Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Yvon Mvogo,ch SUI,GK,Lorient,28,1994,21,21,1 812,20.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan N'Goumou,cm CMR,FW,Toulouse,22,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,5,7,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25
Youssouf Ndayishimiye,bi BDI,MF DF,Nice,23,1998,10,6,568,06.mars,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.5,7,30,5,0.16,0.00,0.16,0.16,0.16,0.08,0.01,0.08,0.08,0.08
Papa Ndiaga Yade,mr MTN,DF MF,Troyes,22,2000,14,6,568,06.mars,0,2,2,0,0,0,1,1,0.7,0.7,01.mars,01.sept,29,16,45,0.00,0.32,0.32,0.00,0.32,0.11,0.20,0.31,0.11,0.31
Neymar,br BRA,MF FW,Paris S-G,30,1992,20,18,1 545,17.févr,13,11,24,11,2,2,6,1,08.janv,06.mai,08.août,15.mars,69,161,127,0.76,0.64,janv.40,0.64,janv.28,0.47,0.51,0.98,0.38,0.89
Ibrahima Niane,sn SEN,FW,Angers,23,1999,16,15,1 136,12.juin,2,0,2,2,0,0,4,0,03.avr,03.avr,0.5,03.sept,11,24,57,0.16,0.00,0.16,0.16,0.16,0.27,0.04,0.31,0.27,0.31
M'Baye Niang,sn SEN,FW,Auxerre,27,1994,30,17,1 482,16.mai,6,0,6,3,3,3,2,2,07.févr,04.sept,0.6,05.avr,17,30,87,0.36,0.00,0.36,0.18,0.18,0.44,0.03,0.47,0.30,0.33
Rasmus Nicolaisen,dk DEN,DF,Toulouse,25,1997,34,34,2 995,33.3,0,2,2,0,0,0,7,1,01.févr,01.févr,0.8,2.0,21,114,4,0.00,0.06,0.06,0.00,0.06,0.04,0.02,0.06,0.04,0.06
Arnaud Nordin,fr FRA,FW,Montpellier,24,1998,36,30,2 401,26.juil,9,3,12,9,0,0,4,0,06.mai,06.mai,02.sept,09.avr,109,63,181,0.34,0.11,0.45,0.34,0.45,0.24,0.11,0.35,0.24,0.35
Riad Nouri,fr FRA,MF FW,Ajaccio,37,1985,33,16,1 693,18.août,1,1,2,1,0,1,3,0,02.mars,01.juin,02.mars,03.sept,33,39,144,0.05,0.05,0.11,0.05,0.11,0.12,0.12,0.25,0.08,0.21
Alexander Nübel,de GER,GK,Monaco,25,1996,38,38,3 42,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gerzino Nyamsi,fr FRA,DF,Strasbourg,25,1997,20,19,1 578,17.mai,1,1,2,1,0,0,4,1,01.mai,01.mai,0.1,01.juin,13,68,3,0.06,0.06,0.11,0.06,0.11,0.09,0.01,0.09,0.09,0.09
Wilson Odobert,fr FRA,MF FW,Troyes,17,2004,32,19,1 764,19.juin,4,2,6,4,0,0,0,0,02.juin,02.juin,01.août,04.avr,72,47,132,0.20,0.10,0.31,0.20,0.31,0.13,0.09,0.23,0.13,0.23
Florent Ogier,fr FRA,DF,Clermont Foot,33,1989,26,18,1 701,18.sept,0,1,1,0,0,0,4,0,0.2,0.2,01.mars,01.mai,4,57,3,0.00,0.05,0.05,0.00,0.05,0.01,0.07,0.08,0.01,0.08
Warmed Omari,km COM,DF,Rennes,22,2000,16,15,1 363,15.janv,0,0,0,0,0,0,2,1,0.6,0.6,0.4,1.0,4,58,0,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06
Jonas Omlin,ch SUI,GK,Montpellier,28,1994,14,14,1 166,13.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ado Onaiwu,jp JPN,FW,Toulouse,26,1995,34,9,1 082,12.0,2,1,3,2,0,0,0,0,01.juin,01.juin,01.janv,02.juil,11,30,86,0.17,0.08,0.25,0.17,0.25,0.13,0.09,0.23,0.13,0.23
Jean Onana,cm CMR,MF DF,Lens,22,2000,21,9,810,9.0,0,0,0,0,0,0,3,0,0.4,0.4,0.4,0.8,12,29,18,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Loïs Openda,be BEL,FW,Lens,22,2000,38,29,2 517,28.0,21,4,25,20,1,1,2,0,18.avr,17.juin,4.0,21.juin,61,42,206,0.75,0.14,0.89,0.72,0.86,0.66,0.14,0.80,0.63,0.77
Dango Ouattara,bf BFA,FW MF,Lorient,20,2002,18,18,1 548,17.févr,6,5,11,6,0,0,3,1,05.févr,05.févr,03.janv,08.mars,64,39,151,0.35,0.29,0.64,0.35,0.64,0.30,0.18,0.48,0.30,0.48
Zinédine Ould Khaled,fr FRA,MF FW,Angers,22,2000,4,0,51,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,2,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.54,0.54,0.54
Azzedine Ounahi,ma MAR,MF FW,Marseille,22,2000,7,1,121,01.mars,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,6,5,8,0.74,0.00,0.74,0.74,0.74,0.50,0.16,0.65,0.50,0.65
Azzedine Ounahi,ma MAR,MF FW,Angers,22,2000,15,13,1 129,12.mai,0,0,0,0,0,0,1,0,01.août,01.août,01.juin,03.avr,53,87,77,0.00,0.00,0.00,0.00,0.00,0.14,0.12,0.27,0.14,0.27
Adam Ounas,dz ALG,FW MF,Lille,25,1996,21,12,1 064,11.août,1,1,2,1,0,0,2,0,02.mars,02.mars,02.août,05.janv,55,66,125,0.08,0.08,0.17,0.08,0.17,0.20,0.23,0.43,0.20,0.43
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ante Palaversa,hr CRO,MF,Troyes,22,2000,2,0,31,0.3,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,0,0,0,févr.90,0.00,févr.90,févr.90,févr.90,janv.47,0.19,janv.66,janv.47,janv.66
Nicolas Pallois,fr FRA,DF,Nantes,34,1987,26,26,2 213,24.juin,1,0,1,1,0,0,4,1,01.févr,01.févr,0.4,01.mai,8,86,3,0.04,0.00,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06
Erik Palmer-Brown,us USA,DF,Troyes,25,1997,38,36,3 191,35.5,0,0,0,0,0,0,5,0,01.janv,01.janv,0.4,01.mai,6,75,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Lucas Paquetá,br BRA,MF,Lyon,24,1997,2,2,159,01.août,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,3,8,10,0.00,0.00,0.00,0.00,0.00,0.21,0.12,0.33,0.21,0.33
Leandro Paredes,ar ARG,MF,Paris S-G,28,1994,3,0,52,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,1,6,0,0.00,janv.73,janv.73,0.00,janv.73,0.00,0.72,0.72,0.00,0.72
Dimitri Payet,fr FRA,MF FW,Marseille,35,1987,24,9,835,09.mars,4,3,7,3,1,1,0,0,3.0,02.févr,03.mai,05.juil,22,71,84,0.43,0.32,0.75,0.32,0.65,0.33,0.37,0.70,0.24,0.62
Théo Pellenard,fr FRA,DF,Auxerre,28,1994,2,1,99,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Timothee Pembele,fr FRA,DF,Paris S-G,19,2002,5,4,263,02.sept,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,4,5,20,0.00,0.34,0.34,0.00,0.34,0.05,0.11,0.17,0.05,0.17
Patrick Pentz,at AUT,GK,Reims,25,1997,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolas Pépé,ci CIV,FW MF,Nice,27,1995,18,17,1 495,16.juin,6,0,6,3,3,3,2,0,08.janv,05.août,02.juin,08.mars,48,53,151,0.36,0.00,0.36,0.18,0.18,0.48,0.15,0.63,0.34,0.49
Brayann Pereira,fr FRA,DF,Auxerre,19,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Danilo Pereira,pt POR,DF MF,Paris S-G,30,1991,33,27,2 41,26.août,2,0,2,2,0,0,3,0,02.mars,02.mars,0.5,02.août,26,154,11,0.07,0.00,0.07,0.07,0.07,0.09,0.02,0.10,0.09,0.10
Mathias Pereira Lage,pt POR,MF FW,Brest,25,1996,24,16,1 264,14.0,2,1,3,2,0,0,2,0,01.avr,01.avr,01.juin,3.0,20,30,98,0.14,0.07,0.21,0.14,0.21,0.10,0.11,0.21,0.10,0.21
Gaëtan Perrin,fr FRA,MF FW,Auxerre,26,1996,37,15,1 391,15.mai,3,1,4,2,1,1,1,0,02.sept,02.janv,01.sept,4.0,55,69,81,0.19,0.06,0.26,0.13,0.19,0.19,0.12,0.31,0.14,0.26
Lucas Perrin,fr FRA,DF,Strasbourg,23,1998,26,18,1 765,19.juin,0,1,1,0,0,0,4,0,0.5,0.5,1.0,01.mai,13,50,14,0.00,0.05,0.05,0.00,0.05,0.03,0.05,0.08,0.03,0.08
Ronaël Pierre-Gabriel,fr FRA,DF,Strasbourg,24,1998,14,7,653,07.mars,0,1,1,0,0,0,3,0,0.2,0.2,0.8,1.0,16,22,35,0.00,0.14,0.14,0.00,0.14,0.03,0.12,0.14,0.03,0.14
Julien Ponceau,fr FRA,MF,Lorient,21,2000,31,20,1 655,18.avr,1,4,5,1,0,0,1,0,01.août,01.août,3.0,04.août,53,101,103,0.05,0.22,0.27,0.05,0.27,0.10,0.16,0.26,0.10,0.26
Łukasz Poręba,pl POL,MF,Lens,22,2000,10,3,260,02.sept,0,1,1,0,0,0,1,0,0.6,0.6,0.7,01.mars,3,20,18,0.00,0.35,0.35,0.00,0.35,0.20,0.23,0.44,0.20,0.44
Jackson Porozo,ec ECU,DF,Troyes,21,2000,22,17,1 617,18.0,2,0,2,2,0,0,3,0,02.août,02.août,0.2,3.0,6,26,4,0.11,0.00,0.11,0.11,0.11,0.16,0.01,0.17,0.16,0.17
Sanjin Prcić,ba BIH,MF,Strasbourg,28,1993,29,17,1 633,18.janv,1,1,2,1,0,0,3,1,01.févr,01.févr,0.8,01.sept,14,112,14,0.06,0.06,0.11,0.06,0.11,0.06,0.04,0.11,0.06,0.11
Mehdi Puch-Herrantz,fr FRA,MF,Ajaccio,18,2004,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22
Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,19,2002,1,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ionuț Radu,ro ROU,GK,Auxerre,25,1997,17,17,1 53,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Simon Ramet,fr FRA,DF,Lille,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adil Rami,fr FRA,DF,Troyes,36,1985,20,18,1 596,17.juil,0,1,1,0,0,0,2,0,0.7,0.7,0.6,01.mars,4,35,2,0.00,0.06,0.06,0.00,0.06,0.04,0.03,0.07,0.04,0.07
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sergio Ramos,es ESP,DF,Paris S-G,36,1986,33,31,2 704,30.0,2,1,3,2,0,0,3,1,01.juil,01.juil,0.2,01.sept,15,163,10,0.07,0.03,0.10,0.07,0.10,0.06,0.01,0.06,0.06,0.06
Aaron Ramsey,wls WAL,MF,Nice,31,1990,27,18,1 584,17.juin,1,1,2,1,0,0,3,0,02.mai,02.mai,01.août,04.mars,29,126,84,0.06,0.06,0.11,0.06,0.11,0.14,0.10,0.24,0.14,0.24
Lilian Raolisoa,fr FRA,DF MF,Angers,22,2000,7,0,173,01.sept,1,0,1,1,0,0,0,0,0.2,0.2,0.8,1.0,5,10,16,0.52,0.00,0.52,0.52,0.52,0.09,0.41,0.50,0.09,0.50
Elba Rashani,xk KVX,MF FW,Clermont Foot,29,1993,32,26,2 162,24.0,3,3,6,3,0,0,3,0,04.juil,04.juil,03.juin,08.mars,55,54,172,0.12,0.12,0.25,0.12,0.25,0.20,0.15,0.34,0.20,0.34
Rafael Ratão,br BRA,FW MF,Toulouse,26,1995,30,25,1 851,20.juin,5,4,9,5,0,0,2,0,05.janv,05.janv,04.janv,09.févr,61,83,216,0.24,0.19,0.44,0.24,0.44,0.25,0.20,0.45,0.25,0.45
Rayan Raveloson,mg MAD,DF MF,Auxerre,25,1997,34,27,2 431,27.0,2,1,3,2,0,0,0,0,02.avr,02.avr,0.9,03.mars,36,100,61,0.07,0.04,0.11,0.07,0.11,0.09,0.03,0.12,0.09,0.12
Jeff Reine-Adélaïde,fr FRA,MF,Troyes,24,1998,6,3,233,02.juin,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.8,10,20,8,0.00,0.39,0.39,0.00,0.39,0.12,0.17,0.29,0.12,0.29
Jeff Reine-Adélaïde,fr FRA,MF,Lyon,24,1998,14,1,336,03.juil,0,0,0,0,0,0,1,0,0.8,0.8,0.9,01.juin,20,32,25,0.00,0.00,0.00,0.00,0.00,0.21,0.23,0.44,0.21,0.44
Alexsandro Ribeiro,br BRA,DF,Lille,22,1999,21,16,1 612,17.sept,3,0,3,3,0,0,4,0,01.août,01.août,0.1,01.sept,9,90,7,0.17,0.00,0.17,0.17,0.17,0.10,0.01,0.11,0.10,0.11
Rémy Riou,fr FRA,GK,Lyon,34,1987,7,6,601,06.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Renaud Ripart,fr FRA,FW MF,Troyes,29,1993,26,15,1 32,14.juil,4,1,5,4,0,0,4,0,03.mai,03.mai,01.sept,05.avr,28,47,104,0.27,0.07,0.34,0.27,0.34,0.24,0.13,0.37,0.24,0.37
Joe Rodon,wls WAL,DF,Rennes,24,1997,16,16,1 417,15.juil,1,0,1,1,0,0,2,1,0.9,0.9,0.0,0.9,5,49,0,0.06,0.00,0.06,0.06,0.06,0.06,0.00,0.06,0.06,0.06
Valentin Rongier,fr FRA,MF,Marseille,27,1994,36,34,3 032,33.7,1,2,3,1,0,0,8,0,01.juil,01.juil,02.juil,04.avr,57,238,72,0.03,0.06,0.09,0.03,0.09,0.05,0.08,0.13,0.05,0.13
Pablo Rosario,do DOM,MF DF,Nice,25,1997,31,17,1 767,19.juin,0,1,1,0,0,0,6,0,0.9,0.9,01.août,02.juil,18,112,42,0.00,0.05,0.05,0.00,0.05,0.05,0.09,0.14,0.05,0.14
Anthony Rouault,fr FRA,DF,Toulouse,21,2001,37,37,3 314,36.8,2,1,3,2,0,0,4,1,03.mars,03.mars,0.8,04.janv,10,136,6,0.05,0.03,0.08,0.05,0.08,0.09,0.02,0.11,0.09,0.11
Kays Ruiz,fr FRA,MF,Auxerre,19,2002,1,1,62,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabián Ruiz Peña,es ESP,MF,Paris S-G,26,1996,27,21,1 892,21.0,3,2,5,3,0,0,0,0,02.août,02.août,02.janv,04.sept,32,128,86,0.14,0.10,0.24,0.14,0.24,0.13,0.10,0.23,0.13,0.23
Halid Šabanović,ba BIH,DF,Angers,22,1999,15,8,638,07.janv,2,0,2,2,0,0,1,1,0.9,0.9,0.0,1.0,5,20,30,0.28,0.00,0.28,0.28,0.28,0.13,0.01,0.14,0.13,0.14
Falaye Sacko,ml MLI,DF,Montpellier,27,1995,35,29,2 58,28.juil,1,3,4,1,0,0,3,0,0.8,0.8,01.janv,01.sept,50,76,70,0.03,0.10,0.14,0.03,0.14,0.03,0.04,0.07,0.03,0.07
Wesley Saïd,fr FRA,FW MF,Lens,27,1995,21,6,644,07.févr,5,0,5,5,0,0,2,0,03.mars,03.mars,0.9,04.févr,19,26,67,0.70,0.00,0.70,0.70,0.70,0.46,0.13,0.59,0.46,0.59
Théo Sainte-Luce,fr FRA,DF,Montpellier,23,1998,9,7,534,05.sept,1,1,2,1,0,0,0,0,0.4,0.4,0.7,01.févr,5,14,36,0.17,0.17,0.34,0.17,0.34,0.07,0.13,0.20,0.07,0.20
Hamza Sakhi,fr FRA,MF,Auxerre,26,1996,27,18,1 658,18.avr,1,2,3,1,0,0,1,0,01.juil,01.juil,03.févr,04.sept,43,135,75,0.05,0.11,0.16,0.05,0.16,0.09,0.17,0.27,0.09,0.27
Mamadou Sakho,fr FRA,DF,Montpellier,32,1990,15,7,763,08.mai,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.7,0,33,2,0.12,0.00,0.12,0.12,0.12,0.06,0.02,0.08,0.06,0.08
Ibrahim Salah,ma MAR,FW MF,Rennes,20,2001,13,1,227,02.mai,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,13,14,27,0.00,0.00,0.00,0.00,0.00,0.10,0.14,0.24,0.10,0.24
Amine Salama,fr FRA,FW MF,Angers,22,2000,25,12,1 249,13.sept,3,1,4,3,0,0,1,0,3.0,3.0,01.mai,04.mai,35,21,94,0.22,0.07,0.29,0.22,0.29,0.22,0.11,0.33,0.22,0.33
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Yoann Salmier,gf GUF,DF,Troyes,29,1992,32,31,2 646,29.avr,1,0,1,1,0,0,5,1,01.févr,01.févr,0.4,01.juin,24,121,9,0.03,0.00,0.03,0.03,0.03,0.04,0.02,0.05,0.04,0.05
Mama Samba Baldé,gw GNB,FW,Troyes,26,1995,34,30,2 665,29.juin,12,3,15,10,2,2,6,2,10.juin,09.janv,02.janv,11.févr,51,56,179,0.41,0.10,0.51,0.34,0.44,0.36,0.07,0.43,0.31,0.38
Brice Samba,fr FRA,GK,Lens,28,1994,37,37,3 33,37.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Renato Sanches,pt POR,MF,Paris S-G,24,1997,23,6,717,8.0,2,0,2,2,0,0,1,0,01.janv,01.janv,01.juil,02.août,30,56,25,0.25,0.00,0.25,0.25,0.25,0.14,0.21,0.35,0.14,0.35
Alexis Sánchez,cl CHI,FW MF,Marseille,33,1988,35,32,2 679,29.août,14,3,17,12,2,3,3,0,12.juin,10.févr,05.août,16.0,42,127,232,0.47,0.10,0.57,0.40,0.50,0.42,0.20,0.62,0.34,0.54
Morgan Sanson,fr FRA,MF,Strasbourg,27,1994,18,18,1 419,15.août,1,2,3,1,0,0,1,0,03.janv,03.janv,02.janv,05.mars,43,60,70,0.06,0.13,0.19,0.06,0.19,0.20,0.14,0.34,0.20,0.34
Baptiste Santamaria,fr FRA,MF,Rennes,27,1995,25,20,1 813,20.janv,2,0,2,2,0,0,2,0,01.janv,01.janv,0.7,01.août,17,141,21,0.10,0.00,0.10,0.10,0.10,0.06,0.03,0.09,0.06,0.09
Pablo Sarabia,es ESP,FW MF,Paris S-G,30,1992,14,3,370,04.janv,0,0,0,0,0,0,1,0,01.mars,01.mars,01.mars,02.juil,9,18,37,0.00,0.00,0.00,0.00,0.00,0.32,0.33,0.64,0.32,0.64
Amin Sarr,se SWE,FW,Lyon,21,2001,13,6,537,6.0,1,1,2,1,0,0,0,0,01.févr,01.févr,0.4,01.juin,12,9,47,0.17,0.17,0.34,0.17,0.34,0.21,0.07,0.27,0.21,0.27
Malang Sarr,fr FRA,DF,Monaco,23,1999,13,8,716,8.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,5,59,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
Mamadou Sarr,sn SEN,MF,Lyon,16,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Téji Savanier,fr FRA,MF,Montpellier,30,1991,30,30,2 546,28.mars,12,4,16,6,6,6,4,3,08.juin,03.août,05.août,09.juin,48,205,117,0.42,0.14,0.57,0.21,0.35,0.30,0.21,0.51,0.14,0.34
Kasper Schmeichel,dk DEN,GK,Nice,35,1986,36,36,3 24,36.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Alidu Seidu,gh GHA,DF,Clermont Foot,22,2000,28,28,2 458,27.mars,0,0,0,0,0,0,10,1,0.1,0.1,0.5,0.7,27,65,35,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
Matz Sels,be BEL,GK,Strasbourg,30,1992,38,38,3 42,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Marvin Senaya,tg TOG,DF,Strasbourg,21,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kaj Sierhuis,nl NED,FW MF,Reims,24,1998,14,1,218,02.avr,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,5,3,29,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Vincent Sierro,ch SUI,MF,Toulouse,26,1995,15,7,665,07.avr,0,0,0,0,0,0,3,0,0.5,0.5,0.8,01.févr,7,49,13,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.17,0.06,0.17
Caio Henrique Oliveira Silva,br BRA,DF,Monaco,25,1997,35,32,2 896,32.2,1,9,10,1,0,0,3,0,0.7,0.7,05.févr,6.0,56,197,141,0.03,0.28,0.31,0.03,0.31,0.02,0.16,0.19,0.02,0.19
Abdallah Sima,sn SEN,FW,Angers,21,2001,34,19,1 836,20.avr,5,1,6,5,0,0,0,0,04.août,04.août,02.févr,7.0,38,21,140,0.25,0.05,0.29,0.25,0.29,0.24,0.11,0.34,0.24,0.34
Moses Simon,ng NGA,FW MF,Nantes,27,1995,34,28,2 346,26.janv,5,4,9,4,1,1,3,0,04.juin,03.juin,03.mai,07.janv,138,62,218,0.19,0.15,0.35,0.15,0.31,0.18,0.14,0.31,0.14,0.27
Lassine Sinayoko,ml MLI,MF FW,Auxerre,22,1999,33,16,1 57,17.avr,1,2,3,1,0,0,2,1,03.févr,03.févr,02.juin,05.août,49,74,150,0.06,0.11,0.17,0.06,0.17,0.18,0.15,0.33,0.18,0.33
Ibrahima Sissoko,ml MLI,MF,Strasbourg,24,1997,26,13,1 31,14.juin,0,2,2,0,0,0,1,0,0.7,0.7,0.9,01.juin,18,67,41,0.00,0.14,0.14,0.00,0.14,0.05,0.06,0.11,0.05,0.11
Moussa Sissoko,fr FRA,MF,Nantes,32,1989,30,22,1 918,21.mars,2,0,2,2,0,0,3,0,02.avr,02.avr,0.9,03.mars,33,105,70,0.09,0.00,0.09,0.09,0.09,0.11,0.04,0.16,0.11,0.16
Naatan Skyttä,fi FIN,MF,Toulouse,20,2002,2,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,2,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Islam Slimani,dz ALG,FW,Brest,34,1988,16,11,986,11.0,1,1,2,1,0,1,5,0,02.juin,01.août,01.janv,02.sept,11,26,61,0.09,0.09,0.18,0.09,0.18,0.23,0.10,0.34,0.16,0.27
Eduard Sobol,ua UKR,DF,Strasbourg,27,1995,15,9,870,09.juil,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,16,34,54,0.00,0.10,0.10,0.00,0.10,0.01,0.08,0.09,0.01,0.09
Carlos Soler,es ESP,MF,Paris S-G,25,1997,26,14,1 187,13.févr,3,2,5,3,0,0,0,0,01.juin,01.juin,01.avr,3.0,18,53,67,0.23,0.15,0.38,0.23,0.38,0.12,0.11,0.23,0.12,0.23
François-Joseph Sollacaro,fr FRA,GK,Ajaccio,28,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Sotoca,fr FRA,MF FW,Lens,31,1990,38,34,3 054,33.9,7,9,16,6,1,3,4,0,10.mai,08.janv,08.janv,16.févr,53,186,302,0.21,0.27,0.47,0.18,0.44,0.31,0.24,0.55,0.24,0.48
Moussa Soumano,fr FRA,FW,Ajaccio,17,2005,14,5,495,05.mai,1,0,1,1,0,0,3,0,0.5,0.5,0.3,0.8,5,1,19,0.18,0.00,0.18,0.18,0.18,0.10,0.05,0.15,0.10,0.15
Arnaud Souquet,fr FRA,DF FW,Montpellier,30,1992,12,3,361,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,5,10,14,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.15,0.01,0.15
Kevin Spadanuda,ch SUI,MF FW,Ajaccio,25,1997,22,13,1 063,11.août,0,1,1,0,0,0,3,0,0.7,0.7,0.6,01.mars,17,17,56,0.00,0.08,0.08,0.00,0.08,0.06,0.05,0.11,0.06,0.11
Djed Spence,eng ENG,DF,Rennes,21,2000,8,7,573,06.avr,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,21,21,18,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Stijn Spierings,nl NED,MF,Toulouse,26,1996,36,35,3 12,34.7,2,0,2,2,0,0,6,0,01.août,01.août,02.janv,03.sept,31,231,30,0.06,0.00,0.06,0.06,0.06,0.05,0.06,0.11,0.05,0.11
