Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Moritz Nicolas,de GER,GK,Gladbach,25,1997,27,27,2 43,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Justin Njinmah,de GER,FW,Werder Bremen,22,2000,24,10,1 016,11.mars,6,2,8,6,0,0,1,0,04.sept,04.sept,02.avr,07.mars,36,13,95,0.53,0.18,0.71,0.53,0.71,0.44,0.21,0.65,0.44,0.65
Niels Nkounkou,fr FRA,DF MF,Eint Frankfurt,22,2000,29,13,1 309,14.mai,3,2,5,3,0,0,5,1,01.mars,01.mars,02.févr,03.mai,55,61,62,0.21,0.14,0.34,0.21,0.34,0.09,0.15,0.24,0.09,0.24
Felix Nmecha,de GER,MF,Dortmund,22,2000,20,10,1 021,11.mars,1,2,3,1,0,0,3,0,01.juil,01.juil,0.9,02.juin,19,45,28,0.09,0.18,0.26,0.09,0.26,0.15,0.08,0.23,0.15,0.23
Lukas Nmecha,de GER,FW,Wolfsburg,24,1998,3,0,42,0.5,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.2,0,1,5,févr.14,0.00,févr.14,févr.14,févr.14,0.31,0.05,0.35,0.31,0.35
Jonathan Norbye,no NOR,MF,RB Leipzig,16,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexander Nübel,de GER,GK,Stuttgart,26,1996,30,30,2 7,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kasim Nuhu,gh GHA,DF,Hoffenheim,28,1995,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabian Nürnberger,bg BUL,DF MF,Darmstadt 98,24,1999,21,17,1 513,16.août,1,1,2,1,0,0,2,0,0.9,0.9,2.0,3.0,35,70,91,0.06,0.06,0.12,0.06,0.12,0.05,0.12,0.18,0.05,0.18
Tim Oermann,de GER,DF,Bochum,19,2003,16,8,714,07.sept,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,6,25,7,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Masaya Okugawa,jp JPN,FW DF,Augsburg,27,1996,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Finn Ole Becker,de GER,MF,Hoffenheim,23,2000,22,5,606,06.juil,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,16,36,23,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.09,0.04,0.09
Mathias Olesen,lu LUX,MF FW,Köln,22,2001,6,0,112,01.févr,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,2,7,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Dani Olmo,es ESP,MF,RB Leipzig,25,1998,21,17,1 449,16.janv,4,5,9,4,0,0,0,0,03.mars,03.mars,05.avr,08.août,60,68,111,0.25,0.31,0.56,0.25,0.56,0.21,0.34,0.55,0.21,0.55
Jonas Omlin,ch SUI,GK,Gladbach,29,1994,7,7,630,7.0,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.14,0.14,0.00,0.14,0.00,0.05,0.05,0.00,0.05
Karim Onisiwo,at AUT,FW MF,Mainz 05,31,1992,24,17,1 493,16.juin,1,3,4,1,0,0,1,0,02.mars,02.mars,01.mars,03.juil,26,27,111,0.06,0.18,0.24,0.06,0.24,0.14,0.08,0.22,0.14,0.22
Loïs Openda,be BEL,FW,RB Leipzig,23,2000,34,33,2 697,30.0,24,7,31,22,2,3,4,0,22.janv,19.juil,05.août,25.mai,77,45,226,0.80,0.23,01.mars,0.73,0.97,0.74,0.19,0.93,0.66,0.85
Leon Opitz,de GER,FW DF,Werder Bremen,18,2005,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willi Orban,hu HUN,DF,RB Leipzig,30,1992,19,18,1 582,17.juin,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.8,7,97,10,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Ivan Ordets,ua UKR,DF,Bochum,31,1992,24,21,1 88,20.sept,1,0,1,1,0,0,4,0,01.mars,01.mars,0.5,01.août,5,44,7,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.09,0.06,0.09
Patrick Osterhage,de GER,MF,Bochum,23,2000,24,21,1 861,20.juil,2,1,3,2,0,0,5,0,01.avr,01.avr,0.8,02.févr,26,64,65,0.10,0.05,0.15,0.10,0.15,0.07,0.04,0.11,0.07,0.11
Salih Özcan,tr TUR,MF,Dortmund,25,1998,23,13,1 184,13.févr,0,0,0,0,0,0,3,0,0.2,0.2,1.0,01.févr,16,57,24,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
Willian Pacho,ec ECU,DF,Eint Frankfurt,21,2001,33,33,2 97,33.0,0,3,3,0,0,0,7,0,01.févr,01.févr,01.janv,02.mars,22,148,4,0.00,0.09,0.09,0.00,0.09,0.04,0.03,0.07,0.04,0.07
Gonçalo Paciência,pt POR,FW MF,Bochum,28,1994,19,6,650,07.févr,3,1,4,3,0,0,3,0,3.0,3.0,01.mars,04.mars,9,21,50,0.42,0.14,0.55,0.42,0.55,0.41,0.18,0.59,0.41,0.59
Exequiel Palacios,ar ARG,MF,Leverkusen,24,1998,24,21,1 831,20.mars,4,4,8,2,2,2,6,0,03.mars,01.août,03.août,05.mai,24,162,45,0.20,0.20,0.39,0.10,0.29,0.16,0.19,0.35,0.09,0.27
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Miloš Pantović,rs SRB,MF,Union Berlin,27,1996,1,0,15,0.2,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,1,0,1,6.00,0.00,6.00,6.00,6.00,avr.55,0.00,avr.55,avr.55,avr.55
Antonios Papadopoulos,de GER,DF,Dortmund,23,1999,2,1,117,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Merveille Papela,de GER,MF DF,Mainz 05,22,2001,11,3,257,02.sept,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,6,12,10,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.22,0.11,0.22
Leart Paqarada,xk KVX,DF,Köln,28,1994,17,11,1 075,11.sept,0,0,0,0,0,0,0,0,0.4,0.4,01.juil,02.janv,26,45,29,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.17,0.03,0.17
Kevin Paredes,us USA,FW MF,Wolfsburg,20,2003,28,15,1 432,15.sept,3,0,3,3,0,0,4,0,3.0,3.0,01.avr,04.mars,34,50,112,0.19,0.00,0.19,0.19,0.19,0.19,0.09,0.27,0.19,0.27
Felix Passlack,de GER,DF,Bochum,25,1998,15,13,960,10.juil,2,2,4,2,0,0,2,1,0.9,0.9,01.févr,02.janv,10,27,42,0.19,0.19,0.37,0.19,0.37,0.08,0.11,0.20,0.08,0.20
Jiří Pavlenka,cz CZE,GK,Werder Bremen,31,1992,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aleksandar Pavlovic,de GER,MF,Bayern Munich,19,2004,19,14,1 227,13.juin,2,2,4,2,0,0,6,0,01.févr,01.févr,1.0,02.févr,14,105,14,0.15,0.15,0.29,0.15,0.29,0.09,0.07,0.16,0.09,0.16
Mads Pedersen,dk DEN,DF,Augsburg,26,1996,27,19,1 786,19.août,1,1,2,1,0,0,5,1,0.8,0.8,01.mai,02.mars,56,66,79,0.05,0.05,0.10,0.05,0.10,0.04,0.07,0.12,0.04,0.12
Jordan Pefok,us USA,FW,Gladbach,27,1996,25,18,1 42,15.août,5,3,8,5,0,0,2,0,06.mai,06.mai,02.mai,08.sept,5,22,73,0.32,0.19,0.51,0.32,0.51,0.41,0.16,0.57,0.41,0.57
Jordan Pefok,us USA,FW,Union Berlin,27,1996,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,0.00,0.40
Dženan Pejčinović,de GER,FW,Wolfsburg,18,2005,4,0,37,0.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,1,0,2,0.00,0.00,0.00,0.00,0.00,0.29,0.34,0.63,0.29,0.63
Daniel Peretz,il ISR,GK,Bayern Munich,23,2000,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matteo Perez Vinlöf,se SWE,FW,Bayern Munich,17,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pavao Pervan,at AUT,GK,Wolfsburg,35,1987,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jens Petter Hauge,no NOR,MF FW,Eint Frankfurt,23,1999,10,0,147,01.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,7,6,15,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Luca Pfeiffer,de GER,FW MF,Darmstadt 98,26,1996,24,20,1 619,18.0,1,4,5,1,0,0,3,0,04.juin,04.juin,01.juil,06.mars,15,37,81,0.06,0.22,0.28,0.06,0.28,0.26,0.09,0.35,0.26,0.35
Patric Pfeiffer,de GER,DF,Augsburg,23,1999,11,4,511,05.juil,0,1,1,0,0,0,0,0,0.5,0.5,0.8,01.mars,1,19,4,0.00,0.18,0.18,0.00,0.18,0.09,0.14,0.22,0.09,0.22
Maximilian Philipp,de GER,FW MF,Freiburg,29,1994,17,1,323,03.juin,1,0,1,1,0,0,2,0,0.5,0.5,0.4,0.9,3,6,28,0.28,0.00,0.28,0.28,0.28,0.14,0.11,0.25,0.14,0.25
Florian Pick,de GER,MF FW,Heidenheim,27,1995,22,1,327,03.juin,0,1,1,0,0,0,2,0,0.3,0.3,0.8,01.janv,12,12,34,0.00,0.28,0.28,0.00,0.28,0.08,0.21,0.29,0.08,0.29
Amos Pieper,de GER,DF,Werder Bremen,25,1998,7,7,590,06.juin,0,0,0,0,0,0,0,0,0.5,0.5,0.8,01.févr,3,24,3,0.00,0.00,0.00,0.00,0.00,0.07,0.12,0.19,0.07,0.19
Marvin Pieringer,de GER,MF FW,Heidenheim,23,1999,31,18,1 513,16.août,3,3,6,3,0,0,5,0,02.mars,02.mars,02.janv,04.avr,28,41,72,0.18,0.18,0.36,0.18,0.36,0.14,0.13,0.26,0.14,0.26
Alassane Pléa,fr FRA,FW MF,Gladbach,30,1993,27,24,1 913,21.mars,7,4,11,6,1,1,1,0,7.0,06.févr,4.0,10.févr,56,115,157,0.33,0.19,0.52,0.28,0.47,0.33,0.19,0.52,0.29,0.48
Ole Pohlmann,de GER,MF,Dortmund,22,2001,2,0,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,4,0.00,0.00,0.00,0.00,0.00,0.09,0.10,0.19,0.09,0.19
Sebastian Polter,de GER,FW,Darmstadt 98,32,1991,9,4,446,5.0,0,1,1,0,0,0,0,0,1.0,1.0,0.6,01.mai,5,13,26,0.00,0.20,0.20,0.00,0.20,0.20,0.11,0.31,0.20,0.31
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Yussuf Poulsen,dk DEN,FW,RB Leipzig,29,1994,28,12,1 217,13.mai,5,2,7,5,0,0,0,0,05.juil,05.juil,1.0,06.août,11,16,78,0.37,0.15,0.52,0.37,0.52,0.43,0.08,0.50,0.43,0.50
Grischa Prömel,de GER,MF,Hoffenheim,28,1995,28,27,2 139,23.août,4,5,9,4,0,0,10,1,03.août,03.août,02.août,06.juin,35,96,60,0.17,0.21,0.38,0.17,0.38,0.16,0.12,0.28,0.16,0.28
Gustavo Puerta,co COL,DF MF,Leverkusen,20,2003,7,0,46,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,8,1,0.00,0.00,0.00,0.00,0.00,0.18,0.16,0.34,0.18,0.34
Luca Raimund,de GER,FW MF,Stuttgart,18,2005,3,0,30,0.3,0,0,0,0,0,0,1,0,0.9,0.9,0.0,0.9,0,1,2,0.00,0.00,0.00,0.00,0.00,févr.79,0.00,févr.79,févr.79,févr.79
Grant Ranos,am ARM,MF FW,Gladbach,20,2003,9,0,49,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,3,4,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.45,0.45,0.45
Nicolai Rapp,de GER,DF,Werder Bremen,26,1996,2,1,76,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David Raum,de GER,DF,RB Leipzig,25,1998,31,31,2 739,30.avr,2,8,10,2,0,0,6,0,0.8,0.8,07.mars,8.0,77,131,246,0.07,0.26,0.33,0.07,0.33,0.02,0.24,0.26,0.02,0.26
Rocco Reitz,de GER,MF,Gladbach,21,2002,34,24,2 136,23.juil,6,3,9,6,0,0,2,0,03.juil,03.juil,02.avr,6.0,41,110,58,0.25,0.13,0.38,0.25,0.38,0.15,0.10,0.25,0.15,0.25
Marco Reus,de GER,MF FW,Dortmund,34,1989,26,18,1 601,17.août,6,8,14,6,0,0,2,0,06.mai,06.mai,05.janv,11.juil,31,64,89,0.34,0.45,0.79,0.34,0.79,0.37,0.29,0.65,0.37,0.65
Elvis Rexhbeçaj,xk KVX,MF,Augsburg,25,1997,25,24,1 985,22.janv,2,0,2,1,1,1,4,0,01.juil,1.0,0.5,01.mai,15,91,51,0.09,0.00,0.09,0.05,0.05,0.08,0.02,0.10,0.04,0.07
Gio Reyna,us USA,MF FW,Dortmund,20,2002,11,1,280,03.janv,0,0,0,0,0,0,1,0,0.8,0.8,0.8,01.juin,8,20,19,0.00,0.00,0.00,0.00,0.00,0.27,0.25,0.52,0.27,0.52
Marco Richter,de GER,MF FW,Mainz 05,25,1997,20,7,717,8.0,1,0,1,1,0,0,3,0,01.sept,01.sept,01.mars,03.févr,20,30,53,0.13,0.00,0.13,0.13,0.13,0.24,0.16,0.40,0.24,0.40
Clemens Riedel,de GER,DF,Darmstadt 98,20,2003,14,9,755,08.avr,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,4,47,27,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.12,0.03,0.12
Manuel Riemann,de GER,GK,Bochum,34,1988,33,33,2 97,33.0,0,0,0,0,0,0,5,0,0.0,0.0,0.2,0.2,0,19,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Sebastian Rode,de GER,MF,Eint Frankfurt,32,1990,8,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,11,4,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Rogério,br BRA,DF,Wolfsburg,25,1998,13,10,906,10.janv,1,0,1,1,0,0,0,0,0.3,0.3,0.4,0.7,27,57,42,0.10,0.00,0.10,0.10,0.10,0.03,0.04,0.07,0.03,0.07
Merlin Röhl,de GER,MF FW,Freiburg,21,2002,24,17,1 477,16.avr,2,4,6,2,0,0,3,1,2.0,2.0,02.mai,04.mai,44,38,87,0.12,0.24,0.37,0.12,0.37,0.12,0.15,0.28,0.12,0.28
Frank Ronstadt,de GER,DF MF,Darmstadt 98,26,1997,4,0,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,4,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.21,0.09,0.21
Anthony Rouault,fr FRA,DF,Stuttgart,22,2001,22,11,1 01,11.févr,0,2,2,0,0,0,3,0,0.1,0.1,0.8,0.9,8,68,10,0.00,0.18,0.18,0.00,0.18,0.01,0.07,0.08,0.01,0.08
Jérôme Roussillon,fr FRA,DF,Union Berlin,30,1993,23,8,752,08.avr,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,10,38,29,0.00,0.12,0.12,0.00,0.12,0.04,0.07,0.11,0.04,0.11
Fabian Rüdlin,de GER,MF,Freiburg,26,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Julian Ryerson,no NOR,DF,Dortmund,25,1997,21,20,1 767,19.juin,4,1,5,4,0,0,3,0,01.août,01.août,02.juil,04.mai,41,64,118,0.20,0.05,0.25,0.20,0.25,0.09,0.14,0.23,0.09,0.23
Frederik Rønnow,dk DEN,GK,Union Berlin,30,1992,33,33,2 97,33.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
Marcel Sabitzer,at AUT,MF,Dortmund,29,1994,25,23,1 961,21.août,4,3,7,3,1,1,3,1,03.juin,02.août,01.août,04.juin,39,111,69,0.18,0.14,0.32,0.14,0.28,0.16,0.08,0.25,0.13,0.21
Roland Sallai,hu HUN,MF FW,Freiburg,26,1997,27,22,1 84,20.avr,3,2,5,3,0,1,6,0,07.sept,07.janv,03.mai,10.juin,47,41,139,0.15,0.10,0.24,0.15,0.24,0.39,0.17,0.56,0.35,0.52
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Diadie Samassékou,ml MLI,MF,Hoffenheim,27,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jadon Sancho,eng ENG,FW MF,Dortmund,23,2000,14,11,947,10.mai,2,2,4,2,0,0,1,0,0.7,0.7,3.0,03.juil,61,62,114,0.19,0.19,0.38,0.19,0.38,0.07,0.28,0.35,0.07,0.35
Leroy Sané,de GER,FW,Bayern Munich,27,1996,27,25,2 137,23.juil,8,11,19,8,0,0,4,0,10.sept,10.sept,10.août,21.août,121,113,274,0.34,0.46,0.80,0.34,0.80,0.46,0.46,0.92,0.46,0.92
Amin Sarr,se SWE,FW MF,Wolfsburg,22,2001,14,2,386,04.mars,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.7,3,12,26,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17
Bouna Sarr,sn SEN,DF,Bayern Munich,31,1992,2,1,106,01.févr,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,2,4,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19
Joe Scally,us USA,DF,Gladbach,20,2002,31,25,2 236,24.août,1,4,5,1,0,0,4,0,0.6,0.6,01.avr,01.sept,39,75,75,0.04,0.16,0.20,0.04,0.20,0.02,0.06,0.08,0.02,0.08
András Schäfer,hu HUN,MF,Union Berlin,24,1999,20,14,1 214,13.mai,1,2,3,1,0,0,1,1,01.août,01.août,01.mai,03.févr,37,59,71,0.07,0.15,0.22,0.07,0.22,0.13,0.11,0.24,0.13,0.24
Patrik Schick,cz CZE,FW,Leverkusen,27,1996,20,12,1 063,11.août,7,0,7,6,1,1,1,0,6.0,05.mars,1.0,06.févr,7,17,88,0.59,0.00,0.59,0.51,0.51,0.51,0.08,0.59,0.44,0.53
Stefan Schimmer,de GER,MF FW,Heidenheim,29,1994,16,0,153,01.juil,0,1,1,0,0,0,0,0,0.6,0.6,0.9,01.mai,1,2,12,0.00,0.59,0.59,0.00,0.59,0.34,0.51,0.85,0.34,0.85
Xaver Schlager,at AUT,MF,RB Leipzig,25,1997,29,29,2 477,27.mai,0,5,5,0,0,0,7,0,01.janv,01.janv,02.juin,03.juin,73,230,45,0.00,0.18,0.18,0.00,0.18,0.04,0.09,0.13,0.04,0.13
Keven Schlotterbeck,de GER,DF,Bochum,26,1997,27,24,2 185,24.mars,5,1,6,5,0,0,9,0,2.0,2.0,0.6,02.juil,9,93,15,0.21,0.04,0.25,0.21,0.25,0.08,0.03,0.11,0.08,0.11
Nico Schlotterbeck,de GER,DF,Dortmund,23,1999,33,32,2 859,31.août,2,1,3,2,0,0,4,0,3.0,3.0,01.sept,04.sept,55,186,11,0.06,0.03,0.09,0.06,0.09,0.10,0.06,0.15,0.10,0.15
Romano Schmid,at AUT,MF FW,Werder Bremen,23,2000,33,30,2 601,28.sept,4,6,10,4,0,0,5,0,05.févr,05.févr,06.mars,11.mai,75,144,165,0.14,0.21,0.35,0.14,0.35,0.18,0.22,0.40,0.18,0.40
Kenneth Schmidt,de GER,DF,Freiburg,21,2002,5,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,3,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.12,0.02,0.12
Benno Schmitz,de GER,DF,Köln,28,1994,22,13,1 155,12.août,0,1,1,0,0,0,5,0,0.2,0.2,0.3,0.5,27,70,47,0.00,0.08,0.08,0.00,0.08,0.02,0.02,0.04,0.02,0.04
Fabian Schnellhardt,de GER,MF,Darmstadt 98,29,1994,10,2,235,02.juin,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,6,15,9,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.11,0.08,0.11
Jan Schöppner,de GER,MF,Heidenheim,24,1999,26,23,1 998,22.févr,2,2,4,2,0,0,3,0,01.janv,01.janv,01.mai,02.juin,16,72,32,0.09,0.09,0.18,0.09,0.18,0.05,0.07,0.12,0.05,0.12
Marcel Schuhen,de GER,GK,Darmstadt 98,30,1993,31,31,2 79,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marvin Schwäbe,de GER,GK,Köln,28,1995,34,34,3 06,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexander Schwolow,de GER,GK,Union Berlin,31,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolas Seiwald,at AUT,MF,RB Leipzig,22,2001,21,6,718,8.0,0,2,2,0,0,0,1,0,0.0,0.0,0.3,0.3,3,33,4,0.00,0.25,0.25,0.00,0.25,0.00,0.04,0.04,0.00,0.04
Davie Selke,de GER,FW,Köln,28,1995,19,16,1 265,14.janv,6,0,6,6,0,0,3,0,04.août,04.août,0.4,05.févr,9,17,46,0.43,0.00,0.43,0.43,0.43,0.34,0.03,0.37,0.34,0.37
Benjamin Šeško,si SVN,FW,RB Leipzig,20,2003,31,17,1 526,17.0,14,2,16,14,0,0,0,0,07.juil,07.juil,01.janv,08.août,21,22,98,0.83,0.12,0.94,0.83,0.94,0.45,0.07,0.52,0.45,0.52
Kevin Sessa,de GER,MF FW,Heidenheim,23,2000,30,7,1 011,11.févr,3,0,3,3,0,0,1,0,02.sept,02.sept,01.mars,04.févr,29,51,48,0.27,0.00,0.27,0.27,0.27,0.25,0.12,0.37,0.25,0.37
Aaron Seydel,de GER,FW,Darmstadt 98,27,1996,16,5,619,06.sept,1,0,1,1,0,0,1,0,1.0,1.0,0.7,01.juil,7,10,35,0.15,0.00,0.15,0.15,0.15,0.15,0.10,0.25,0.15,0.25
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tim Siersleben,de GER,DF,Heidenheim,23,2000,14,10,910,10.janv,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,12,48,1,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Kiliann Sildillia,fr FRA,DF,Freiburg,21,2002,27,20,1 806,20.janv,0,1,1,0,0,0,2,1,0.6,0.6,0.8,01.avr,22,70,58,0.00,0.05,0.05,0.00,0.05,0.03,0.04,0.07,0.03,0.07
Mohamed Simakan,fr FRA,DF,RB Leipzig,23,2000,32,23,2 138,23.août,2,3,5,2,0,0,8,0,03.sept,03.sept,03.mars,07.févr,34,106,76,0.08,0.13,0.21,0.08,0.21,0.16,0.14,0.30,0.16,0.30
Xavi Simons,nl NED,MF,RB Leipzig,20,2003,32,32,2 653,29.mai,8,11,19,7,1,2,11,1,08.mars,06.juil,09.août,16.avr,151,187,216,0.27,0.37,0.64,0.24,0.61,0.28,0.33,0.61,0.23,0.56
Tim Skarke,de GER,FW DF,Darmstadt 98,26,1996,30,29,2 404,26.juil,8,0,8,8,0,0,7,0,03.juin,03.juin,02.janv,05.juil,61,80,190,0.30,0.00,0.30,0.30,0.30,0.13,0.08,0.21,0.13,0.21
Ellyes Skhiri,tn TUN,MF,Eint Frankfurt,28,1995,27,24,2 168,24.janv,2,2,4,2,0,0,1,0,02.mars,02.mars,1.0,03.mars,10,110,28,0.08,0.08,0.17,0.08,0.17,0.10,0.04,0.14,0.10,0.14
Robert Skov,dk DEN,DF FW,Hoffenheim,27,1996,25,14,1 26,14.0,3,4,7,3,0,0,2,0,01.août,01.août,01.sept,03.juil,28,71,92,0.21,0.29,0.50,0.21,0.50,0.13,0.14,0.26,0.13,0.26
Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22,2000,11,3,347,03.sept,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,0,14,0,0.26,0.00,0.26,0.26,0.26,0.26,0.01,0.27,0.26,0.27
