Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ivo Grbić,hr CRO,GK,Sheffield Utd,27,1996,9,9,771,08.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jack Grealish,eng ENG,FW MF,Manchester City,27,1995,20,10,1 009,11.févr,3,1,4,3,0,0,6,0,02.janv,02.janv,02.mai,04.juin,87,50,146,0.27,0.09,0.36,0.27,0.36,0.19,0.22,0.41,0.19,0.41
Pascal Groß,de GER,MF DF,Brighton,32,1991,36,34,3 114,34.6,4,10,14,3,1,1,6,0,06.mai,05.juil,08.janv,13.août,83,302,180,0.12,0.29,0.40,0.09,0.38,0.19,0.24,0.42,0.16,0.40
Marc Guéhi,eng ENG,DF,Crystal Palace,23,2000,25,23,2 021,22.mai,0,1,1,0,0,0,2,0,0.6,0.6,0.6,01.févr,15,67,7,0.00,0.04,0.04,0.00,0.04,0.03,0.03,0.05,0.03,0.05
Bruno Guimarães,br BRA,MF,Newcastle Utd,25,1997,37,37,3 263,36.3,7,8,15,7,0,0,9,0,04.août,04.août,06.avr,11.févr,65,283,73,0.19,0.22,0.41,0.19,0.41,0.13,0.18,0.31,0.13,0.31
Malo Gusto,fr FRA,DF,Chelsea,20,2003,27,19,1 751,19.mai,0,6,6,0,0,0,7,1,0.9,0.9,04.mars,05.févr,78,86,135,0.00,0.31,0.31,0.00,0.31,0.05,0.22,0.27,0.05,0.27
Joško Gvardiol,hr CRO,DF,Manchester City,21,2002,28,26,2 328,25.sept,4,1,5,4,0,0,3,0,03.janv,03.janv,01.avr,04.mai,63,136,115,0.15,0.04,0.19,0.15,0.19,0.12,0.06,0.18,0.12,0.18
Erling Haaland,no NOR,FW,Manchester City,23,2000,31,29,2 552,28.avr,27,5,32,20,7,8,1,0,29.2,22.sept,04.mars,27.févr,35,26,126,0.95,0.18,janv.13,0.71,0.88,01.mars,0.15,janv.18,0.81,0.96
Antwoine Hackford,eng ENG,FW,Sheffield Utd,19,2004,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Lewis Hall,eng ENG,DF,Newcastle Utd,18,2004,18,8,781,08.juil,1,0,1,1,0,0,2,0,0.3,0.3,0.3,0.6,19,46,27,0.12,0.00,0.12,0.12,0.12,0.04,0.03,0.07,0.04,0.07
Gustavo Hamer,nl NED,MF,Sheffield Utd,26,1997,36,34,2 91,32.3,4,6,10,4,0,0,9,0,3.0,3.0,06.janv,09.janv,36,135,86,0.12,0.19,0.31,0.12,0.31,0.09,0.19,0.28,0.09,0.28
Luke Harris,wls WAL,MF,Fulham,18,2005,1,0,75,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,0,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.33,0.33
Jack Harrison,eng ENG,MF FW,Everton,26,1996,29,25,2 214,24.juin,3,3,6,3,0,0,1,0,03.juin,03.juin,03.avr,7.0,65,62,135,0.12,0.12,0.24,0.12,0.24,0.14,0.14,0.28,0.14,0.28
Daiki Hashioka,jp JPN,DF,Luton Town,24,1999,10,6,595,06.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,3,21,16,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12
Kai Havertz,de GER,MF FW,Arsenal,24,1999,37,30,2 634,29.mars,13,7,20,12,1,1,11,0,12.mars,11.juin,04.avr,15.sept,55,99,191,0.44,0.24,0.68,0.41,0.65,0.42,0.15,0.57,0.39,0.54
Jan Paul van Hecke,nl NED,DF,Brighton,23,2000,28,26,2 369,26.mars,0,0,0,0,0,0,4,0,01.févr,01.févr,0.9,02.janv,25,147,7,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Hwang Hee-chan,kr KOR,FW MF,Wolves,27,1996,29,25,2 119,23.mai,12,3,15,11,1,1,6,0,07.juil,06.sept,3.0,09.sept,37,37,120,0.51,0.13,0.64,0.47,0.59,0.33,0.13,0.45,0.29,0.42
Dean Henderson,eng ENG,GK,Crystal Palace,26,1997,18,18,1 62,18.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rico Henry,eng ENG,DF,Brentford,26,1997,5,5,401,04.mai,0,1,1,0,0,0,1,0,0.1,0.1,1.0,01.janv,13,20,12,0.00,0.22,0.22,0.00,0.22,0.02,0.22,0.24,0.02,0.24
Son Heung-min,kr KOR,FW,Tottenham,31,1992,35,34,2 934,32.6,17,10,27,15,2,2,1,0,12.0,10.avr,11.août,22.févr,119,139,325,0.52,0.31,0.83,0.46,0.77,0.37,0.36,0.73,0.32,0.68
Aaron Hickey,sct SCO,DF,Brentford,21,2002,9,9,713,07.sept,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,9,21,13,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
James Hill,eng ENG,DF,Bournemouth,21,2002,5,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jack Hinshelwood,eng ENG,DF,Brighton,18,2005,12,8,869,09.juil,3,0,3,3,0,0,1,0,01.sept,01.sept,0.7,02.mai,16,19,38,0.31,0.00,0.31,0.31,0.31,0.19,0.07,0.26,0.19,0.26
Mason Holgate,jm JAM,DF,Sheffield Utd,26,1996,10,9,710,07.sept,0,0,0,0,0,0,3,1,0.6,0.6,0.4,01.janv,0,13,0,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13
Callum Hudson-Odoi,eng ENG,FW MF,Nott'ham Forest,22,2000,29,20,1 854,20.juin,8,1,9,8,0,0,0,0,02.juil,02.juil,02.août,05.mai,111,58,173,0.39,0.05,0.44,0.39,0.44,0.13,0.14,0.27,0.13,0.27
Will Hughes,eng ENG,MF,Crystal Palace,28,1995,30,23,1 891,21.0,0,1,1,0,0,0,6,0,0.3,0.3,01.janv,01.mai,14,76,17,0.00,0.05,0.05,0.00,0.05,0.02,0.05,0.07,0.02,0.07
Pierre Højbjerg,dk DEN,MF,Tottenham,27,1995,36,8,1 311,14.juin,0,0,0,0,0,0,4,0,0.7,0.7,01.févr,01.sept,17,134,29,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13
Rasmus Højlund,dk DEN,FW,Manchester Utd,20,2003,30,25,2 158,24.0,10,2,12,10,0,0,2,0,07.juin,07.juin,01.juin,09.févr,35,33,111,0.42,0.08,0.50,0.42,0.50,0.32,0.07,0.38,0.32,0.38
Igor,br BRA,DF,Brighton,25,1998,24,17,1 637,18.févr,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1.0,30,107,12,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05
Danny Ings,eng ENG,FW,West Ham,31,1992,20,3,404,04.mai,1,0,1,1,0,0,1,0,01.mars,01.mars,0.3,01.mai,7,8,29,0.22,0.00,0.22,0.22,0.22,0.28,0.06,0.34,0.28,0.34
Tim Iroegbunam,eng ENG,MF,Aston Villa,20,2003,9,1,164,01.août,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexander Isak,se SWE,FW,Newcastle Utd,23,1999,30,27,2 255,25.janv,21,2,23,16,5,6,1,0,20.mars,15.juin,03.juil,19.mars,68,71,129,0.84,0.08,0.92,0.64,0.72,0.81,0.15,0.96,0.62,0.77
Alex Iwobi,ng NGA,MF,Everton,27,1996,2,2,140,01.juin,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,6,4,8,0.00,0.00,0.00,0.00,0.00,0.21,0.14,0.35,0.21,0.35
Alex Iwobi,ng NGA,FW MF,Fulham,27,1996,30,25,2 192,24.avr,5,2,7,5,0,0,2,0,05.mars,05.mars,04.juil,10.0,109,147,175,0.21,0.08,0.29,0.21,0.29,0.22,0.19,0.41,0.22,0.41
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nicolas Jackson,sn SEN,FW,Chelsea,22,2001,35,31,2 799,31.janv,14,5,19,14,0,0,10,0,18.juin,18.juin,04.mars,22.sept,70,67,200,0.45,0.16,0.61,0.45,0.61,0.60,0.14,0.74,0.60,0.74
Reece James,eng ENG,DF,Chelsea,23,1999,10,5,419,04.juil,0,2,2,0,0,0,2,2,0.3,0.3,01.juil,02.janv,19,21,35,0.00,0.43,0.43,0.00,0.43,0.07,0.37,0.44,0.07,0.44
Vitaly Janelt,de GER,MF DF,Brentford,25,1998,38,37,3 054,33.9,1,3,4,1,0,0,8,0,01.août,01.août,04.août,06.mai,25,123,81,0.03,0.09,0.12,0.03,0.12,0.05,0.14,0.19,0.05,0.19
Daniel Jebbison,ca CAN,FW,Sheffield Utd,19,2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mathias Jensen,dk DEN,MF,Brentford,27,1996,32,27,2 204,24.mai,3,3,6,3,0,0,5,0,0.7,0.7,4.0,04.juil,19,123,66,0.12,0.12,0.25,0.12,0.25,0.03,0.16,0.19,0.03,0.19
Gabriel Jesus,br BRA,FW,Arsenal,26,1997,27,17,1 478,16.avr,4,5,9,4,0,0,6,0,06.mars,06.mars,03.août,10.janv,38,42,155,0.24,0.30,0.55,0.24,0.55,0.39,0.23,0.62,0.39,0.62
Raúl Jiménez,mx MEX,FW,Fulham,32,1991,24,18,1 395,15.mai,7,0,7,7,0,0,3,1,05.févr,05.févr,01.mai,06.juin,11,24,87,0.45,0.00,0.45,0.45,0.45,0.33,0.10,0.43,0.33,0.43
João Pedro,br BRA,FW MF,Brighton,21,2001,31,19,2 045,22.juil,9,3,12,5,4,5,2,0,11.sept,07.sept,03.août,11.juil,83,92,205,0.40,0.13,0.53,0.22,0.35,0.53,0.17,0.69,0.35,0.51
Joelinton,br BRA,MF FW,Newcastle Utd,26,1996,20,15,1 279,14.févr,2,1,3,2,0,0,6,0,03.janv,03.janv,02.août,05.sept,29,56,60,0.14,0.07,0.21,0.14,0.21,0.22,0.20,0.41,0.22,0.41
Ben Johnson,eng ENG,DF FW,West Ham,23,2000,14,4,544,6.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,17,22,33,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Brennan Johnson,wls WAL,FW,Tottenham,22,2001,32,23,2 085,23.févr,5,10,15,5,0,0,3,0,10.mars,10.mars,08.janv,18.mars,97,72,293,0.22,0.43,0.65,0.22,0.65,0.44,0.35,0.79,0.44,0.79
Brennan Johnson,wls WAL,FW MF,Nott'ham Forest,22,2001,3,3,237,02.juin,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,1,14,0.00,0.00,0.00,0.00,0.00,0.12,0.08,0.21,0.12,0.21
Joseph Johnson,eng ENG,DF,Luton Town,17,2006,2,0,77,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sam Johnstone,eng ENG,GK,Crystal Palace,30,1993,20,20,1 796,20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Curtis Jones,eng ENG,MF,Liverpool,22,2001,23,14,1 167,13.0,1,1,2,1,0,0,3,1,02.juin,02.juin,0.7,03.mars,31,74,88,0.08,0.08,0.15,0.08,0.15,0.20,0.05,0.25,0.20,0.25
Jorginho,it ITA,MF,Arsenal,31,1991,24,10,921,10.févr,0,2,2,0,0,0,1,0,0.1,0.1,01.avr,01.mai,8,101,8,0.00,0.20,0.20,0.00,0.20,0.01,0.13,0.14,0.01,0.14
Diogo Jota,pt POR,FW,Liverpool,26,1996,21,14,1 145,12.juil,10,3,13,10,0,0,3,1,05.mars,05.mars,03.mars,08.juin,54,34,111,0.79,0.24,01.févr,0.79,01.févr,0.42,0.26,0.68,0.42,0.68
Mads Juel Andersen,dk DEN,DF,Luton Town,25,1997,8,4,400,04.avr,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,0,7,1,0.23,0.00,0.23,0.23,0.23,0.06,0.00,0.06,0.06,0.06
Hamed Junior Traorè,ci CIV,MF,Bournemouth,23,2000,3,0,47,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,3,4,0.00,0.00,0.00,0.00,0.00,0.34,0.07,0.41,0.34,0.41
Mathias Jørgensen,dk DEN,DF,Brentford,33,1990,14,12,1 087,12.janv,1,0,1,1,0,0,4,0,0.7,0.7,0.9,01.juil,5,50,4,0.08,0.00,0.08,0.08,0.08,0.06,0.08,0.14,0.06,0.14
Issa Kaboré,bf BFA,DF,Luton Town,22,2001,24,21,1 729,19.févr,0,2,2,0,0,0,7,0,0.2,0.2,02.janv,02.mars,60,54,85,0.00,0.10,0.10,0.00,0.10,0.01,0.11,0.12,0.01,0.12
Sasa Kalajdzic,at AUT,FW,Wolves,26,1997,11,1,166,01.août,2,0,2,2,0,0,0,0,01.janv,01.janv,1.0,2.0,1,5,9,01.août,0.00,01.août,01.août,01.août,0.57,0.52,01.sept,0.57,01.sept
Boubacar Kamara,fr FRA,MF,Aston Villa,23,1999,20,20,1 652,18.avr,0,1,1,0,0,0,7,1,0.1,0.1,01.mars,01.avr,19,83,10,0.00,0.05,0.05,0.00,0.05,0.01,0.07,0.08,0.01,0.08
Willy Kambwala,fr FRA,DF,Manchester Utd,18,2004,8,3,330,03.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Kaminski,be BEL,GK,Luton Town,30,1992,38,38,3 405,37.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Loris Karius,de GER,GK,Newcastle Utd,30,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Michael Keane,eng ENG,DF,Everton,30,1993,9,4,439,04.sept,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,4,14,3,0.21,0.00,0.21,0.21,0.21,0.14,0.00,0.14,0.14,0.14
Thilo Kehrer,de GER,DF MF,West Ham,26,1996,4,0,22,0.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Caoimhín Kelleher,ie IRL,GK,Liverpool,24,1998,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lloyd Kelly,eng ENG,DF,Bournemouth,24,1998,23,17,1 559,17.mars,0,1,1,0,0,0,2,0,0.3,0.3,01.févr,01.juin,15,56,28,0.00,0.06,0.06,0.00,0.06,0.02,0.07,0.09,0.02,0.09
Omari Kellyman,eng ENG,FW,Aston Villa,17,2005,2,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Milos Kerkez,hu HUN,DF,Bournemouth,19,2003,28,22,1 97,21.sept,0,1,1,0,0,0,4,1,01.févr,01.févr,0.8,2.0,46,44,93,0.00,0.05,0.05,0.00,0.05,0.06,0.04,0.09,0.06,0.09
Kaine Kesler-Hayden,eng ENG,MF DF,Aston Villa,20,2002,3,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Max Kilman,eng ENG,DF,Wolves,26,1997,38,38,3 42,38.0,2,0,2,2,0,0,7,0,01.août,01.août,01.avr,03.févr,22,117,5,0.05,0.00,0.05,0.05,0.05,0.05,0.04,0.08,0.05,0.08
Jakub Kiwior,pl POL,DF,Arsenal,23,2000,20,11,946,10.mai,1,3,4,1,0,0,1,0,0.8,0.8,0.9,01.juil,4,55,16,0.10,0.29,0.38,0.10,0.38,0.08,0.09,0.16,0.08,0.16
Justin Kluivert,nl NED,MF FW,Bournemouth,24,1999,32,26,1 916,21.mars,7,1,8,7,0,0,5,0,06.févr,06.févr,01.sept,08.janv,65,50,114,0.33,0.05,0.38,0.33,0.38,0.29,0.09,0.38,0.29,0.38
Luca Koleosho,it ITA,MF FW,Burnley,18,2004,15,13,974,10.août,1,1,2,1,0,0,0,0,2.0,2.0,01.mars,03.mars,53,19,82,0.09,0.09,0.18,0.09,0.18,0.18,0.12,0.30,0.18,0.30
Ibrahima Konaté,fr FRA,DF,Liverpool,24,1999,22,17,1 574,17.mai,0,0,0,0,0,0,5,1,0.7,0.7,0.4,01.janv,24,118,3,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Ezri Konsa,eng ENG,DF,Aston Villa,25,1997,35,35,3 069,34.1,1,0,1,1,0,0,5,0,02.mai,02.mai,0.5,3.0,37,136,33,0.03,0.00,0.03,0.03,0.03,0.07,0.02,0.09,0.07,0.09
Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33,1989,12,2,212,02.avr,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,5,5,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14
Mateo Kovačić,hr CRO,MF,Manchester City,29,1994,30,16,1 551,17.févr,1,0,1,1,0,0,4,0,01.mars,01.mars,01.juin,02.sept,37,100,38,0.06,0.00,0.06,0.06,0.06,0.07,0.09,0.17,0.07,0.17
Emil Krafth,se SWE,DF,Newcastle Utd,28,1994,17,8,913,10.janv,0,0,0,0,0,0,2,0,0.2,0.2,1.0,01.févr,12,29,33,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12
Mohammed Kudus,gh GHA,FW MF,West Ham,22,2000,33,27,2 484,27.juin,8,6,14,8,0,0,6,0,05.janv,05.janv,03.mai,08.juin,117,80,216,0.29,0.22,0.51,0.29,0.51,0.19,0.13,0.31,0.19,0.31
Dejan Kulusevski,se SWE,FW MF,Tottenham,23,2000,36,31,2 762,30.juil,8,3,11,8,0,0,7,0,04.juil,04.juil,07.juil,12.avr,151,144,388,0.26,0.10,0.36,0.26,0.36,0.15,0.25,0.40,0.15,0.40
Adam Lallana,eng ENG,MF FW,Brighton,35,1988,25,13,850,09.avr,0,1,1,0,0,0,2,0,0.8,0.8,01.juil,02.mai,9,39,55,0.00,0.11,0.11,0.00,0.11,0.09,0.18,0.27,0.09,0.27
Tariq Lamptey,gh GHA,DF FW,Brighton,22,2000,19,10,914,10.févr,0,3,3,0,0,0,3,0,0.4,0.4,01.févr,01.juil,39,17,64,0.00,0.30,0.30,0.00,0.30,0.04,0.12,0.16,0.04,0.16
Aymeric Laporte,es ESP,DF,Manchester City,29,1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
Yasser Larouci,dz ALG,DF,Sheffield Utd,22,2001,11,6,531,05.sept,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,18,14,12,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29,1993,16,13,1 08,12.0,1,0,1,1,0,0,4,0,0.7,0.7,0.1,0.8,8,31,3,0.08,0.00,0.08,0.08,0.08,0.06,0.01,0.07,0.06,0.07
Roméo Lavia,be BEL,MF,Chelsea,19,2004,1,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mario Lemina,ga GAB,MF,Wolves,29,1993,35,34,2 968,33.0,4,1,5,4,0,0,12,1,04.juin,04.juin,01.mai,06.févr,32,76,49,0.12,0.03,0.15,0.12,0.15,0.14,0.05,0.19,0.14,0.19
Clément Lenglet,fr FRA,DF,Aston Villa,28,1995,14,14,1 153,12.août,0,1,1,0,0,0,3,0,0.9,0.9,0.8,01.juin,26,51,1,0.00,0.08,0.08,0.00,0.08,0.07,0.06,0.13,0.07,0.13
Bernd Leno,de GER,GK,Fulham,31,1992,38,38,3 42,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jefferson Lerma,co COL,MF DF,Crystal Palace,28,1994,28,27,2 4,26.juil,1,1,2,1,0,0,8,0,02.juil,02.juil,02.févr,04.août,14,106,51,0.04,0.04,0.07,0.04,0.07,0.10,0.08,0.18,0.10,0.18
Rico Lewis,eng ENG,DF MF,Manchester City,18,2004,16,8,809,9.0,2,0,2,2,0,0,1,0,0.6,0.6,01.janv,01.août,21,33,46,0.22,0.00,0.22,0.22,0.22,0.07,0.12,0.19,0.07,0.19
Keane Lewis-Potter,eng ENG,FW DF,Brentford,22,2001,30,15,1 441,16.0,3,1,4,3,0,0,0,0,06.mars,06.mars,01.juil,8.0,56,32,135,0.19,0.06,0.25,0.19,0.25,0.39,0.11,0.50,0.39,0.50
Victor Lindelöf,se SWE,DF,Manchester Utd,29,1994,19,14,1 328,14.août,1,1,2,1,0,0,2,0,0.8,0.8,0.3,01.janv,17,40,17,0.07,0.07,0.14,0.07,0.14,0.05,0.02,0.07,0.05,0.07
Valentino Livramento,eng ENG,DF,Newcastle Utd,20,2002,26,12,1 314,14.juin,1,0,1,1,0,0,1,0,0.4,0.4,0.8,01.févr,44,61,76,0.07,0.00,0.07,0.07,0.07,0.03,0.05,0.08,0.03,0.08
Giovani Lo Celso,ar ARG,MF,Tottenham,27,1996,22,4,506,05.juin,2,2,4,2,0,0,2,0,0.6,0.6,01.sept,02.mai,25,68,29,0.36,0.36,0.71,0.36,0.71,0.10,0.34,0.45,0.10,0.45
Tom Lockyer,wls WAL,DF,Luton Town,28,1994,14,14,1 169,13.0,1,1,2,1,0,0,4,0,01.janv,01.janv,0.6,01.juil,6,37,2,0.08,0.08,0.15,0.08,0.15,0.08,0.05,0.13,0.08,0.13
Sean Longstaff,eng ENG,MF,Newcastle Utd,25,1997,35,30,2 747,30.mai,6,2,8,6,0,0,7,0,06.juin,06.juin,02.mars,08.août,24,145,116,0.20,0.07,0.26,0.20,0.26,0.22,0.07,0.29,0.22,0.29
Max Lowe,eng ENG,DF MF,Sheffield Utd,26,1997,10,4,503,05.juin,0,0,0,0,0,0,1,0,0.6,0.6,0.7,01.mars,5,12,11,0.00,0.00,0.00,0.00,0.00,0.10,0.13,0.23,0.10,0.23
Douglas Luiz,br BRA,MF,Aston Villa,25,1998,35,35,2 993,33.3,9,5,14,5,4,4,12,0,06.sept,03.août,05.avr,09.févr,60,168,50,0.27,0.15,0.42,0.15,0.30,0.21,0.16,0.37,0.11,0.28
Saša Lukić,rs SRB,MF,Fulham,26,1996,24,13,1 122,12.mai,1,0,1,1,0,0,3,0,01.juin,01.juin,0.8,02.avr,12,43,27,0.08,0.00,0.08,0.08,0.08,0.13,0.06,0.19,0.13,0.19
Ian Maatsen,nl NED,FW MF,Chelsea,21,2002,12,1,209,02.mars,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.9,9,8,15,0.00,0.00,0.00,0.00,0.00,0.35,0.04,0.39,0.35,0.39
Alexis Mac Allister,ar ARG,MF,Liverpool,24,1998,33,31,2 599,28.sept,5,5,10,4,1,1,7,1,03.juil,02.sept,03.juin,06.avr,44,209,48,0.17,0.17,0.35,0.14,0.31,0.13,0.12,0.25,0.10,0.22
James Maddison,eng ENG,MF,Tottenham,26,1996,28,26,2 135,23.juil,4,9,13,4,0,0,5,0,06.avr,06.avr,05.sept,12.avr,58,224,156,0.17,0.38,0.55,0.17,0.55,0.27,0.25,0.52,0.27,0.52
Noni Madueke,eng ENG,FW,Chelsea,21,2002,23,13,1 053,11.juil,5,2,7,4,1,1,2,0,02.mai,01.juil,02.juin,04.mars,76,52,136,0.43,0.17,0.60,0.34,0.51,0.21,0.23,0.44,0.14,0.37
Gabriel Magalhães,br BRA,DF,Arsenal,25,1997,36,34,3 044,33.8,4,0,4,4,0,0,4,0,04.mars,04.mars,0.7,5.0,13,117,8,0.12,0.00,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15
Harry Maguire,eng ENG,DF,Manchester Utd,30,1993,22,18,1 653,18.avr,2,2,4,2,0,0,4,0,2.0,2.0,01.févr,03.mars,20,73,2,0.11,0.11,0.22,0.11,0.22,0.11,0.07,0.18,0.11,0.18
Kobbie Mainoo,eng ENG,MF,Manchester Utd,18,2005,24,24,1 924,21.avr,3,1,4,3,0,0,3,0,0.9,0.9,0.7,01.juin,25,64,36,0.14,0.05,0.19,0.14,0.19,0.04,0.03,0.07,0.04,0.07
Orel Mangala,be BEL,MF,Nott'ham Forest,25,1998,20,19,1 563,17.avr,1,0,1,1,0,0,6,0,0.8,0.8,0.2,01.janv,13,45,14,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06
Benson Manuel,ao ANG,MF FW,Burnley,26,1997,8,1,116,01.mars,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,2,14,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Solly March,eng ENG,FW DF,Brighton,29,1994,7,7,554,06.févr,3,1,4,3,0,0,1,0,2.0,2.0,1.0,02.sept,14,24,44,0.49,0.16,0.65,0.49,0.65,0.32,0.16,0.47,0.32,0.47
Anthony Martial,fr FRA,FW,Manchester Utd,27,1995,13,5,448,5.0,1,0,1,1,0,0,0,0,01.févr,01.févr,0.2,01.mai,6,12,36,0.20,0.00,0.20,0.20,0.20,0.25,0.05,0.29,0.25,0.29
