Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Kwasi Okyere Wriedt,gh GHA,FW,Bayern Munich,25,1994,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Cauly Oliveira Souza,br BRA,MF FW,Paderborn 07,23,1995,13,8,717,8.0,2,0,2,2,0,0,0,0,01.mai,01.mai,0.7,02.févr,16,24,34,0.25,0.00,0.25,0.25,0.25,0.19,0.08,0.27,0.19,0.27
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Dani Olmo,es ESP,MF FW,RB Leipzig,21,1998,12,9,747,08.mars,3,1,4,3,0,0,1,0,01.août,01.août,01.févr,02.sept,15,46,57,0.36,0.12,0.48,0.36,0.48,0.21,0.14,0.35,0.21,0.35
Karim Onisiwo,at AUT,FW,Mainz 05,27,1992,32,16,1 728,19.févr,4,6,10,4,0,0,3,0,5.0,5.0,04.sept,09.sept,41,29,123,0.21,0.31,0.52,0.21,0.52,0.26,0.25,0.51,0.26,0.51
Willi Orban,hu HUN,DF,RB Leipzig,26,1992,12,9,856,09.mai,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,4,45,0,0.11,0.00,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09
Yuya Osako,jp JPN,FW MF,Werder Bremen,29,1990,28,22,1 848,20.mai,8,2,10,8,0,0,2,0,06.sept,06.sept,2.0,08.sept,29,80,135,0.39,0.10,0.49,0.39,0.49,0.33,0.10,0.43,0.33,0.43
Paulo Otávio,br BRA,DF,Wolfsburg,24,1994,5,4,380,04.févr,0,1,1,0,0,0,3,0,0.1,0.1,0.7,0.9,16,12,18,0.00,0.24,0.24,0.00,0.24,0.03,0.18,0.20,0.03,0.20
Reece Oxford,eng ENG,MF,Augsburg,20,1998,12,2,375,04.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,4,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Levin Öztunalı,de GER,MF FW,Mainz 05,23,1996,27,19,1 778,19.août,4,3,7,4,0,0,1,0,02.mai,02.mai,02.août,05.mars,65,76,118,0.20,0.15,0.35,0.20,0.35,0.12,0.14,0.27,0.12,0.27
Gonçalo Paciência,pt POR,FW,Eint Frankfurt,24,1994,23,15,1 283,14.mars,7,3,10,6,1,1,4,0,08.janv,07.avr,03.juin,11.0,26,38,98,0.49,0.21,0.70,0.42,0.63,0.57,0.25,0.82,0.52,0.77
Exequiel Palacios,ar ARG,MF,Leverkusen,20,1998,3,2,177,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,9,6,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.16,0.11,0.16
Michael Parensen,de GER,DF,Union Berlin,33,1986,9,6,628,7.0,1,0,1,1,0,0,4,0,0.8,0.8,0.3,01.janv,3,22,2,0.14,0.00,0.14,0.14,0.14,0.12,0.04,0.16,0.12,0.16
Paulinho,br BRA,MF FW,Leverkusen,19,2000,13,1,304,03.avr,3,2,5,3,0,0,1,0,2.0,2.0,01.janv,3.0,18,16,32,0.89,0.59,janv.48,0.89,janv.48,0.58,0.32,0.89,0.58,0.89
Benjamin Pavard,fr FRA,DF,Bayern Munich,23,1996,32,31,2 79,31.0,4,4,8,4,0,0,5,0,2.0,2.0,03.mars,05.mars,70,224,145,0.13,0.13,0.26,0.13,0.26,0.06,0.11,0.17,0.06,0.17
Jiří Pavlenka,cz CZE,GK,Werder Bremen,27,1992,33,33,2 97,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mads Pedersen,dk DEN,DF,Augsburg,22,1996,2,1,96,01.janv,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,3,1,7,0.00,0.94,0.94,0.00,0.94,0.00,0.49,0.49,0.00,0.49
Peter Pekarík,sk SVK,DF FW,Hertha BSC,32,1986,9,9,769,08.mai,0,0,0,0,0,0,2,0,0.1,0.1,01.mars,01.avr,14,25,38,0.00,0.00,0.00,0.00,0.00,0.01,0.15,0.16,0.01,0.16
Philipp Pentke,de GER,GK,Hoffenheim,34,1985,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Ivan Perišić,hr CRO,FW MF,Bayern Munich,30,1989,22,11,1 206,13.avr,4,3,7,4,0,0,1,0,04.janv,04.janv,3.0,07.janv,55,49,191,0.30,0.22,0.52,0.30,0.52,0.31,0.22,0.53,0.31,0.53
Pavao Pervan,at AUT,GK,Wolfsburg,31,1987,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nils Petersen,de GER,FW MF,Freiburg,30,1988,34,24,2 436,27.janv,11,2,13,10,1,1,1,0,08.sept,08.janv,4.0,12.janv,12,34,85,0.41,0.07,0.48,0.37,0.44,0.33,0.15,0.48,0.30,0.45
Krzysztof Piątek,pl POL,FW,Hertha BSC,24,1995,15,9,909,10.janv,4,1,5,2,2,2,2,0,5.0,03.avr,01.juin,5.0,10,18,65,0.40,0.10,0.50,0.20,0.30,0.49,0.16,0.65,0.33,0.50
Ronaël Pierre-Gabriel,fr FRA,DF,Mainz 05,21,1998,8,8,574,06.avr,0,1,1,0,0,0,3,0,0.1,0.1,0.5,0.5,6,27,9,0.00,0.16,0.16,0.00,0.16,0.01,0.08,0.09,0.01,0.09
Łukasz Piszczek,pl POL,DF,Dortmund,34,1985,29,25,2 106,23.avr,1,3,4,1,0,0,3,0,0.3,0.3,02.mars,02.juin,30,118,53,0.04,0.13,0.17,0.04,0.17,0.01,0.10,0.11,0.01,0.11
Claudio Pizarro,pe PER,FW MF,Werder Bremen,40,1978,18,0,234,02.juin,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.0,2,9,21,0.00,0.00,0.00,0.00,0.00,0.18,0.22,0.40,0.18,0.40
Marvin Plattenhardt,de GER,DF,Hertha BSC,27,1992,17,17,1 396,15.mai,0,5,5,0,0,0,1,0,0.3,0.3,02.sept,03.févr,21,42,35,0.00,0.32,0.32,0.00,0.32,0.02,0.19,0.21,0.02,0.21
Alassane Pléa,fr FRA,FW,Gladbach,26,1993,27,25,2 143,23.août,10,10,20,10,0,1,4,2,12.janv,11.mars,07.août,19.janv,61,70,186,0.42,0.42,0.84,0.42,0.84,0.51,0.33,0.84,0.47,0.80
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Thomas Pledl,de GER,MF FW,Düsseldorf,25,1994,5,0,91,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,6,4,13,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.13,0.05,0.13
Joel Pohjanpalo,fi FIN,MF,Leverkusen,24,1994,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sebastian Polter,de GER,FW,Union Berlin,28,1991,13,2,330,03.juil,2,2,4,0,2,2,1,1,02.févr,0.6,01.févr,01.août,2,10,36,0.55,0.55,01.sept,0.00,0.55,0.59,0.31,0.90,0.17,0.48
Marin Pongračić,hr CRO,DF,Wolfsburg,21,1997,11,11,928,10.mars,2,0,2,2,0,0,4,1,0.5,0.5,0.0,0.5,10,48,0,0.19,0.00,0.19,0.19,0.19,0.04,0.00,0.04,0.04,0.04
Stefan Posch,at AUT,DF,Hoffenheim,22,1997,28,27,2 308,25.juin,0,0,0,0,0,0,9,0,02.janv,02.janv,01.juil,03.août,28,94,17,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15
Yussuf Poulsen,dk DEN,FW,RB Leipzig,25,1994,22,12,1 222,13.juin,5,6,11,5,0,0,2,0,06.janv,06.janv,01.août,8.0,23,28,120,0.37,0.44,0.81,0.37,0.81,0.45,0.14,0.59,0.45,0.59
Kai Pröger,de GER,MF FW,Paderborn 07,27,1992,31,22,2 079,23.janv,2,6,8,2,0,0,0,0,03.mars,03.mars,03.sept,07.févr,77,32,129,0.09,0.26,0.35,0.09,0.35,0.14,0.17,0.31,0.14,0.31
Grischa Prömel,de GER,MF,Union Berlin,24,1995,16,9,924,10.mars,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,13,30,22,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Robin Quaison,se SWE,FW MF,Mainz 05,25,1993,32,31,2 602,28.sept,13,2,15,12,1,1,2,0,11.avr,10.juin,3.0,13.juin,36,61,155,0.45,0.07,0.52,0.42,0.48,0.39,0.10,0.50,0.37,0.47
Raffael,br BRA,MF FW,Gladbach,34,1985,8,0,64,0.7,0,0,0,0,0,0,0,0,01.janv,01.janv,0.2,01.mars,1,4,7,0.00,0.00,0.00,0.00,0.00,janv.55,0.25,janv.80,janv.55,janv.80
Benito Raman,be BEL,FW,Schalke 04,24,1994,25,19,1 601,17.août,4,3,7,4,0,0,2,0,04.mars,04.mars,2.0,06.mars,32,22,89,0.22,0.17,0.39,0.22,0.39,0.24,0.11,0.35,0.24,0.35
Tobias Raschl,de GER,MF,Dortmund,19,2000,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Milot Rashica,xk KVX,FW,Werder Bremen,23,1996,28,27,2 264,25.févr,8,5,13,6,2,3,2,0,6.0,03.juil,03.févr,06.sept,81,45,196,0.32,0.20,0.52,0.24,0.44,0.24,0.13,0.37,0.15,0.27
Ante Rebić,hr CRO,FW MF,Eint Frankfurt,25,1993,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,2,1,4,0.00,0.00,0.00,0.00,0.00,0.12,0.18,0.30,0.12,0.30
Daishawn Redan,nl NED,MF,Hertha BSC,18,2001,1,0,21,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,1,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.64,0.64,0.64
Fabian Reese,de GER,FW,Schalke 04,21,1997,2,1,86,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.7,2,1,11,0.00,0.00,0.00,0.00,0.00,0.14,0.56,0.69,0.14,0.69
Ken Reichel,de GER,DF,Union Berlin,32,1986,7,6,533,05.sept,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,8,16,15,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12
Karim Rekik,nl NED,DF,Hertha BSC,24,1994,14,14,1 26,14.0,1,0,1,1,0,0,0,0,0.6,0.6,0.3,1.0,15,45,5,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07
Panagiotis Retsos,gr GRE,DF,Leverkusen,20,1998,3,1,114,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Marco Reus,de GER,MF FW,Dortmund,30,1989,19,18,1 495,16.juin,11,5,16,10,1,1,1,0,08.juil,8.0,02.août,10.juil,37,76,98,0.66,0.30,0.96,0.60,0.90,0.53,0.17,0.69,0.48,0.65
Elvis Rexhbeçaj,xk KVX,MF,Köln,21,1997,13,7,623,06.sept,0,3,3,0,0,0,3,0,01.mai,01.mai,01.août,03.févr,9,25,17,0.00,0.43,0.43,0.00,0.43,0.21,0.25,0.47,0.21,0.47
Gio Reyna,us USA,MF FW,Dortmund,16,2002,15,2,355,03.sept,0,1,1,0,0,0,2,0,0.2,0.2,0.8,1.0,11,17,24,0.00,0.25,0.25,0.00,0.25,0.05,0.20,0.25,0.05,0.25
Lucas Ribeiro,br BRA,MF,Hoffenheim,20,1999,2,0,65,0.7,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,1,0,0,janv.38,0.00,janv.38,janv.38,janv.38,0.65,0.00,0.65,0.65,0.65
Chris Richards,us USA,DF,Bayern Munich,19,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marco Richter,de GER,MF FW,Augsburg,21,1997,31,26,2 28,25.mars,4,3,7,4,0,0,2,0,04.juil,04.juil,02.avr,07.janv,40,57,110,0.16,0.12,0.28,0.16,0.28,0.19,0.10,0.28,0.19,0.28
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marcel Risse,de GER,MF FW,Köln,29,1989,6,0,132,01.mai,0,2,2,0,0,0,1,0,0.1,0.1,0.9,1.0,4,4,9,0.00,janv.36,janv.36,0.00,janv.36,0.04,0.62,0.66,0.04,0.66
Marlon Ritter,de GER,MF,Paderborn 07,24,1994,11,3,435,04.août,0,1,1,0,0,0,3,0,0.4,0.4,0.7,01.janv,6,19,15,0.00,0.21,0.21,0.00,0.21,0.09,0.14,0.23,0.09,0.23
Sebastian Rode,de GER,MF,Eint Frankfurt,28,1990,29,25,1 936,21.mai,3,3,6,3,0,0,6,0,0.7,0.7,01.sept,02.juin,37,129,41,0.14,0.14,0.28,0.14,0.28,0.03,0.09,0.12,0.03,0.12
Jérôme Roussillon,fr FRA,DF,Wolfsburg,26,1993,29,27,2 364,26.mars,1,1,2,1,0,0,4,0,1.0,1.0,02.août,03.août,77,61,120,0.04,0.04,0.08,0.04,0.08,0.04,0.11,0.14,0.04,0.14
Sebastian Rudy,de GER,MF DF,Hoffenheim,29,1990,32,31,2 734,30.avr,1,3,4,1,0,0,9,0,01.janv,01.janv,05.févr,06.avr,35,162,72,0.03,0.10,0.13,0.03,0.13,0.04,0.17,0.21,0.04,0.21
Lukas Rupp,de GER,MF,Hoffenheim,28,1991,7,4,340,03.août,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,7,7,18,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Julian Ryerson,no NOR,DF MF,Union Berlin,21,1997,14,3,368,04.janv,0,0,0,0,0,0,2,0,0.8,0.8,0.1,0.9,10,7,9,0.00,0.00,0.00,0.00,0.00,0.19,0.03,0.22,0.19,0.22
Frederik Rønnow,dk DEN,GK,Eint Frankfurt,26,1992,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Victor Sá,br BRA,MF FW,Wolfsburg,25,1994,32,18,1 629,18.janv,2,2,4,2,0,0,4,0,03.sept,03.sept,02.mai,06.avr,48,39,100,0.11,0.11,0.22,0.11,0.22,0.22,0.14,0.35,0.22,0.35
Abdelhamid Sabiri,ma MAR,MF,Paderborn 07,22,1996,24,9,1 048,11.juin,4,1,5,3,1,1,6,0,03.janv,02.mars,0.3,02.juin,15,42,16,0.34,0.09,0.43,0.26,0.34,0.26,0.02,0.29,0.20,0.22
Marcel Sabitzer,at AUT,MF FW,RB Leipzig,25,1994,32,30,2 499,27.août,9,7,16,9,0,0,4,0,07.févr,07.févr,05.juil,12.sept,68,175,169,0.32,0.25,0.58,0.32,0.58,0.26,0.21,0.46,0.26,0.46
Nuri Şahin,tr TUR,MF,Werder Bremen,30,1988,16,16,1 249,13.sept,0,3,3,0,0,0,5,1,0.5,0.5,02.mai,3.0,9,75,14,0.00,0.22,0.22,0.00,0.22,0.04,0.18,0.21,0.04,0.21
Roland Sallai,hu HUN,MF FW,Freiburg,22,1997,21,15,1 162,12.sept,2,0,2,2,0,0,2,0,03.janv,03.janv,1.0,04.févr,47,34,89,0.15,0.00,0.15,0.15,0.15,0.24,0.08,0.32,0.24,0.32
Lazar Samardzic,rs SRB,MF FW,Hertha BSC,17,2002,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diadie Samassékou,ml MLI,MF,Hoffenheim,23,1996,21,16,1 31,14.juin,0,1,1,0,0,0,4,0,0.2,0.2,0.9,01.janv,6,50,23,0.00,0.07,0.07,0.00,0.07,0.02,0.06,0.08,0.02,0.08
Renato Sanches,pt POR,MF,Bayern Munich,21,1997,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jadon Sancho,eng ENG,FW MF,Dortmund,19,2000,32,25,2 287,25.avr,17,16,33,17,0,0,2,0,10.janv,10.janv,10.août,20.sept,135,168,298,0.67,0.63,janv.30,0.67,janv.30,0.40,0.42,0.82,0.40,0.82
Salif Sané,sn SEN,DF,Schalke 04,28,1990,15,13,1 126,12.mai,2,1,3,2,0,0,3,0,0.9,0.9,0.6,01.avr,11,52,10,0.16,0.08,0.24,0.16,0.24,0.07,0.05,0.11,0.07,0.11
Marcelo Saracchi,uy URU,DF,RB Leipzig,21,1998,4,1,179,2.0,1,0,1,1,0,0,1,0,0.3,0.3,0.4,0.7,6,8,7,0.50,0.00,0.50,0.50,0.50,0.17,0.21,0.38,0.17,0.38
Josh Sargent,us USA,FW,Werder Bremen,19,2000,28,15,1 416,15.juil,4,2,6,4,0,0,2,0,04.févr,04.févr,01.mai,05.juin,17,21,79,0.25,0.13,0.38,0.25,0.38,0.26,0.09,0.36,0.26,0.36
Louis Schaub,at AUT,MF,Köln,24,1994,9,7,623,06.sept,1,1,2,1,0,0,0,0,1.0,1.0,01.janv,02.janv,23,29,49,0.14,0.14,0.29,0.14,0.29,0.15,0.16,0.31,0.15,0.31
Patrik Schick,cz CZE,FW,RB Leipzig,23,1996,22,15,1 298,14.avr,10,2,12,10,0,0,3,0,07.févr,07.févr,02.juin,09.août,14,20,118,0.69,0.14,0.83,0.69,0.83,0.50,0.18,0.68,0.50,0.68
Julian Schieber,de GER,FW,Augsburg,30,1989,2,0,43,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,1,2,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Kingsley Schindler,gh GHA,FW MF,Köln,26,1993,13,9,849,09.avr,0,2,2,0,0,0,0,0,01.janv,01.janv,01.mars,02.mars,18,25,79,0.00,0.21,0.21,0.00,0.21,0.11,0.14,0.25,0.11,0.25
Xaver Schlager,at AUT,MF,Wolfsburg,21,1997,23,21,1 719,19.janv,1,2,3,1,0,0,4,0,01.avr,01.avr,02.févr,03.juil,39,78,41,0.05,0.10,0.16,0.05,0.16,0.08,0.12,0.19,0.08,0.19
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Keven Schlotterbeck,de GER,DF,Union Berlin,22,1997,23,23,1 939,21.mai,0,0,0,0,0,0,6,1,0.9,0.9,0.0,0.9,5,40,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Nico Schlotterbeck,de GER,DF,Freiburg,19,1999,13,4,373,04.janv,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,6,13,3,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
Marcel Schmelzer,de GER,DF,Dortmund,31,1988,7,0,66,0.7,1,1,2,1,0,0,0,0,0.4,0.4,0.1,0.5,1,5,4,janv.36,janv.36,févr.73,janv.36,févr.73,0.50,0.19,0.69,0.50,0.69
Jonathan Schmid,fr FRA,DF,Freiburg,29,1990,33,31,2 836,31.mai,5,1,6,5,0,0,1,0,03.mars,03.mars,02.mai,05.août,51,128,142,0.16,0.03,0.19,0.16,0.19,0.10,0.08,0.18,0.10,0.18
Manuel Schmiedebach,de GER,MF,Union Berlin,30,1988,5,2,179,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benno Schmitz,de GER,DF,Köln,24,1994,18,13,1 158,12.sept,0,0,0,0,0,0,1,0,0.1,0.1,01.janv,01.janv,19,84,47,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
Sebastian Schonlau,de GER,DF,Paderborn 07,24,1994,23,23,2 07,23.0,2,0,2,2,0,0,2,0,01.juin,01.juin,0.2,01.août,14,88,3,0.09,0.00,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08
Alessandro Schöpf,at AUT,MF,Schalke 04,25,1994,22,15,1 432,15.sept,0,1,1,0,0,0,3,0,01.janv,01.janv,01.févr,02.mars,34,50,85,0.00,0.06,0.06,0.00,0.06,0.07,0.08,0.14,0.07,0.14
Markus Schubert,de GER,GK,Schalke 04,21,1998,9,8,742,08.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nico Schulz,de GER,DF MF,Dortmund,26,1993,11,7,594,06.juin,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,24,32,60,0.15,0.00,0.15,0.15,0.15,0.06,0.02,0.08,0.06,0.08
Alexander Schwolow,de GER,GK,Freiburg,27,1992,24,24,2 091,23.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Davie Selke,de GER,FW,Hertha BSC,24,1995,19,10,960,10.juil,1,1,2,1,0,0,3,0,2.0,2.0,0.7,02.juin,16,14,58,0.09,0.09,0.19,0.09,0.19,0.18,0.06,0.25,0.18,0.25
Davie Selke,de GER,FW,Werder Bremen,24,1995,11,5,463,05.janv,0,0,0,0,0,0,3,0,01.avr,01.avr,0.2,01.juin,8,8,44,0.00,0.00,0.00,0.00,0.00,0.27,0.04,0.30,0.27,0.30
Suat Serdar,de GER,MF,Schalke 04,22,1997,20,19,1 599,17.août,7,0,7,7,0,0,2,0,03.janv,03.janv,1.0,04.janv,32,65,52,0.39,0.00,0.39,0.39,0.39,0.18,0.06,0.23,0.18,0.23
Khiry Shelton,us USA,FW,Paderborn 07,26,1993,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
André Silva,pt POR,FW,Eint Frankfurt,23,1995,25,16,1 575,17.mai,12,3,15,11,1,1,1,0,10.août,10.0,04.août,14.août,43,38,141,0.69,0.17,0.86,0.63,0.80,0.62,0.28,0.89,0.57,0.85
Sarpreet Singh,nz NZL,FW MF,Bayern Munich,20,1999,2,1,72,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,5,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Daley Sinkgraven,nl NED,DF MF,Leverkusen,24,1995,13,11,909,10.janv,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,18,41,29,0.00,0.10,0.10,0.00,0.10,0.00,0.04,0.04,0.00,0.04
Ellyes Skhiri,tn TUN,MF,Köln,24,1995,32,31,2 672,29.juil,1,3,4,1,0,0,4,0,02.févr,02.févr,02.mai,04.juil,27,154,49,0.03,0.10,0.13,0.03,0.13,0.07,0.08,0.16,0.07,0.16
Robert Skov,dk DEN,DF FW,Hoffenheim,23,1996,31,29,2 608,29.0,4,7,11,4,0,0,4,0,05.mai,05.mai,06.févr,11.juil,112,96,159,0.14,0.24,0.38,0.14,0.38,0.19,0.22,0.40,0.19,0.40
Steven Skrzybski,de GER,FW MF,Düsseldorf,26,1992,11,6,530,05.sept,1,2,3,1,0,0,0,0,01.avr,01.avr,0.3,01.juil,10,17,48,0.17,0.34,0.51,0.17,0.51,0.24,0.05,0.29,0.24,0.29
Dennis Smarsch,de GER,GK,Hertha BSC,20,1999,2,1,151,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lasse Sobiech,de GER,DF,Köln,28,1991,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Marcel Sobottka,de GER,MF,Düsseldorf,25,1994,18,8,701,07.août,0,1,1,0,0,0,2,0,0.3,0.3,0.3,0.6,2,16,10,0.00,0.13,0.13,0.00,0.13,0.04,0.03,0.07,0.04,0.07
Yann Sommer,ch SUI,GK,Gladbach,30,1988,34,34,3 06,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Djibril Sow,ch SUI,MF,Eint Frankfurt,22,1997,29,18,1 746,19.avr,1,3,4,1,0,0,2,0,01.juil,01.juil,02.juil,04.avr,37,95,61,0.05,0.15,0.21,0.05,0.21,0.09,0.14,0.23,0.09,0.23
Dennis Srbeny,de GER,FW MF,Paderborn 07,25,1994,17,14,1 119,12.avr,5,1,6,5,0,0,2,0,02.sept,02.sept,0.5,03.avr,14,27,42,0.40,0.08,0.48,0.40,0.48,0.23,0.04,0.28,0.23,0.28
Jerry St. Juste,nl NED,DF,Mainz 05,22,1996,25,24,2 113,23.mai,2,2,4,2,0,0,7,0,0.7,0.7,01.févr,01.sept,12,56,5,0.09,0.09,0.17,0.09,0.17,0.03,0.05,0.08,0.03,0.08
Kostas Stafylidis,gr GRE,DF,Hoffenheim,25,1993,7,4,398,04.avr,1,0,1,1,0,0,0,0,0.1,0.1,0.3,0.4,4,15,17,0.23,0.00,0.23,0.23,0.23,0.02,0.07,0.09,0.02,0.09
Benjamin Stambouli,fr FRA,DF,Schalke 04,28,1990,9,9,810,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,9,37,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
