Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Dimitri Liénard,fr FRA,MF,Strasbourg,32,1988,34,19,1829,20.mars,2,4,6,1,1,2,2,0,02.août,01.janv,04.août,05.sept,45,111,87,0.10,0.20,0.30,0.05,0.25,0.14,0.24,0.37,0.05,0.29
Isaac Lihadji,fr FRA,MFFW,Lille,18,2002,15,1,196,02.févr,0,1,1,0,0,0,0,0,0.7,0.7,0.5,01.févr,11,10,30,0.00,0.46,0.46,0.00,0.46,0.34,0.24,0.57,0.34,0.57
Pol Lirola,es ESP,DFFW,Marseille,22,1997,19,17,1553,17.mars,2,2,4,2,0,0,3,0,01.mars,01.mars,02.févr,03.mai,63,55,128,0.12,0.12,0.23,0.12,0.23,0.08,0.13,0.20,0.08,0.20
Anthony Lopes,pt POR,GK,Lyon,29,1990,38,38,342,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rony Lopes,pt POR,FWMF,Nice,24,1995,28,23,1783,19.août,3,1,4,3,0,0,1,0,02.sept,02.sept,03.sept,06.août,55,68,159,0.15,0.05,0.20,0.15,0.20,0.15,0.20,0.35,0.15,0.35
Maxime Lopez,fr FRA,FWMF,Marseille,22,1997,4,2,134,01.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,5,5,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Dion Lopy,sn SEN,MF,Reims,18,2002,4,3,256,02.août,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,5,12,3,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Jordan Lotomba,ch SUI,DFMF,Nice,21,1998,30,24,2123,23.juin,1,0,1,1,0,0,7,1,0.3,0.3,01.mars,01.juin,65,85,115,0.04,0.00,0.04,0.04,0.04,0.01,0.05,0.07,0.01,0.07
Adrien Louveau,fr FRA,MF,Lens,20,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Imran Louza,ma MAR,MF,Nantes,21,1999,33,28,2379,26.avr,7,2,9,2,5,5,4,1,05.août,01.sept,01.août,03.juil,33,152,77,0.26,0.08,0.34,0.08,0.15,0.22,0.07,0.29,0.07,0.14
Jean Lucas,br BRA,MF,Lyon,22,1998,8,1,172,01.sept,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,19,9,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10
Jean Lucas,br BRA,MFFW,Brest,22,1998,16,11,1011,11.févr,0,2,2,0,0,0,4,1,01.févr,01.févr,01.janv,02.mars,28,62,25,0.00,0.18,0.18,0.00,0.18,0.10,0.10,0.20,0.10,0.20
Florentino Luís,pt POR,MF,Monaco,20,1999,9,2,241,02.juil,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,16,1,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Yann M'Vila,fr FRA,MF,Saint-Étienne,30,1990,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yvann Macon,fr FRA,DF,Saint-Étienne,21,1998,6,6,539,6.0,1,1,2,1,0,0,2,0,0.1,0.1,0.1,0.1,16,17,17,0.17,0.17,0.33,0.17,0.33,0.01,0.01,0.02,0.01,0.02
Hugo Magnetti,fr FRA,MF,Brest,22,1998,13,7,603,06.juil,0,0,0,0,0,0,4,0,0.3,0.3,0.4,0.7,6,35,1,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10
Hicham Mahou,fr FRA,FW,Nice,21,1999,2,0,34,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
Habib Maïga,ci CIV,MF,Metz,24,1996,31,31,2693,29.sept,1,3,4,1,0,0,9,0,02.janv,02.janv,01.sept,4.0,47,161,43,0.03,0.10,0.13,0.03,0.13,0.07,0.06,0.13,0.07,0.13
Mike Maignan,fr FRA,GK,Lille,25,1995,38,38,342,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josh Maja,ng NGA,FW,Bordeaux,21,1998,17,11,804,08.sept,2,0,2,2,0,0,2,0,02.avr,02.avr,0.4,02.août,7,8,57,0.22,0.00,0.22,0.22,0.22,0.27,0.04,0.31,0.27,0.31
Radosław Majecki,pl POL,GK,Monaco,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdul Majeed Waris,gh GHA,FWMF,Strasbourg,28,1991,15,5,552,06.janv,1,0,1,0,1,1,0,0,01.sept,01.janv,0.1,01.févr,18,9,43,0.16,0.00,0.16,0.00,0.00,0.32,0.01,0.32,0.19,0.20
Marco Majouga,cf CTA,FWMF,Nîmes,19,2001,8,0,124,01.avr,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.8,5,6,8,0.00,0.00,0.00,0.00,0.00,0.12,0.47,0.58,0.12,0.58
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Hianga Mananga Mbock,fr FRA,MFFW,Brest,20,1999,12,4,458,05.janv,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,9,16,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Vincent Manceau,fr FRA,DF,Angers,31,1989,27,25,2309,25.juil,0,0,0,0,0,0,4,0,0.2,0.2,0.9,01.janv,37,123,103,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04
Steve Mandanda,fr FRA,GK,Marseille,35,1985,37,37,333,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Reinildo Mandava,mz MOZ,DF,Lille,26,1994,29,24,218,24.févr,0,0,0,0,0,0,2,1,0.1,0.1,01.avr,01.juin,48,117,145,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.06,0.01,0.06
Thomas Mangani,fr FRA,MF,Angers,33,1987,35,32,2691,29.sept,3,3,6,0,3,3,3,0,03.mars,0.9,03.juil,04.juin,22,265,36,0.10,0.10,0.20,0.00,0.10,0.11,0.12,0.23,0.03,0.15
Vito Mannone,it ITA,GK,Monaco,32,1988,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Myziane Maolida,km COM,FWMF,Nice,21,1999,19,11,1077,12.0,3,1,4,3,0,0,2,0,02.févr,02.févr,01.sept,04.janv,35,20,92,0.25,0.08,0.33,0.25,0.33,0.19,0.16,0.34,0.19,0.34
Faitout Maouassa,fr FRA,DF,Rennes,22,1998,23,13,117,13.0,0,1,1,0,0,0,4,0,1.0,1.0,0.9,01.août,43,58,60,0.00,0.08,0.08,0.00,0.08,0.07,0.07,0.14,0.07,0.14
Sekou Mara,fr FRA,FWMF,Bordeaux,18,2002,8,2,229,02.mai,1,2,3,1,0,0,0,0,0.5,0.5,0.4,0.9,5,3,17,0.39,0.79,janv.18,0.39,janv.18,0.20,0.16,0.36,0.20,0.36
Fernando Marçal,br BRA,DF,Lyon,31,1989,1,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcelo,br BRA,DF,Lyon,33,1987,34,34,2907,32.3,3,0,3,3,0,0,7,2,01.août,01.août,0.5,02.mars,18,146,6,0.09,0.00,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07
Dario Maresic,at AUT,DF,Reims,20,1999,8,5,514,05.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,39,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordan Marié,fr FRA,MF,Dijon,28,1991,24,16,1432,15.sept,0,0,0,0,0,0,2,0,0.9,0.9,0.8,01.juil,6,70,24,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.11,0.05,0.11
Guillermo Maripán,cl CHI,DF,Monaco,26,1994,28,22,2089,23.févr,5,1,6,5,0,0,7,0,02.févr,02.févr,0.5,02.juil,16,83,4,0.22,0.04,0.26,0.22,0.26,0.09,0.02,0.12,0.09,0.12
Marquinhos,br BRA,DF,Paris S-G,26,1994,25,24,2128,23.juin,3,1,4,3,0,0,2,0,02.févr,02.févr,0.2,02.mai,14,117,7,0.13,0.04,0.17,0.13,0.17,0.09,0.01,0.10,0.09,0.10
Jonas Martin,fr FRA,MF,Rennes,30,1990,12,6,482,05.avr,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,5,26,9,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Pablo Martinez,fr FRA,DF,Nîmes,31,1989,7,6,540,6.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,6,21,0,0.00,0.17,0.17,0.00,0.17,0.00,0.01,0.01,0.00,0.01
Gelson Martins,pt POR,MFFW,Monaco,25,1995,23,20,1551,17.févr,3,2,5,3,0,0,3,0,02.juil,02.juil,03.févr,05.août,57,60,191,0.17,0.12,0.29,0.17,0.29,0.15,0.18,0.34,0.15,0.34
Sylvain Marveaux,fr FRA,MFFW,Lorient,34,1986,9,2,200,02.févr,0,0,0,0,0,0,0,0,0.9,0.9,0.1,01.janv,9,16,5,0.00,0.00,0.00,0.00,0.00,0.41,0.06,0.47,0.41,0.47
Pape Matar Sarr,sn SEN,MF,Metz,17,2002,22,18,1594,17.juil,3,0,3,3,0,0,5,0,01.janv,01.janv,0.5,01.juin,44,99,29,0.17,0.00,0.17,0.17,0.17,0.06,0.03,0.09,0.06,0.09
Eliot Matazo,be BEL,MF,Monaco,18,2002,10,3,314,03.mai,1,1,2,1,0,0,0,1,0.8,0.8,0.3,01.janv,2,7,5,0.29,0.29,0.57,0.29,0.57,0.22,0.10,0.32,0.22,0.32
Chrislain Matsima,fr FRA,DFFW,Monaco,18,2002,9,3,352,03.sept,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,10,34,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.08,0.05,0.08
Tony Mauricio,fr FRA,MF,Lens,26,1994,26,2,502,05.juin,0,4,4,0,0,0,3,0,0.4,0.4,01.mai,01.sept,10,33,25,0.00,0.72,0.72,0.00,0.72,0.08,0.26,0.34,0.08,0.34
Stephy Mavididi,eng ENG,FWMF,Montpellier,22,1998,35,23,203,22.juin,9,0,9,9,0,0,3,0,05.juin,05.juin,01.févr,06.août,78,23,141,0.40,0.00,0.40,0.40,0.40,0.25,0.05,0.30,0.25,0.30
Youssef Maziz,fr FRA,MFFW,Metz,22,1998,11,2,257,02.sept,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.6,9,18,3,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.22,0.09,0.22
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Kylian Mbappé,fr FRA,FW,Paris S-G,21,1998,31,27,238,26.avr,27,7,34,21,6,6,5,0,22.janv,17.avr,04.août,22.févr,163,80,345,01.févr,0.26,janv.29,0.79,01.juin,0.83,0.18,01.févr,0.66,0.84
Nathanael Mbuku,cd COD,MFFW,Reims,18,2002,32,28,221,24.juin,4,1,5,4,0,0,3,0,02.juin,02.juin,02.avr,5.0,47,77,114,0.16,0.04,0.20,0.16,0.20,0.11,0.10,0.20,0.11,0.20
Facundo Medina,ar ARG,DF,Lens,21,1999,24,23,2007,22.mars,2,0,2,2,0,0,11,0,01.févr,01.févr,0.5,01.juil,24,133,6,0.09,0.00,0.09,0.09,0.09,0.05,0.02,0.08,0.05,0.08
Farid El Melali,dz ALG,FWMF,Angers,23,1997,17,4,414,04.juin,1,0,1,1,0,0,1,0,01.févr,01.févr,0.1,01.mars,16,13,49,0.22,0.00,0.22,0.22,0.22,0.26,0.02,0.28,0.26,0.28
Birger Meling,no NOR,DF,Nîmes,25,1994,26,26,2328,25.sept,2,3,5,2,0,0,4,0,0.6,0.6,01.sept,02.mai,53,107,98,0.08,0.12,0.19,0.08,0.19,0.02,0.07,0.10,0.02,0.10
Memphis,nl NED,FW,Lyon,26,1994,37,33,2923,32.5,20,12,32,12,8,8,4,0,16.juin,10.mars,14.0,24.mars,95,131,329,0.62,0.37,0.99,0.37,0.74,0.51,0.43,0.94,0.32,0.75
Houboulang Mendes,gw GNB,DF,Lorient,22,1998,17,15,1297,14.avr,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,27,37,76,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Pedro Mendes,pt POR,DF,Montpellier,29,1990,22,19,1626,18.janv,2,0,2,2,0,0,5,0,01.mars,01.mars,0.6,01.sept,8,48,1,0.11,0.00,0.11,0.11,0.11,0.07,0.03,0.10,0.07,0.10
Thiago Mendes,br BRA,MF,Lyon,28,1992,32,23,2243,24.sept,0,1,1,0,0,0,5,1,1.0,1.0,01.mars,02.avr,20,179,26,0.00,0.04,0.04,0.00,0.04,0.04,0.05,0.10,0.04,0.10
Batista Mendy,fr FRA,MF,Nantes,20,2000,2,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Edouard Mendy,sn SEN,GK,Rennes,28,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Mexer,mz MOZ,DF,Bordeaux,31,1988,9,8,712,07.sept,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,1,22,2,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Clément Michelin,fr FRA,DF,Lens,23,1997,26,13,1154,12.août,0,4,4,0,0,0,3,2,0.4,0.4,03.juil,04.janv,18,27,64,0.00,0.31,0.31,0.00,0.31,0.03,0.29,0.32,0.03,0.32
Edouard Michut,fr FRA,MF,Paris S-G,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Miguel,fr FRA,DF,Nîmes,23,1996,21,18,1538,17.janv,0,0,0,0,0,0,4,2,0.8,0.8,0.1,0.9,10,59,10,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Arkadiusz Milik,pl POL,FW,Marseille,26,1994,15,14,122,13.juin,9,1,10,6,3,3,2,0,07.avr,05.janv,0.9,05.sept,15,24,74,0.66,0.07,0.74,0.44,0.52,0.55,0.06,0.61,0.37,0.44
Enzo Millot,fr FRA,MF,Monaco,18,2002,2,0,41,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,0,5,0.00,0.00,0.00,0.00,0.00,0.41,0.19,0.60,0.41,0.60
Stefan Mitrović,rs SRB,DF,Strasbourg,30,1990,32,31,2784,30.sept,2,0,2,2,0,0,3,1,01.mars,01.mars,0.3,01.juin,7,48,0,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Anthony Modeste,fr FRA,FWMF,Saint-Étienne,32,1988,7,3,293,03.mars,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,3,4,14,0.00,0.00,0.00,0.00,0.00,0.23,0.06,0.29,0.23,0.29
Terem Moffi,ng NGA,FW,Lorient,21,1999,32,26,2073,23.0,14,2,16,13,1,1,2,0,10.mars,09.mai,03.févr,12.juil,35,34,131,0.61,0.09,0.69,0.56,0.65,0.45,0.14,0.59,0.41,0.55
Florent Mollet,fr FRA,MF,Montpellier,28,1991,34,30,2355,26.févr,3,5,8,3,0,0,5,2,04.févr,04.févr,03.avr,07.juin,48,143,127,0.11,0.19,0.31,0.11,0.31,0.16,0.13,0.29,0.16,0.29
Thomas Monconduit,fr FRA,MF,Lorient,29,1991,27,12,1153,12.août,2,0,2,2,0,0,4,0,01.févr,01.févr,0.9,02.janv,14,89,11,0.16,0.00,0.16,0.16,0.16,0.09,0.07,0.16,0.09,0.16
Kévin Monnet-Paquet,fr FRA,MFFW,Saint-Étienne,31,1988,16,7,564,06.mars,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,12,11,46,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Jérémy Morel,mg MAD,DF,Lorient,36,1984,28,28,2493,27.juil,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,22,50,17,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Aimen Moueffek,fr FRA,DFMF,Saint-Étienne,19,2001,19,6,743,08.mars,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.4,17,33,12,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.05,0.01,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Harold Moukoudi,cm CMR,DF,Saint-Étienne,22,1997,26,26,2276,25.mars,3,1,4,3,0,0,6,0,02.févr,02.févr,0.9,03.janv,13,63,5,0.12,0.04,0.16,0.12,0.16,0.09,0.04,0.12,0.09,0.12
Jessy Moulin,fr FRA,GK,Saint-Étienne,34,1986,29,29,261,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Steve Mounié,bj BEN,FW,Brest,25,1994,35,31,268,29.août,9,4,13,8,1,2,6,0,12.janv,10.mai,02.sept,13.avr,27,49,140,0.30,0.13,0.44,0.27,0.40,0.41,0.10,0.50,0.35,0.45
Samuel Moutoussamy,cd COD,FW,Nantes,23,1996,1,1,82,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,7,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Loris Mouyokolo,fr FRA,DF,Lorient,19,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marshall Munetsi,zw ZIM,MFDF,Reims,24,1996,27,21,1928,21.avr,1,0,1,1,0,0,7,1,1.0,1.0,0.2,01.mars,9,50,14,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
Kévin N'Doram,fr FRA,MF,Metz,24,1996,6,4,307,03.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stanley N'Soki,fr FRA,DF,Nice,21,1999,18,13,1246,13.août,0,0,0,0,0,0,4,0,0.7,0.7,0.2,0.9,15,75,14,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Yuto Nagatomo,jp JPN,DF,Marseille,33,1986,25,20,1594,17.juil,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.5,19,48,64,0.00,0.06,0.06,0.00,0.06,0.01,0.02,0.03,0.01,0.03
Kenny Nagera,fr FRA,FW,Paris S-G,18,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Nardi,fr FRA,GK,Lorient,26,1994,23,23,207,23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Keylor Navas,cr CRC,GK,Paris S-G,33,1986,29,29,252,28.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Papa Ndiaga Yade,mr MTN,FWMF,Metz,20,2000,28,9,1001,11.janv,3,4,7,3,0,0,4,0,01.avr,01.avr,02.avr,03.août,41,22,81,0.27,0.36,0.63,0.27,0.63,0.13,0.22,0.34,0.13,0.34
Bridge Ndilu,fr FRA,FWMF,Nantes,20,2000,6,0,42,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,2,1,6,0.00,0.00,0.00,0.00,0.00,0.26,0.67,0.93,0.26,0.93
Dan Ndoye,ch SUI,FWMF,Nice,19,2000,28,3,551,06.janv,1,1,2,1,0,0,0,0,0.7,0.7,0.7,01.avr,22,7,65,0.16,0.16,0.33,0.16,0.33,0.12,0.11,0.22,0.12,0.22
Neymar,br BRA,MFFW,Paris S-G,28,1992,18,15,1415,15.juil,9,5,14,4,5,6,7,2,13.janv,08.avr,07.févr,15.juin,103,160,163,0.57,0.32,0.89,0.25,0.57,0.83,0.46,janv.29,0.53,0.99
Yvan Neyou,cm CMR,MF,Saint-Étienne,23,1997,31,29,2438,27.janv,1,2,3,1,0,0,9,0,01.mars,01.mars,02.févr,03.mai,45,118,35,0.04,0.07,0.11,0.04,0.11,0.05,0.08,0.13,0.05,0.13
Muzinga Ngonda,cd COD,DF,Dijon,25,1994,30,25,2307,25.juin,2,0,2,2,0,0,5,0,0.3,0.3,01.janv,01.avr,40,135,96,0.08,0.00,0.08,0.08,0.08,0.01,0.04,0.05,0.01,0.05
Ahmad Ngouyamsa,td CHA,DF,Dijon,19,2000,3,2,157,01.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Opa Nguette,sn SEN,FWMF,Metz,26,1994,16,13,1132,12.juin,3,1,4,3,0,1,0,0,03.mars,02.juin,0.7,03.mars,33,19,85,0.24,0.08,0.32,0.24,0.32,0.27,0.06,0.32,0.20,0.26
Ibrahima Niane,sn SEN,FW,Metz,21,1999,10,9,663,07.avr,6,0,6,5,1,1,0,0,03.mai,02.juil,0.1,02.août,9,12,44,0.81,0.00,0.81,0.68,0.68,0.47,0.02,0.49,0.37,0.38
M'Baye Niang,sn SEN,FW,Rennes,25,1994,9,4,422,04.juil,1,0,1,1,0,0,0,0,1.0,1.0,0.1,01.janv,3,0,30,0.21,0.00,0.21,0.21,0.21,0.22,0.02,0.24,0.22,0.24
Casimir Ninga,td CHA,FW,Angers,27,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arnaud Nordin,fr FRA,MFFW,Saint-Étienne,22,1998,32,20,1771,19.juil,4,4,8,4,0,0,1,0,03.sept,03.sept,02.sept,06.sept,55,46,101,0.20,0.20,0.41,0.20,0.41,0.20,0.15,0.35,0.20,0.35
Olivier Ntcham,cm CMR,MF,Marseille,24,1996,4,2,120,01.mars,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Gerzino Nyamsi,fr FRA,DF,Rennes,23,1997,14,10,871,09.juil,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,7,38,1,0.10,0.00,0.10,0.10,0.10,0.05,0.01,0.07,0.05,0.07
Steven Nzonzi,fr FRA,MF,Rennes,31,1988,34,33,2908,32.3,1,1,2,1,0,0,8,1,01.juil,01.juil,0.9,02.mai,45,274,46,0.03,0.03,0.06,0.03,0.06,0.05,0.03,0.08,0.05,0.08
Jonas Omlin,ch SUI,GK,Montpellier,26,1994,31,31,2673,29.juil,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Henry Onyekuru,ng NGA,FW,Monaco,23,1997,4,2,140,01.juin,0,1,1,0,0,0,0,0,0.2,0.2,0.5,0.6,8,1,10,0.00,0.64,0.64,0.00,0.64,0.11,0.30,0.40,0.11,0.40
Otávio,br BRA,MF,Bordeaux,26,1994,18,18,1559,17.mars,1,0,1,1,0,0,6,0,0.4,0.4,0.1,0.5,8,53,6,0.06,0.00,0.06,0.06,0.06,0.03,0.00,0.03,0.03,0.03
Remi Oudin,fr FRA,FWMF,Bordeaux,23,1996,38,27,242,26.sept,4,4,8,4,0,0,2,0,03.sept,03.sept,5.0,08.sept,77,77,210,0.15,0.15,0.30,0.15,0.30,0.15,0.19,0.33,0.15,0.33
Alexandre Oukidja,dz ALG,GK,Metz,32,1988,34,34,3058,34.0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Zinédine Ould Khaled,fr FRA,MF,Angers,20,2000,3,0,38,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ambroise Oyongo,cm CMR,DF,Montpellier,29,1991,13,5,558,06.févr,1,1,2,1,0,0,1,0,0.3,0.3,0.2,0.5,6,29,15,0.16,0.16,0.32,0.16,0.32,0.05,0.04,0.08,0.05,0.08
Pablo,br BRA,DF,Bordeaux,29,1991,13,12,1076,12.0,1,0,1,1,0,0,5,0,01.janv,01.janv,0.2,01.mars,0,12,1,0.08,0.00,0.08,0.08,0.08,0.09,0.02,0.11,0.09,0.11
Vincent Pajot,fr FRA,MF,Metz,29,1990,12,11,914,10.févr,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,8,40,14,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Nicolas Pallois,fr FRA,DF,Nantes,32,1987,32,31,2776,30.août,2,0,2,2,0,0,8,1,01.sept,01.sept,0.2,02.janv,20,103,5,0.06,0.00,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07
Jonathan Panzo,eng ENG,DF,Dijon,19,2000,22,21,1801,20.0,0,0,0,0,0,0,5,0,0.3,0.3,0.0,0.3,14,56,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
