,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Pol Lirola,es ESP,DF,Frosinone,25,1997,25,18,1536,17.janv,2,1,3,2,0,0,1,0,01.mars,01.mars,01.janv,02.avr,30,65,59,0.12,0.06,0.18,0.12,0.18,0.08,0.06,0.14,0.08,0.14
Marcin Listkowski,pl POL,FW,Lecce,25,1998,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47
Diego Llorente,es ESP,DF,Roma,29,1993,29,27,217,24.janv,1,1,2,1,0,0,5,0,0.3,0.3,0.6,0.9,20,75,5,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.04,0.01,0.04
Stanislav Lobotka,sk SVK,MF,Napoli,28,1994,38,38,3282,36.5,0,1,1,0,0,0,4,0,0.6,0.6,01.mars,01.sept,29,188,34,0.00,0.03,0.03,0.00,0.03,0.02,0.04,0.05,0.02,0.05
Manuel Locatelli,it ITA,MF,Juventus,25,1998,36,34,3008,33.4,1,4,5,1,0,0,6,0,01.mars,01.mars,01.avr,02.juil,21,232,26,0.03,0.12,0.15,0.03,0.15,0.04,0.04,0.08,0.04,0.08
Ruben Loftus-Cheek,eng ENG,MF,Milan,27,1996,29,26,2068,23.0,6,1,7,6,0,0,5,0,03.juil,03.juil,02.avr,06.janv,73,74,113,0.26,0.04,0.30,0.26,0.30,0.16,0.10,0.26,0.16,0.26
Ademola Lookman,ng NGA,FW MF,Atalanta,25,1997,31,22,1894,21.0,11,7,18,11,0,0,4,0,09.janv,09.janv,05.févr,14.mars,72,97,222,0.52,0.33,0.86,0.52,0.86,0.43,0.25,0.68,0.43,0.68
Maxime Lopez,fr FRA,MF,Fiorentina,25,1997,19,7,800,08.sept,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,14,48,11,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Maxime Lopez,fr FRA,MF,Sassuolo,25,1997,2,2,140,01.juin,0,0,0,0,0,0,0,1,0.0,0.0,0.2,0.2,2,18,4,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Matteo Lovato,it ITA,DF,Torino,23,2000,13,6,544,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Matteo Lovato,it ITA,DF,Salernitana,23,2000,13,11,947,10.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,1,29,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Sandi Lovrić,si SVN,MF,Udinese,25,1998,29,21,1987,22.janv,1,3,4,1,0,0,1,1,03.mai,03.mai,03.mars,06.août,52,80,80,0.05,0.14,0.18,0.05,0.18,0.16,0.15,0.31,0.16,0.31
Lorenzo Lucca,it ITA,FW,Udinese,22,2000,37,30,2592,28.août,8,4,12,8,0,0,6,0,07.août,07.août,01.juin,09.avr,10,18,118,0.28,0.14,0.42,0.28,0.42,0.27,0.06,0.33,0.27,0.33
Jhon Lucumí,co COL,DF,Bologna,25,1998,29,23,2217,24.juin,0,0,0,0,0,0,1,0,0.8,0.8,0.3,01.janv,28,93,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
José Luis Palomino,ar ARG,DF,Atalanta,33,1990,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Romelu Lukaku,be BEL,FW,Roma,30,1993,32,30,2641,29.mars,13,3,16,13,0,1,5,1,09.août,9.0,02.avr,11.avr,37,37,234,0.44,0.10,0.55,0.44,0.55,0.33,0.08,0.42,0.31,0.39
Karlo Lulić,hr CRO,MF,Frosinone,27,1996,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sebastiano Luperto,it ITA,DF,Empoli,26,1996,38,38,3406,37.8,1,1,2,1,0,0,4,0,01.juil,01.juil,1.0,02.juil,13,100,13,0.03,0.03,0.05,0.03,0.05,0.04,0.03,0.07,0.04,0.07
Mateus Lusuardi,br BRA,DF,Frosinone,19,2004,4,3,219,02.avr,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,12,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Zito Luvumbo,ao ANG,FW MF,Cagliari,21,2002,30,19,1946,21.juin,4,5,9,4,0,0,5,0,4.0,4.0,03.janv,07.janv,85,21,181,0.18,0.23,0.42,0.18,0.42,0.18,0.14,0.33,0.18,0.33
Charalampos Lykogiannis,gr GRE,DF,Bologna,29,1993,22,10,904,10.0,2,1,3,2,0,0,2,0,01.mars,01.mars,01.juin,02.sept,36,35,41,0.20,0.10,0.30,0.20,0.30,0.13,0.16,0.29,0.13,0.29
Giulio Maggiore,it ITA,MF,Salernitana,25,1998,27,20,18,20.0,4,2,6,4,0,0,9,1,02.mars,02.mars,01.janv,03.avr,8,64,25,0.20,0.10,0.30,0.20,0.30,0.11,0.06,0.17,0.11,0.17
Giangiacomo Magnani,it ITA,DF,Hellas Verona,27,1995,33,27,2444,27.févr,0,0,0,0,0,0,6,0,0.5,0.5,0.2,0.8,15,79,10,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Mike Maignan,fr FRA,GK,Milan,28,1995,29,29,2609,29.0,0,1,1,0,0,0,1,1,0.0,0.0,0.3,0.3,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01
Antoine Makoumbou,cg CGO,MF,Cagliari,25,1998,32,32,2702,30.0,1,0,1,1,0,0,5,2,0.7,0.7,0.9,01.juin,37,137,52,0.03,0.00,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05
Daniel Maldini,it ITA,MF FW,Monza,21,2001,11,2,333,03.juil,4,1,5,4,0,0,0,0,01.mars,01.mars,01.févr,02.avr,15,10,22,01.août,0.27,janv.35,01.août,janv.35,0.34,0.31,0.65,0.34,0.65
Daniel Maldini,it ITA,FW MF,Empoli,21,2001,7,3,263,02.sept,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,7,10,10,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.12,0.10,0.12
Youssef Maleh,ma MAR,MF,Empoli,24,1998,34,30,2602,28.sept,0,1,1,0,0,0,11,0,01.juin,01.juin,02.avr,4.0,17,117,65,0.00,0.03,0.03,0.00,0.03,0.05,0.08,0.14,0.05,0.14
Ruslan Malinovskyi,ua UKR,MF,Genoa,30,1993,28,18,1544,17.févr,4,1,5,4,0,0,7,0,01.janv,01.janv,0.6,01.juin,24,83,31,0.23,0.06,0.29,0.23,0.29,0.06,0.03,0.10,0.06,0.10
Gianluca Mancini,it ITA,DF,Roma,27,1996,36,34,2869,31.9,4,1,5,4,0,0,9,0,01.sept,01.sept,01.janv,3.0,38,139,13,0.13,0.03,0.16,0.13,0.16,0.06,0.04,0.10,0.06,0.10
Marco Mancosu,it ITA,MF FW,Cagliari,34,1988,6,3,156,01.juil,0,0,0,0,0,1,0,0,01.févr,0.5,0.2,0.7,4,8,11,0.00,0.00,0.00,0.00,0.00,0.71,0.13,0.85,0.29,0.42
Christos Mandas,gr GRE,GK,Lazio,21,2001,9,8,721,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rolando Mandragora,it ITA,MF,Fiorentina,26,1997,33,16,1588,17.juin,3,3,6,3,0,0,5,0,03.mai,03.mai,01.juin,05.févr,7,93,32,0.17,0.17,0.34,0.17,0.34,0.20,0.09,0.29,0.20,0.29
Kostas Manolas,gr GRE,DF,Salernitana,32,1991,8,6,488,05.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,10,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Riccardo Marchizza,it ITA,DF,Frosinone,25,1998,13,13,1148,12.août,0,4,4,0,0,0,1,0,0.4,0.4,0.8,01.févr,6,36,39,0.00,0.31,0.31,0.00,0.31,0.03,0.06,0.10,0.03,0.10
Gian Marco Ferrari,it ITA,DF,Sassuolo,31,1992,31,25,2272,25.févr,1,0,1,1,0,0,4,0,01.juin,01.juin,0.3,01.sept,32,148,7,0.04,0.00,0.04,0.04,0.04,0.06,0.01,0.07,0.06,0.07
Pablo Marí,es ESP,DF,Monza,29,1993,34,30,2615,29.janv,0,0,0,0,0,0,7,0,0.4,0.4,0.3,0.7,2,62,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Mirko Marić,hr CRO,FW,Monza,28,1995,10,1,287,03.févr,1,0,1,1,0,0,0,1,0.9,0.9,0.5,01.mars,2,4,30,0.31,0.00,0.31,0.31,0.31,0.27,0.15,0.42,0.27,0.42
Răzvan Marin,ro ROU,MF,Empoli,27,1996,30,20,1818,20.févr,0,3,3,0,0,0,3,0,01.janv,01.janv,3.0,04.janv,21,72,24,0.00,0.15,0.15,0.00,0.15,0.05,0.15,0.20,0.05,0.20
Agustín Martegani,ar ARG,MF,Salernitana,23,2000,18,6,731,08.janv,1,0,1,1,0,0,1,0,0.6,0.6,0.5,01.janv,14,28,22,0.12,0.00,0.12,0.12,0.12,0.07,0.06,0.13,0.07,0.13
Aarón Martín,es ESP,DF,Genoa,26,1997,22,17,1376,15.mars,0,1,1,0,0,0,4,1,0.2,0.2,01.juil,01.sept,28,35,72,0.00,0.07,0.07,0.00,0.07,0.01,0.11,0.12,0.01,0.12
Tommaso Martinelli,it ITA,GK,Fiorentina,17,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josep Martinez,es ESP,GK,Genoa,25,1998,36,36,3239,36.0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lautaro Martínez,ar ARG,FW,Inter,25,1997,33,31,2656,29.mai,24,3,27,22,2,3,5,0,17.juin,15.mars,03.juin,18.août,54,80,172,0.81,0.10,0.91,0.75,0.85,0.60,0.12,0.72,0.52,0.64
Lucas Martínez Quarta,ar ARG,DF,Fiorentina,27,1996,29,26,2291,25.mai,5,1,6,5,0,0,9,0,02.juil,02.juil,01.août,04.juin,23,177,16,0.20,0.04,0.24,0.20,0.24,0.11,0.07,0.18,0.11,0.18
Adam Marušić,me MNE,DF,Lazio,30,1992,37,37,31,34.4,1,0,1,1,0,0,3,1,0.4,0.4,0.8,01.févr,35,118,108,0.03,0.00,0.03,0.03,0.03,0.01,0.02,0.04,0.01,0.04
Adam Masina,ma MAR,DF,Udinese,29,1994,4,1,64,0.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Adam Masina,ma MAR,DF,Torino,29,1994,16,10,1024,11.avr,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,42,6,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Alan Matturro,uy URU,DF,Genoa,18,2004,6,1,106,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Luca Mazzitelli,it ITA,MF,Frosinone,27,1995,29,26,221,24.juin,5,0,5,5,0,0,6,1,02.mars,02.mars,01.janv,03.avr,18,167,53,0.20,0.00,0.20,0.20,0.20,0.09,0.05,0.14,0.09,0.14
Pasquale Mazzocchi,it ITA,DF,Salernitana,28,1995,18,16,1272,14.janv,0,1,1,0,0,0,4,0,0.3,0.3,01.mars,01.juin,36,36,62,0.00,0.07,0.07,0.00,0.07,0.02,0.09,0.11,0.02,0.11
Pasquale Mazzocchi,it ITA,DF,Napoli,28,1995,10,4,428,04.août,0,1,1,0,0,0,0,1,0.2,0.2,0.2,0.4,13,24,22,0.00,0.21,0.21,0.00,0.21,0.03,0.04,0.08,0.03,0.08
Jordi Mboula,es ESP,FW MF,Hellas Verona,24,1999,11,5,307,03.avr,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6,10,4,22,0.00,0.29,0.29,0.00,0.29,0.06,0.11,0.17,0.06,0.17
Weston McKennie,us USA,MF DF,Juventus,24,1998,34,29,2594,28.août,0,7,7,0,0,0,6,0,3.0,3.0,03.sept,06.sept,64,92,176,0.00,0.24,0.24,0.00,0.24,0.10,0.13,0.24,0.10,0.24
Arthur Melo,br BRA,MF,Fiorentina,26,1996,33,23,1986,22.janv,2,3,5,1,1,1,2,0,1.0,0.3,01.juil,2.0,21,133,27,0.09,0.14,0.23,0.05,0.18,0.05,0.08,0.13,0.01,0.09
Leonardo Mendicino,it ITA,MF,Atalanta,17,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Meret,it ITA,GK,Napoli,26,1997,31,31,2773,30.août,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Junior Messias,br BRA,MF DF,Genoa,32,1991,18,13,1053,11.juil,1,0,1,1,0,0,0,0,01.juin,01.juin,01.mars,02.sept,35,29,75,0.09,0.00,0.09,0.09,0.09,0.14,0.11,0.25,0.14,0.25
Nikola Milenković,rs SRB,DF,Fiorentina,25,1997,34,27,251,27.sept,0,0,0,0,0,0,4,0,0.4,0.4,0.7,01.janv,8,81,10,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Arkadiusz Milik,pl POL,FW,Juventus,29,1994,32,7,919,10.févr,4,1,5,4,0,0,2,1,05.janv,05.janv,02.juin,07.juil,12,22,49,0.39,0.10,0.49,0.39,0.49,0.50,0.26,0.75,0.50,0.75
Vanja Milinković-Savić,rs SRB,GK,Torino,26,1997,36,36,324,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yerry Mina,co COL,DF MF,Fiorentina,28,1994,4,0,44,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Yerry Mina,co COL,DF,Cagliari,28,1994,14,14,1215,13.mai,2,0,2,1,1,1,4,0,01.mars,0.5,0.0,0.5,4,23,3,0.15,0.00,0.15,0.07,0.07,0.10,0.00,0.10,0.04,0.04
Aleksei Miranchuk,ru RUS,MF FW,Atalanta,27,1995,27,12,1176,13.janv,3,5,8,3,0,0,1,0,05.avr,05.avr,04.janv,09.mai,41,75,122,0.23,0.38,0.61,0.23,0.61,0.41,0.31,0.72,0.41,0.72
Kevin Miranda,it ITA,DF,Sassuolo,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antonio Mirante,it ITA,GK,Milan,40,1983,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabio Miretti,it ITA,MF,Juventus,19,2003,25,16,1103,12.mars,1,1,2,1,0,0,3,0,01.févr,01.févr,01.janv,02.mars,22,43,62,0.08,0.08,0.16,0.08,0.16,0.10,0.09,0.19,0.10,0.19
Filippo Missori,it ITA,DF,Sassuolo,19,2004,8,2,266,3.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,5,8,7,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.11,0.10,0.11
Stefan Mitrović,rs SRB,FW MF,Hellas Verona,20,2002,10,4,391,04.mars,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,13,15,24,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.13,0.10,0.13
Henrikh Mkhitaryan,am ARM,MF,Inter,34,1989,36,35,2785,30.sept,2,8,10,2,0,0,4,0,03.juin,03.juin,04.mai,08.janv,92,192,127,0.06,0.26,0.32,0.06,0.32,0.12,0.15,0.26,0.12,0.26
Ilario Monterisi,it ITA,DF,Frosinone,21,2001,24,16,1469,16.mars,2,2,4,2,0,0,1,0,01.janv,01.janv,0.4,01.mai,4,47,18,0.12,0.12,0.25,0.12,0.25,0.07,0.02,0.09,0.07,0.09
Lorenzo Montipò,it ITA,GK,Hellas Verona,27,1996,37,37,333,37.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
Nikola Moro,hr CRO,MF,Bologna,25,1998,23,10,840,09.mars,1,0,1,1,0,0,0,0,0.7,0.7,0.4,01.janv,21,58,38,0.11,0.00,0.11,0.11,0.11,0.08,0.04,0.12,0.08,0.12
Dany Mota,pt POR,FW MF,Monza,25,1998,34,24,2049,22.août,4,3,7,4,0,0,3,0,03.juin,03.juin,3.0,06.mai,112,57,152,0.18,0.13,0.31,0.18,0.31,0.16,0.13,0.29,0.16,0.29
Samuele Mulattieri,it ITA,FW MF,Sassuolo,22,2000,27,1,462,05.janv,0,0,0,0,0,0,1,0,01.juin,01.juin,0.3,01.sept,8,1,38,0.00,0.00,0.00,0.00,0.00,0.31,0.05,0.37,0.31,0.37
Luis Muriel,co COL,FW MF,Atalanta,32,1991,18,2,409,04.mai,2,1,3,2,0,0,0,0,01.mai,01.mai,01.juil,03.mars,19,24,57,0.44,0.22,0.66,0.44,0.66,0.34,0.38,0.72,0.34,0.72
Yunus Musah,us USA,MF FW,Milan,20,2002,30,13,1478,16.avr,0,2,2,0,0,0,5,0,0.6,0.6,01.févr,01.août,48,64,77,0.00,0.12,0.12,0.00,0.12,0.04,0.08,0.11,0.04,0.11
Juan Musso,ar ARG,GK,Atalanta,29,1994,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kingstone Mutandwa,zm ZAM,FW MF,Cagliari,20,2003,5,0,39,0.4,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,févr.31,0.00,févr.31,févr.31,févr.31,0.17,0.00,0.17,0.17,0.17
Obite N'Dicka,ci CIV,DF,Roma,23,1999,25,25,2168,24.janv,0,3,3,0,0,0,6,0,1.0,1.0,1.0,2.0,26,87,11,0.00,0.12,0.12,0.00,0.12,0.04,0.04,0.09,0.04,0.09
Nahitan Nández,uy URU,MF DF,Cagliari,27,1995,33,29,2341,26.0,2,3,5,1,1,1,7,0,03.juil,02.sept,02.mai,05.mai,57,76,89,0.08,0.12,0.19,0.04,0.15,0.14,0.10,0.24,0.11,0.21
Natan,br BRA,DF,Napoli,22,2001,14,11,952,10.juin,0,0,0,0,0,0,3,1,0.4,0.4,0.1,0.5,15,34,11,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Lapo Nava,it ITA,GK,Milan,19,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Michel Ndary Adopo,fr FRA,MF,Atalanta,23,2000,10,0,109,01.févr,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.1,3,9,16,0.00,0.83,0.83,0.00,0.83,0.06,0.06,0.11,0.06,0.11
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Dan Ndoye,ch SUI,FW MF,Bologna,22,2000,32,20,1771,19.juil,1,1,2,1,0,0,4,0,04.sept,04.sept,01.août,06.juin,88,36,173,0.05,0.05,0.10,0.05,0.10,0.25,0.09,0.34,0.25,0.34
Cyril Ngonge,be BEL,FW MF,Hellas Verona,23,2000,19,17,1431,15.sept,6,2,8,6,0,0,4,0,04.févr,03.avr,01.juil,05.janv,53,44,117,0.38,0.13,0.50,0.38,0.50,0.27,0.11,0.37,0.21,0.32
Cyril Ngonge,be BEL,FW,Napoli,23,2000,13,1,315,03.mai,1,0,1,1,0,0,2,0,1.0,1.0,0.8,01.août,18,11,43,0.29,0.00,0.29,0.29,0.29,0.29,0.22,0.51,0.29,0.51
M'Baye Niang,sn SEN,FW,Empoli,28,1994,14,5,708,07.sept,6,1,7,2,4,4,1,0,05.avr,02.mars,0.9,03.févr,13,11,43,0.76,0.13,0.89,0.25,0.38,0.68,0.12,0.80,0.29,0.41
Hans Nicolussi Caviglia,it ITA,MF,Juventus,23,2000,8,3,268,3.0,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,0,14,2,0.00,0.34,0.34,0.00,0.34,0.04,0.20,0.23,0.04,0.23
Joseph Nonge,be BEL,MF,Juventus,18,2005,2,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tijjani Noslin,nl NED,FW MF,Hellas Verona,24,1999,17,17,1339,14.sept,5,4,9,5,0,0,2,0,03.juin,03.juin,02.févr,05.août,29,26,94,0.34,0.27,0.60,0.34,0.60,0.24,0.14,0.39,0.24,0.39
Simeon Nwankwo,ng NGA,FW,Salernitana,31,1992,15,6,686,07.juin,3,0,3,3,0,0,0,0,02.juil,02.juil,0.6,03.févr,6,7,39,0.39,0.00,0.39,0.39,0.39,0.35,0.07,0.42,0.35,0.42
M'Bala Nzola,ao ANG,FW,Fiorentina,26,1996,33,15,1552,17.févr,3,3,6,2,1,1,2,0,04.mai,03.juil,01.juin,05.avr,21,29,143,0.17,0.17,0.35,0.12,0.29,0.26,0.09,0.36,0.22,0.31
Adam Obert,sk SVK,DF,Cagliari,20,2002,17,10,941,10.mai,0,0,0,0,0,0,1,0,0.1,0.1,0.9,01.janv,14,37,5,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10
Pedro Obiang,gq EQG,MF,Sassuolo,31,1992,8,5,453,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.7,0.7,4,21,2,0.00,0.00,0.00,0.00,0.00,0.01,0.14,0.15,0.01,0.15
Guillermo Ochoa,mx MEX,GK,Salernitana,38,1985,21,21,189,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jens Odgaard,dk DEN,FW MF,Bologna,24,1999,10,5,431,04.août,2,0,2,2,0,0,1,0,01.mai,01.mai,0.1,01.mai,9,9,30,0.42,0.00,0.42,0.42,0.42,0.31,0.01,0.32,0.31,0.32
Noah Okafor,ch SUI,FW MF,Milan,23,2000,28,6,887,09.sept,6,2,8,6,0,0,1,0,03.août,03.août,01.févr,5.0,29,15,66,0.61,0.20,0.81,0.61,0.81,0.38,0.12,0.51,0.38,0.51
David Okereke,ng NGA,FW MF,Torino,25,1997,9,3,252,02.août,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,8,7,23,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13
Caleb Okoli,it ITA,DF,Frosinone,22,2001,34,32,2914,32.4,0,1,1,0,0,0,9,0,0.6,0.6,0.8,01.avr,22,118,4,0.00,0.03,0.03,0.00,0.03,0.02,0.02,0.04,0.02,0.04
Maduka Okoye,ng NGA,GK,Udinese,23,1999,21,21,189,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mathías Olivera,uy URU,DF,Napoli,25,1997,23,18,1569,17.avr,1,1,2,1,0,0,3,0,0.5,0.5,0.9,01.avr,31,89,93,0.06,0.06,0.11,0.06,0.11,0.03,0.05,0.08,0.03,0.08
Gaetano Oristanio,it ITA,FW MF,Cagliari,20,2002,25,11,1104,12.mars,2,1,3,2,0,0,1,0,01.août,01.août,01.janv,02.août,25,26,76,0.16,0.08,0.24,0.16,0.24,0.14,0.09,0.23,0.14,0.23
Riccardo Orsolini,it ITA,FW MF,Bologna,26,1997,33,19,1792,19.sept,10,2,12,8,2,3,2,0,07.avr,5.0,04.avr,09.avr,51,71,175,0.50,0.10,0.60,0.40,0.50,0.37,0.22,0.59,0.25,0.47
Victor Osimhen,ng NGA,FW,Napoli,24,1998,25,22,1982,22.0,15,3,18,12,3,5,6,1,15.avr,11.avr,03.janv,14.juin,34,23,142,0.68,0.14,0.82,0.54,0.68,0.70,0.14,0.84,0.52,0.66
Remi Oudin,fr FRA,MF FW,Lecce,26,1996,31,21,1819,20.févr,3,2,5,3,0,0,3,0,01.août,01.août,05.juil,07.avr,20,79,82,0.15,0.10,0.25,0.15,0.25,0.09,0.28,0.37,0.09,0.37
Anthony Oyono,ga GAB,DF,Frosinone,22,2001,16,14,1198,13.mars,0,1,1,0,0,0,4,0,0.1,0.1,0.9,1.0,35,33,39,0.00,0.08,0.08,0.00,0.08,0.01,0.07,0.08,0.01,0.08
Simone Pafundi,it ITA,MF,Udinese,17,2006,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Riccardo Pagano,it ITA,MF DF,Roma,18,2004,4,0,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,2,0.00,0.00,0.00,0.00,0.00,0.10,0.09,0.18,0.10,0.18
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
