Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Riccardo Meggiorini,it ITA,FW,Chievo,32,1985,24,18,1 548,17.févr,3,1,4,2,1,1,6,0,03.mars,02.mai,01.mai,4.0,24,30,105,0.17,0.06,0.23,0.12,0.17,0.19,0.08,0.28,0.15,0.23
Soualiho Meïté,fr FRA,MF,Torino,24,1994,35,30,2 659,29.mai,2,4,6,2,0,0,7,1,01.févr,01.févr,02.mars,03.mai,57,152,64,0.07,0.14,0.20,0.07,0.20,0.04,0.08,0.12,0.04,0.12
Alex Meret,it ITA,GK,Napoli,21,1997,14,13,1 151,12.août,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dries Mertens,be BEL,FW,Napoli,31,1987,35,23,2 252,25.0,16,11,27,15,1,1,1,0,10.juil,09.sept,8.0,17.sept,71,96,261,0.64,0.44,01.août,0.60,01.avr,0.43,0.32,0.75,0.40,0.71
Petar Mićin,rs SRB,MF,Udinese,19,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nikola Milenković,rs SRB,DF,Fiorentina,20,1997,34,34,3 008,33.4,3,0,3,3,0,0,8,1,02.juil,02.juil,0.2,02.sept,38,159,27,0.09,0.00,0.09,0.09,0.09,0.08,0.01,0.09,0.08,0.09
Arkadiusz Milik,pl POL,FW,Napoli,24,1994,35,27,2 396,26.juin,17,3,20,17,0,0,4,0,13.sept,13.sept,3.0,16.août,30,57,169,0.64,0.11,0.75,0.64,0.75,0.52,0.11,0.63,0.52,0.63
Sergej Milinković-Savić,rs SRB,MF,Lazio,23,1995,31,29,2 396,26.juin,5,3,8,5,0,0,7,1,06.avr,06.avr,04.mai,11.0,59,188,161,0.19,0.11,0.30,0.19,0.30,0.24,0.17,0.41,0.24,0.41
Vanja Milinković-Savić,rs SRB,GK,SPAL,21,1997,2,2,164,01.août,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vincenzo Millico,it ITA,MF,Torino,17,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kevin Mirallas,be BEL,FW MF,Fiorentina,30,1987,27,15,1 299,14.avr,2,1,3,2,0,0,2,0,03.mars,03.mars,01.avr,04.juil,49,44,118,0.14,0.07,0.21,0.14,0.21,0.23,0.10,0.32,0.23,0.32
Miranda,br BRA,DF,Inter,33,1984,14,14,1 158,12.sept,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,5,48,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Antonio Mirante,it ITA,GK,Roma,35,1983,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Simone Missiroli,it ITA,MF,SPAL,32,1986,34,33,2 741,30.mai,0,0,0,0,0,0,9,0,0.6,0.6,01.mars,01.sept,71,171,72,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Cristian Molinaro,it ITA,DF MF,Frosinone,35,1983,14,13,1 159,12.sept,0,0,0,0,0,0,2,0,0.0,0.0,01.janv,01.janv,28,52,41,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.00,0.09
Gabriele Moncini,it ITA,MF,SPAL,22,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.46,0.00,0.46
Cristóbal Montiel,es ESP,FW,Fiorentina,18,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,3,0,0.00,0.00,0.00,0.00,0.00,0.41,mai.55,mai.96,0.41,mai.96
Emiliano Moretti,it ITA,DF,Torino,37,1981,24,22,2 01,22.mars,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,16,118,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Samuel Mráz,sk SVK,FW,Empoli,21,1997,6,2,170,01.sept,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.0,2,0,10,0.53,0.00,0.53,0.53,0.53,0.40,0.15,0.55,0.40,0.55
Gianni Munari,it ITA,MF,Parma,35,1983,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alessandro Murgia,it ITA,MF,SPAL,21,1996,15,11,1 072,11.sept,0,3,3,0,0,0,1,0,0.8,0.8,01.août,02.mai,13,40,18,0.00,0.25,0.25,0.00,0.25,0.06,0.15,0.21,0.06,0.21
Alessandro Murgia,it ITA,MF,Lazio,21,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luis Muriel,co COL,FW,Fiorentina,27,1991,19,16,1 441,16.0,6,0,6,6,0,0,1,0,03.mai,03.mai,01.mai,5.0,56,33,100,0.37,0.00,0.37,0.37,0.37,0.22,0.10,0.31,0.22,0.31
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nicola Murru,it ITA,DF,Sampdoria,23,1994,35,34,2 934,32.6,0,5,5,0,0,0,9,0,0.4,0.4,03.mai,4.0,66,203,113,0.00,0.15,0.15,0.00,0.15,0.01,0.11,0.12,0.01,0.12
Mateo Musacchio,ar ARG,DF,Milan,27,1990,29,29,2 61,29.0,1,0,1,1,0,0,2,0,2.0,2.0,0.4,02.avr,11,116,4,0.03,0.00,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08
Juan Musso,ar ARG,GK,Udinese,24,1994,29,29,2 61,29.0,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ádám Nagy,hu HUN,MF,Bologna,23,1995,14,10,975,10.août,0,0,0,0,0,0,3,1,0.2,0.2,0.5,0.7,10,53,11,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06
Radja Nainggolan,be BEL,MF,Inter,30,1988,29,22,1 967,21.sept,6,3,9,6,0,0,3,0,03.août,03.août,03.avr,07.févr,51,135,145,0.27,0.14,0.41,0.27,0.41,0.17,0.16,0.33,0.17,0.33
Angelo Ndrecka,al ALB,DF,Chievo,16,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,3,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Pedro Neto,pt POR,FW DF,Lazio,18,2000,4,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,1,8,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.15,0.05,0.15
Hans Nicolussi Caviglia,it ITA,MF,Juventus,18,2000,3,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,6,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Dimitris Nikolaou,gr GRE,DF,Empoli,19,1998,4,4,348,03.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolas Nkoulou,cm CMR,DF,Torino,28,1990,36,36,3 214,35.7,2,0,2,2,0,0,7,1,1.0,1.0,0.1,01.janv,1,42,2,0.06,0.00,0.06,0.06,0.06,0.03,0.00,0.03,0.03,0.03
Bram Nuytinck,nl NED,DF,Udinese,28,1990,27,24,2 127,23.juin,0,0,0,0,0,0,4,1,0.2,0.2,0.4,0.5,10,49,5,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
Steven Nzonzi,fr FRA,MF,Roma,29,1988,30,29,2 617,29.janv,1,2,3,1,0,0,7,0,01.juil,01.juil,02.janv,03.sept,21,180,21,0.03,0.07,0.10,0.03,0.10,0.06,0.07,0.13,0.06,0.13
Christian Nørgaard,dk DEN,MF,Fiorentina,24,1994,6,4,323,03.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,15,5,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Dimitri Oberlin,ch SUI,FW,Empoli,20,1997,5,0,139,01.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,14,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Joel Obi,ng NGA,MF,Chievo,27,1991,11,9,659,07.mars,1,0,1,1,0,0,1,0,1.0,1.0,1.0,02.janv,10,19,18,0.14,0.00,0.14,0.14,0.14,0.14,0.14,0.29,0.14,0.29
Jens Odgaard,dk DEN,FW,Sassuolo,19,1999,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefano Okaka,it ITA,FW,Udinese,28,1989,16,11,970,10.août,6,1,7,6,0,0,4,0,02.juin,02.juin,0.9,03.mai,27,26,55,0.56,0.09,0.65,0.56,0.65,0.25,0.08,0.33,0.25,0.33
Orji Okwonkwo,ng NGA,FW,Bologna,20,1998,8,2,257,02.sept,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,9,4,18,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.18,0.14,0.18
Robin Olsen,se SWE,GK,Roma,28,1990,27,27,2 43,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stephane Omeonga,be BEL,MF,Genoa,22,1996,3,0,57,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
Nicholas Opoku,gh GHA,DF,Udinese,20,1997,12,9,910,10.janv,0,0,0,0,0,0,5,0,0.4,0.4,0.0,0.4,8,27,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Riccardo Orsolini,it ITA,FW MF,Bologna,21,1997,35,19,1 964,21.août,8,5,13,8,0,0,2,0,05.janv,05.janv,02.août,07.sept,52,68,152,0.37,0.23,0.60,0.37,0.60,0.23,0.13,0.36,0.23,0.36
David Ospina,co COL,GK,Napoli,29,1988,17,16,1 457,16.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Ounas,dz ALG,MF FW,Napoli,21,1996,18,6,538,6.0,3,0,3,3,0,0,0,0,01.avr,01.avr,01.sept,03.mars,45,30,77,0.50,0.00,0.50,0.50,0.50,0.24,0.32,0.56,0.24,0.56
Simone Padoin,it ITA,DF MF,Cagliari,34,1984,30,22,1 915,21.mars,0,2,2,0,0,0,2,0,0.1,0.1,01.janv,01.févr,58,80,55,0.00,0.09,0.09,0.00,0.09,0.01,0.05,0.06,0.01,0.06
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Luca Paganini,it ITA,DF MF,Frosinone,25,1993,14,12,1 123,12.mai,2,0,2,2,0,0,2,0,02.juil,02.juil,0.4,03.janv,20,36,67,0.16,0.00,0.16,0.16,0.16,0.21,0.03,0.25,0.21,0.25
Marko Pajač,hr CRO,FW DF,Empoli,25,1993,10,9,738,08.févr,2,2,4,2,0,0,5,0,0.4,0.4,01.mars,01.juil,26,17,46,0.24,0.24,0.49,0.24,0.49,0.04,0.16,0.21,0.04,0.21
Marko Pajač,hr CRO,DF,Cagliari,25,1993,3,0,100,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Rodrigo Palacio,ar ARG,FW,Bologna,36,1982,28,26,2 329,25.sept,3,6,9,3,0,0,6,0,05.mars,05.mars,04.févr,09.mai,113,71,265,0.12,0.23,0.35,0.12,0.35,0.21,0.16,0.37,0.21,0.37
Alberto Paloschi,it ITA,FW,SPAL,28,1990,23,8,863,09.juin,2,0,2,2,0,0,3,0,02.août,02.août,0.6,03.avr,3,11,33,0.21,0.00,0.21,0.21,0.21,0.30,0.06,0.36,0.30,0.36
Goran Pandev,mk MKD,FW MF,Genoa,35,1983,26,12,1 122,12.mai,4,2,6,4,0,0,6,0,03.févr,03.févr,01.juin,04.août,34,51,97,0.32,0.16,0.48,0.32,0.48,0.26,0.13,0.39,0.26,0.39
Lucas Paquetá,br BRA,MF,Milan,20,1997,13,12,842,09.avr,1,1,2,1,0,0,5,1,01.mars,01.mars,0.8,02.janv,21,48,49,0.11,0.11,0.21,0.11,0.21,0.14,0.08,0.22,0.14,0.22
Vittorio Parigini,it ITA,MF DF,Torino,22,1996,17,2,377,04.févr,0,0,0,0,0,0,2,0,0.7,0.7,01.janv,01.août,25,7,37,0.00,0.00,0.00,0.00,0.00,0.16,0.27,0.43,0.16,0.43
Marco Parolo,it ITA,MF,Lazio,33,1985,34,28,2 563,28.mai,4,3,7,4,0,0,7,0,05.mai,05.mai,03.août,09.mars,29,99,115,0.14,0.11,0.25,0.14,0.25,0.19,0.13,0.33,0.19,0.33
Mario Pašalić,hr CRO,MF,Atalanta,23,1995,33,17,1 618,18.0,5,3,8,5,0,0,1,0,04.févr,04.févr,01.août,6.0,34,82,62,0.28,0.17,0.44,0.28,0.44,0.24,0.10,0.33,0.24,0.33
Manuel Pasqual,it ITA,DF,Empoli,36,1982,22,13,1 342,14.sept,1,2,3,0,1,1,2,0,01.janv,0.3,02.mai,02.août,26,91,78,0.07,0.13,0.20,0.00,0.13,0.07,0.17,0.24,0.02,0.19
Javier Pastore,ar ARG,MF FW,Roma,29,1989,14,7,597,06.juin,3,0,3,3,0,0,0,0,02.juil,02.juil,0.9,03.juin,35,62,44,0.45,0.00,0.45,0.45,0.45,0.40,0.13,0.54,0.40,0.54
Patric,es ESP,DF,Lazio,25,1993,15,12,1 085,12.janv,0,0,0,0,0,0,1,0,01.févr,01.févr,01.févr,02.avr,25,58,67,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.10,0.20
Leonardo Pavoletti,it ITA,FW,Cagliari,29,1988,32,31,2 734,30.avr,16,1,17,16,0,0,6,0,11.mars,11.mars,01.juin,12.sept,5,40,191,0.53,0.03,0.56,0.53,0.56,0.37,0.05,0.42,0.37,0.42
Nehuén Paz,ar ARG,DF,Bologna,25,1993,2,1,114,01.mars,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
João Pedro,it ITA,FW MF,Cagliari,26,1992,34,30,2 555,28.avr,7,2,9,5,2,2,5,1,08.mai,06.sept,03.mai,10.avr,32,51,216,0.25,0.07,0.32,0.18,0.25,0.30,0.12,0.42,0.24,0.37
Gianluca Pegolo,it ITA,GK,Sassuolo,37,1981,3,2,203,02.mars,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lorenzo Pellegrini,it ITA,MF,Roma,22,1996,25,21,1 821,20.févr,2,3,5,2,0,0,6,0,04.févr,04.févr,04.juin,08.août,41,93,127,0.10,0.15,0.25,0.10,0.25,0.21,0.23,0.44,0.21,0.44
Luca Pellegrini,it ITA,DF,Cagliari,19,1999,12,11,940,10.avr,0,1,1,0,0,0,3,1,0.0,0.0,0.9,0.9,32,25,45,0.00,0.10,0.10,0.00,0.10,0.00,0.08,0.09,0.00,0.09
Luca Pellegrini,it ITA,DF,Roma,19,1999,4,2,161,01.août,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,5,12,9,0.00,0.56,0.56,0.00,0.56,0.00,0.21,0.21,0.00,0.21
Sergio Pellissier,it ITA,FW,Chievo,39,1979,19,12,953,10.juin,4,1,5,3,1,2,1,0,05.mai,03.sept,2.0,05.sept,12,13,90,0.38,0.09,0.47,0.28,0.38,0.52,0.19,0.70,0.37,0.55
Federico Peluso,it ITA,DF,Sassuolo,34,1984,16,14,1 356,15.janv,1,0,1,1,0,0,5,0,0.5,0.5,0.0,0.5,10,47,9,0.07,0.00,0.07,0.07,0.07,0.03,0.00,0.03,0.03,0.03
Pepín,gq EQG,MF,Parma,21,1996,2,1,77,0.9,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,0,2,2,0.00,janv.17,janv.17,0.00,janv.17,0.12,0.27,0.39,0.12,0.39
Pedro Pereira,pt POR,DF FW,Genoa,20,1998,26,15,1 384,15.avr,0,0,0,0,0,0,1,0,0.1,0.1,01.mars,01.avr,44,53,86,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.09,0.01,0.09
Stipe Perica,hr CRO,FW,Frosinone,23,1995,7,6,480,05.mars,0,0,0,0,0,0,3,0,1.0,1.0,0.0,1.0,3,11,28,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mattia Perin,it ITA,GK,Juventus,25,1992,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ivan Perišić,hr CRO,FW,Inter,29,1989,34,30,2 701,30.0,8,3,11,6,2,2,5,0,09.août,08.févr,06.août,15.0,159,90,338,0.27,0.10,0.37,0.20,0.30,0.33,0.23,0.55,0.27,0.50
Diego Perotti,ar ARG,FW MF,Roma,30,1988,13,6,668,07.avr,5,0,5,2,3,3,3,0,03.juin,01.févr,02.avr,03.juin,52,30,56,0.67,0.00,0.67,0.27,0.27,0.49,0.32,0.80,0.17,0.48
Matteo Pessina,it ITA,MF FW,Atalanta,21,1997,12,1,235,02.juin,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,6,26,9,0.00,0.38,0.38,0.00,0.38,0.03,0.04,0.07,0.03,0.07
Andrea Petagna,it ITA,FW,SPAL,23,1995,36,35,3 031,33.7,16,1,17,10,6,6,8,0,13.mai,08.juil,02.févr,10.sept,84,68,202,0.48,0.03,0.50,0.30,0.33,0.40,0.06,0.46,0.26,0.32
Germán Pezzella,ar ARG,DF,Fiorentina,27,1991,32,32,2 85,31.juil,2,1,3,2,0,0,5,0,3.0,02.sept,0.6,03.mai,16,84,8,0.06,0.03,0.09,0.06,0.09,0.09,0.02,0.11,0.09,0.11
Giuseppe Pezzella,it ITA,DF,Udinese,20,1997,4,2,184,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,1,4,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Giuseppe Pezzella,it ITA,DF MF,Genoa,20,1997,5,1,112,01.févr,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,0,4,6,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Krzysztof Piątek,pl POL,FW,Genoa,23,1995,19,18,1 593,17.juil,13,0,13,11,2,2,5,0,09.janv,07.juin,01.avr,9.0,28,30,107,0.73,0.00,0.73,0.62,0.62,0.52,0.08,0.60,0.43,0.51
Krzysztof Piątek,pl POL,FW,Milan,23,1995,18,16,1 373,15.mars,9,0,9,9,0,0,0,0,06.sept,06.sept,01.févr,08.févr,12,16,107,0.59,0.00,0.59,0.59,0.59,0.46,0.08,0.54,0.46,0.54
Lucas Piazon,br BRA,MF FW,Chievo,24,1994,4,0,84,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0,2,2,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.17,0.16,0.17
Roberto Piccoli,it ITA,FW MF,Atalanta,17,2001,2,0,48,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,5,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
Andrea Pinamonti,it ITA,FW,Frosinone,19,1999,27,17,1 625,18.janv,5,3,8,5,0,0,2,0,06.mai,06.mai,0.5,07.janv,21,31,113,0.28,0.17,0.44,0.28,0.44,0.36,0.03,0.39,0.36,0.39
Carlo Pinsoglio,it ITA,GK,Juventus,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabio Pisacane,it ITA,DF,Cagliari,32,1986,27,24,2 266,25.févr,1,1,2,1,0,0,6,0,0.8,0.8,01.févr,2.0,5,44,4,0.04,0.04,0.08,0.04,0.08,0.03,0.05,0.08,0.03,0.08
Marko Pjaca,hr CRO,FW MF,Fiorentina,23,1995,19,8,750,08.mars,1,1,2,1,0,0,1,0,01.juin,01.juin,1.0,02.juin,27,26,68,0.12,0.12,0.24,0.12,0.24,0.19,0.12,0.32,0.19,0.32
Miralem Pjanić,ba BIH,MF,Juventus,28,1990,31,27,2 28,25.mars,2,6,8,2,0,0,6,1,01.févr,01.févr,05.sept,07.janv,30,202,19,0.08,0.24,0.32,0.08,0.32,0.05,0.23,0.28,0.05,0.28
Andrea Poli,it ITA,MF,Bologna,28,1989,30,23,1 932,21.mai,4,1,5,4,0,0,5,0,03.juin,03.juin,0.9,04.avr,28,86,37,0.19,0.05,0.23,0.19,0.23,0.17,0.04,0.21,0.17,0.21
Matteo Politano,it ITA,FW,Inter,24,1993,36,31,2 549,28.mars,5,6,11,5,0,0,4,1,04.juin,04.juin,05.juin,10.févr,141,150,303,0.18,0.21,0.39,0.18,0.39,0.16,0.20,0.36,0.16,0.36
Giacomo Poluzzi,it ITA,GK,SPAL,30,1988,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Manolo Portanova,it ITA,MF,Juventus,18,2000,1,0,33,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dennis Praet,be BEL,MF,Sampdoria,24,1994,34,33,2 89,32.1,2,3,5,2,0,0,6,0,02.mars,02.mars,5.0,07.avr,70,183,189,0.06,0.09,0.16,0.06,0.16,0.07,0.16,0.23,0.07,0.23
Silvio Proto,be BEL,GK,Lazio,35,1983,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ivan Provedel,it ITA,GK,Empoli,24,1994,16,16,1 44,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Manuel Pucciarelli,it ITA,FW,Chievo,27,1991,10,3,302,03.avr,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,2,9,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Erick Pulgar,cl CHI,MF,Bologna,24,1994,28,27,2 357,26.févr,6,2,8,1,5,5,6,1,5.0,01.janv,03.août,04.sept,16,151,19,0.23,0.08,0.31,0.04,0.11,0.19,0.15,0.34,0.04,0.19
Ignacio Pussetto,ar ARG,FW MF,Udinese,22,1995,35,24,2 178,24.févr,4,4,8,4,0,0,8,0,05.sept,05.sept,02.mars,08.janv,75,45,165,0.17,0.17,0.33,0.17,0.33,0.24,0.09,0.34,0.24,0.34
Fabio Quagliarella,it ITA,FW,Sampdoria,35,1983,37,37,3 199,35.5,26,8,34,17,9,10,1,0,21.sept,14.juil,04.mai,19.févr,24,66,298,0.73,0.23,0.96,0.48,0.70,0.62,0.13,0.74,0.41,0.54
Ivan Radovanović,rs SRB,MF,Genoa,29,1988,16,15,1 278,14.févr,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,11,79,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Ivan Radovanović,rs SRB,MF,Chievo,29,1988,19,19,1 706,19.0,0,0,0,0,0,0,6,0,0.7,0.7,0.5,01.févr,11,110,2,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06
Ionuț Radu,ro ROU,GK,Genoa,21,1997,33,33,2 97,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ștefan Radu,ro ROU,DF,Lazio,31,1986,28,28,2 243,24.sept,0,1,1,0,0,0,5,0,0.6,0.6,01.mars,01.août,44,134,29,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.07,0.02,0.07
Gastón Ramírez,uy URU,MF,Sampdoria,27,1990,27,19,1 578,17.mai,4,4,8,4,0,0,7,1,01.août,01.août,03.juil,05.mai,24,70,96,0.23,0.23,0.46,0.23,0.46,0.10,0.21,0.31,0.10,0.31
Andrea Ranocchia,it ITA,DF FW,Inter,30,1988,4,0,62,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Jacob Rasmussen,dk DEN,DF MF,Empoli,21,1997,14,10,1 016,11.mars,0,1,1,0,0,0,3,0,0.2,0.2,0.2,0.4,9,43,5,0.00,0.09,0.09,0.00,0.09,0.02,0.02,0.03,0.02,0.03
Giacomo Raspadori,it ITA,DF,Sassuolo,18,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arkadiusz Reca,pl POL,DF,Atalanta,23,1995,3,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.61,0.00,0.61
