Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sean Morrison,eng ENG,DF,Cardiff City,27,1991,34,34,3 039,33.8,1,3,4,1,0,0,6,0,5.0,5.0,03.juil,08.juil,7,49,16,0.03,0.09,0.12,0.03,0.12,0.15,0.11,0.26,0.15,0.26
Victor Moses,ng NGA,FW,Chelsea,27,1990,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20
Steve Mounié,bj BEN,FW,Huddersfield,23,1994,31,19,1 778,19.août,2,3,5,2,0,0,1,1,05.août,05.août,01.sept,07.juil,22,34,94,0.10,0.15,0.25,0.10,0.25,0.30,0.09,0.39,0.30,0.39
Lucas Moura,br BRA,FW MF,Tottenham,25,1992,32,25,2 121,23.juin,10,0,10,10,0,0,3,0,06.mars,06.mars,01.mai,07.août,79,63,193,0.42,0.00,0.42,0.42,0.42,0.27,0.06,0.33,0.27,0.33
Lys Mousset,fr FRA,FW,Bournemouth,22,1996,24,1,368,04.janv,1,0,1,1,0,0,1,0,01.avr,01.avr,0.3,01.juin,5,12,41,0.24,0.00,0.24,0.24,0.24,0.34,0.06,0.40,0.34,0.40
João Moutinho,pt POR,MF,Wolves,31,1986,38,35,3 032,33.7,1,8,9,1,0,0,4,0,0.7,0.7,06.mai,07.févr,34,220,48,0.03,0.24,0.27,0.03,0.27,0.02,0.19,0.21,0.02,0.21
Jacob Murphy,eng ENG,MF DF,Newcastle Utd,23,1995,9,3,302,03.avr,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,8,7,17,0.00,0.30,0.30,0.00,0.30,0.02,0.18,0.20,0.02,0.20
Josh Murphy,eng ENG,MF FW,Cardiff City,23,1995,29,22,1 817,20.févr,3,2,5,3,0,0,2,0,04.janv,04.janv,03.sept,8.0,81,23,126,0.15,0.10,0.25,0.15,0.25,0.20,0.19,0.40,0.20,0.40
Glenn Murray,eng ENG,FW,Brighton,34,1983,38,30,2 508,27.sept,13,1,14,9,4,4,5,0,11.avr,08.janv,01.mars,09.avr,12,41,136,0.47,0.04,0.50,0.32,0.36,0.41,0.05,0.46,0.29,0.34
Shkodran Mustafi,de GER,DF,Arsenal,26,1992,31,31,2 611,29.0,2,0,2,2,0,0,9,0,01.mai,01.mai,0.6,02.janv,26,118,12,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07
Yoshinori Mutō,jp JPN,FW MF,Newcastle Utd,26,1992,17,5,524,05.août,1,0,1,1,0,0,1,0,0.9,0.9,0.8,01.juil,9,6,28,0.17,0.00,0.17,0.17,0.17,0.16,0.14,0.30,0.16,0.30
Georges-Kévin N'Koudou,cm CMR,FW,Tottenham,23,1995,1,0,5,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,3,0.00,18.00,18.00,0.00,18.00,0.00,sept.73,sept.73,0.00,sept.73
Samir Nasri,fr FRA,MF,West Ham,31,1987,5,3,245,02.juil,0,2,2,0,0,0,0,0,0.1,0.1,0.3,0.5,9,17,10,0.00,0.73,0.73,0.00,0.73,0.05,0.13,0.17,0.05,0.17
Marc Navarro,es ESP,DF,Watford,23,1995,2,1,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wilfred Ndidi,ng NGA,MF,Leicester City,21,1996,38,37,3 296,36.6,2,0,2,2,0,0,8,0,03.juil,03.juil,01.août,05.mai,26,201,35,0.05,0.00,0.05,0.05,0.05,0.10,0.05,0.15,0.10,0.15
Rúben Neves,pt POR,MF,Wolves,21,1997,35,34,3 007,33.4,4,3,7,2,2,2,8,0,4.0,02.avr,01.sept,04.mars,15,206,12,0.12,0.09,0.21,0.06,0.15,0.12,0.06,0.18,0.07,0.13
Oumar Niasse,sn SEN,FW,Cardiff City,28,1990,13,12,931,10.mars,0,0,0,0,0,0,0,0,03.avr,03.avr,0.6,4.0,23,16,64,0.00,0.00,0.00,0.00,0.00,0.33,0.05,0.39,0.33,0.39
Oumar Niasse,sn SEN,FW,Everton,28,1990,5,0,63,0.7,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,1,3,10,0.00,0.00,0.00,0.00,0.00,0.71,0.34,01.mai,0.71,01.mai
Eddie Nketiah,eng ENG,MF FW,Arsenal,19,1999,5,0,67,0.7,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,3,1,7,janv.34,0.00,janv.34,janv.34,janv.34,0.27,0.18,0.45,0.27,0.45
Mark Noble,eng ENG,MF,West Ham,31,1987,31,29,2 291,25.mai,5,5,10,1,4,4,6,1,03.juil,0.5,01.sept,02.avr,23,197,47,0.20,0.20,0.39,0.04,0.24,0.14,0.07,0.22,0.02,0.09
Håvard Nordtveit,no NOR,DF,Fulham,28,1990,5,4,362,4.0,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,0,0.00,0.25,0.25,0.00,0.25,0.00,0.04,0.04,0.00,0.04
Will Norris,eng ENG,GK,Wolves,24,1993,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Michael Obafemi,ie IRL,FW,Southampton,18,2000,6,1,137,01.mai,1,1,2,1,0,0,1,0,01.juil,01.juil,0.4,02.janv,5,2,12,0.66,0.66,janv.31,0.66,janv.31,01.déc,0.23,janv.35,01.déc,janv.35
Pedro Obiang,gq EQG,MF,West Ham,26,1992,24,12,1 128,12.mai,0,1,1,0,0,0,0,0,0.6,0.6,1.0,01.juin,11,65,22,0.00,0.08,0.08,0.00,0.08,0.05,0.08,0.13,0.05,0.13
Denis Odoi,gh GHA,DF,Fulham,30,1988,31,29,2 594,28.août,0,1,1,0,0,0,4,0,0.6,0.6,0.7,01.mars,36,101,16,0.00,0.03,0.03,0.00,0.03,0.02,0.02,0.04,0.02,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Angelo Ogbonna,it ITA,DF,West Ham,30,1988,24,20,1 874,20.août,1,1,2,1,0,0,2,0,01.août,01.août,0.9,02.août,6,43,1,0.05,0.05,0.10,0.05,0.10,0.09,0.04,0.13,0.09,0.13
Stefano Okaka,it ITA,FW MF,Watford,28,1989,2,0,24,0.3,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,1,1,7,0.00,0.00,0.00,0.00,0.00,02.janv,0.41,févr.42,02.janv,févr.42
Shinji Okazaki,jp JPN,MF FW,Leicester City,32,1986,21,1,288,03.févr,0,1,1,0,0,0,0,0,0.6,0.6,0.1,0.7,0,7,26,0.00,0.31,0.31,0.00,0.31,0.17,0.03,0.20,0.17,0.20
Divock Origi,be BEL,FW,Liverpool,23,1995,12,4,371,04.janv,3,1,4,3,0,0,0,0,02.févr,02.févr,0.2,02.mars,16,7,28,0.73,0.24,0.97,0.73,0.97,0.53,0.04,0.57,0.53,0.57
Nicolás Otamendi,ar ARG,DF,Manchester City,30,1988,18,14,1 236,13.juil,0,0,0,0,0,0,1,0,01.mars,01.mars,0.2,01.mai,27,92,3,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11
Alex Oxlade-Chamberlain,eng ENG,MF,Liverpool,24,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,0,4,1,0.00,0.00,0.00,0.00,0.00,févr.33,0.30,févr.62,févr.33,févr.62
Mesut Özil,de GER,MF FW,Arsenal,29,1988,24,20,1 735,19.mars,5,2,7,5,0,0,2,0,01.juil,01.juil,04.janv,05.août,75,146,174,0.26,0.10,0.36,0.26,0.36,0.09,0.21,0.30,0.09,0.30
Emerson Palmieri,it ITA,DF,Chelsea,23,1994,10,7,663,07.avr,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,39,34,50,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Sokratis Papastathopoulos,gr GRE,DF,Arsenal,30,1988,25,25,2 198,24.avr,1,2,3,1,0,0,12,0,0.8,0.8,0.7,01.mai,14,43,3,0.04,0.08,0.12,0.04,0.12,0.03,0.03,0.06,0.03,0.06
Callum Paterson,sct SCO,FW MF,Cardiff City,23,1994,27,21,1 998,22.févr,4,1,5,4,0,0,4,0,05.mai,05.mai,02.août,08.févr,13,68,63,0.18,0.05,0.23,0.18,0.23,0.25,0.12,0.37,0.25,0.37
Rui Patrício,pt POR,GK,Wolves,30,1988,37,37,3 329,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pedro,es ESP,FW,Chelsea,31,1987,31,21,1 778,19.août,8,2,10,8,0,0,2,0,05.mars,05.mars,03.mai,08.août,63,94,202,0.40,0.10,0.51,0.40,0.51,0.27,0.18,0.45,0.27,0.45
Lee Peltier,eng ENG,DF,Cardiff City,31,1986,20,17,1 544,17.févr,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,1,33,11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Andreas Pereira,br BRA,MF,Manchester Utd,22,1996,15,6,599,06.juil,1,1,2,1,0,0,5,0,0.3,0.3,0.9,01.janv,10,33,19,0.15,0.15,0.30,0.15,0.30,0.04,0.13,0.17,0.04,0.17
Ricardo Pereira,pt POR,DF FW,Leicester City,24,1993,35,35,3 123,34.7,2,6,8,2,0,0,7,0,01.févr,01.févr,05.févr,06.avr,114,170,150,0.06,0.17,0.23,0.06,0.23,0.04,0.15,0.18,0.04,0.18
Roberto Pereyra,ar ARG,MF,Watford,27,1991,33,33,2 815,31.mars,6,1,7,6,0,0,3,0,05.avr,05.avr,03.févr,08.juin,101,117,188,0.19,0.03,0.22,0.19,0.22,0.17,0.10,0.28,0.17,0.28
Ayoze Pérez,es ESP,MF FW,Newcastle Utd,25,1993,37,34,2 917,32.4,12,2,14,12,0,0,2,0,07.mai,07.mai,03.juin,11.janv,72,82,159,0.37,0.06,0.43,0.37,0.43,0.23,0.11,0.34,0.23,0.34
Lucas Pérez,es ESP,FW MF,West Ham,29,1988,15,4,475,05.mars,3,0,3,3,0,0,0,0,01.mars,01.mars,0.8,02.janv,2,7,34,0.57,0.00,0.57,0.57,0.57,0.24,0.16,0.39,0.24,0.39
Jordan Pickford,eng ENG,GK,Everton,24,1994,38,38,3 42,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Pogba,fr FRA,MF,Manchester Utd,25,1993,35,34,3 006,33.4,13,9,22,6,7,10,6,0,15.0,07.janv,04.juil,11.août,100,295,205,0.39,0.27,0.66,0.18,0.45,0.45,0.14,0.59,0.21,0.35
Alex Pritchard,eng ENG,MF FW,Huddersfield,25,1993,30,26,2 081,23.janv,2,0,2,2,0,0,2,0,02.juil,02.juil,01.août,04.mai,72,91,164,0.09,0.00,0.09,0.09,0.09,0.12,0.08,0.19,0.12,0.19
Sebastian Prödl,at AUT,DF,Watford,31,1987,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Davy Pröpper,nl NED,MF,Brighton,26,1991,30,30,2 546,28.mars,1,1,2,1,0,0,2,0,0.9,0.9,01.mars,02.janv,28,165,58,0.04,0.04,0.07,0.04,0.07,0.03,0.05,0.08,0.03,0.08
Jason Puncheon,eng ENG,MF,Crystal Palace,32,1986,5,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jason Puncheon,eng ENG,MF,Huddersfield,32,1986,6,5,382,04.févr,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.8,6,26,17,0.00,0.00,0.00,0.00,0.00,0.06,0.12,0.19,0.06,0.19
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Collin Quaner,de GER,FW,Huddersfield,27,1991,2,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17
Domingos Quina,pt POR,MF,Watford,18,1999,8,3,338,03.août,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.2,8,20,6,0.27,0.00,0.27,0.27,0.27,0.04,0.02,0.06,0.04,0.06
Joe Ralls,eng ENG,MF,Cardiff City,24,1993,28,22,1 959,21.août,0,0,0,0,0,1,4,1,01.juin,0.8,03.févr,04.janv,20,111,18,0.00,0.00,0.00,0.00,0.00,0.07,0.15,0.22,0.04,0.19
Aaron Ramsey,wls WAL,MF,Arsenal,27,1990,28,14,1 331,14.août,4,6,10,4,0,0,0,0,03.avr,03.avr,2.0,05.avr,47,88,133,0.27,0.41,0.68,0.27,0.68,0.23,0.14,0.37,0.23,0.37
Kayne Ramsey,eng ENG,DF,Southampton,17,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcus Rashford,eng ENG,FW,Manchester Utd,20,1997,33,26,2 334,25.sept,10,6,16,10,0,0,3,1,10.juil,10.juil,5.0,15.juil,74,65,225,0.39,0.23,0.62,0.39,0.62,0.41,0.19,0.60,0.41,0.60
Tim Ream,us USA,DF,Fulham,30,1987,26,25,2 047,22.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,13,68,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Nathan Redmond,eng ENG,MF FW,Southampton,24,1994,38,36,3 27,36.3,6,4,10,6,0,0,3,0,07.juin,07.juin,04.juil,12.févr,174,129,301,0.17,0.11,0.28,0.17,0.28,0.21,0.13,0.34,0.21,0.34
Declan Rice,eng ENG,MF,West Ham,19,1999,34,34,3 003,33.4,2,0,2,2,0,0,4,0,01.févr,01.févr,0.4,01.juin,27,127,11,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Jazz Richards,wls WAL,DF MF,Cardiff City,27,1991,4,0,132,01.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Richarlison,br BRA,FW MF,Everton,21,1997,35,32,2 665,29.juin,13,1,14,13,0,0,5,1,09.avr,09.mars,2.0,11.mars,95,74,220,0.44,0.03,0.47,0.44,0.47,0.32,0.07,0.38,0.32,0.38
Diego Rico,es ESP,DF MF,Bournemouth,25,1993,12,5,612,06.août,0,0,0,0,0,0,1,0,0.2,0.2,01.janv,01.mars,11,39,34,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.20,0.04,0.20
Sergio Rico,es ESP,GK,Fulham,24,1993,29,29,2 61,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Ritchie,sct SCO,DF MF,Newcastle Utd,28,1989,36,35,2 928,32.5,2,8,10,1,1,2,9,0,05.janv,03.juin,05.mars,08.sept,56,83,131,0.06,0.25,0.31,0.03,0.28,0.16,0.16,0.32,0.11,0.27
Andrew Robertson,sct SCO,DF,Liverpool,24,1994,36,36,3 216,35.7,0,11,11,0,0,0,4,0,0.7,0.7,07.févr,07.sept,124,244,263,0.00,0.31,0.31,0.00,0.31,0.02,0.20,0.22,0.02,0.22
Marcos Rojo,ar ARG,DF,Manchester Utd,28,1990,5,2,212,02.avr,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,8,3,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Oriol Romeu,es ESP,MF,Southampton,26,1991,31,25,2 136,23.juil,1,0,1,1,0,0,11,0,0.9,0.9,1.0,01.sept,19,147,10,0.04,0.00,0.04,0.04,0.04,0.04,0.04,0.08,0.04,0.08
Salomón Rondón,ve VEN,FW,Newcastle Utd,28,1989,32,30,2 603,28.sept,11,7,18,11,0,0,1,0,10.avr,10.avr,3.0,13.avr,38,46,154,0.38,0.24,0.62,0.38,0.62,0.36,0.10,0.46,0.36,0.46
Danny Rose,eng ENG,DF,Tottenham,28,1990,26,20,1 798,20.0,0,3,3,0,0,0,5,0,0.7,0.7,02.févr,02.sept,83,99,141,0.00,0.15,0.15,0.00,0.15,0.04,0.11,0.15,0.04,0.15
Aaron Rowe,eng ENG,FW,Huddersfield,17,2000,2,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
John Ruddy,eng ENG,GK,Wolves,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antonio Rüdiger,de GER,DF,Chelsea,25,1993,33,33,2 871,31.9,1,0,1,1,0,0,7,0,02.mai,02.mai,0.6,03.janv,21,174,1,0.03,0.00,0.03,0.03,0.03,0.08,0.02,0.10,0.08,0.10
Mathew Ryan,au AUS,GK,Brighton,26,1992,34,34,3 06,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdelhamid Sabiri,ma MAR,FW,Huddersfield,21,1996,2,1,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Romain Saïss,ma MAR,MF DF,Wolves,28,1990,19,12,1 149,12.août,2,0,2,2,0,0,7,0,01.avr,01.avr,0.6,2.0,9,66,8,0.16,0.00,0.16,0.16,0.16,0.11,0.05,0.16,0.11,0.16
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Bukayo Saka,eng ENG,FW,Arsenal,16,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mamadou Sakho,fr FRA,DF,Crystal Palace,28,1990,27,27,2 416,26.août,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,8,91,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
Bakary Sako,ml MLI,FW,Crystal Palace,30,1988,4,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mohamed Salah,eg EGY,FW,Liverpool,26,1992,38,37,3 25,36.1,22,8,30,19,3,3,1,0,20.févr,17.sept,09.avr,27.févr,131,127,429,0.61,0.22,0.83,0.53,0.75,0.56,0.26,0.82,0.49,0.75
Alexis Sánchez,cl CHI,FW MF,Manchester Utd,29,1988,20,9,880,09.août,1,3,4,1,0,0,3,0,01.mai,01.mai,3.0,04.mai,37,50,89,0.10,0.31,0.41,0.10,0.41,0.15,0.31,0.46,0.15,0.46
Carlos Sánchez,co COL,MF,West Ham,32,1986,7,2,245,02.juil,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,1,14,1,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Davinson Sánchez,co COL,DF,Tottenham,22,1996,23,22,1 942,21.juin,1,1,2,1,0,0,2,0,01.avr,01.avr,0.4,01.août,5,59,2,0.05,0.05,0.09,0.05,0.09,0.06,0.02,0.08,0.06,0.08
Leroy Sané,de GER,FW,Manchester City,22,1996,31,21,1 867,20.juil,10,10,20,10,0,0,1,0,06.juil,06.juil,07.avr,14.janv,84,67,341,0.48,0.48,0.96,0.48,0.96,0.32,0.36,0.68,0.32,0.68
Fabian Schär,ch SUI,DF,Newcastle Utd,26,1991,24,22,1 999,22.févr,4,1,5,4,0,0,12,0,01.sept,01.sept,0.7,02.juin,26,72,8,0.18,0.05,0.23,0.18,0.23,0.08,0.03,0.12,0.08,0.12
Christopher Schindler,de GER,DF,Huddersfield,28,1990,37,37,3 26,36.2,1,0,1,1,0,0,5,1,01.janv,01.janv,0.2,01.mars,15,72,5,0.03,0.00,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04
Jeffrey Schlupp,gh GHA,MF FW,Crystal Palace,25,1992,30,18,1 67,18.juin,4,1,5,4,0,0,1,0,03.févr,03.févr,01.févr,04.avr,35,77,95,0.22,0.05,0.27,0.22,0.27,0.17,0.06,0.24,0.17,0.24
Kasper Schmeichel,dk DEN,GK,Leicester City,31,1986,38,38,3 42,38.0,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.5,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Morgan Schneiderlin,fr FRA,MF,Everton,28,1989,14,10,834,09.mars,0,1,1,0,0,0,2,0,0.1,0.1,0.4,0.6,6,47,5,0.00,0.11,0.11,0.00,0.11,0.02,0.05,0.06,0.02,0.06
André Schürrle,de GER,FW MF,Fulham,27,1990,24,21,1 641,18.févr,6,0,6,6,0,0,2,0,03.juin,03.juin,01.sept,05.juin,46,57,136,0.33,0.00,0.33,0.33,0.33,0.20,0.11,0.31,0.20,0.31
Ken Sema,se SWE,MF FW,Watford,24,1993,17,9,754,08.avr,1,2,3,1,0,0,1,0,0.8,0.8,0.6,01.avr,30,17,60,0.12,0.24,0.36,0.12,0.36,0.10,0.07,0.17,0.10,0.17
Jean Seri,ci CIV,MF,Fulham,27,1991,32,27,2 244,24.sept,1,2,3,1,0,0,6,0,0.9,0.9,04.août,05.juin,26,164,40,0.04,0.08,0.12,0.04,0.12,0.04,0.19,0.23,0.04,0.23
Ryan Sessegnon,eng ENG,FW DF,Fulham,18,2000,35,26,2 3,25.juin,2,6,8,2,0,0,0,0,4.0,4.0,03.août,07.août,57,57,193,0.08,0.23,0.31,0.08,0.31,0.16,0.15,0.31,0.16,0.31
Xherdan Shaqiri,ch SUI,FW MF,Liverpool,26,1991,24,11,1 064,11.août,6,3,9,6,0,0,2,0,03.sept,03.sept,01.juin,05.mai,28,85,75,0.51,0.25,0.76,0.51,0.76,0.33,0.14,0.46,0.33,0.46
Luke Shaw,eng ENG,DF,Manchester Utd,23,1995,29,29,2 591,28.août,1,4,5,1,0,0,11,0,01.avr,01.avr,03.sept,05.mars,90,158,121,0.03,0.14,0.17,0.03,0.17,0.05,0.13,0.18,0.05,0.18
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,26,1992,16,10,948,10.mai,1,1,2,1,0,0,1,0,0.9,0.9,01.juil,02.juin,13,74,15,0.09,0.09,0.19,0.09,0.19,0.09,0.16,0.25,0.09,0.25
Gylfi Sigurðsson,is ISL,MF,Everton,28,1989,38,36,3 117,34.6,13,6,19,11,2,5,3,0,10.juil,06.juil,06.sept,13.juin,51,172,144,0.38,0.17,0.55,0.32,0.49,0.31,0.20,0.51,0.19,0.39
Adrien Silva,pt POR,MF,Leicester City,29,1989,2,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bernardo Silva,pt POR,MF FW,Manchester City,23,1994,36,31,2 854,31.juil,7,7,14,7,0,0,3,0,07.avr,07.avr,07.août,15.févr,152,156,277,0.22,0.22,0.44,0.22,0.44,0.23,0.25,0.48,0.23,0.48
David Silva,es ESP,MF,Manchester City,32,1986,33,28,2 401,26.juil,6,8,14,6,0,0,2,0,07.août,07.août,08.mai,16.mars,118,270,222,0.22,0.30,0.52,0.22,0.52,0.29,0.32,0.61,0.29,0.61
Xande Silva,pt POR,FW,West Ham,21,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.43,0.13,0.55,0.43,0.55
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Danny Simpson,eng ENG,DF,Leicester City,31,1987,6,3,292,03.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Jack Simpson,eng ENG,DF,Bournemouth,21,1996,6,4,403,04.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,16,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Josh Sims,eng ENG,MF,Southampton,21,1997,7,2,212,02.avr,0,1,1,0,0,0,0,0,0.6,0.6,0.7,01.mars,3,0,12,0.00,0.42,0.42,0.00,0.42,0.27,0.29,0.56,0.27,0.56
Moussa Sissoko,fr FRA,MF FW,Tottenham,28,1989,29,27,2 33,25.sept,0,3,3,0,0,0,2,0,0.9,0.9,02.mai,03.avr,79,97,96,0.00,0.12,0.12,0.00,0.12,0.04,0.09,0.13,0.04,0.13
Oliver Skipp,eng ENG,MF,Tottenham,17,2000,8,2,220,02.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,8,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Callum Slattery,eng ENG,MF,Southampton,19,1999,3,1,112,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,3,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Chris Smalling,eng ENG,DF,Manchester Utd,28,1989,24,24,2 127,23.juin,1,0,1,1,0,0,1,0,01.févr,01.févr,0.2,01.avr,3,35,6,0.04,0.00,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06
Adam Smith,eng ENG,DF MF,Bournemouth,27,1991,25,25,2 066,23.0,1,1,2,1,0,0,5,1,0.5,0.5,0.6,01.janv,87,98,80,0.04,0.04,0.09,0.04,0.09,0.02,0.02,0.05,0.02,0.05
Tommy Smith,eng ENG,DF,Huddersfield,26,1992,15,13,1 141,12.juil,0,0,0,0,0,0,2,1,0.1,0.1,0.4,0.5,19,35,38,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
