Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
William Smallbone,ie IRL,MF,Southampton,19,2000,9,4,393,04.avr,0,2,2,0,0,0,0,0,0.3,0.3,0.2,0.4,4,12,13,0.00,0.46,0.46,0.00,0.46,0.06,0.04,0.10,0.06,0.10
Adam Smith,eng ENG,DF,Bournemouth,28,1991,24,24,2 055,22.août,0,1,1,0,0,0,7,0,0.8,0.8,01.janv,01.août,75,93,69,0.00,0.04,0.04,0.00,0.04,0.03,0.05,0.08,0.03,0.08
Emile Smith Rowe,eng ENG,MF,Arsenal,19,2000,2,1,97,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Robert Snodgrass,sct SCO,MF FW,West Ham,31,1987,24,17,1 509,16.août,5,5,10,5,0,0,4,0,02.mai,02.mai,03.févr,05.juil,44,57,117,0.30,0.30,0.60,0.30,0.60,0.15,0.19,0.34,0.15,0.34
Cédric Soares,pt POR,MF DF,Arsenal,27,1991,5,3,249,02.août,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.1,6,11,25,0.36,0.00,0.36,0.36,0.36,0.01,0.01,0.02,0.01,0.02
Cédric Soares,pt POR,DF,Southampton,27,1991,16,16,1 306,14.mai,0,1,1,0,0,0,1,0,0.6,0.6,0.7,01.mars,29,47,46,0.00,0.07,0.07,0.00,0.07,0.04,0.05,0.09,0.04,0.09
Dominic Solanke,eng ENG,FW,Bournemouth,21,1997,32,17,1 651,18.mars,3,1,4,3,0,0,1,0,04.juin,04.juin,01.févr,05.août,35,35,109,0.16,0.05,0.22,0.16,0.22,0.25,0.07,0.32,0.25,0.32
Tomáš Souček,cz CZE,MF,West Ham,24,1995,13,12,1 04,11.juin,3,0,3,3,0,0,0,0,02.août,02.août,0.3,03.janv,3,40,17,0.26,0.00,0.26,0.26,0.26,0.24,0.03,0.27,0.24,0.27
Çağlar Söyüncü,tr TUR,DF,Leicester City,23,1996,34,34,3 036,33.7,1,1,2,1,0,0,4,1,02.janv,02.janv,0.8,02.sept,22,125,5,0.03,0.03,0.06,0.03,0.06,0.06,0.02,0.09,0.06,0.09
Dennis Srbeny,de GER,MF FW,Norwich City,25,1994,8,0,47,0.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,1,4,janv.91,0.00,janv.91,janv.91,janv.91,1.00,0.00,1.00,1.00,1.00
Jack Stacey,eng ENG,DF,Bournemouth,23,1996,19,17,1 549,17.févr,0,2,2,0,0,0,2,0,0.5,0.5,02.févr,02.juil,38,50,57,0.00,0.12,0.12,0.00,0.12,0.03,0.13,0.16,0.03,0.16
Junior Stanislas,eng ENG,MF FW,Bournemouth,29,1989,15,7,712,07.sept,3,0,3,2,1,1,1,0,02.janv,01.avr,0.8,02.févr,30,26,42,0.38,0.00,0.38,0.25,0.25,0.27,0.10,0.37,0.17,0.27
Jed Steer,eng ENG,GK,Aston Villa,26,1992,1,1,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dale Stephens,eng ENG,MF,Brighton,30,1989,33,28,2 53,28.janv,0,1,1,0,0,0,8,0,0.6,0.6,01.mars,01.sept,9,160,14,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.07,0.02,0.07
Jack Stephens,eng ENG,DF,Southampton,25,1994,28,27,2 451,27.févr,1,3,4,1,0,0,4,1,1.0,1.0,01.avr,02.avr,17,81,11,0.04,0.11,0.15,0.04,0.15,0.04,0.05,0.09,0.04,0.09
Raheem Sterling,eng ENG,FW,Manchester City,24,1994,33,30,2 651,29.mai,20,1,21,20,0,2,5,0,18.févr,16.avr,06.févr,22.juil,151,100,429,0.68,0.03,0.71,0.68,0.71,0.62,0.21,0.83,0.56,0.77
Enda Stevens,ie IRL,DF,Sheffield Utd,29,1990,38,38,3 345,37.2,2,4,6,2,0,0,7,0,01.mars,01.mars,05.mars,06.juin,92,174,197,0.05,0.11,0.16,0.05,0.16,0.04,0.14,0.18,0.04,0.18
Marco Stiepermann,de GER,MF,Norwich City,28,1991,24,14,1 18,13.janv,0,0,0,0,0,0,6,0,01.mai,01.mai,0.8,02.mars,35,46,52,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.18,0.11,0.18
John Stones,eng ENG,DF,Manchester City,25,1994,16,12,1 122,12.mai,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,22,83,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Isaac Success,ng NGA,FW MF,Watford,23,1996,5,0,70,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,4,2,9,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.07,0.14
Ki Sung-yueng,kr KOR,MF,Newcastle Utd,30,1989,3,1,137,01.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Andrew Surman,eng ENG,MF,Bournemouth,32,1986,5,2,235,02.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
Sam Surridge,eng ENG,FW MF,Bournemouth,21,1998,4,0,27,0.3,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,0,2,5,0.00,0.00,0.00,0.00,0.00,janv.75,0.19,janv.94,janv.75,janv.94
Japhet Tanganga,eng ENG,DF,Tottenham,20,1999,6,6,525,05.août,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,3,14,7,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Matt Targett,eng ENG,DF MF,Aston Villa,23,1995,28,27,2 291,25.mai,1,2,3,1,0,0,4,0,0.4,0.4,02.juin,3.0,22,115,81,0.04,0.08,0.12,0.04,0.12,0.02,0.10,0.12,0.02,0.12
James Tarkowski,eng ENG,DF,Burnley,26,1992,38,38,3 42,38.0,2,2,4,2,0,0,10,0,02.janv,02.janv,03.janv,05.févr,2,83,2,0.05,0.05,0.11,0.05,0.11,0.06,0.08,0.14,0.06,0.14
Charlie Taylor,eng ENG,DF,Burnley,25,1993,24,22,1 945,21.juin,0,1,1,0,0,0,3,0,0.0,0.0,0.9,1.0,61,54,46,0.00,0.05,0.05,0.00,0.05,0.00,0.04,0.04,0.00,0.04
Neil Taylor,wls WAL,DF,Aston Villa,30,1989,14,11,1 091,12.janv,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.6,7,48,25,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
Nathan Tella,ng NGA,FW,Southampton,20,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,janv.27,0.00,janv.27,janv.27,janv.27
Alexander Tettey,no NOR,MF DF,Norwich City,33,1986,30,28,2 338,26.0,1,1,2,1,0,0,5,0,0.8,0.8,0.5,01.avr,19,54,12,0.04,0.04,0.08,0.04,0.08,0.03,0.02,0.05,0.03,0.05
Jordan Thomas,eng ENG,FW,Norwich City,18,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luke Thomas,eng ENG,MF DF,Leicester City,18,2001,3,3,267,3.0,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,6,13,16,0.00,0.34,0.34,0.00,0.34,0.00,0.21,0.21,0.00,0.21
Max Thompson,eng ENG,FW,Burnley,17,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Youri Tielemans,be BEL,MF,Leicester City,22,1997,37,32,2 828,31.4,3,6,9,3,0,0,2,0,02.juil,02.juil,04.mai,07.févr,46,215,123,0.10,0.19,0.29,0.10,0.29,0.09,0.14,0.23,0.09,0.23
Kieran Tierney,sct SCO,DF MF,Arsenal,22,1997,15,12,989,11.0,1,1,2,1,0,0,2,0,0.2,0.2,1.0,01.févr,26,34,67,0.09,0.09,0.18,0.09,0.18,0.02,0.09,0.11,0.02,0.11
James Tomkins,eng ENG,DF,Crystal Palace,30,1989,18,18,1 582,17.juin,1,1,2,1,0,0,5,0,01.janv,01.janv,0.1,01.févr,1,14,4,0.06,0.06,0.11,0.06,0.11,0.06,0.01,0.07,0.06,0.07
Fikayo Tomori,eng ENG,DF,Chelsea,21,1997,15,15,1 291,14.mars,1,0,1,1,0,0,3,0,0.4,0.4,0.1,0.6,14,50,4,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
Lucas Torreira,uy URU,MF,Arsenal,23,1996,29,17,1 512,16.août,1,1,2,1,0,0,7,0,01.avr,01.avr,0.8,02.févr,13,83,20,0.06,0.06,0.12,0.06,0.12,0.08,0.05,0.13,0.08,0.13
Cenk Tosun,tr TUR,FW,Crystal Palace,28,1991,5,2,177,2.0,1,0,1,1,0,0,0,0,0.5,0.5,0.6,01.janv,5,7,11,0.51,0.00,0.51,0.51,0.51,0.27,0.29,0.55,0.27,0.55
Cenk Tosun,tr TUR,FW,Everton,28,1991,5,2,291,03.févr,1,0,1,1,0,0,0,0,1.0,1.0,0.2,01.janv,2,6,27,0.31,0.00,0.31,0.31,0.31,0.29,0.05,0.35,0.29,0.35
Andros Townsend,eng ENG,FW MF,Crystal Palace,28,1991,24,14,1 294,14.avr,1,1,2,1,0,0,0,0,0.4,0.4,01.sept,02.mars,56,44,77,0.07,0.07,0.14,0.07,0.14,0.03,0.13,0.16,0.03,0.16
Adama Traoré,es ESP,FW DF,Wolves,23,1996,37,27,2 605,28.sept,4,9,13,4,0,0,1,0,03.août,03.août,06.juin,10.avr,252,88,246,0.14,0.31,0.45,0.14,0.45,0.13,0.23,0.36,0.13,0.36
Mark Travers,ie IRL,GK,Bournemouth,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Trézéguet,eg EGY,FW MF,Aston Villa,24,1994,34,20,1 95,21.juil,6,1,7,6,0,0,4,1,04.juil,04.juil,1.0,05.août,59,37,170,0.28,0.05,0.32,0.28,0.32,0.22,0.05,0.27,0.22,0.27
Leandro Trossard,be BEL,FW MF,Brighton,24,1994,31,22,2 011,22.mars,5,3,8,5,0,0,0,0,5.0,5.0,03.sept,9.0,68,95,228,0.22,0.13,0.36,0.22,0.36,0.23,0.18,0.40,0.23,0.40
Tom Trybull,de GER,MF,Norwich City,26,1993,16,14,1 13,12.juin,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,3,33,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Axel Tuanzebe,cd COD,DF,Manchester Utd,21,1997,5,2,189,02.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yan Valery,tn TUN,DF,Southampton,20,1999,11,10,779,08.juil,0,0,0,0,0,0,1,0,0.3,0.3,1.0,01.mars,20,14,31,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15
Jesús Vallejo,es ESP,DF,Wolves,22,1997,2,1,163,01.août,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Virgil van Dijk,nl NED,DF,Liverpool,28,1991,38,38,3 42,38.0,5,1,6,5,0,0,1,0,02.sept,02.sept,01.mars,04.févr,21,170,14,0.13,0.03,0.16,0.13,0.16,0.08,0.04,0.11,0.08,0.11
Jamie Vardy,eng ENG,FW,Leicester City,32,1987,35,34,3 033,33.7,23,5,28,19,4,5,2,0,19.févr,15.mars,05.sept,21.févr,61,44,200,0.68,0.15,0.83,0.56,0.71,0.57,0.18,0.75,0.45,0.63
Indiana Vassilev,us USA,FW MF,Aston Villa,18,2001,4,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Jan Vertonghen,be BEL,DF,Tottenham,32,1987,23,19,1 645,18.mars,1,1,2,1,0,0,2,0,0.4,0.4,0.9,01.avr,13,58,13,0.05,0.05,0.11,0.05,0.11,0.02,0.05,0.07,0.02,0.07
Jannik Vestergaard,dk DEN,DF,Southampton,26,1992,19,17,1 497,16.juin,1,0,1,1,0,0,3,0,01.avr,01.avr,0.5,01.août,12,55,1,0.06,0.00,0.06,0.06,0.06,0.08,0.03,0.11,0.08,0.11
Rúben Vinagre,pt POR,MF DF,Wolves,20,1999,16,6,652,07.févr,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.9,36,8,32,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12
Jake Vokins,eng ENG,DF,Southampton,19,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,3,11,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Mario Vrančić,ba BIH,MF,Norwich City,30,1989,20,6,636,07.janv,1,0,1,1,0,0,3,0,01.mai,01.mai,0.9,02.avr,17,62,14,0.14,0.00,0.14,0.14,0.14,0.21,0.13,0.34,0.21,0.34
Matěj Vydra,cz CZE,FW,Burnley,27,1992,19,7,819,09.janv,2,1,3,2,0,0,0,0,03.août,03.août,1.0,04.août,13,4,52,0.22,0.11,0.33,0.22,0.33,0.41,0.11,0.52,0.41,0.52
Theo Walcott,eng ENG,MF FW,Everton,30,1989,25,17,1 287,14.mars,2,3,5,2,0,0,1,0,03.janv,03.janv,03.juil,06.août,34,34,127,0.14,0.21,0.35,0.14,0.35,0.22,0.26,0.48,0.22,0.48
Kyle Walker,eng ENG,DF,Manchester City,29,1990,29,28,2 392,26.juin,1,4,5,1,0,0,5,0,01.févr,01.févr,01.mai,02.juil,107,194,121,0.04,0.15,0.19,0.04,0.19,0.05,0.06,0.10,0.05,0.10
Kyle Walker-Peters,eng ENG,DF,Southampton,22,1997,10,7,703,07.août,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,26,18,25,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.10,0.01,0.10
Kyle Walker-Peters,eng ENG,DF,Tottenham,22,1997,3,3,241,02.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,9,15,20,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Aaron Wan-Bissaka,cd COD,DF,Manchester Utd,21,1997,35,34,3 07,34.1,0,4,4,0,0,0,8,0,0.7,0.7,3.0,03.juil,100,134,175,0.00,0.12,0.12,0.00,0.12,0.02,0.09,0.11,0.02,0.11
Victor Wanyama,ke KEN,MF,Tottenham,28,1991,2,0,25,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joel Ward,eng ENG,DF,Crystal Palace,29,1989,29,27,2 382,26.mai,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,22,115,54,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
James Ward-Prowse,eng ENG,MF DF,Southampton,24,1994,38,38,3 42,38.0,5,3,8,4,1,3,9,0,07.mars,04.août,06.août,11.juin,17,170,82,0.13,0.08,0.21,0.11,0.18,0.19,0.18,0.37,0.13,0.31
Kelland Watts,eng ENG,DF,Newcastle Utd,19,1999,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Webster,eng ENG,DF,Brighton,24,1995,31,31,2 668,29.juin,3,1,4,3,0,0,4,0,01.mars,01.mars,01.mars,02.juin,29,119,4,0.10,0.03,0.13,0.10,0.13,0.05,0.04,0.09,0.05,0.09
Danny Welbeck,eng ENG,FW MF,Watford,28,1990,18,8,822,09.janv,2,0,2,2,0,0,0,0,03.sept,03.sept,0.2,4.0,13,10,66,0.22,0.00,0.22,0.22,0.22,0.43,0.02,0.44,0.43,0.44
Ashley Westwood,eng ENG,MF,Burnley,29,1990,35,35,3 15,35.0,2,6,8,2,0,0,9,0,01.janv,01.janv,06.févr,07.mars,22,177,33,0.06,0.17,0.23,0.06,0.23,0.03,0.18,0.21,0.03,0.21
Connor Wickham,eng ENG,FW MF,Crystal Palace,26,1993,6,0,96,01.janv,1,1,2,1,0,0,0,0,01.avr,01.avr,0.6,01.sept,3,6,10,0.94,0.94,janv.87,0.94,janv.87,janv.28,0.52,janv.80,janv.28,janv.80
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Georginio Wijnaldum,nl NED,MF,Liverpool,28,1990,37,35,2 935,32.6,4,0,4,4,0,0,0,0,02.juin,02.juin,0.8,03.mars,74,137,99,0.12,0.00,0.12,0.12,0.12,0.08,0.02,0.10,0.08,0.10
Jetro Willems,nl NED,DF,Newcastle Utd,25,1994,19,18,1 493,16.juin,2,2,4,2,0,0,0,0,0.6,0.6,0.9,01.mai,24,43,31,0.12,0.12,0.24,0.12,0.24,0.03,0.06,0.09,0.03,0.09
Brandon Williams,eng ENG,DF,Manchester Utd,18,2000,17,11,1 006,11.févr,1,0,1,1,0,0,6,0,1.0,1.0,0.6,01.juin,40,44,70,0.09,0.00,0.09,0.09,0.09,0.09,0.05,0.14,0.09,0.14
Neco Williams,wls WAL,DF,Liverpool,18,2001,6,3,230,02.juin,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,10,9,17,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13
Willian,br BRA,FW MF,Chelsea,30,1988,36,29,2 6,28.sept,9,7,16,5,4,4,4,0,07.juin,04.mai,07.juil,12.janv,189,173,294,0.31,0.24,0.55,0.17,0.42,0.26,0.27,0.53,0.16,0.42
Joe Willock,eng ENG,MF FW,Arsenal,19,1999,29,8,857,09.mai,1,1,2,1,0,0,2,0,01.juin,01.juin,01.janv,02.juil,39,41,51,0.11,0.11,0.21,0.11,0.21,0.17,0.11,0.28,0.17,0.28
Jack Wilshere,eng ENG,MF,West Ham,27,1992,8,2,215,02.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,8,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Callum Wilson,eng ENG,FW,Bournemouth,27,1992,35,32,2 908,32.3,8,1,9,8,0,0,10,0,09.sept,09.sept,02.août,12.août,45,52,197,0.25,0.03,0.28,0.25,0.28,0.31,0.09,0.39,0.31,0.39
Harry Wilson,wls WAL,MF FW,Bournemouth,22,1997,31,20,1 646,18.mars,7,0,7,7,0,0,2,0,4.0,4.0,02.avr,06.avr,29,66,89,0.38,0.00,0.38,0.38,0.38,0.22,0.13,0.35,0.22,0.35
Harry Winks,eng ENG,MF,Tottenham,23,1996,31,26,2 221,24.juil,0,0,0,0,0,0,9,0,0.5,0.5,1.0,01.mai,44,190,18,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Chris Wood,nz NZL,FW,Burnley,27,1991,32,29,2 437,27.janv,14,1,15,13,1,1,1,0,15.juil,14.sept,01.août,16.juil,13,16,160,0.52,0.04,0.55,0.48,0.52,0.58,0.07,0.64,0.55,0.62
Granit Xhaka,ch SUI,MF,Arsenal,26,1992,31,30,2 586,28.juil,1,2,3,1,0,0,10,0,0.5,0.5,1.0,01.mai,38,237,33,0.03,0.07,0.10,0.03,0.10,0.02,0.03,0.05,0.02,0.05
Andriy Yarmolenko,ua UKR,MF FW,West Ham,29,1989,23,10,991,11.0,5,1,6,5,0,0,2,0,02.avr,02.avr,03.mai,05.sept,40,41,64,0.45,0.09,0.54,0.45,0.54,0.22,0.32,0.54,0.22,0.54
DeAndre Yedlin,us USA,DF,Newcastle Utd,26,1993,16,10,938,10.avr,1,0,1,1,0,0,3,0,0.8,0.8,0.3,01.janv,12,14,40,0.10,0.00,0.10,0.10,0.10,0.07,0.03,0.10,0.07,0.10
Maya Yoshida,jp JPN,DF,Southampton,30,1988,8,6,560,06.févr,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,1,12,3,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Ashley Young,eng ENG,DF,Manchester Utd,34,1985,12,10,955,10.juin,0,0,0,0,0,0,5,0,0.1,0.1,01.mai,01.juin,25,72,35,0.00,0.00,0.00,0.00,0.00,0.01,0.14,0.15,0.01,0.15
Pablo Zabaleta,ar ARG,DF,West Ham,34,1985,10,6,592,06.juin,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,10,29,41,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Wilfried Zaha,ci CIV,FW MF,Crystal Palace,26,1992,38,37,3 28,36.4,4,3,7,4,0,0,5,0,05.févr,05.févr,4.0,09.janv,210,146,354,0.11,0.08,0.19,0.11,0.19,0.14,0.11,0.25,0.14,0.25
Christoph Zimmermann,de GER,DF,Norwich City,26,1993,17,16,1 43,15.sept,0,1,1,0,0,0,3,0,0.4,0.4,0.1,0.5,8,33,0,0.00,0.06,0.06,0.00,0.06,0.02,0.01,0.03,0.02,0.03
Oleksandr Zinchenko,ua UKR,DF,Manchester City,22,1996,19,13,1 276,14.févr,0,0,0,0,0,0,2,1,0.5,0.5,01.mai,2.0,37,114,134,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.14,0.03,0.14
Richairo Živković,cw CUW,FW,Sheffield Utd,22,1996,5,0,112,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,8,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.14,0.06,0.14
Kurt Zouma,fr FRA,DF,Chelsea,24,1994,28,25,2 344,26.0,0,0,0,0,0,0,6,0,01.févr,01.févr,0.2,01.mars,16,108,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
