Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Karim Onisiwo,at AUT,FW MF,Mainz 05,26,1992,26,11,1 161,12.sept,7,3,10,7,0,0,2,0,05.juin,05.juin,03.mars,08.août,36,17,105,0.54,0.23,0.78,0.54,0.78,0.43,0.25,0.68,0.43,0.68
Willi Orban,hu HUN,DF,RB Leipzig,25,1992,24,23,2 049,22.août,4,0,4,4,0,0,5,0,04.mai,04.mai,0.0,04.mai,8,79,10,0.18,0.00,0.18,0.18,0.18,0.20,0.00,0.20,0.20,0.20
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Yuya Osako,jp JPN,FW MF,Werder Bremen,28,1990,21,15,1 346,15.0,3,2,5,3,0,0,2,0,03.avr,03.avr,02.févr,05.juin,19,65,116,0.20,0.13,0.33,0.20,0.33,0.23,0.14,0.37,0.23,0.37
Matthias Ostrzolek,de GER,DF,Hannover 96,28,1990,18,16,1 468,16.mars,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,25,51,40,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
David Otto,de GER,MF FW,Hoffenheim,19,1999,3,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,févr.28,févr.28,0.00,févr.28
Reece Oxford,eng ENG,DF,Augsburg,19,1998,8,6,505,05.juin,0,1,1,0,0,0,0,1,0.3,0.3,0.1,0.4,2,14,1,0.00,0.18,0.18,0.00,0.18,0.06,0.01,0.07,0.06,0.07
Berkay Özcan,tr TUR,MF DF,Stuttgart,20,1998,3,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ramazan Özcan,at AUT,GK,Leverkusen,34,1984,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Levin Öztunalı,de GER,MF FW,Mainz 05,22,1996,15,11,921,10.févr,0,1,1,0,0,0,3,0,0.5,0.5,0.9,01.avr,33,28,43,0.00,0.10,0.10,0.00,0.10,0.05,0.09,0.14,0.05,0.14
Gonçalo Paciência,pt POR,FW,Eint Frankfurt,23,1994,11,4,390,04.mars,3,1,4,3,0,0,1,0,02.mai,02.mai,1.0,03.avr,7,6,39,0.69,0.23,0.92,0.69,0.92,0.57,0.22,0.79,0.57,0.79
Federico Palacios Martínez,de GER,MF FW,Nürnberg,23,1995,17,9,942,10.mai,2,0,2,2,0,0,1,0,01.mars,01.mars,0.4,01.juil,11,27,44,0.19,0.00,0.19,0.19,0.19,0.13,0.04,0.17,0.13,0.17
Paulinho,br BRA,FW MF,Leverkusen,18,2000,15,0,180,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,6,10,21,0.00,0.00,0.00,0.00,0.00,0.13,0.05,0.17,0.13,0.17
Benjamin Pavard,fr FRA,DF,Stuttgart,22,1996,29,29,2 61,29.0,0,0,0,0,0,0,3,0,0.9,0.9,0.6,01.mai,22,92,21,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Jiří Pavlenka,cz CZE,GK,Werder Bremen,26,1992,34,34,2 977,33.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Peter Pekarík,sk SVK,DF,Hertha BSC,31,1986,3,2,217,02.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,15,6,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Matheus Pereira,br BRA,MF FW,Nürnberg,22,1996,19,16,1 232,13.juil,3,2,5,3,0,0,3,1,02.mars,02.mars,01.avr,03.juil,49,63,73,0.22,0.15,0.37,0.22,0.37,0.16,0.10,0.27,0.16,0.27
Pavao Pervan,at AUT,GK,Wolfsburg,30,1987,9,8,765,08.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Nils Petersen,de GER,FW,Freiburg,29,1988,24,20,1 929,21.avr,10,3,13,9,1,2,0,0,07.févr,05.juin,01.août,07.avr,13,30,98,0.47,0.14,0.61,0.42,0.56,0.34,0.08,0.42,0.26,0.34
Ondřej Petrák,cz CZE,MF,Nürnberg,26,1992,22,18,1 624,18.0,0,0,0,0,0,0,5,0,0.6,0.6,0.3,0.9,6,44,15,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05
Maximilian Philipp,de GER,FW MF,Dortmund,24,1994,18,9,758,08.avr,1,1,2,1,0,0,0,0,1.0,1.0,0.2,01.févr,7,10,48,0.12,0.12,0.24,0.12,0.24,0.12,0.02,0.14,0.12,0.14
Łukasz Piszczek,pl POL,DF,Dortmund,33,1985,20,20,1 756,19.mai,1,6,7,1,0,0,3,0,0.5,0.5,02.sept,03.avr,36,113,54,0.05,0.31,0.36,0.05,0.36,0.03,0.15,0.17,0.03,0.17
Claudio Pizarro,pe PER,FW,Werder Bremen,39,1978,26,3,692,07.juil,5,2,7,5,0,0,1,0,03.janv,03.janv,0.7,03.août,7,26,63,0.65,0.26,0.91,0.65,0.91,0.40,0.09,0.49,0.40,0.49
Marvin Plattenhardt,de GER,DF,Hertha BSC,26,1992,22,22,1 924,21.avr,1,2,3,1,0,0,4,0,0.8,0.8,03.janv,03.sept,37,98,63,0.05,0.09,0.14,0.05,0.14,0.04,0.15,0.18,0.04,0.18
Alassane Pléa,fr FRA,FW,Gladbach,25,1993,34,28,2 503,27.août,12,4,16,12,0,0,2,0,10.avr,10.mars,02.août,13.janv,65,63,214,0.43,0.14,0.58,0.43,0.58,0.38,0.10,0.48,0.37,0.47
Luca Plogmann,de GER,GK,Werder Bremen,18,2000,1,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefan Posch,at AUT,DF,Hoffenheim,21,1997,17,16,1 402,15.juin,0,0,0,0,0,0,5,0,0.3,0.3,0.4,0.8,17,94,2,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Yussuf Poulsen,dk DEN,FW,RB Leipzig,24,1994,31,27,2 451,27.févr,15,3,18,15,0,0,2,0,12.0,11.juil,04.févr,15.sept,52,64,254,0.55,0.11,0.66,0.55,0.66,0.44,0.16,0.60,0.43,0.59
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Edgar Prib,de GER,MF,Hannover 96,28,1989,4,2,202,02.févr,0,1,1,0,0,0,1,0,0.6,0.6,0.5,1.0,9,10,8,0.00,0.45,0.45,0.00,0.45,0.26,0.20,0.46,0.26,0.46
Christian Pulisic,us USA,FW,Dortmund,19,1998,20,9,932,10.avr,4,4,8,4,0,0,2,0,04.août,04.août,02.juin,07.avr,66,20,109,0.39,0.39,0.77,0.39,0.77,0.47,0.25,0.72,0.47,0.72
Robin Quaison,se SWE,FW MF,Mainz 05,24,1993,28,25,2 194,24.avr,7,3,10,7,0,0,1,0,08.mai,08.mai,02.janv,10.mai,36,50,122,0.29,0.12,0.41,0.29,0.41,0.35,0.08,0.43,0.35,0.43
Raffael,br BRA,FW,Gladbach,33,1985,13,5,543,6.0,2,1,3,2,0,0,0,0,02.janv,02.janv,01.mars,03.avr,16,24,39,0.33,0.17,0.50,0.33,0.50,0.35,0.22,0.57,0.35,0.57
Rafinha,br BRA,DF,Bayern Munich,32,1985,16,9,901,10.0,1,1,2,1,0,0,1,0,0.1,0.1,0.6,0.7,17,85,50,0.10,0.10,0.20,0.10,0.20,0.01,0.06,0.07,0.01,0.07
Baba Rahman,gh GHA,DF,Schalke 04,24,1994,2,2,162,01.août,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,10,11,3,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Benito Raman,be BEL,MF FW,Düsseldorf,23,1994,30,19,1 681,18.juil,10,4,14,10,0,0,1,0,07.avr,07.avr,02.juil,10.0,69,59,145,0.54,0.21,0.75,0.54,0.75,0.39,0.14,0.54,0.39,0.54
Milot Rashica,xk KVX,FW MF,Werder Bremen,22,1996,26,19,1 55,17.févr,9,5,14,8,1,1,1,0,7.0,06.févr,04.janv,10.mars,87,27,186,0.52,0.29,0.81,0.46,0.75,0.40,0.24,0.64,0.36,0.60
Yoric Ravet,fr FRA,FW MF,Freiburg,28,1989,4,0,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,5,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.13,0.07,0.13
Ante Rebić,hr CRO,FW MF,Eint Frankfurt,24,1993,28,23,1 978,22.0,9,4,13,9,0,0,4,1,09.févr,09.févr,05.avr,14.juin,88,59,193,0.41,0.18,0.59,0.41,0.59,0.42,0.25,0.67,0.42,0.67
Karim Rekik,nl NED,DF,Hertha BSC,23,1994,24,24,2 068,23.0,0,0,0,0,0,0,4,1,0.6,0.6,0.1,0.7,6,76,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Michael Rensing,de GER,GK,Düsseldorf,34,1984,32,32,2 88,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marco Reus,de GER,MF FW,Dortmund,29,1989,27,27,2 316,25.juil,17,8,25,14,3,3,3,1,15.juil,13.avr,06.avr,19.août,77,125,188,0.66,0.31,0.97,0.54,0.85,0.61,0.25,0.86,0.52,0.77
Elvis Rexhbeçaj,xk KVX,MF,Wolfsburg,20,1997,24,13,1 144,12.juil,2,2,4,2,0,0,4,0,0.7,0.7,01.févr,2.0,15,57,41,0.16,0.16,0.31,0.16,0.31,0.06,0.10,0.16,0.06,0.16
Simon Rhein,de GER,MF,Nürnberg,20,1998,8,7,494,05.mai,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.1,10,24,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Franck Ribéry,fr FRA,MF FW,Bayern Munich,35,1983,25,10,1 174,13.0,6,3,9,6,0,0,3,0,03.sept,03.sept,02.févr,06.janv,112,91,197,0.46,0.23,0.69,0.46,0.69,0.30,0.17,0.47,0.30,0.47
Marco Richter,de GER,MF FW,Augsburg,20,1997,25,17,1 426,15.août,4,6,10,4,0,0,4,0,03.mai,03.mai,02.sept,06.mai,57,45,142,0.25,0.38,0.63,0.25,0.63,0.22,0.18,0.41,0.22,0.41
Sascha Riether,de GER,FW,Schalke 04,35,1983,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arjen Robben,nl NED,FW MF,Bayern Munich,34,1984,12,7,567,06.mars,4,0,4,4,0,0,1,1,03.avr,03.avr,01.sept,05.mars,39,38,81,0.63,0.00,0.63,0.63,0.63,0.55,0.29,0.84,0.55,0.84
Sebastian Rode,de GER,MF,Eint Frankfurt,27,1990,12,12,923,10.mars,0,0,0,0,0,0,4,0,0.5,0.5,01.mars,01.août,13,55,21,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.18,0.05,0.18
James Rodríguez,co COL,MF,Bayern Munich,27,1991,20,13,1 138,12.juin,7,3,10,7,0,0,2,0,05.janv,05.janv,05.juin,10.juin,35,135,103,0.55,0.24,0.79,0.55,0.79,0.40,0.44,0.84,0.40,0.84
Jérôme Roussillon,fr FRA,DF,Wolfsburg,25,1993,28,28,2 461,27.mars,3,4,7,3,0,0,4,0,01.juil,01.juil,02.mai,04.févr,92,113,123,0.11,0.15,0.26,0.11,0.26,0.06,0.09,0.15,0.06,0.15
Sebastian Rudy,de GER,MF,Schalke 04,28,1990,21,17,1 356,15.janv,0,0,0,0,0,0,4,0,0.3,0.2,01.févr,01.avr,11,65,31,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.01,0.09
Lukas Rupp,de GER,MF DF,Hoffenheim,27,1991,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Marco Russ,de GER,DF,Eint Frankfurt,32,1985,5,3,380,04.févr,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,9,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Frederik Rønnow,dk DEN,GK,Eint Frankfurt,25,1992,2,1,123,01.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcel Sabitzer,at AUT,MF,RB Leipzig,24,1994,30,26,2 352,26.janv,4,3,7,4,0,0,9,0,05.janv,05.janv,04.sept,10.0,49,159,187,0.15,0.11,0.27,0.15,0.27,0.19,0.19,0.38,0.19,0.38
Nuri Şahin,tr TUR,MF,Werder Bremen,29,1988,20,19,1 476,16.avr,1,1,2,1,0,0,5,0,0.6,0.6,0.8,01.mai,15,101,18,0.06,0.06,0.12,0.06,0.12,0.04,0.05,0.09,0.04,0.09
Samuel Şahin-Radlinger,at AUT,GK,Hannover 96,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Carlos Salcedo,mx MEX,DF,Eint Frankfurt,24,1993,6,6,460,05.janv,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,2,25,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Roland Sallai,hu HUN,MF,Freiburg,21,1997,10,5,527,05.sept,2,0,2,2,0,0,3,0,01.mai,01.mai,0.4,01.sept,19,20,44,0.34,0.00,0.34,0.34,0.34,0.25,0.07,0.32,0.25,0.32
Edgar Salli,cm CMR,FW MF,Nürnberg,25,1992,3,1,116,01.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,3,6,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08
Renato Sanches,pt POR,MF,Bayern Munich,20,1997,17,4,577,06.avr,1,1,2,1,0,0,2,1,0.9,0.9,0.9,01.août,26,38,27,0.16,0.16,0.31,0.16,0.31,0.13,0.14,0.27,0.13,0.27
Jadon Sancho,eng ENG,FW MF,Dortmund,18,2000,34,26,2 461,27.mars,12,14,26,12,0,0,2,0,7.0,7.0,07.juil,14.juil,149,130,328,0.44,0.51,0.95,0.44,0.95,0.26,0.28,0.54,0.26,0.54
Salif Sané,sn SEN,DF,Schalke 04,27,1990,30,29,2 614,29.0,2,0,2,2,0,0,4,0,01.juin,01.juin,0.3,01.sept,25,97,7,0.07,0.00,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07
Marcelo Saracchi,uy URU,DF,RB Leipzig,20,1998,9,7,653,07.mars,0,1,1,0,0,0,2,0,0.0,0.0,1.0,1.0,25,36,50,0.00,0.14,0.14,0.00,0.14,0.00,0.13,0.14,0.00,0.14
Josh Sargent,us USA,FW,Werder Bremen,18,2000,10,1,212,02.avr,2,0,2,2,0,0,1,0,01.mai,01.mai,0.1,01.juin,5,1,19,0.85,0.00,0.85,0.85,0.85,0.63,0.05,0.68,0.63,0.68
Julian Schieber,de GER,FW,Augsburg,29,1989,9,3,258,02.sept,1,0,1,1,0,0,1,0,0.7,0.7,0.6,01.mars,2,7,24,0.35,0.00,0.35,0.35,0.35,0.23,0.21,0.44,0.23,0.44
Keven Schlotterbeck,de GER,DF,Freiburg,21,1997,9,8,773,08.juin,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,5,24,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Nico Schlotterbeck,de GER,DF,Freiburg,18,1999,4,2,226,02.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,7,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Marcel Schmelzer,de GER,DF,Dortmund,30,1988,9,6,566,06.mars,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,19,26,33,0.00,0.16,0.16,0.00,0.16,0.03,0.05,0.08,0.03,0.08
Jonathan Schmid,fr FRA,DF,Augsburg,28,1990,28,28,2 52,28.0,3,7,10,3,0,0,1,0,0.8,0.8,03.mars,04.janv,43,109,87,0.11,0.25,0.36,0.11,0.36,0.03,0.12,0.15,0.03,0.15
Alessandro Schöpf,at AUT,MF DF,Schalke 04,24,1994,15,11,1 004,11.févr,1,0,1,1,0,0,3,0,01.févr,01.févr,01.avr,02.juin,43,35,49,0.09,0.00,0.09,0.09,0.09,0.11,0.12,0.23,0.11,0.23
Nico Schulz,de GER,DF,Hoffenheim,25,1993,30,29,2 537,28.févr,1,5,6,1,0,0,6,0,02.mars,02.mars,10.mai,12.août,166,103,255,0.04,0.18,0.21,0.04,0.21,0.08,0.37,0.45,0.08,0.45
Pirmin Schwegler,ch SUI,MF,Hannover 96,31,1987,27,25,2 075,23.janv,0,1,1,0,0,0,7,0,0.3,0.3,3.0,03.avr,13,117,11,0.00,0.04,0.04,0.00,0.04,0.01,0.13,0.15,0.01,0.15
Alexander Schwolow,de GER,GK,Freiburg,26,1992,33,33,2 97,33.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
Davie Selke,de GER,FW,Hertha BSC,23,1995,30,16,1 739,19.mars,3,5,8,3,0,0,4,0,05.févr,05.févr,03.avr,08.juin,43,22,150,0.16,0.26,0.41,0.16,0.41,0.27,0.18,0.44,0.27,0.44
Suat Serdar,de GER,MF,Schalke 04,21,1997,26,20,1 729,19.févr,2,1,3,2,0,0,4,2,3.0,3.0,02.avr,05.avr,29,67,58,0.10,0.05,0.16,0.10,0.16,0.16,0.12,0.28,0.16,0.28
Meritan Shabani,al ALB,MF,Bayern Munich,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Steven Skrzybski,de GER,FW MF,Schalke 04,25,1992,12,8,664,07.avr,3,1,4,3,0,0,1,0,02.juin,02.juin,01.janv,03.juil,12,12,52,0.41,0.14,0.54,0.41,0.54,0.36,0.15,0.51,0.36,0.51
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Emile Smith Rowe,eng ENG,MF,RB Leipzig,18,2000,3,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,janv.47,janv.47,0.00,janv.47
Marcel Sobottka,de GER,MF,Düsseldorf,24,1994,14,11,942,10.mai,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,8,27,8,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Yann Sommer,ch SUI,GK,Gladbach,29,1988,34,34,3 06,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Oliver Sorg,de GER,DF,Hannover 96,28,1990,19,18,1 58,17.juin,0,0,0,0,0,0,6,1,0.1,0.1,0.5,0.6,25,65,22,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
Borna Sosa,hr CRO,DF MF,Stuttgart,20,1998,12,7,616,06.août,0,1,1,0,0,0,3,0,0.3,0.3,01.mai,01.juil,14,38,27,0.00,0.15,0.15,0.00,0.15,0.04,0.22,0.25,0.04,0.25
Sebastian Soto,us USA,MF FW,Hannover 96,18,2000,3,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10
Kostas Stafylidis,gr GRE,DF,Augsburg,24,1993,12,11,920,10.févr,0,0,0,0,0,0,1,0,0.3,0.3,1.0,01.mars,14,39,23,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.12,0.03,0.12
Benjamin Stambouli,fr FRA,DF MF,Schalke 04,27,1990,21,20,1 763,19.juin,0,2,2,0,0,0,3,0,0.1,0.1,0.4,0.5,21,105,12,0.00,0.10,0.10,0.00,0.10,0.00,0.02,0.03,0.00,0.03
Jozo Stanić,hr CRO,MF,Augsburg,19,1999,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Niklas Stark,de GER,DF,Hertha BSC,23,1995,22,22,1 868,20.août,1,0,1,1,0,0,5,0,0.8,0.8,0.2,1.0,21,76,4,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05
Renato Steffen,ch SUI,FW MF,Wolfsburg,26,1991,31,18,1 503,16.juil,5,1,6,5,0,0,4,0,03.janv,03.janv,01.août,04.sept,32,59,85,0.30,0.06,0.36,0.30,0.36,0.18,0.11,0.29,0.18,0.29
Marc Stendera,de GER,MF,Eint Frankfurt,22,1995,7,0,110,01.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,16,2,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Pascal Stenzel,de GER,DF MF,Freiburg,22,1996,21,16,1 449,16.janv,0,2,2,0,0,0,5,1,1.0,1.0,01.mai,02.juin,22,60,39,0.00,0.12,0.12,0.00,0.12,0.06,0.10,0.16,0.06,0.16
Lars Stindl,de GER,FW MF,Gladbach,29,1988,21,19,1 508,16.août,3,1,4,3,0,0,3,0,02.mars,02.mars,02.mai,04.août,20,85,104,0.18,0.06,0.24,0.18,0.24,0.14,0.15,0.29,0.14,0.29
Kevin Stöger,at AUT,MF,Düsseldorf,24,1993,25,24,2 118,23.mai,1,7,8,1,0,0,8,0,02.avr,02.avr,05.juin,08.janv,42,179,51,0.04,0.30,0.34,0.04,0.34,0.10,0.24,0.34,0.10,0.34
Tobias Strobl,de GER,MF DF,Gladbach,28,1990,29,26,2 293,25.mai,0,4,4,0,0,0,4,0,0.9,0.9,01.juin,02.juin,17,121,10,0.00,0.16,0.16,0.00,0.16,0.04,0.06,0.10,0.04,0.10
Niklas Süle,de GER,DF,Bayern Munich,22,1995,31,29,2 654,29.mai,2,0,2,2,0,0,3,0,01.mai,01.mai,0.3,01.juil,31,198,1,0.07,0.00,0.07,0.07,0.07,0.05,0.01,0.06,0.05,0.06
Markus Suttner,at AUT,DF MF,Düsseldorf,31,1987,6,6,489,05.avr,1,1,2,1,0,0,1,0,0.2,0.2,0.7,0.9,11,15,15,0.18,0.18,0.37,0.18,0.37,0.04,0.13,0.17,0.04,0.17
Ádám Szalai,hu HUN,FW,Hoffenheim,30,1987,30,15,1 627,18.janv,6,3,9,6,0,0,3,0,09.juin,09.juin,03.août,13.avr,12,30,100,0.33,0.17,0.50,0.33,0.50,0.53,0.21,0.74,0.53,0.74
Jonathan Tah,de GER,DF,Leverkusen,22,1996,33,33,2 937,32.6,3,1,4,3,0,0,3,0,01.janv,01.janv,0.6,01.août,23,214,5,0.09,0.03,0.12,0.09,0.12,0.04,0.02,0.05,0.04,0.05
Taleb Tawatha,il ISR,FW DF,Eint Frankfurt,26,1992,3,1,125,01.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Georg Teigl,at AUT,MF FW,Augsburg,27,1991,6,2,296,03.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,2,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Marco Terrazzino,de GER,MF FW,Freiburg,27,1991,13,7,517,05.juil,1,0,1,1,0,0,0,0,0.8,0.8,0.4,01.mars,14,23,33,0.17,0.00,0.17,0.17,0.17,0.14,0.08,0.22,0.14,0.22
Cedric Teuchert,de GER,FW MF,Schalke 04,21,1997,5,2,160,01.août,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,6,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Erik Thommy,de GER,MF FW,Stuttgart,23,1994,19,6,794,08.août,1,1,2,1,0,0,3,1,01.févr,01.févr,01.mai,02.juil,27,33,62,0.11,0.11,0.23,0.11,0.23,0.13,0.17,0.31,0.13,0.31
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Timmy Tillman,de GER,FW MF,Nürnberg,19,1999,6,1,206,02.mars,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,2,3,6,0.00,0.00,0.00,0.00,0.00,0.07,0.24,0.31,0.07,0.31
George Timotheou,au AUS,DF,Schalke 04,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Marcel Tisserand,cd COD,DF,Wolfsburg,25,1993,10,10,886,09.août,1,0,1,1,0,0,2,0,01.janv,01.janv,0.1,01.févr,16,36,7,0.10,0.00,0.10,0.10,0.10,0.11,0.01,0.12,0.11,0.12
Corentin Tolisso,fr FRA,MF,Bayern Munich,23,1994,2,1,52,0.6,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,0,4,6,janv.73,0.00,janv.73,janv.73,janv.73,0.17,0.16,0.33,0.17,0.33
Ömer Toprak,tr TUR,DF,Dortmund,29,1989,9,1,236,02.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,7,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
