Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Florian Müller,de GER,GK,Freiburg,22,1997,31,31,2 79,31.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sebastian Müller,de GER,MF DF,Arminia,19,2001,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Müller,de GER,MF,Bayern Munich,30,1989,32,31,2 674,29.juil,11,19,30,10,1,1,0,0,08.févr,07.avr,10.0,17.avr,51,151,325,0.37,0.64,01.janv,0.34,0.98,0.27,0.34,0.61,0.25,0.59
Petar Musa,hr CRO,FW,Union Berlin,22,1998,14,8,715,07.sept,1,3,4,1,0,0,2,0,03.févr,03.févr,1.0,04.févr,5,10,46,0.13,0.38,0.50,0.13,0.50,0.41,0.12,0.53,0.41,0.53
Jamal Musiala,de GER,FW MF,Bayern Munich,17,2003,26,7,881,09.août,6,1,7,6,0,0,0,0,02.sept,02.sept,0.7,03.juin,29,39,66,0.61,0.10,0.72,0.61,0.72,0.29,0.08,0.37,0.29,0.37
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Shkodran Mustafi,de GER,DF,Schalke 04,28,1992,13,11,1 037,11.mai,1,0,1,1,0,0,1,0,0.6,0.6,0.0,0.6,7,22,2,0.09,0.00,0.09,0.09,0.09,0.05,0.00,0.06,0.05,0.06
Phillipp Mwene,at AUT,DF MF,Mainz 05,26,1994,20,19,1 674,18.juin,1,2,3,1,0,0,3,0,0.5,0.5,01.juin,02.janv,24,39,72,0.05,0.11,0.16,0.05,0.16,0.03,0.09,0.11,0.03,0.11
Obite N'Dicka,ci CIV,DF,Eint Frankfurt,20,1999,23,23,2 044,22.juil,3,1,4,3,0,0,10,0,01.avr,01.avr,0.4,01.août,43,95,29,0.13,0.04,0.18,0.13,0.18,0.06,0.02,0.08,0.06,0.08
Matija Nastasić,rs SRB,DF,Schalke 04,27,1993,15,14,1 221,13.juin,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,1,20,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Paul Nebel,de GER,MF FW,Mainz 05,17,2002,4,0,51,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Netz,de GER,DF FW,Hertha BSC,17,2003,11,2,309,03.avr,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,12,9,24,0.29,0.00,0.29,0.29,0.29,0.21,0.03,0.24,0.21,0.24
Manuel Neuer,de GER,GK,Bayern Munich,34,1986,33,33,2 97,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Florian Neuhaus,de GER,MF,Gladbach,23,1997,33,30,2 622,29.janv,6,5,11,6,0,0,9,0,02.juil,02.juil,02.sept,05.juin,63,201,57,0.21,0.17,0.38,0.21,0.38,0.09,0.10,0.19,0.09,0.19
Jessic Ngankam,de GER,FW,Hertha BSC,20,2000,15,2,296,03.mars,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,3,1,12,0.61,0.00,0.61,0.61,0.61,0.12,0.03,0.14,0.12,0.14
Moussa Niakhate,sn SEN,DF,Mainz 05,24,1996,32,32,2 866,31.août,3,1,4,2,1,1,10,1,02.mars,01.mai,02.janv,03.juil,47,117,18,0.09,0.03,0.13,0.06,0.09,0.07,0.07,0.14,0.05,0.12
Tanguy Nianzou,fr FRA,DF FW,Bayern Munich,18,2002,6,0,118,01.mars,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,3,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Niederlechner,de GER,FW,Augsburg,29,1990,28,21,1 737,19.mars,5,4,9,5,0,0,3,1,6.0,6.0,02.févr,08.mars,18,31,87,0.26,0.21,0.47,0.26,0.47,0.31,0.12,0.43,0.31,0.43
Joakim Nilsson,se SWE,DF,Arminia,26,1994,25,24,2 162,24.0,0,0,0,0,0,0,1,0,0.9,0.9,0.2,1.0,5,47,5,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Christopher Nkunku,fr FRA,FW MF,RB Leipzig,22,1997,28,19,1 892,21.0,6,6,12,6,0,0,2,0,06.sept,06.sept,07.janv,13.sept,65,76,206,0.29,0.29,0.57,0.29,0.57,0.33,0.34,0.66,0.33,0.66
Håvard Nordtveit,no NOR,DF,Hoffenheim,30,1990,12,6,700,07.août,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.7,2,31,1,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.10,0.02,0.10
Alexander Nübel,de GER,GK,Bayern Munich,23,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kasim Nuhu,gh GHA,DF,Hoffenheim,25,1995,12,11,987,11.0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,17,62,7,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Bastian Oczipka,de GER,DF FW,Schalke 04,31,1989,27,20,1 922,21.avr,0,2,2,0,0,0,1,0,0.3,0.3,01.juil,01.sept,40,71,60,0.00,0.09,0.09,0.00,0.09,0.01,0.08,0.09,0.01,0.09
Masaya Okugawa,jp JPN,MF,Arminia,24,1996,13,11,914,10.févr,1,0,1,1,0,0,0,0,01.janv,01.janv,0.6,01.juil,9,17,39,0.10,0.00,0.10,0.10,0.10,0.11,0.06,0.17,0.11,0.17
Dani Olmo,es ESP,MF,RB Leipzig,22,1998,32,26,2 194,24.avr,5,9,14,4,1,1,1,0,06.juin,05.août,05.janv,10.sept,52,175,176,0.21,0.37,0.57,0.16,0.53,0.27,0.21,0.48,0.24,0.45
Karim Onisiwo,at AUT,FW MF,Mainz 05,28,1992,31,19,1 843,20.mai,4,0,4,4,0,0,2,0,06.févr,06.févr,01.août,8.0,54,36,153,0.20,0.00,0.20,0.20,0.20,0.30,0.09,0.39,0.30,0.39
Willi Orban,hu HUN,DF,RB Leipzig,27,1992,29,25,2 363,26.mars,4,1,5,4,0,0,4,0,03.août,03.août,01.juin,05.avr,33,166,5,0.15,0.04,0.19,0.15,0.19,0.14,0.06,0.21,0.14,0.21
Stefan Ortega,de GER,GK,Arminia,27,1992,34,34,3 06,34.0,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,0,2,0,0.00,0.03,0.03,0.00,0.03,0.00,0.02,0.02,0.00,0.02
Yuya Osako,jp JPN,MF FW,Werder Bremen,30,1990,24,7,762,08.mai,0,1,1,0,0,0,3,0,0.5,0.5,01.juil,02.févr,14,30,42,0.00,0.12,0.12,0.00,0.12,0.06,0.20,0.26,0.06,0.26
Paulo Otávio,br BRA,DF,Wolfsburg,25,1994,23,19,1 737,19.mars,0,2,2,0,0,0,7,1,0.5,0.5,01.août,02.avr,69,58,83,0.00,0.10,0.10,0.00,0.10,0.03,0.09,0.12,0.03,0.12
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Reece Oxford,eng ENG,DF,Augsburg,21,1998,24,13,1 358,15.janv,0,0,0,0,0,0,2,0,01.févr,01.févr,0.0,01.févr,6,63,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Salih Özcan,tr TUR,MF,Köln,22,1998,28,15,1 371,15.févr,0,1,1,0,0,0,3,0,0.5,0.5,01.mars,01.août,16,49,50,0.00,0.07,0.07,0.00,0.07,0.03,0.09,0.12,0.03,0.12
Levin Öztunalı,de GER,DF FW,Mainz 05,24,1996,17,7,758,08.avr,1,2,3,1,0,0,0,0,0.6,0.6,0.9,01.mai,25,19,38,0.12,0.24,0.36,0.12,0.36,0.07,0.11,0.18,0.07,0.18
Gonçalo Paciência,pt POR,FW,Schalke 04,25,1994,15,9,749,08.mars,1,1,2,1,0,0,2,0,01.juin,01.juin,01.janv,02.juil,12,11,44,0.12,0.12,0.24,0.12,0.24,0.19,0.13,0.32,0.19,0.32
Exequiel Palacios,ar ARG,MF,Leverkusen,21,1998,9,7,572,06.avr,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,4,34,5,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12
Merveille Papela,de GER,DF,Mainz 05,19,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Felix Passlack,de GER,DF,Dortmund,22,1998,7,3,362,4.0,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.9,15,14,22,0.25,0.00,0.25,0.25,0.25,0.16,0.06,0.21,0.16,0.21
Paulinho,br BRA,FW,Leverkusen,20,2000,1,1,65,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,6,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28
Benjamin Pavard,fr FRA,DF,Bayern Munich,24,1996,24,22,1 943,21.juin,0,0,0,0,0,0,3,0,0.4,0.4,01.mars,01.juil,49,162,167,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Jiří Pavlenka,cz CZE,GK,Werder Bremen,28,1992,34,34,3 06,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vasileios Pavlidis,gr GRE,FW,Schalke 04,17,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mads Pedersen,dk DEN,DF,Augsburg,23,1996,15,9,887,09.sept,0,0,0,0,0,0,1,0,0.0,0.0,01.mars,01.mars,26,12,20,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
Peter Pekarík,sk SVK,DF,Hertha BSC,33,1986,23,22,1 692,18.août,3,1,4,3,0,0,4,0,01.août,01.août,0.8,02.juin,42,61,74,0.16,0.05,0.21,0.16,0.21,0.09,0.04,0.14,0.09,0.14
Philipp Pentke,de GER,GK,Hoffenheim,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pavao Pervan,at AUT,GK,Wolfsburg,32,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nils Petersen,de GER,FW,Freiburg,31,1988,32,12,1 301,14.mai,8,0,8,7,1,1,0,0,06.mars,05.mai,0.5,6.0,4,16,60,0.55,0.00,0.55,0.48,0.48,0.44,0.04,0.47,0.38,0.42
Lukas Petkov,bg BUL,MF,Augsburg,19,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maximilian Philipp,de GER,MF,Wolfsburg,26,1994,24,13,1 111,12.mars,6,2,8,6,0,0,3,0,03.mai,03.mai,01.janv,04.mai,8,28,71,0.49,0.16,0.65,0.49,0.65,0.28,0.09,0.37,0.28,0.37
Krzysztof Piątek,pl POL,FW,Hertha BSC,25,1995,32,18,1 63,18.janv,7,1,8,7,0,1,4,0,06.avr,05.juin,01.janv,06.juin,18,21,105,0.39,0.06,0.44,0.39,0.44,0.35,0.06,0.41,0.31,0.37
Amos Pieper,de GER,DF,Arminia,22,1998,30,30,2 682,29.août,1,1,2,1,0,0,6,0,01.févr,01.févr,0.5,01.juil,21,86,6,0.03,0.03,0.07,0.03,0.07,0.04,0.02,0.06,0.04,0.06
Łukasz Piszczek,pl POL,DF,Dortmund,35,1985,11,5,455,05.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,10,20,10,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Marvin Plattenhardt,de GER,DF,Hertha BSC,28,1992,16,12,1 071,11.sept,0,2,2,0,0,0,1,0,0.1,0.1,01.févr,01.mars,28,56,46,0.00,0.17,0.17,0.00,0.17,0.01,0.10,0.11,0.01,0.11
Alassane Pléa,fr FRA,FW,Gladbach,27,1993,29,19,1 803,20.0,6,1,7,6,0,0,2,0,05.juil,05.juil,04.juin,10.avr,55,75,178,0.30,0.05,0.35,0.30,0.35,0.29,0.23,0.52,0.29,0.52
Joel Pohjanpalo,fi FIN,FW,Union Berlin,25,1994,19,10,851,09.mai,6,0,6,6,0,0,0,0,06.juin,06.juin,01.févr,07.août,6,26,39,0.63,0.00,0.63,0.63,0.63,0.70,0.13,0.83,0.70,0.83
Joel Pohjanpalo,fi FIN,MF,Leverkusen,25,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marin Pongračić,hr CRO,DF,Wolfsburg,22,1997,10,7,575,06.avr,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,2,20,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Stefan Posch,at AUT,DF,Hoffenheim,23,1997,26,25,2 119,23.mai,0,0,0,0,0,0,11,1,0.7,0.7,0.7,01.avr,35,133,26,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Yussuf Poulsen,dk DEN,FW,RB Leipzig,26,1994,27,14,1 354,15.0,5,4,9,5,0,0,1,0,04.juin,04.juin,01.août,06.avr,23,37,118,0.33,0.27,0.60,0.33,0.60,0.31,0.12,0.42,0.31,0.42
Manuel Prietl,at AUT,MF,Arminia,28,1991,28,28,2 517,28.0,1,1,2,1,0,0,3,0,0.8,0.8,01.août,02.juin,14,67,18,0.04,0.04,0.07,0.04,0.07,0.03,0.06,0.09,0.03,0.09
Grischa Prömel,de GER,MF,Union Berlin,25,1995,24,21,1 816,20.févr,3,1,4,3,0,0,7,0,01.août,01.août,1.0,02.juil,18,66,33,0.15,0.05,0.20,0.15,0.20,0.09,0.05,0.14,0.09,0.14
Robin Quaison,se SWE,FW MF,Mainz 05,26,1993,28,18,1 476,16.avr,6,2,8,5,1,1,1,0,06.févr,05.avr,02.juin,8.0,14,40,68,0.37,0.12,0.49,0.30,0.43,0.38,0.16,0.53,0.33,0.49
Nemanja Radonjić,rs SRB,FW MF,Hertha BSC,24,1996,12,5,611,06.août,1,2,3,1,0,0,1,0,01.sept,01.sept,1.0,02.sept,40,31,77,0.15,0.29,0.44,0.15,0.44,0.29,0.15,0.43,0.29,0.43
Benito Raman,be BEL,FW MF,Schalke 04,25,1994,25,13,1 246,13.août,2,0,2,2,0,0,2,0,02.mars,02.févr,01.févr,03.mai,14,30,75,0.14,0.00,0.14,0.14,0.14,0.17,0.09,0.26,0.16,0.25
Milot Rashica,xk KVX,FW MF,Werder Bremen,24,1996,24,14,1 462,16.févr,3,2,5,2,1,1,0,0,04.avr,03.juin,01.juin,05.févr,52,31,134,0.18,0.12,0.31,0.12,0.25,0.27,0.10,0.37,0.22,0.32
Daishawn Redan,nl NED,FW MF,Hertha BSC,19,2001,7,0,102,01.janv,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,4,10,0.00,0.00,0.00,0.00,0.00,0.58,0.02,0.60,0.58,0.60
Reinier,br BRA,MF FW,Dortmund,18,2002,14,1,257,02.sept,1,1,2,1,0,0,0,0,0.5,0.5,0.3,0.7,7,5,11,0.35,0.35,0.70,0.35,0.70,0.17,0.09,0.26,0.17,0.26
Rocco Reitz,de GER,MF,Gladbach,18,2002,2,1,60,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17
Marco Reus,de GER,MF FW,Dortmund,31,1989,32,27,2 279,25.mars,8,6,14,8,0,2,1,0,10.févr,07.mai,7.0,14.mai,61,107,208,0.32,0.24,0.55,0.32,0.55,0.40,0.28,0.68,0.30,0.57
Elvis Rexhbeçaj,xk KVX,MF FW,Köln,22,1997,30,20,1 833,20.avr,5,2,7,5,0,0,4,0,02.mars,02.mars,02.juin,04.août,27,67,73,0.25,0.10,0.34,0.25,0.34,0.11,0.13,0.24,0.11,0.24
Gio Reyna,us USA,MF FW,Dortmund,17,2002,32,23,1 976,22.0,4,5,9,4,0,0,1,0,04.janv,04.janv,05.févr,09.févr,65,64,215,0.18,0.23,0.41,0.18,0.41,0.18,0.24,0.42,0.18,0.42
Chris Richards,us USA,DF,Hoffenheim,20,2000,11,11,944,10.mai,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,4,45,2,0.00,0.10,0.10,0.00,0.10,0.01,0.03,0.04,0.01,0.04
Chris Richards,us USA,DF,Bayern Munich,20,2000,3,1,89,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,1,5,10,0.00,01.janv,01.janv,0.00,01.janv,0.00,0.47,0.47,0.00,0.47
Marco Richter,de GER,FW MF,Augsburg,22,1997,29,16,1 416,15.juil,3,1,4,3,0,0,4,1,05.janv,05.janv,01.juil,06.août,32,38,107,0.19,0.06,0.25,0.19,0.25,0.32,0.11,0.43,0.32,0.43
Marc Roca,es ESP,MF,Bayern Munich,23,1996,6,2,177,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,20,1,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12
Sebastian Rode,de GER,MF,Eint Frankfurt,29,1990,27,19,1 625,18.janv,1,0,1,1,0,0,10,0,0.1,0.1,01.janv,01.févr,36,112,34,0.06,0.00,0.06,0.06,0.06,0.00,0.06,0.07,0.00,0.07
Jérôme Roussillon,fr FRA,DF,Wolfsburg,27,1993,20,14,1 229,13.juil,0,2,2,0,0,0,0,0,0.8,0.8,01.juil,02.mai,35,43,69,0.00,0.15,0.15,0.00,0.15,0.06,0.12,0.18,0.06,0.18
Sebastian Rudy,de GER,MF FW,Hoffenheim,30,1990,25,21,1 678,18.juin,1,3,4,1,0,0,4,0,0.8,0.8,02.mars,03.janv,19,111,67,0.05,0.16,0.21,0.05,0.21,0.04,0.12,0.16,0.04,0.16
Sebastian Rudy,de GER,DF,Schalke 04,30,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,11,7,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.07,0.01,0.07
Georginio Rutter,fr FRA,FW,Hoffenheim,18,2002,9,2,241,02.juil,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,4,6,29,0.37,0.00,0.37,0.37,0.37,0.25,0.04,0.28,0.25,0.28
Julian Ryerson,no NOR,DF MF,Union Berlin,22,1997,24,10,1 069,11.sept,0,2,2,0,0,0,2,0,0.2,0.2,0.9,01.janv,15,32,38,0.00,0.17,0.17,0.00,0.17,0.02,0.07,0.10,0.02,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Frederik Rønnow,dk DEN,GK,Schalke 04,27,1992,11,10,945,10.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Victor Sá,br BRA,FW,Wolfsburg,26,1994,21,3,469,05.févr,1,1,2,1,0,0,0,0,0.5,0.5,01.janv,01.juin,20,15,66,0.19,0.19,0.38,0.19,0.38,0.09,0.22,0.31,0.09,0.31
Marcel Sabitzer,at AUT,MF,RB Leipzig,26,1994,27,24,2 026,22.mai,8,3,11,4,4,4,8,0,07.juin,04.avr,02.juil,07.janv,24,171,78,0.36,0.13,0.49,0.18,0.31,0.34,0.12,0.46,0.19,0.32
Roland Sallai,hu HUN,MF FW,Freiburg,23,1997,28,22,1 661,18.mai,8,3,11,7,1,1,5,0,06.avr,05.juin,01.avr,7.0,54,65,118,0.43,0.16,0.60,0.38,0.54,0.35,0.07,0.42,0.30,0.38
Lazar Samardzic,rs SRB,MF,RB Leipzig,18,2002,7,2,200,02.févr,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,2,8,0.00,0.45,0.45,0.00,0.45,0.01,0.26,0.27,0.01,0.27
Diadie Samassékou,ml MLI,MF,Hoffenheim,24,1996,31,31,2 563,28.mai,0,2,2,0,0,0,3,0,0.6,0.6,01.août,02.mars,11,112,32,0.00,0.07,0.07,0.00,0.07,0.02,0.06,0.08,0.02,0.08
Jadon Sancho,eng ENG,FW MF,Dortmund,20,2000,26,24,2 062,22.sept,8,11,19,7,1,1,0,0,06.juin,05.août,07.juil,13.mai,114,178,276,0.35,0.48,0.83,0.31,0.79,0.29,0.34,0.62,0.25,0.59
Leroy Sané,de GER,FW MF,Bayern Munich,24,1996,32,18,1 805,20.janv,6,9,15,6,0,0,2,0,05.avr,05.avr,06.août,12.janv,73,84,230,0.30,0.45,0.75,0.30,0.75,0.27,0.34,0.61,0.27,0.61
Salif Sané,sn SEN,DF,Schalke 04,29,1990,14,11,1 071,11.sept,0,0,0,0,0,0,5,0,0.4,0.4,01.janv,01.mai,11,29,6,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12
Mohamed Sankoh,nl NED,MF,Stuttgart,16,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Baptiste Santamaria,fr FRA,MF,Freiburg,25,1995,30,28,2 209,24.mai,1,2,3,1,0,0,5,0,02.févr,02.févr,01.avr,03.juil,30,96,58,0.04,0.08,0.12,0.04,0.12,0.09,0.06,0.15,0.09,0.15
Josh Sargent,us USA,FW MF,Werder Bremen,20,2000,32,30,2 506,27.août,5,2,7,5,0,0,7,0,05.mai,05.mai,03.août,09.mars,28,45,114,0.18,0.07,0.25,0.18,0.25,0.20,0.14,0.34,0.20,0.34
Bouna Sarr,sn SEN,DF,Bayern Munich,28,1992,8,5,452,5.0,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,18,32,29,0.00,0.20,0.20,0.00,0.20,0.01,0.02,0.04,0.01,0.04
Patrik Schick,cz CZE,FW,Leverkusen,24,1996,29,20,1 866,20.juil,9,1,10,9,0,0,4,0,09.févr,09.févr,02.mai,11.juil,19,19,132,0.43,0.05,0.48,0.43,0.48,0.44,0.12,0.56,0.44,0.56
Sven Schipplock,de GER,FW MF,Arminia,31,1988,32,5,744,08.mars,1,0,1,1,0,0,4,0,01.mai,01.mai,0.6,02.janv,16,17,37,0.12,0.00,0.12,0.12,0.12,0.18,0.07,0.25,0.18,0.25
Xaver Schlager,at AUT,MF,Wolfsburg,22,1997,32,30,2 626,29.2,2,4,6,2,0,0,7,0,03.janv,03.janv,03.sept,7.0,47,141,62,0.07,0.14,0.21,0.07,0.21,0.11,0.13,0.24,0.11,0.24
Keven Schlotterbeck,de GER,DF,Freiburg,23,1997,24,18,1 654,18.avr,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.5,2,56,6,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Nico Schlotterbeck,de GER,DF,Union Berlin,20,1999,16,15,1 285,14.mars,1,0,1,1,0,0,4,1,02.mars,02.mars,0.6,02.sept,23,74,5,0.07,0.00,0.07,0.07,0.07,0.16,0.04,0.20,0.16,0.20
Jonathan Schmid,fr FRA,MF DF,Freiburg,30,1990,31,27,2 393,26.juin,2,2,4,2,0,0,4,0,01.janv,01.janv,02.avr,03.mai,49,130,122,0.08,0.08,0.15,0.08,0.15,0.04,0.09,0.13,0.04,0.13
Romano Schmid,at AUT,MF FW,Werder Bremen,20,2000,22,13,1 177,13.janv,0,3,3,0,0,0,2,0,0.7,0.7,01.mars,2.0,19,57,63,0.00,0.23,0.23,0.00,0.23,0.05,0.10,0.15,0.05,0.15
Benno Schmitz,de GER,DF,Köln,25,1994,12,4,416,04.juin,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,7,26,18,0.00,0.22,0.22,0.00,0.22,0.04,0.07,0.11,0.04,0.11
Alessandro Schöpf,at AUT,FW MF,Schalke 04,26,1994,19,10,942,10.mai,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,19,22,63,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.04,0.07
Nico Schulz,de GER,DF,Dortmund,27,1993,13,6,610,06.août,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,23,30,36,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Alexander Schwolow,de GER,GK,Hertha BSC,28,1992,26,26,2 34,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christopher Scott,de GER,MF FW,Bayern Munich,18,2002,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Davie Selke,de GER,FW,Werder Bremen,25,1995,23,7,813,9.0,3,1,4,2,1,1,4,0,03.juil,02.sept,0.4,03.mars,10,15,46,0.33,0.11,0.44,0.22,0.33,0.41,0.05,0.46,0.32,0.37
Suat Serdar,de GER,MF,Schalke 04,23,1997,25,24,1 953,21.juil,1,3,4,1,0,0,3,0,02.janv,02.janv,01.mars,03.avr,44,67,52,0.05,0.14,0.18,0.05,0.18,0.10,0.06,0.16,0.10,0.16
