Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Enock Kwateng,fr FRA,DF,Bordeaux,24,1997,29,22,2002,22.févr,1,0,1,1,0,0,6,1,0.3,0.3,01.août,02.janv,37,106,38,0.04,0.00,0.04,0.04,0.04,0.01,0.08,0.09,0.01,0.09
Grejohn Kyei,fr FRA,FW,Clermont Foot,25,1995,14,4,396,04.avr,0,1,1,0,0,0,1,0,01.sept,01.sept,01.janv,3.0,0,7,32,0.00,0.23,0.23,0.00,0.23,0.42,0.26,0.68,0.42,0.68
Gaëtan Laborde,fr FRA,FW,Montpellier,27,1994,4,4,341,03.août,3,0,3,3,0,0,1,0,01.juin,01.juin,0.5,02.janv,7,7,25,0.79,0.00,0.79,0.79,0.79,0.43,0.13,0.57,0.43,0.57
Gaëtan Laborde,fr FRA,FW,Rennes,27,1994,34,32,2729,30.mars,12,8,20,10,2,2,1,0,14.sept,13.mars,05.janv,18.avr,38,54,211,0.40,0.26,0.66,0.33,0.59,0.49,0.17,0.66,0.44,0.61
Tom Lacoux,fr FRA,DF  MF,Bordeaux,19,2002,13,11,907,10.janv,0,0,0,0,0,0,5,0,0.0,0.0,0.3,0.4,8,27,14,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.04
Lenny Lacroix,fr FRA,DF,Metz,18,2003,3,2,200,02.févr,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,0,4,1,0.00,0.45,0.45,0.00,0.45,0.05,0.16,0.21,0.05,0.21
Alban Lafont,ci CIV,GK,Nantes,22,1999,38,38,342,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mohamed Lamine Bayo,gn GUI,FW,Clermont Foot,23,1998,32,27,2413,26.août,14,5,19,12,2,3,1,0,14.avr,11.sept,04.janv,16.0,28,55,147,0.52,0.19,0.71,0.45,0.63,0.54,0.15,0.69,0.44,0.60
Didier Lamkel Zé,cm CMR,FW,Metz,24,1996,9,8,605,06.juil,3,0,3,3,0,0,2,0,02.mars,02.mars,0.3,02.mai,21,6,63,0.45,0.00,0.45,0.45,0.45,0.34,0.04,0.38,0.34,0.38
Julien Laporte,fr FRA,DF,Lorient,27,1993,33,33,2891,32.1,2,0,2,2,0,0,7,0,01.sept,01.sept,0.5,02.mai,12,82,2,0.06,0.00,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08
Yasser Larouci,dz ALG,DF,Troyes,20,2001,12,2,341,03.août,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,23,14,16,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Paul Lasne,fr FRA,MF,Brest,32,1989,15,9,847,09.avr,0,1,1,0,0,0,1,0,0.4,0.4,01.janv,01.mai,8,34,11,0.00,0.11,0.11,0.00,0.11,0.04,0.12,0.16,0.04,0.16
Armand Lauriente,fr FRA,FW  MF,Lorient,22,1998,35,28,2477,27.mai,6,2,8,5,1,1,5,0,07.mai,06.juil,4.0,10.août,89,66,194,0.22,0.07,0.29,0.18,0.25,0.27,0.15,0.42,0.24,0.39
Théo Le Bris,fr FRA,MF,Lorient,18,2002,4,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jérémy Le Douaron,fr FRA,FW  MF,Brest,23,1998,32,16,1446,16.janv,5,3,8,5,0,0,0,0,03.juil,03.juil,02.juin,06.mars,39,18,127,0.31,0.19,0.50,0.31,0.50,0.23,0.16,0.39,0.23,0.39
Enzo Le Fée,fr FRA,MF  FW,Lorient,21,2000,36,25,2194,24.avr,2,3,5,2,0,0,2,0,01.sept,01.sept,02.juin,04.mai,63,136,105,0.08,0.12,0.21,0.08,0.21,0.08,0.11,0.18,0.08,0.18
Vincent Le Goff,fr FRA,DF,Lorient,31,1989,34,34,306,34.0,1,1,2,1,0,0,1,0,01.avr,01.avr,01.sept,03.mars,62,166,147,0.03,0.03,0.06,0.03,0.06,0.04,0.06,0.10,0.04,0.10
Maxime Le Marchand,fr FRA,DF,Strasbourg,31,1989,12,9,860,09.juin,1,1,2,1,0,0,4,0,0.3,0.3,0.1,0.4,2,28,1,0.10,0.10,0.21,0.10,0.21,0.03,0.01,0.04,0.03,0.04
Jean-Louis Leca,fr FRA,GK,Lens,35,1985,27,27,2313,25.juil,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Félix Lemaréchal,fr FRA,MF,Monaco,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mario Lemina,ga GAB,MF,Nice,27,1993,32,24,1967,21.sept,2,0,2,2,0,0,7,1,2.0,2.0,0.4,02.mars,35,93,30,0.09,0.00,0.09,0.09,0.09,0.09,0.02,0.11,0.09,0.11
Fabien Lemoine,fr FRA,MF,Lorient,34,1987,21,13,1117,12.avr,0,1,1,0,0,0,5,0,0.2,0.2,0.5,0.7,13,81,12,0.00,0.08,0.08,0.00,0.08,0.02,0.04,0.06,0.02,0.06
Léo Leroy,fr FRA,MF,Montpellier,21,2000,24,7,626,7.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,4,24,8,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Alexandre Letellier,fr FRA,GK,Paris S-G,30,1990,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Yanis Lhery,fr FRA,FW  MF,Saint-Étienne,18,2003,5,0,72,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,1,3,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
Dimitri Liénard,fr FRA,DF  MF,Strasbourg,33,1988,33,23,2044,22.juil,2,3,5,2,0,0,8,0,01.avr,01.avr,3.0,04.avr,44,114,166,0.09,0.13,0.22,0.09,0.22,0.06,0.13,0.19,0.06,0.19
Isaac Lihadji,fr FRA,MF  FW,Lille,19,2002,13,2,238,02.juin,1,3,4,1,0,0,1,0,0.9,0.9,01.févr,02.févr,15,13,23,0.38,janv.13,janv.51,0.38,janv.51,0.35,0.47,0.82,0.35,0.82
Pol Lirola,es ESP,DF  FW,Marseille,23,1997,34,19,177,19.juil,1,2,3,1,0,0,1,0,01.avr,01.avr,02.août,04.févr,74,82,205,0.05,0.10,0.15,0.05,0.15,0.07,0.14,0.21,0.07,0.21
Bradley Locko,fr FRA,MF  DF,Reims,19,2002,24,11,1011,11.févr,1,1,2,1,0,0,4,0,0.2,0.2,0.3,0.5,30,39,40,0.09,0.09,0.18,0.09,0.18,0.02,0.02,0.04,0.02,0.04
Anthony Lopes,pt POR,GK,Lyon,30,1990,34,34,2982,33.1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pau López,es ESP,GK,Marseille,26,1994,29,29,261,29.0,0,1,1,0,0,0,4,0,0.0,0.0,0.7,0.7,0,1,0,0.00,0.03,0.03,0.00,0.03,0.00,0.02,0.02,0.00,0.02
Dion Lopy,sn SEN,MF,Reims,19,2002,26,19,1642,18.févr,0,0,0,0,0,0,4,0,1.0,1.0,0.3,01.mars,16,50,31,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Samuel Loric,fr FRA,DF,Lorient,21,2000,3,3,269,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,6,20,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Jordan Lotomba,ch SUI,DF,Nice,22,1998,30,19,1782,19.août,0,0,0,0,0,0,4,0,0.8,0.8,01.févr,2.0,50,79,101,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10
Johaneko Louisjean,fr FRA,DF,Bordeaux,17,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jean Lucas,br BRA,MF,Monaco,23,1998,28,18,1445,16.janv,1,1,2,1,0,0,3,1,02.mai,02.mai,01.août,04.mars,42,81,71,0.06,0.06,0.12,0.06,0.12,0.15,0.11,0.27,0.15,0.27
Castello Lukeba,fr FRA,DF,Lyon,18,2002,24,24,2095,23.mars,2,0,2,2,0,0,1,0,01.juil,01.juil,0.2,01.sept,12,80,0,0.09,0.00,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08
Levi Lumeka,eng ENG,DF  FW,Troyes,22,1998,5,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Deiver Machado,co COL,DF  MF,Lens,27,1993,22,5,523,05.août,0,1,1,0,0,0,1,0,0.0,0.0,0.9,1.0,13,12,33,0.00,0.17,0.17,0.00,0.17,0.01,0.16,0.17,0.01,0.17
Yvann Macon,fr FRA,DF,Saint-Étienne,22,1998,22,19,1529,17.0,0,0,0,0,0,0,7,0,0.3,0.3,01.avr,01.juil,51,70,91,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Louis Mafouta,cf CTA,FW,Metz,27,1994,15,5,525,05.août,2,0,2,2,0,0,0,0,01.avr,01.avr,0.2,01.juil,3,4,31,0.34,0.00,0.34,0.34,0.34,0.24,0.04,0.29,0.24,0.29
Hugo Magnetti,fr FRA,MF,Brest,23,1998,28,16,1463,16.mars,0,1,1,0,0,0,4,0,0.5,0.5,0.8,01.avr,16,68,15,0.00,0.06,0.06,0.00,0.06,0.03,0.05,0.09,0.03,0.09
Yohann Magnin,fr FRA,MF  DF,Clermont Foot,24,1997,24,19,1717,19.janv,1,0,1,1,0,0,2,0,01.janv,01.janv,0.6,01.juil,8,79,35,0.05,0.00,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09
Habib Maïga,ci CIV,MF,Metz,25,1996,17,16,1267,14.janv,2,0,2,2,0,0,6,0,0.9,0.9,0.4,01.avr,14,53,28,0.14,0.00,0.14,0.14,0.14,0.07,0.03,0.10,0.07,0.10
Josh Maja,ng NGA,FW,Bordeaux,22,1998,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,janv.13,janv.13,0.00,janv.13
Abdul Majeed Waris,gh GHA,FW  MF,Strasbourg,29,1991,15,2,327,03.juin,2,0,2,2,0,0,1,0,01.févr,01.févr,0.5,01.juil,17,11,47,0.55,0.00,0.55,0.55,0.55,0.33,0.14,0.47,0.33,0.47
Lovro Majer,hr CRO,MF  FW,Rennes,23,1998,29,21,1832,20.avr,6,8,14,6,0,0,1,0,05.mars,05.mars,05.févr,10.juin,77,147,126,0.29,0.39,0.69,0.29,0.69,0.26,0.26,0.52,0.26,0.52
Béni Makouana,cg CGO,FW  MF,Montpellier,18,2002,23,1,322,03.juin,0,0,0,0,0,0,4,0,0.5,0.5,0.5,1.0,10,2,24,0.00,0.00,0.00,0.00,0.00,0.14,0.15,0.29,0.14,0.29
Hianga Mananga Mbock,fr FRA,MF,Brest,21,1999,14,9,799,08.sept,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.5,10,35,14,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Vincent Manceau,fr FRA,DF,Angers,32,1989,28,25,2361,26.févr,0,0,0,0,0,0,2,1,0.1,0.1,0.3,0.4,19,113,16,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Steve Mandanda,fr FRA,GK,Marseille,36,1985,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Reinildo Mandava,mz MOZ,DF,Lille,27,1994,18,18,1524,16.sept,1,0,1,1,0,0,7,0,0.5,0.5,0.2,0.6,38,65,64,0.06,0.00,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04
Anthony Mandrea,dz ALG,GK,Angers,24,1996,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eliaquim Mangala,fr FRA,DF,Saint-Étienne,30,1991,14,14,1179,13.janv,1,0,1,1,0,0,9,0,0.5,0.5,0.0,0.5,3,24,1,0.08,0.00,0.08,0.08,0.08,0.04,0.00,0.04,0.04,0.04
Thomas Mangani,fr FRA,MF,Angers,34,1987,33,25,2193,24.avr,7,2,9,1,6,6,6,0,05.juil,0.9,01.mars,02.févr,8,165,31,0.29,0.08,0.37,0.04,0.12,0.23,0.05,0.28,0.04,0.09
Ricardo Mangas,pt POR,DF,Bordeaux,23,1998,29,27,2353,26.janv,3,1,4,3,0,0,2,0,01.juil,01.juil,0.6,02.avr,55,89,110,0.11,0.04,0.15,0.11,0.15,0.07,0.02,0.09,0.07,0.09
Myziane Maolida,km COM,MF,Nice,22,1999,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Sekou Mara,fr FRA,FW  MF,Bordeaux,19,2002,26,8,905,10.janv,6,0,6,5,1,1,2,0,05.janv,04.avr,0.7,5.0,7,15,47,0.60,0.00,0.60,0.50,0.50,0.51,0.07,0.58,0.43,0.50
Marcelo,br BRA,DF,Bordeaux,34,1987,11,11,898,10.0,0,0,0,0,0,0,4,0,0.2,0.2,0.2,0.3,4,28,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03
Marcelo,br BRA,DF,Lyon,34,1987,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,11,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Guillermo Maripán,cl CHI,DF,Monaco,27,1994,26,21,1832,20.avr,0,0,0,0,0,0,5,0,0.6,0.6,0.3,1.0,11,80,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Marquinhos,br BRA,DF,Paris S-G,27,1994,32,32,2861,31.août,5,0,5,5,0,0,5,0,03.août,03.août,0.4,04.janv,9,128,8,0.16,0.00,0.16,0.16,0.16,0.12,0.01,0.13,0.12,0.13
Jonas Martin,fr FRA,MF,Rennes,31,1990,29,24,2105,23.avr,1,1,2,1,0,0,8,0,01.févr,01.févr,01.mars,02.mai,8,132,14,0.04,0.04,0.09,0.04,0.09,0.05,0.06,0.11,0.05,0.11
Gelson Martins,pt POR,MF  FW,Monaco,26,1995,32,24,1905,21.févr,4,3,7,4,0,0,4,0,05.juil,05.juil,02.mai,08.févr,67,57,236,0.19,0.14,0.33,0.19,0.33,0.27,0.12,0.39,0.27,0.39
Pape Matar Sarr,sn SEN,MF,Metz,18,2002,33,22,2129,23.juil,1,3,4,1,0,0,7,0,02.janv,02.janv,01.mai,03.juin,37,115,49,0.04,0.13,0.17,0.04,0.17,0.09,0.06,0.15,0.09,0.15
Eliot Matazo,be BEL,MF,Monaco,19,2002,18,8,790,08.août,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,14,46,11,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Chrislain Matsima,fr FRA,DF,Monaco,19,2002,7,1,134,01.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Azor Matusiwa,nl NED,MF,Reims,23,1998,29,29,2463,27.avr,1,1,2,1,0,0,8,1,0.4,0.4,0.8,01.févr,11,132,13,0.04,0.04,0.07,0.04,0.07,0.01,0.03,0.04,0.01,0.04
Stephy Mavididi,eng ENG,FW  MF,Montpellier,23,1998,30,27,2299,25.mai,8,3,11,8,0,0,4,0,07.juin,07.juin,03.mars,10.août,74,34,182,0.31,0.12,0.43,0.31,0.43,0.30,0.13,0.42,0.30,0.42
Derek Mazou-Sacko,fr FRA,FW  DF,Troyes,16,2004,2,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kylian Mbappé,fr FRA,FW,Paris S-G,22,1998,35,34,3023,33.6,28,17,45,24,4,4,10,0,23.août,20.juil,12.juin,33.4,210,107,449,0.83,0.51,janv.34,0.71,janv.22,0.71,0.38,01.août,0.62,0.99
Yannis Mbemba,ga GAB,DF  FW,Nantes,20,2001,2,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,janv.75,0.00,janv.75,janv.75,janv.75
Amadou Mbengue,sn SEN,DF  MF,Metz,19,2002,12,5,610,06.août,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,2,18,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02
Jason Mbock,fr FRA,FW,Angers,21,1999,1,0,17,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Moustapha Mbow,sn SEN,DF,Reims,21,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathanael Mbuku,cd COD,FW  MF,Reims,19,2002,31,18,1418,15.août,2,1,3,2,0,0,1,0,02.avr,02.avr,0.7,3.0,57,40,78,0.13,0.06,0.19,0.13,0.19,0.15,0.04,0.19,0.15,0.19
Facundo Medina,ar ARG,DF,Lens,22,1999,31,30,2593,28.août,1,0,1,1,0,0,11,0,01.mars,01.mars,0.2,01.mai,52,201,12,0.03,0.00,0.03,0.03,0.03,0.05,0.01,0.05,0.05,0.05
Farid El Melali,dz ALG,FW,Angers,24,1997,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
Birger Meling,no NOR,DF,Rennes,26,1994,31,20,1829,20.mars,0,4,4,0,0,0,3,0,0.2,0.2,01.sept,02.févr,37,87,92,0.00,0.20,0.20,0.00,0.20,0.01,0.09,0.11,0.01,0.11
Houboulang Mendes,gw GNB,DF,Lorient,23,1998,36,36,322,35.8,0,1,1,0,0,0,5,1,1.0,1.0,01.juin,02.juin,56,78,75,0.00,0.03,0.03,0.00,0.03,0.03,0.05,0.07,0.03,0.07
Nuno Mendes,pt POR,DF,Paris S-G,19,2002,27,18,1658,18.avr,0,1,1,0,0,0,3,0,0.3,0.3,02.août,03.janv,41,53,128,0.00,0.05,0.05,0.00,0.05,0.01,0.15,0.17,0.01,0.17
Pedro Mendes,pt POR,DF,Montpellier,30,1990,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29
Thiago Mendes,br BRA,MF  DF,Lyon,29,1992,29,21,1863,20.juil,1,1,2,1,0,0,3,1,0.7,0.7,01.avr,02.janv,8,112,21,0.05,0.05,0.10,0.05,0.10,0.03,0.07,0.10,0.03,0.10
Arial Mendy,sn SEN,DF  FW,Clermont Foot,26,1994,18,9,792,08.août,0,0,0,0,0,0,1,0,0.5,0.5,01.juil,02.févr,30,26,54,0.00,0.00,0.00,0.00,0.00,0.05,0.19,0.25,0.05,0.25
Batista Mendy,fr FRA,MF  DF,Angers,21,2000,34,27,2413,26.août,1,1,2,1,0,0,5,0,0.8,0.8,0.6,01.mai,20,117,23,0.04,0.04,0.07,0.04,0.07,0.03,0.02,0.05,0.03,0.05
Gideon Mensah,gh GHA,DF,Bordeaux,23,1998,23,13,1208,13.avr,0,2,2,0,0,0,1,1,0.1,0.1,01.août,2.0,40,62,79,0.00,0.15,0.15,0.00,0.15,0.01,0.14,0.15,0.01,0.15
Quentin Merlin,fr FRA,DF  MF,Nantes,19,2002,28,21,1926,21.avr,2,3,5,2,0,0,0,0,0.4,0.4,02.juil,03.janv,49,132,99,0.09,0.14,0.23,0.09,0.23,0.02,0.13,0.15,0.02,0.15
Lionel Messi,ar ARG,FW  MF,Paris S-G,34,1987,26,24,2153,23.sept,6,14,20,6,0,0,0,0,10.0,10.0,08.août,18.sept,113,291,125,0.25,0.59,0.84,0.25,0.84,0.42,0.37,0.79,0.42,0.79
Mexer,mz MOZ,DF,Bordeaux,32,1988,16,14,1227,13.juin,1,0,1,1,0,0,2,0,0.3,0.3,0.0,0.3,1,22,0,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02
Edouard Michut,fr FRA,MF,Paris S-G,18,2003,5,0,70,0.8,0,1,1,0,0,0,0,1,0.0,0.0,0.1,0.1,1,6,2,0.00,janv.29,janv.29,0.00,janv.29,0.00,0.08,0.08,0.00,0.08
Georges Mikautadze,ge GEO,FW,Metz,20,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,1,0.00,0.00,0.00,0.00,0.00,19.93,0.00,19.93,19.93,19.93
William Mikelbrencis,fr FRA,DF,Metz,17,2004,9,8,610,06.août,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,12,21,26,0.00,0.15,0.15,0.00,0.15,0.02,0.03,0.06,0.02,0.06
Arkadiusz Milik,pl POL,FW,Marseille,27,1994,23,15,1416,15.juil,7,2,9,6,1,1,1,0,08.févr,07.avr,01.juil,9.0,15,25,111,0.44,0.13,0.57,0.38,0.51,0.52,0.11,0.62,0.47,0.57
Terem Moffi,ng NGA,FW,Lorient,22,1999,37,34,2711,30.janv,8,4,12,6,2,2,1,0,11.janv,09.mai,03.sept,13.avr,50,47,154,0.27,0.13,0.40,0.20,0.33,0.37,0.13,0.50,0.31,0.44
Florent Mollet,fr FRA,FW  MF,Montpellier,29,1991,35,32,263,29.2,6,2,8,6,0,0,6,0,04.mars,04.mars,02.juil,06.sept,48,114,162,0.21,0.07,0.27,0.21,0.27,0.15,0.09,0.24,0.15,0.24
Thomas Monconduit,fr FRA,MF,Lorient,30,1991,34,26,2248,25.0,3,2,5,3,0,0,5,0,01.mai,01.mai,03.mars,04.juil,27,160,32,0.12,0.08,0.20,0.12,0.20,0.06,0.13,0.19,0.06,0.19
Jérémy Morel,mg MAD,DF,Lorient,37,1984,9,6,604,06.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,8,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02
Lebo Mothiba,za RSA,FW  MF,Troyes,25,1996,13,5,522,05.août,2,0,2,1,1,1,1,0,02.janv,01.mars,0.5,01.juil,7,2,39,0.34,0.00,0.34,0.17,0.17,0.36,0.08,0.44,0.22,0.30
Lebo Mothiba,za RSA,FW,Strasbourg,25,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Baptiste Mouazan,fr FRA,MF,Lorient,19,2001,3,1,96,01.janv,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Aimen Moueffek,fr FRA,MF,Saint-Étienne,20,2001,14,4,432,04.août,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,18,25,11,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Harold Moukoudi,cm CMR,DF,Saint-Étienne,23,1997,24,17,1661,18.mai,0,0,0,0,0,0,3,0,0.9,0.9,0.1,0.9,7,61,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Jessy Moulin,fr FRA,GK,Troyes,35,1986,7,7,630,7.0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Steve Mounié,bj BEN,FW,Brest,26,1994,35,25,2312,25.juil,9,2,11,7,2,2,2,0,11.août,10.févr,01.févr,11.avr,29,65,106,0.35,0.08,0.43,0.27,0.35,0.46,0.05,0.50,0.40,0.44
Samuel Moutoussamy,cd COD,MF,Nantes,24,1996,30,16,1509,16.août,0,1,1,0,0,0,5,0,01.août,01.août,0.4,02.févr,13,66,16,0.00,0.06,0.06,0.00,0.06,0.11,0.03,0.13,0.11,0.13
Marshall Munetsi,zw ZIM,MF  DF,Reims,25,1996,24,20,1885,20.sept,5,1,6,5,0,0,7,0,4.0,4.0,01.févr,05.févr,12,37,21,0.24,0.05,0.29,0.24,0.29,0.19,0.06,0.25,0.19,0.25
Junior Mwanga,fr FRA,DF,Bordeaux,18,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kévin N'Doram,fr FRA,MF,Metz,25,1996,19,16,1235,13.juil,0,0,0,0,0,0,5,0,01.janv,01.janv,0.4,01.mai,3,63,6,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11
Eric N'Jo,fr FRA,DF,Troyes,17,2004,2,0,98,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vital N'Simba,cd COD,DF,Clermont Foot,28,1993,34,31,2789,31.0,1,3,4,1,0,0,4,0,0.7,0.7,04.juin,05.mars,74,142,138,0.03,0.10,0.13,0.03,0.13,0.02,0.15,0.17,0.02,0.17
