Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Fabián Ruiz Peña,es ESP,MF,Paris S-G,27,1996,21,14,1 197,13.mars,1,3,4,1,0,0,3,0,2.0,2.0,01.févr,03.janv,16,78,40,0.08,0.23,0.30,0.08,0.30,0.15,0.09,0.24,0.15,0.24
Emmanuel Sabbi,us USA,FW MF,Le Havre,25,1997,30,18,1 584,17.juin,5,1,6,3,2,2,5,0,04.janv,02.mai,01.avr,4.0,38,36,101,0.28,0.06,0.34,0.17,0.23,0.23,0.08,0.32,0.14,0.23
Falaye Sacko,ml MLI,DF,Montpellier,28,1995,19,15,1 382,15.avr,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.5,38,63,42,0.00,0.07,0.07,0.00,0.07,0.00,0.03,0.03,0.00,0.03
Modibo Sagnan,ml MLI,DF,Montpellier,24,1999,13,12,1 054,11.juil,2,0,2,2,0,0,5,0,01.févr,01.févr,0.3,01.mai,7,25,5,0.17,0.00,0.17,0.17,0.17,0.10,0.03,0.13,0.10,0.13
Moïse Sahi Dion,ci CIV,MF FW,Strasbourg,21,2001,18,7,628,7.0,3,1,4,3,0,0,0,0,04.janv,04.janv,01.mars,05.avr,13,21,42,0.43,0.14,0.57,0.43,0.57,0.58,0.19,0.77,0.58,0.77
Wesley Saïd,fr FRA,FW MF,Lens,28,1995,27,11,1 02,11.mars,7,1,8,7,0,0,1,0,05.juil,05.juil,0.9,06.juin,18,26,95,0.62,0.09,0.71,0.62,0.71,0.50,0.08,0.58,0.50,0.58
Théo Sainte-Luce,fr FRA,DF,Montpellier,24,1998,6,3,346,03.août,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,8,15,6,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Mamadou Sakho,fr FRA,DF,Montpellier,33,1990,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ibrahim Salah,ma MAR,FW MF,Rennes,21,2001,23,4,524,05.août,4,1,5,4,0,0,3,0,03.janv,03.janv,0.5,03.juin,15,18,61,0.69,0.17,0.86,0.69,0.86,0.54,0.08,0.62,0.54,0.62
Amine Salama,fr FRA,FW,Reims,23,2000,11,2,313,03.mai,0,0,0,0,0,0,0,0,0.7,0.7,0.2,1.0,10,7,33,0.00,0.00,0.00,0.00,0.00,0.21,0.07,0.27,0.21,0.27
Mohammed Salisu,gh GHA,DF,Monaco,24,1999,12,11,1 035,11.mai,0,1,1,0,0,0,2,0,0.2,0.2,0.2,0.5,7,72,6,0.00,0.09,0.09,0.00,0.09,0.02,0.02,0.04,0.02,0.04
Yoann Salmier,gf GUF,DF,Le Havre,30,1992,20,18,1 568,17.avr,1,1,2,1,0,0,3,0,01.janv,01.janv,0.7,01.août,8,48,8,0.06,0.06,0.11,0.06,0.11,0.06,0.04,0.10,0.06,0.10
Mama Samba Baldé,gw GNB,FW MF,Lyon,27,1995,20,4,551,06.janv,2,3,5,2,0,0,1,0,03.avr,03.avr,02.mars,05.juil,23,11,73,0.33,0.49,0.82,0.33,0.82,0.55,0.38,0.94,0.55,0.94
Brice Samba,fr FRA,GK,Lens,29,1994,33,33,2 97,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ibou Sané,sn SEN,MF FW,Metz,18,2005,9,0,128,01.avr,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,6,7,8,0.70,0.00,0.70,0.70,0.70,0.49,0.03,0.51,0.49,0.51
Sadibou Sané,sn SEN,DF,Metz,19,2004,14,9,846,09.avr,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,8,19,8,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Arouna Sangante,sn SEN,DF,Le Havre,21,2002,30,30,2 687,29.sept,0,0,0,0,0,0,8,0,0.9,0.9,01.févr,02.janv,20,107,27,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Morgan Sanson,fr FRA,MF,Nice,28,1994,29,24,1 964,21.août,2,3,5,2,0,0,4,0,03.mars,03.mars,4.0,07.mars,57,75,98,0.09,0.14,0.23,0.09,0.23,0.15,0.18,0.33,0.15,0.33
Baptiste Santamaria,fr FRA,MF,Rennes,28,1995,30,22,1 926,21.avr,0,1,1,0,0,0,3,0,01.sept,01.sept,0.6,02.mai,13,134,36,0.00,0.05,0.05,0.00,0.05,0.09,0.03,0.12,0.09,0.12
Andrey Santos,br BRA,MF,Strasbourg,19,2004,11,9,831,09.févr,1,0,1,1,0,0,4,0,1.0,1.0,1.0,2.0,5,48,15,0.11,0.00,0.11,0.11,0.11,0.11,0.11,0.21,0.11,0.21
Tiago Santos,pt POR,DF,Lille,21,2002,29,26,2 365,26.mars,1,2,3,1,0,0,6,0,01.avr,01.avr,02.mars,03.juin,89,105,137,0.04,0.08,0.11,0.04,0.11,0.05,0.09,0.14,0.05,0.14
Amin Sarr,se SWE,FW MF,Lyon,22,2001,3,1,98,01.janv,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,3,1,8,0.00,0.00,0.00,0.00,0.00,0.31,0.14,0.45,0.31,0.45
Ismaila Sarr,sn SEN,FW MF,Marseille,25,1998,23,15,1 447,16.janv,3,4,7,3,0,0,1,0,03.févr,03.févr,02.mai,05.juil,49,36,152,0.19,0.25,0.44,0.19,0.44,0.20,0.15,0.35,0.20,0.35
Mamadou Sarr,sn SEN,DF,Lyon,17,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Satriano,uy URU,FW,Brest,22,2001,33,21,1 864,20.juil,4,4,8,4,0,0,4,0,06.janv,06.janv,02.sept,9.0,28,37,121,0.19,0.19,0.39,0.19,0.39,0.29,0.14,0.43,0.29,0.43
Téji Savanier,fr FRA,MF,Montpellier,31,1991,32,32,2 765,30.juil,9,6,15,2,7,7,8,1,09.janv,03.juin,06.sept,10.mai,39,224,108,0.29,0.20,0.49,0.07,0.26,0.29,0.22,0.52,0.12,0.34
Niklas Schmidt,de GER,MF,Toulouse,25,1998,22,15,1 269,14.janv,1,1,2,1,0,0,4,0,01.févr,01.févr,02.avr,03.juin,20,106,43,0.07,0.07,0.14,0.07,0.14,0.09,0.17,0.26,0.09,0.26
Jérémy Sebas,mq MTQ,FW MF,Strasbourg,20,2003,14,2,399,04.avr,2,0,2,2,0,0,0,0,1.0,1.0,0.0,1.0,13,6,39,0.45,0.00,0.45,0.45,0.45,0.21,0.01,0.22,0.21,0.22
Alidu Seidu,gh GHA,DF,Rennes,23,2000,11,7,593,06.juin,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,14,23,24,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Alidu Seidu,gh GHA,DF,Clermont Foot,23,2000,14,13,1 131,12.juin,0,1,1,0,0,0,5,1,0.1,0.1,0.7,0.7,16,33,3,0.00,0.08,0.08,0.00,0.08,0.01,0.05,0.06,0.01,0.06
Matz Sels,be BEL,GK,Strasbourg,31,1992,19,19,1 71,19.0,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Marvin Senaya,tg TOG,DF MF,Strasbourg,22,2001,32,23,2 138,23.août,1,1,2,1,0,0,5,1,01.févr,01.févr,02.août,4.0,48,74,81,0.04,0.04,0.08,0.04,0.08,0.05,0.12,0.17,0.05,0.17
Sofiane Sidi Ali,fr FRA,MF,Marseille,28,1995,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Vincent Sierro,ch SUI,MF,Toulouse,27,1995,30,25,2 261,25.janv,6,2,8,2,4,5,8,0,05.sept,01.sept,02.mars,04.févr,17,135,73,0.24,0.08,0.32,0.08,0.16,0.23,0.09,0.33,0.08,0.17
Caio Henrique Oliveira Silva,br BRA,DF,Monaco,26,1997,9,7,623,06.sept,0,5,5,0,0,0,0,0,0.2,0.2,01.mars,01.mai,16,33,54,0.00,0.72,0.72,0.00,0.72,0.03,0.18,0.22,0.03,0.22
Moses Simon,ng NGA,FW MF,Nantes,28,1995,22,21,1 788,19.sept,3,5,8,2,1,1,0,0,04.janv,03.mars,03.juil,7.0,146,36,214,0.15,0.25,0.40,0.10,0.35,0.21,0.18,0.39,0.17,0.35
Wilfried Singo,ci CIV,DF,Monaco,22,2000,25,24,2 187,24.mars,1,1,2,1,0,0,8,1,0.8,0.8,1.0,01.sept,38,145,31,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.08,0.03,0.08
Ayanda Sishuba,be BEL,MF FW,Lens,18,2005,7,0,62,0.7,0,0,0,0,0,0,0,0,0.9,0.9,0.0,0.9,7,1,10,0.00,0.00,0.00,0.00,0.00,janv.27,0.04,janv.31,janv.27,janv.31
Ibrahima Sissoko,ml MLI,MF,Strasbourg,25,1997,27,18,1 642,18.févr,0,1,1,0,0,0,7,0,1.0,1.0,01.juil,02.juin,15,88,18,0.00,0.05,0.05,0.00,0.05,0.05,0.09,0.14,0.05,0.14
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Moussa Sissoko,fr FRA,MF,Nantes,33,1989,26,21,1 821,20.févr,0,0,0,0,0,0,7,0,01.mars,01.mars,01.janv,02.mars,30,74,59,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.12,0.06,0.12
Milan Škriniar,sk SVK,DF,Paris S-G,28,1995,24,17,1 629,18.janv,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,5,61,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Naatan Skyttä,fi FIN,MF FW,Toulouse,21,2002,8,0,120,01.mars,0,0,0,0,0,0,0,0,0.5,0.5,0.6,01.janv,1,12,12,0.00,0.00,0.00,0.00,0.00,0.40,0.44,0.84,0.36,0.81
Eduard Sobol,ua UKR,DF,Strasbourg,28,1995,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emran Soglo,fr FRA,MF DF,Marseille,18,2005,3,1,109,01.févr,1,1,2,1,0,0,1,0,0.1,0.1,0.2,0.2,1,3,8,0.83,0.83,janv.65,0.83,janv.65,0.07,0.13,0.20,0.07,0.20
Carlos Soler,es ESP,MF DF,Paris S-G,26,1997,24,12,1 09,12.janv,2,2,4,2,0,0,1,0,01.mai,01.mai,02.avr,03.sept,15,74,59,0.17,0.17,0.33,0.17,0.33,0.12,0.20,0.32,0.12,0.32
Florian Sotoca,fr FRA,MF FW,Lens,32,1990,32,29,2 598,28.sept,7,6,13,3,4,4,4,1,09.janv,05.sept,06.mai,12.avr,56,156,253,0.24,0.21,0.45,0.10,0.31,0.32,0.22,0.54,0.21,0.43
Issa Soumaré,sn SEN,FW MF,Le Havre,22,2000,7,3,237,02.juin,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,4,4,18,0.00,0.00,0.00,0.00,0.00,0.14,0.24,0.39,0.14,0.39
Saidou Sow,gn GUI,DF,Strasbourg,21,2002,10,8,719,8.0,0,1,1,0,0,0,2,0,0.3,0.3,0.5,0.8,1,24,0,0.00,0.13,0.13,0.00,0.13,0.04,0.06,0.10,0.04,0.10
Stijn Spierings,nl NED,MF,Toulouse,27,1996,22,16,1 516,16.août,0,1,1,0,0,0,5,0,0.4,0.4,0.6,1.0,16,157,22,0.00,0.06,0.06,0.00,0.06,0.02,0.03,0.06,0.02,0.06
Stijn Spierings,nl NED,MF,Lens,27,1996,4,1,118,01.mars,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,9,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Stambouli,fr FRA,MF,Reims,32,1990,7,3,286,03.févr,0,1,1,0,0,0,4,0,0.1,0.1,0.1,0.2,2,8,2,0.00,0.31,0.31,0.00,0.31,0.02,0.03,0.05,0.02,0.05
Gabriel Suazo,cl CHI,DF,Toulouse,25,1997,31,27,2 357,26.févr,0,4,4,0,0,0,5,0,0.7,0.7,3.0,03.juil,44,114,166,0.00,0.15,0.15,0.00,0.15,0.03,0.12,0.14,0.03,0.14
Abakar Sylla,ci CIV,DF,Strasbourg,20,2002,22,19,1 792,19.sept,2,0,2,2,0,0,4,0,01.juin,01.juin,0.5,2.0,8,72,2,0.10,0.00,0.10,0.10,0.10,0.08,0.02,0.10,0.08,0.10
Dembo Sylla,gn GUI,DF,Lorient,20,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,6,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
Issiaga Sylla,gn GUI,DF FW,Montpellier,29,1994,19,17,1 455,16.févr,1,2,3,1,0,0,3,0,01.avr,01.avr,01.juil,03.janv,29,43,51,0.06,0.12,0.19,0.06,0.19,0.09,0.11,0.19,0.09,0.19
Musa Al-Taamari,jo JOR,FW,Montpellier,26,1997,27,24,1 928,21.avr,5,2,7,5,0,0,0,0,03.juin,03.juin,03.mai,07.janv,81,54,168,0.23,0.09,0.33,0.23,0.33,0.17,0.16,0.33,0.17,0.33
Nicolás Tagliafico,ar ARG,DF,Lyon,30,1992,25,25,2 123,23.juin,3,1,4,3,0,0,7,1,02.juin,02.juin,1.0,03.mai,32,105,119,0.13,0.04,0.17,0.13,0.17,0.11,0.04,0.15,0.11,0.15
Montassar Talbi,tn TUN,DF,Lorient,25,1998,25,25,2 204,24.mai,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,15,88,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Oussama Targhalline,ma MAR,MF,Le Havre,21,2002,14,12,1 025,11.avr,0,0,0,0,0,0,4,1,0.2,0.2,0.4,0.6,27,70,15,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Enzo Tchato,cm CMR,DF,Montpellier,20,2002,17,11,1 125,12.mai,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,26,46,57,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05
Arnau Tenas,es ESP,GK,Paris S-G,22,2001,6,5,529,05.sept,0,1,1,0,0,0,0,0,0.0,0.0,0.8,0.8,0,0,0,0.00,0.17,0.17,0.00,0.17,0.00,0.13,0.13,0.00,0.13
Martin Terrier,fr FRA,FW MF,Rennes,26,1997,24,19,1 527,17.0,7,3,10,7,0,0,2,1,05.févr,05.févr,02.juin,07.août,28,58,112,0.41,0.18,0.59,0.41,0.59,0.31,0.15,0.46,0.31,0.46
Benjamin Tetteh,gh GHA,FW MF,Metz,26,1997,12,1,278,03.janv,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.3,3,6,13,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11
Teddy Teuma,mt MLT,MF,Reims,29,1993,28,25,2 113,23.mai,6,3,9,5,1,1,7,0,03.janv,02.mars,03.juil,6.0,29,157,112,0.26,0.13,0.38,0.21,0.34,0.13,0.16,0.29,0.10,0.26
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Arthur Theate,be BEL,DF,Rennes,23,2000,28,27,2 296,25.mai,2,0,2,2,0,0,4,0,01.sept,01.sept,0.8,02.juil,33,151,24,0.08,0.00,0.08,0.08,0.08,0.07,0.03,0.11,0.07,0.11
Adrien Thomasson,fr FRA,MF,Lens,29,1993,29,13,1 193,13.mars,1,2,3,1,0,0,2,1,03.août,03.août,03.sept,07.juil,20,68,121,0.08,0.15,0.23,0.08,0.23,0.29,0.29,0.58,0.29,0.58
Khéphren Thuram,fr FRA,MF,Nice,22,2001,27,25,2 108,23.avr,1,1,2,1,0,0,7,0,03.avr,03.avr,03.juil,7.0,67,104,57,0.04,0.04,0.09,0.04,0.09,0.14,0.16,0.30,0.14,0.30
Cheikh Tidiane Sabaly,sn SEN,FW MF,Metz,24,1999,29,17,1 379,15.mars,3,1,4,3,0,0,4,0,02.juil,02.juil,01.févr,03.août,37,36,75,0.20,0.07,0.26,0.20,0.26,0.17,0.08,0.25,0.17,0.25
Jean-Clair Todibo,fr FRA,DF,Nice,23,1999,30,30,2 651,29.mai,0,2,2,0,0,0,2,1,0.6,0.6,01.juin,02.févr,32,150,11,0.00,0.07,0.07,0.00,0.07,0.02,0.06,0.08,0.02,0.08
Corentin Tolisso,fr FRA,MF,Lyon,28,1994,25,21,1 741,19.mars,2,1,3,1,1,1,5,0,03.févr,02.avr,01.août,04.févr,30,153,67,0.10,0.05,0.16,0.05,0.10,0.17,0.09,0.26,0.13,0.22
Abdoulaye Touré,gn GUI,MF,Le Havre,29,1994,30,27,2 284,25.avr,2,0,2,0,2,2,4,0,3.0,01.avr,0.9,02.mars,22,148,25,0.08,0.00,0.08,0.00,0.00,0.12,0.04,0.15,0.05,0.09
Souleymane Touré,fr FRA,DF,Lorient,20,2003,24,23,2 051,22.août,1,1,2,1,0,0,6,0,01.juil,01.juil,0.4,02.févr,24,73,25,0.04,0.04,0.09,0.04,0.09,0.08,0.02,0.10,0.08,0.10
Bénie Traoré,ci CIV,FW MF,Nantes,20,2002,14,4,504,05.juin,0,1,1,0,0,0,1,1,0.7,0.7,0.9,01.juin,23,15,45,0.00,0.18,0.18,0.00,0.18,0.13,0.16,0.29,0.13,0.29
Daouda Traoré,fr FRA,MF,Nice,17,2006,1,0,16,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
Ismaël Traoré,ci CIV,DF,Metz,36,1986,26,25,2 22,24.juil,2,0,2,2,0,0,2,0,0.8,0.8,0.2,1.0,1,32,1,0.08,0.00,0.08,0.08,0.08,0.03,0.01,0.04,0.03,0.04
Adrien Truffert,fr FRA,DF,Rennes,21,2001,30,24,2 145,23.août,1,2,3,1,0,0,6,0,01.juil,01.juil,01.août,03.mai,51,98,181,0.04,0.08,0.13,0.04,0.13,0.07,0.08,0.15,0.07,0.15
Matthieu Udol,fr FRA,DF,Metz,27,1996,30,30,2 7,30.0,3,3,6,3,0,0,5,0,01.avr,01.avr,03.janv,04.mai,46,98,86,0.10,0.10,0.20,0.10,0.20,0.05,0.10,0.15,0.05,0.15
Manuel Ugarte,uy URU,MF,Paris S-G,22,2001,25,21,1 932,21.mai,0,2,2,0,0,0,5,0,0.6,0.6,0.9,01.mai,16,87,24,0.00,0.09,0.09,0.00,0.09,0.03,0.04,0.07,0.03,0.07
Samuel Umtiti,fr FRA,DF,Lille,29,1993,6,2,185,02.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kévin Van Den Kerkhof,dz ALG,FW MF,Metz,27,1996,29,21,1 913,21.mars,1,2,3,1,0,0,2,0,01.mai,01.mai,03.mai,5.0,65,28,145,0.05,0.09,0.14,0.05,0.14,0.07,0.16,0.24,0.07,0.24
Vanderson,br BRA,DF,Monaco,22,2001,20,20,1 641,18.févr,3,1,4,3,0,0,6,1,02.janv,02.janv,01.avr,03.mai,26,71,129,0.16,0.05,0.22,0.16,0.22,0.12,0.08,0.19,0.12,0.19
Jordan Veretout,fr FRA,MF,Marseille,30,1993,29,24,2 183,24.mars,1,2,3,1,0,0,4,0,02.sept,02.sept,5.0,07.sept,53,194,81,0.04,0.08,0.12,0.04,0.12,0.12,0.21,0.33,0.12,0.33
Alan Virginius,fr FRA,FW,Lille,20,2003,2,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Alan Virginius,fr FRA,FW,Clermont Foot,20,2003,14,12,934,10.avr,0,2,2,0,0,0,0,0,01.mars,01.mars,01.mai,02.août,22,21,64,0.00,0.19,0.19,0.00,0.19,0.13,0.15,0.27,0.13,0.27
Vitinha,pt POR,FW,Marseille,23,2000,18,10,923,10.mars,3,2,5,3,0,0,1,0,05.janv,05.janv,02.sept,8.0,15,23,84,0.29,0.20,0.49,0.29,0.49,0.50,0.28,0.78,0.50,0.78
Vitinha,pt POR,MF,Paris S-G,23,2000,28,23,2 126,23.juin,7,4,11,7,0,0,0,0,03.janv,03.janv,03.janv,06.mars,41,182,122,0.30,0.17,0.47,0.30,0.47,0.13,0.13,0.27,0.13,0.27
Elye Wahi,fr FRA,FW,Montpellier,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,avr.23,avr.23,0.00,avr.23
Elye Wahi,fr FRA,FW,Lens,20,2003,27,20,1 692,18.août,9,3,12,8,1,1,10,1,11.mai,10.juil,02.juin,13.avr,52,15,171,0.48,0.16,0.64,0.43,0.59,0.61,0.14,0.75,0.57,0.71
Mateusz Wieteska,pl POL,DF,Clermont Foot,26,1997,2,2,174,01.sept,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,6,1,0.52,0.00,0.52,0.52,0.52,0.05,0.00,0.05,0.05,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Josh Wilson-Esbrand,eng ENG,DF MF,Reims,20,2002,11,5,461,05.janv,1,1,2,1,0,0,1,0,0.1,0.1,1.0,01.janv,11,19,20,0.20,0.20,0.39,0.20,0.39,0.03,0.19,0.21,0.03,0.21
Christopher Wooh,cm CMR,DF,Rennes,21,2001,18,15,1 388,15.avr,1,0,1,1,0,0,3,1,01.mars,01.mars,0.7,2.0,8,61,4,0.06,0.00,0.06,0.06,0.06,0.09,0.04,0.13,0.09,0.13
Yusuf Yazıcı,tr TUR,MF FW,Lille,26,1997,27,16,1 312,14.juin,5,2,7,5,0,0,5,0,05.avr,05.avr,01.sept,07.mars,31,48,90,0.34,0.14,0.48,0.34,0.48,0.37,0.13,0.50,0.37,0.50
Kelvin Yeboah,it ITA,FW,Montpellier,23,2000,13,0,276,03.janv,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.7,9,5,25,0.00,0.00,0.00,0.00,0.00,0.15,0.08,0.24,0.15,0.24
Bertuğ Yıldırım,tr TUR,FW,Rennes,21,2002,21,2,469,05.févr,0,1,1,0,0,0,3,0,01.avr,01.avr,0.7,02.janv,9,11,29,0.00,0.19,0.19,0.00,0.19,0.27,0.13,0.40,0.27,0.40
Darlin Yongwa,cm CMR,DF,Lorient,22,2000,22,11,1 159,12.sept,1,1,2,1,0,0,3,0,0.7,0.7,01.avr,02.janv,39,43,81,0.08,0.08,0.16,0.08,0.16,0.06,0.10,0.16,0.06,0.16
Leny Yoro,fr FRA,DF,Lille,17,2005,32,30,2 673,29.juil,2,0,2,2,0,0,5,0,01.mai,01.mai,0.1,01.juil,8,68,3,0.07,0.00,0.07,0.07,0.07,0.05,0.00,0.06,0.05,0.06
Etienne Youte Kinkoue,fr FRA,DF,Le Havre,21,2002,22,22,1 941,21.juin,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,12,31,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Yoram Zague,fr FRA,DF,Paris S-G,17,2006,5,4,373,04.janv,1,0,1,1,0,0,1,0,0.3,0.3,0.5,0.8,2,13,4,0.24,0.00,0.24,0.24,0.24,0.07,0.11,0.18,0.07,0.18
Warren Zaïre-Emery,fr FRA,MF DF,Paris S-G,17,2006,26,21,1 962,21.août,2,3,5,2,0,0,4,0,01.avr,01.avr,03.févr,04.mai,54,116,90,0.09,0.14,0.23,0.09,0.23,0.06,0.14,0.21,0.06,0.21
Denis Zakaria,ch SUI,MF DF,Monaco,26,1996,25,24,2 137,23.juil,4,0,4,4,0,0,13,2,01.avr,01.avr,01.janv,02.mai,27,107,23,0.17,0.00,0.17,0.17,0.17,0.06,0.05,0.11,0.06,0.11
Mehdi Zeffane,dz ALG,DF MF,Clermont Foot,31,1992,23,15,1 231,13.juil,0,0,0,0,0,0,2,0,01.avr,01.avr,0.4,01.août,14,53,48,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13
Nathan Zeze,fr FRA,DF,Nantes,18,2005,13,11,1 022,11.avr,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,30,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Edon Zhegrova,xk KVX,FW,Lille,24,1999,33,25,2 288,25.avr,6,6,12,6,0,0,3,1,06.févr,06.févr,06.févr,12.avr,110,90,322,0.24,0.24,0.47,0.24,0.47,0.24,0.24,0.49,0.24,0.49
Luck Zogbé,ci CIV,DF,Brest,18,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
