Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Roger Martí,es ESP,FW,Levante,29,1991,33,26,2 198,24.avr,12,4,16,10,2,4,4,0,09.juil,06.mai,02.août,09.mars,13,44,155,0.49,0.16,0.66,0.41,0.57,0.40,0.12,0.51,0.27,0.38
Aarón Martín,es ESP,DF,Celta Vigo,23,1997,19,17,1 54,17.janv,0,3,3,0,0,0,1,0,0.2,0.2,0.8,1.0,32,42,86,0.00,0.18,0.18,0.00,0.18,0.01,0.05,0.06,0.01,0.06
Álex Martín,es ESP,DF,Cádiz,22,1998,2,1,96,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iñigo Martínez,es ESP,DF,Athletic Club,29,1991,28,28,2 519,28.0,1,0,1,1,0,0,9,1,01.janv,01.janv,0.5,01.juin,31,125,7,0.04,0.00,0.04,0.04,0.04,0.04,0.02,0.06,0.04,0.06
Javi Martínez,es ESP,MF FW,Osasuna,20,1999,13,6,460,05.janv,1,1,2,1,0,0,1,0,0.7,0.7,0.4,1.0,4,11,19,0.20,0.20,0.39,0.20,0.39,0.13,0.07,0.20,0.13,0.20
Marvin,es ESP,DF MF,Real Madrid,20,2000,4,2,133,01.mai,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,6,6,10,0.00,0.68,0.68,0.00,0.68,0.04,0.07,0.11,0.04,0.11
Jordi Masip,es ESP,GK,Valladolid,31,1989,25,25,2 25,25.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jaime Mata,es ESP,FW,Getafe,31,1988,33,23,2 037,22.juin,5,0,5,4,1,2,9,1,7.0,05.mai,01.févr,06.juil,14,32,134,0.22,0.00,0.22,0.18,0.18,0.31,0.05,0.36,0.24,0.29
Borja Mayoral,es ESP,FW,Real Madrid,23,1997,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gonzalo Melero,es ESP,MF FW,Levante,26,1994,29,21,1 853,20.juin,7,1,8,7,0,0,4,0,03.juil,03.juil,01.mai,05.févr,32,112,56,0.34,0.05,0.39,0.34,0.39,0.18,0.07,0.25,0.18,0.25
Brais Méndez,es ESP,MF FW,Celta Vigo,23,1997,34,30,2 671,29.juil,9,0,9,8,1,1,8,0,08.févr,07.avr,02.mars,09.août,37,118,144,0.30,0.00,0.30,0.27,0.27,0.28,0.08,0.36,0.25,0.33
Édgar Méndez,es ESP,MF FW,Alavés,30,1990,33,26,2 09,23.févr,5,1,6,5,0,0,12,1,05.mai,05.mai,01.juin,7.0,47,23,115,0.22,0.04,0.26,0.22,0.26,0.24,0.07,0.30,0.24,0.30
Eñaut Mendía,es ESP,FW,Eibar,21,1999,1,1,61,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Ferland Mendy,fr FRA,DF,Real Madrid,25,1995,26,24,2 208,24.mai,1,0,1,1,0,0,3,0,0.8,0.8,0.9,01.juil,87,97,149,0.04,0.00,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07
Mikel Merino,es ESP,MF,Real Sociedad,24,1996,26,25,2 154,23.sept,2,4,6,2,0,0,5,0,03.juin,03.juin,03.avr,7.0,28,181,75,0.08,0.17,0.25,0.08,0.25,0.15,0.14,0.29,0.15,0.29
Martín Merquelanz,es ESP,MF FW,Real Sociedad,25,1995,13,4,549,06.janv,0,1,1,0,0,0,0,0,01.févr,01.févr,02.janv,03.mars,18,19,58,0.00,0.16,0.16,0.00,0.16,0.20,0.34,0.54,0.20,0.54
Roque Mesa,es ESP,MF,Valladolid,31,1989,25,21,1 761,19.juin,1,0,1,0,1,1,4,1,01.juil,0.9,0.8,01.juil,44,106,45,0.05,0.00,0.05,0.00,0.00,0.08,0.04,0.13,0.04,0.09
Lionel Messi,ar ARG,FW MF,Barcelona,33,1987,35,33,3 023,33.6,30,9,39,27,3,5,4,0,22.janv,17.août,09.mai,27.févr,215,335,263,0.89,0.27,janv.16,0.80,01.juil,0.66,0.28,0.94,0.53,0.81
Omenuke Mfulu,cd COD,MF,Elche,26,1994,20,9,789,08.août,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,3,18,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Míchel,es ESP,MF,Valladolid,32,1988,22,10,946,10.mai,2,0,2,2,0,0,3,0,0.5,0.5,0.6,01.janv,13,65,12,0.19,0.00,0.19,0.19,0.19,0.05,0.06,0.11,0.05,0.11
Éder Militão,br BRA,DF,Real Madrid,22,1998,14,13,1 133,12.juin,1,0,1,1,0,0,3,1,01.janv,01.janv,0.0,01.janv,13,24,5,0.08,0.00,0.08,0.08,0.08,0.08,0.00,0.08,0.08,0.08
Luis Milla,es ESP,MF,Granada,25,1994,16,14,1 253,13.sept,1,1,2,1,0,0,1,0,0.6,0.6,02.mars,02.sept,11,56,21,0.07,0.07,0.14,0.07,0.14,0.04,0.17,0.21,0.04,0.21
Pere Milla,es ESP,FW MF,Elche,27,1992,32,22,1 981,22.0,4,3,7,4,0,0,6,0,5.0,5.0,02.janv,07.janv,27,46,79,0.18,0.14,0.32,0.18,0.32,0.23,0.10,0.32,0.23,0.32
Álex Millán,es ESP,FW,Villarreal,20,1999,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Santi Mina,es ESP,FW,Celta Vigo,24,1995,34,29,2 412,26.août,12,3,15,11,1,1,4,0,09.févr,08.avr,01.sept,10.mars,17,40,135,0.45,0.11,0.56,0.41,0.52,0.34,0.07,0.41,0.31,0.38
Óscar Mingueza,es ESP,DF,Barcelona,21,1999,27,23,1 901,21.janv,2,2,4,2,0,0,4,0,1.0,1.0,0.9,01.sept,23,99,33,0.09,0.09,0.19,0.09,0.19,0.05,0.04,0.09,0.05,0.09
Rafa Mir,es ESP,FW,Huesca,23,1997,38,32,2 877,32.0,13,1,14,11,2,3,2,0,15.mars,13.0,1.0,13.sept,42,39,117,0.41,0.03,0.44,0.34,0.38,0.48,0.03,0.51,0.41,0.44
Jorge Miramón,es ESP,DF,Levante,31,1989,26,19,1 732,19.févr,0,3,3,0,0,0,1,0,0.5,0.5,01.juil,02.févr,48,83,93,0.00,0.16,0.16,0.00,0.16,0.03,0.09,0.11,0.03,0.11
Juan Miranda,es ESP,DF,Betis,20,2000,22,18,1 652,18.avr,1,2,3,1,0,0,4,0,0.7,0.7,01.mai,02.févr,21,68,89,0.05,0.11,0.16,0.05,0.16,0.04,0.08,0.12,0.04,0.12
Luka Modrić,hr CRO,MF,Real Madrid,34,1985,35,32,2 733,30.avr,5,3,8,5,0,0,4,0,02.mars,02.mars,04.juin,06.sept,67,283,108,0.16,0.10,0.26,0.16,0.26,0.08,0.15,0.23,0.08,0.23
Johan Mojica,co COL,DF,Elche,27,1992,17,14,1 204,13.avr,0,0,0,0,0,0,3,0,0.2,0.2,0.8,1.0,26,35,47,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Guillem Molina,es ESP,DF,Valencia,20,2000,2,1,153,01.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jorge Molina,es ESP,FW,Granada,38,1982,33,17,1 615,17.sept,8,2,10,8,0,1,3,0,6.0,05.févr,02.mars,07.mai,7,56,95,0.45,0.11,0.56,0.45,0.56,0.33,0.13,0.46,0.29,0.42
Victor Mollejo,es ESP,MF DF,Getafe,19,2001,4,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Jon Moncayola,es ESP,MF,Osasuna,22,1998,36,28,2 66,29.juin,2,0,2,2,0,0,7,1,01.avr,01.avr,01.avr,02.juil,27,111,45,0.07,0.00,0.07,0.07,0.07,0.05,0.05,0.09,0.05,0.09
Nacho Monreal,es ESP,DF,Real Sociedad,34,1986,26,23,2 082,23.janv,1,1,2,1,0,0,1,0,01.févr,01.févr,01.mars,02.mai,24,71,119,0.04,0.04,0.09,0.04,0.09,0.05,0.06,0.11,0.05,0.11
Ángel Montoro,es ESP,MF,Granada,32,1988,22,17,1 362,15.janv,1,1,2,0,1,1,6,0,01.mars,0.5,02.juil,03.févr,1,91,22,0.07,0.07,0.13,0.00,0.07,0.09,0.18,0.26,0.04,0.21
Martín Montoya,es ESP,DF,Betis,29,1991,5,2,239,02.juil,0,0,0,0,0,0,0,1,0.1,0.1,0.4,0.5,4,17,19,0.00,0.00,0.00,0.00,0.00,0.04,0.14,0.18,0.04,0.18
Emre Mor,tr TUR,FW MF,Celta Vigo,23,1997,11,6,500,05.juin,0,0,0,0,0,0,2,0,0.4,0.4,0.3,0.7,9,7,21,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.12,0.07,0.12
Jon Morcillo,es ESP,MF FW,Athletic Club,21,1998,30,16,1 363,15.janv,2,2,4,2,0,0,3,0,01.févr,01.févr,02.juin,03.sept,54,51,142,0.13,0.13,0.26,0.13,0.26,0.08,0.17,0.26,0.08,0.26
Alberto Moreno,es ESP,DF,Villarreal,28,1992,5,2,193,02.janv,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,10,9,16,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Álex Moreno,es ESP,DF,Betis,27,1993,23,20,1 786,19.août,0,2,2,0,0,0,4,0,0.9,0.9,02.août,03.juil,61,65,85,0.00,0.10,0.10,0.00,0.10,0.05,0.14,0.19,0.05,0.19
Gerard Moreno,es ESP,FW,Villarreal,28,1992,33,30,2 673,29.juil,23,7,30,13,10,10,3,0,18.sept,11.janv,07.avr,18.mai,49,132,233,0.77,0.24,01.janv,0.44,0.67,0.63,0.25,0.88,0.37,0.62
Tete Morente,es ESP,MF FW,Elche,23,1996,30,23,2 019,22.avr,2,5,7,2,0,0,5,0,01.juil,01.juil,01.sept,03.juin,45,48,130,0.09,0.22,0.31,0.09,0.31,0.07,0.08,0.16,0.07,0.16
Ilaix Moriba,gn GUI,MF,Barcelona,17,2003,14,4,542,6.0,1,2,3,1,0,0,1,0,0.8,0.8,0.9,01.juil,16,25,20,0.17,0.33,0.50,0.17,0.50,0.13,0.15,0.29,0.13,0.29
Loren Morón,es ESP,FW,Betis,26,1993,26,9,991,11.0,1,0,1,1,0,0,2,0,02.août,02.août,0.4,03.févr,6,23,49,0.09,0.00,0.09,0.09,0.09,0.26,0.03,0.29,0.26,0.29
Pedro Mosquera,es ESP,MF,Huesca,32,1988,27,24,2 05,22.août,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,18,141,8,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Javi Moyano,es ESP,DF,Valladolid,34,1986,2,2,103,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iker Muniain,es ESP,MF FW,Athletic Club,27,1992,28,23,1 943,21.juin,5,3,8,5,0,0,1,0,04.mai,04.mai,03.avr,07.sept,72,164,133,0.23,0.14,0.37,0.23,0.37,0.21,0.16,0.37,0.21,0.37
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Aihen Muñoz,es ESP,DF,Real Sociedad,22,1997,16,14,1 21,13.avr,0,1,1,0,0,0,6,0,0.3,0.3,0.5,0.7,30,41,59,0.00,0.07,0.07,0.00,0.07,0.02,0.04,0.06,0.02,0.06
Joaquín Muñoz,es ESP,FW,Huesca,21,1999,3,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,2,6,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13
Jeison Murillo,co COL,DF,Celta Vigo,28,1992,31,31,2 699,30.0,2,0,2,2,0,0,11,1,0.8,0.8,0.2,1.0,4,53,2,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.03,0.03,0.03
Yunus Musah,us USA,MF,Valencia,17,2002,32,17,1 53,17.0,1,0,1,1,0,0,2,0,01.janv,01.janv,01.janv,02.févr,43,20,89,0.06,0.00,0.06,0.06,0.06,0.06,0.07,0.13,0.06,0.13
Yoshinori Mutō,jp JPN,FW MF,Eibar,28,1992,26,13,1 122,12.mai,1,1,2,1,0,0,1,0,02.mai,02.mai,01.mars,03.août,14,21,71,0.08,0.08,0.16,0.08,0.16,0.20,0.10,0.31,0.20,0.31
Nacho,es ESP,DF,Valladolid,31,1989,23,21,1 813,20.janv,0,1,1,0,0,0,3,1,0.6,0.6,01.avr,2.0,28,80,67,0.00,0.05,0.05,0.00,0.05,0.03,0.07,0.10,0.03,0.10
Nacho,es ESP,DF,Real Madrid,30,1990,24,22,2,22.févr,1,0,1,1,0,0,8,0,01.janv,01.janv,0.3,01.avr,42,72,37,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
Nano,es ESP,FW,Cádiz,25,1995,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roberto Navarro,es ESP,MF,Real Sociedad,18,2002,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.00,0.27
Ximo Navarro,es ESP,DF,Alavés,30,1990,31,28,2 375,26.avr,1,1,2,1,0,0,6,0,0.4,0.4,0.6,1.0,28,59,27,0.04,0.04,0.08,0.04,0.08,0.02,0.02,0.04,0.02,0.04
Jesús Navas,es ESP,DF,Sevilla,34,1985,34,34,2 827,31.4,0,6,6,0,0,0,4,0,01.janv,01.janv,07.juin,08.août,108,152,278,0.00,0.19,0.19,0.00,0.19,0.04,0.24,0.28,0.04,0.28
Raúl Navas,es ESP,DF,Osasuna,32,1988,2,2,168,01.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Álvaro Negredo,es ESP,FW,Cádiz,34,1985,35,29,2 198,24.avr,8,4,12,8,0,0,5,1,05.juil,05.juil,03.sept,09.juin,18,44,69,0.33,0.16,0.49,0.33,0.49,0.23,0.16,0.39,0.23,0.39
Neto,br BRA,GK,Barcelona,31,1989,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Carlos Neva,es ESP,DF,Granada,24,1996,22,21,1 797,20.0,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,17,34,54,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Mamor Niang,es ESP,MF FW,Getafe,18,2002,1,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28
Nieto,es ESP,FW DF,Cádiz,22,1998,2,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.57,janv.17,janv.74,0.57,janv.74
Saúl Ñíguez,es ESP,MF DF,Atlético Madrid,25,1994,33,22,2 033,22.juin,2,1,3,2,0,1,10,0,02.août,01.sept,01.juil,03.juil,19,82,93,0.09,0.04,0.13,0.09,0.13,0.12,0.08,0.20,0.08,0.16
Nino,es ESP,FW MF,Elche,40,1980,16,0,284,03.févr,0,0,0,0,0,0,1,0,0.6,0.6,0.7,01.mars,7,6,15,0.00,0.00,0.00,0.00,0.00,0.20,0.23,0.42,0.20,0.42
Fernando Niño,es ESP,FW,Villarreal,19,2000,17,8,593,06.juin,3,0,3,3,0,0,1,0,04.juin,04.juin,0.2,04.août,9,9,43,0.46,0.00,0.46,0.46,0.46,0.70,0.03,0.72,0.70,0.72
Nolito,es ESP,MF FW,Celta Vigo,33,1986,36,35,2 597,28.sept,7,5,12,7,0,0,7,0,05.sept,05.sept,05.janv,11.0,35,126,163,0.24,0.17,0.42,0.24,0.42,0.20,0.18,0.38,0.20,0.38
Unai Núñez,es ESP,DF,Athletic Club,23,1997,25,23,2 109,23.avr,1,1,2,1,0,0,6,0,01.août,01.août,0.3,02.janv,10,65,1,0.04,0.04,0.09,0.04,0.09,0.08,0.01,0.09,0.08,0.09
Kelechi Nwakali,ng NGA,MF FW,Huesca,22,1998,5,1,141,01.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,8,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Allan Nyom,cm CMR,MF DF,Getafe,32,1988,31,28,2 323,25.août,0,2,2,0,0,0,10,1,1.0,1.0,02.mars,03.mars,35,59,66,0.00,0.08,0.08,0.00,0.08,0.04,0.09,0.13,0.04,0.13
Jan Oblak,si SVN,GK,Atlético Madrid,27,1993,38,38,3 42,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Lucas Ocampos,ar ARG,FW,Sevilla,26,1994,34,30,2 631,29.2,5,4,9,1,4,5,3,0,11.févr,07.mars,05.juin,12.sept,104,98,253,0.17,0.14,0.31,0.03,0.17,0.38,0.19,0.58,0.25,0.44
Álvaro Odriozola,es ESP,DF,Real Madrid,24,1995,13,9,829,09.févr,2,0,2,2,0,0,0,0,0.6,0.6,0.6,01.janv,30,14,64,0.22,0.00,0.22,0.22,0.22,0.06,0.06,0.12,0.06,0.12
Shinji Okazaki,jp JPN,FW MF,Huesca,34,1986,25,14,1 128,12.mai,1,1,2,1,0,0,1,0,02.janv,02.janv,0.2,02.mars,8,12,46,0.08,0.08,0.16,0.08,0.16,0.16,0.02,0.18,0.16,0.18
Lucas Olaza,uy URU,DF,Valladolid,26,1994,14,14,1 26,14.0,1,1,2,1,0,0,4,0,0.5,0.5,01.févr,01.juin,21,47,37,0.07,0.07,0.14,0.07,0.14,0.03,0.08,0.12,0.03,0.12
Lucas Olaza,uy URU,DF,Celta Vigo,26,1994,18,18,1 615,17.sept,0,2,2,0,0,0,4,0,0.4,0.4,02.août,03.févr,33,58,64,0.00,0.11,0.11,0.00,0.11,0.02,0.16,0.18,0.02,0.18
Christian Oliva,uy URU,MF,Valencia,24,1996,9,1,198,02.févr,0,2,2,0,0,0,0,0,0.0,0.0,0.1,0.2,3,8,1,0.00,0.91,0.91,0.00,0.91,0.02,0.06,0.08,0.02,0.08
Kiko Olivas,es ESP,DF,Valladolid,31,1988,5,1,177,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paulo Oliveira,pt POR,DF,Eibar,28,1992,31,29,2 641,29.mars,0,1,1,0,0,0,4,0,0.9,0.9,0.8,01.juin,6,80,3,0.00,0.03,0.03,0.00,0.03,0.03,0.03,0.05,0.03,0.05
Mathías Olivera,uy URU,DF,Getafe,22,1997,31,30,2 614,29.0,0,0,0,0,0,0,6,0,02.mai,02.mai,02.janv,04.juin,49,102,59,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.16,0.09,0.16
Javier Ontiveros,es ESP,FW MF,Huesca,22,1997,20,10,918,10.févr,2,1,3,1,1,1,5,0,01.sept,01.janv,02.janv,03.févr,56,42,73,0.20,0.10,0.29,0.10,0.20,0.19,0.20,0.39,0.11,0.31
Fabián Orellana,cl CHI,MF FW,Valladolid,34,1986,30,27,2 138,23.août,6,2,8,2,4,4,5,0,6.0,02.août,03.mai,06.mars,67,77,148,0.25,0.08,0.34,0.08,0.17,0.25,0.15,0.40,0.12,0.27
Mikel Oyarzabal,es ESP,FW MF,Real Sociedad,23,1997,33,30,2 408,26.août,11,8,19,5,6,7,1,0,11.mars,05.août,07.juil,13.mai,46,89,186,0.41,0.30,0.71,0.19,0.49,0.42,0.29,0.71,0.22,0.50
Fernando Pacheco,es ESP,GK,Alavés,28,1992,38,37,3 349,37.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jon Pacheco,es ESP,DF,Real Sociedad,19,2001,1,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Helibelton Palacios,co COL,DF,Elche,27,1993,11,8,743,08.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,8,21,12,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Ante Palaversa,hr CRO,MF,Getafe,20,2000,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,janv.43,janv.43,0.00,janv.43
Daniel Parejo,es ESP,MF,Villarreal,31,1989,36,36,3 112,34.6,3,5,8,3,0,0,4,0,01.févr,01.févr,05.févr,06.avr,53,320,41,0.09,0.14,0.23,0.09,0.23,0.04,0.15,0.19,0.04,0.19
Thomas Partey,gh GHA,MF,Atlético Madrid,27,1993,3,2,200,02.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,26,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Gabriel Paulista,br BRA,DF,Valencia,29,1990,31,31,2 716,30.2,4,1,5,4,0,0,6,0,1.0,1.0,0.5,01.mai,9,81,4,0.13,0.03,0.17,0.13,0.17,0.03,0.02,0.05,0.03,0.05
Alfonso Pedraza,es ESP,DF,Villarreal,24,1996,29,24,2 093,23.mars,1,2,3,1,0,0,8,0,01.juil,01.juil,4.0,05.juil,88,47,237,0.04,0.09,0.13,0.04,0.13,0.07,0.17,0.24,0.07,0.24
Pedri,es ESP,MF,Barcelona,17,2002,37,28,2 415,26.août,3,3,6,3,0,0,2,0,04.juin,04.avr,03.mai,07.sept,65,152,128,0.11,0.11,0.22,0.11,0.22,0.17,0.13,0.30,0.16,0.30
Facundo Pellistri,uy URU,MF FW,Alavés,18,2001,12,5,542,6.0,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.6,21,8,32,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10
Rubén Peña,es ESP,DF,Villarreal,29,1991,19,12,1 116,12.avr,1,1,2,1,0,0,1,0,0.8,0.8,0.6,01.avr,40,34,88,0.08,0.08,0.16,0.08,0.16,0.06,0.05,0.11,0.06,0.11
Alberto Perea,es ESP,MF,Cádiz,29,1990,27,16,1 549,17.févr,2,3,5,2,0,0,0,0,01.août,01.août,02.mai,04.mars,61,51,74,0.12,0.17,0.29,0.12,0.29,0.10,0.15,0.25,0.10,0.25
Iñigo Pérez,es ESP,MF DF,Osasuna,32,1988,22,16,1 347,15.0,0,0,0,0,0,0,4,1,0.3,0.3,0.9,01.janv,6,76,34,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Juan Pérez,es ESP,GK,Osasuna,24,1996,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kike Pérez,es ESP,MF,Valladolid,23,1997,24,12,1 159,12.sept,0,0,0,0,0,0,3,0,0.8,0.8,0.9,01.août,18,63,27,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.14,0.06,0.14
Lucas Pérez,es ESP,FW,Alavés,31,1988,28,19,1 759,19.mai,4,4,8,1,3,4,1,0,06.juil,03.mai,04.juin,08.janv,44,72,136,0.20,0.20,0.41,0.05,0.26,0.34,0.23,0.58,0.18,0.41
Luis Pérez,es ESP,DF,Valladolid,25,1995,22,15,1 297,14.avr,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,27,39,42,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Nehuén Pérez,ar ARG,DF,Granada,20,2000,14,9,741,08.févr,0,0,0,0,0,0,4,0,0.7,0.7,0.0,0.7,2,6,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Pablo Piatti,ar ARG,MF FW,Elche,31,1989,9,3,361,4.0,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.8,8,10,31,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.20,0.13,0.20
Cristiano Piccini,it ITA,DF,Valencia,27,1992,3,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Tomás Pina Isla,es ESP,MF,Alavés,32,1987,33,31,2 575,28.juin,1,1,2,1,0,0,12,0,0.7,0.7,1.0,01.juil,11,94,9,0.03,0.03,0.07,0.03,0.07,0.03,0.04,0.06,0.03,0.06
Yeremi Pino,es ESP,FW MF,Villarreal,17,2002,24,6,797,08.sept,3,1,4,3,0,0,4,0,1.0,1.0,01.mars,02.avr,35,30,106,0.34,0.11,0.45,0.34,0.45,0.12,0.15,0.27,0.12,0.27
Gerard Piqué,es ESP,DF,Barcelona,33,1987,18,18,1 481,16.mai,0,0,0,0,0,0,4,0,0.8,0.8,0.4,01.févr,9,67,3,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Miralem Pjanić,ba BIH,MF,Barcelona,30,1990,19,6,627,7.0,0,0,0,0,0,0,1,0,1.0,1.0,0.6,01.juin,18,61,11,0.00,0.00,0.00,0.00,0.00,0.14,0.09,0.22,0.14,0.22
