Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Brais Méndez,es ESP,MF FW,Celta Vigo,21,1997,31,27,2 349,26.janv,6,7,13,5,1,1,5,0,05.mai,04.juil,04.janv,08.juil,60,112,158,0.23,0.27,0.50,0.19,0.46,0.21,0.16,0.36,0.18,0.33
Gabriel Mercado,ar ARG,DF,Sevilla,31,1987,23,19,1 738,19.mars,2,1,3,2,0,0,10,0,01.août,01.août,0.4,02.févr,5,52,5,0.10,0.05,0.16,0.10,0.16,0.09,0.02,0.11,0.09,0.11
Mikel Merino,es ESP,MF,Real Sociedad,22,1996,29,24,2 055,22.août,3,3,6,3,0,0,10,1,02.sept,02.sept,02.avr,05.mars,31,142,62,0.13,0.13,0.26,0.13,0.26,0.13,0.11,0.23,0.13,0.23
Sabin Merino,es ESP,FW MF,Leganés,26,1992,12,2,295,03.mars,0,0,0,0,0,0,0,0,01.mai,01.mai,0.1,01.mai,3,6,32,0.00,0.00,0.00,0.00,0.00,0.45,0.02,0.47,0.45,0.47
Martín Merquelanz,es ESP,MF,Real Sociedad,23,1995,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roque Mesa,es ESP,MF,Sevilla,29,1989,31,20,1 746,19.avr,2,2,4,2,0,0,11,1,01.févr,01.févr,01.juil,02.sept,45,98,56,0.10,0.10,0.21,0.10,0.21,0.06,0.09,0.15,0.06,0.15
Lionel Messi,ar ARG,FW,Barcelona,31,1987,34,29,2 713,30.janv,36,13,49,32,4,5,3,0,23.août,19.sept,14.avr,34.2,153,328,206,janv.19,0.43,janv.63,01.juin,janv.49,0.79,0.48,janv.27,0.66,janv.14
Míchel,es ESP,MF,Valladolid,30,1988,35,27,2 553,28.avr,1,2,3,1,0,1,9,0,01.mai,0.7,04.févr,04.sept,34,214,39,0.04,0.07,0.11,0.04,0.11,0.05,0.15,0.20,0.02,0.17
Miguel,es ESP,FW,Valladolid,18,1999,2,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.91,0.91,0.91
Pere Milla,es ESP,MF FW,Eibar,25,1992,5,5,341,03.août,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,4,7,29,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Santi Mina,es ESP,FW,Valencia,22,1995,30,23,1 852,20.juin,7,5,12,7,0,0,4,0,08.janv,07.sept,03.sept,11.août,23,34,133,0.34,0.24,0.58,0.34,0.58,0.39,0.19,0.58,0.38,0.58
Ignasi Miquel,es ESP,DF,Getafe,25,1992,7,4,316,03.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jorge Miramón,es ESP,DF,Huesca,29,1989,30,30,2 492,27.juil,1,0,1,1,0,0,5,0,0.8,0.8,01.sept,02.juil,66,118,86,0.04,0.00,0.04,0.04,0.04,0.03,0.07,0.10,0.03,0.10
Luka Modrić,hr CRO,MF,Real Madrid,32,1985,34,31,2 608,29.0,3,6,9,3,0,0,6,0,02.juil,02.juil,03.août,06.avr,68,295,108,0.10,0.21,0.31,0.10,0.31,0.09,0.13,0.22,0.09,0.22
Johan Mojica,co COL,FW MF,Girona,25,1992,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jorge Molina,es ESP,FW,Getafe,36,1982,38,28,2 648,29.avr,14,5,19,12,2,2,2,0,11.mai,09.sept,06.juin,16.mai,35,84,193,0.48,0.17,0.65,0.41,0.58,0.39,0.23,0.61,0.34,0.56
Victor Mollejo,es ESP,FW DF,Atlético Madrid,17,2001,4,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,5,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14
Javi Montero,es ESP,DF,Atlético Madrid,19,1999,9,4,404,04.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emre Mor,tr TUR,FW MF,Celta Vigo,21,1997,10,4,369,04.janv,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,11,13,10,0.00,0.00,0.00,0.00,0.00,0.16,0.03,0.19,0.16,0.19
Álvaro Morata,es ESP,FW,Atlético Madrid,25,1992,15,13,1 083,12.0,6,1,7,6,0,0,5,0,06.mars,06.mars,0.7,7.0,31,12,79,0.50,0.08,0.58,0.50,0.58,0.52,0.05,0.58,0.52,0.58
Álex Moreno,es ESP,DF,Rayo Vallecano,25,1993,36,36,3 136,34.8,1,1,2,1,0,0,5,0,01.janv,01.janv,02.juin,03.juil,176,117,236,0.03,0.03,0.06,0.03,0.06,0.03,0.08,0.11,0.03,0.11
Gerard Moreno,es ESP,FW,Villarreal,26,1992,35,25,2 315,25.juil,8,1,9,8,0,1,3,0,12.0,11.févr,03.sept,15.janv,44,88,201,0.31,0.04,0.35,0.31,0.35,0.47,0.15,0.62,0.44,0.59
Héctor Moreno,mx MEX,DF,Real Sociedad,30,1988,25,21,1 933,21.mai,1,0,1,1,0,0,2,0,0.6,0.6,0.5,01.janv,27,94,6,0.05,0.00,0.05,0.05,0.05,0.03,0.03,0.05,0.03,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sergio Moreno,es ESP,FW,Rayo Vallecano,19,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,févr.21,0.00,févr.21,févr.21,févr.21
Manu Morlanes,es ESP,MF,Villarreal,19,1999,10,7,610,06.août,0,3,3,0,0,0,2,0,0.1,0.1,01.juil,01.août,8,52,7,0.00,0.44,0.44,0.00,0.44,0.01,0.25,0.26,0.01,0.26
Loren Morón,es ESP,FW,Betis,24,1993,33,22,1 957,21.juil,6,0,6,6,0,0,4,0,08.sept,08.juin,01.févr,09.août,15,26,115,0.28,0.00,0.28,0.28,0.28,0.41,0.05,0.46,0.40,0.45
Toni Moya,es ESP,DF,Atlético Madrid,20,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Javi Moyano,es ESP,DF,Valladolid,32,1986,27,25,2 098,23.mars,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,19,69,59,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Iker Muniain,es ESP,MF FW,Athletic Club,25,1992,34,27,2 383,26.mai,7,3,10,6,1,1,7,0,07.janv,06.mars,03.mars,09.juin,64,179,108,0.26,0.11,0.38,0.23,0.34,0.27,0.13,0.39,0.24,0.36
Marc Muniesa,es ESP,DF MF,Girona,26,1992,19,15,1 406,15.juin,0,0,0,0,0,0,6,0,0.5,0.5,0.5,0.9,11,62,25,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Aihen Muñoz,es ESP,DF,Real Sociedad,20,1997,11,11,951,10.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,28,24,43,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
Ezequiel Muñoz,ar ARG,DF,Leganés,27,1990,3,2,211,02.mars,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,4,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Joaquín Muñoz,es ESP,FW,Atlético Madrid,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luis Muriel,co COL,MF FW,Sevilla,27,1991,6,1,123,01.avr,1,1,2,1,0,0,0,0,0.2,0.2,0.1,0.4,4,4,11,0.73,0.73,janv.46,0.73,janv.46,0.18,0.08,0.26,0.18,0.26
Jeison Murillo,co COL,DF,Barcelona,26,1992,2,1,113,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,13,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Jeison Murillo,co COL,DF,Valencia,26,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Damián Musto,ar ARG,MF DF,Huesca,31,1987,24,20,1 686,18.juil,0,0,0,0,0,0,11,0,01.févr,01.févr,0.3,01.mai,5,73,10,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Nacho,es ESP,DF,Valladolid,29,1989,35,35,3 15,35.0,1,3,4,1,0,0,10,0,0.6,0.6,03.juil,04.févr,81,151,179,0.03,0.09,0.11,0.03,0.11,0.02,0.10,0.12,0.02,0.12
Nacho,es ESP,DF,Real Madrid,28,1990,20,19,1 698,18.sept,0,1,1,0,0,0,8,1,0.3,0.3,0.8,01.févr,15,53,52,0.00,0.05,0.05,0.00,0.05,0.02,0.04,0.06,0.02,0.06
Naldo,br BRA,DF,Espanyol,29,1988,16,16,1 362,15.janv,1,1,2,1,0,0,3,0,01.janv,01.janv,0.3,01.mars,3,21,1,0.07,0.07,0.13,0.07,0.13,0.07,0.02,0.09,0.07,0.09
Ximo Navarro,es ESP,DF,Alavés,28,1990,31,28,2 533,28.janv,2,2,4,2,0,0,7,0,0.7,0.7,01.mai,02.févr,35,68,38,0.07,0.07,0.14,0.07,0.14,0.02,0.05,0.08,0.02,0.08
Jesús Navas,es ESP,DF FW,Sevilla,32,1985,32,31,2 712,30.janv,1,5,6,1,0,0,8,0,01.mai,01.mai,06.févr,07.juil,170,184,288,0.03,0.17,0.20,0.03,0.20,0.05,0.21,0.26,0.05,0.26
Keylor Navas,cr CRC,GK,Real Madrid,31,1986,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raúl Navas,es ESP,DF,Real Sociedad,30,1988,16,15,1 31,14.juin,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,13,45,1,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Neto,br BRA,GK,Valencia,29,1989,34,34,3 06,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Saúl Ñíguez,es ESP,MF DF,Atlético Madrid,23,1994,33,32,2 925,32.5,4,1,5,4,0,1,10,0,5.0,04.janv,01.mars,05.avr,56,120,109,0.12,0.03,0.15,0.12,0.15,0.15,0.04,0.19,0.13,0.17
Peru Nolaskoain,es ESP,DF,Athletic Club,19,1998,8,4,464,05.févr,2,0,2,2,0,0,2,1,0.4,0.4,0.1,0.5,2,24,1,0.39,0.00,0.39,0.39,0.39,0.08,0.01,0.10,0.08,0.10
Nolito,es ESP,FW DF,Sevilla,31,1986,4,1,76,0.8,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,4,2,12,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.61,0.61
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Unai Núñez,es ESP,DF,Athletic Club,21,1997,12,11,1 064,11.août,0,0,0,0,0,0,4,0,01.janv,01.janv,0.5,01.mai,0,39,2,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13
Allan Nyom,cm CMR,DF FW,Leganés,30,1988,23,20,1 708,19.0,1,1,2,1,0,0,7,1,0.3,0.3,02.févr,02.mai,22,46,79,0.05,0.05,0.11,0.05,0.11,0.01,0.12,0.13,0.01,0.13
Jan Oblak,si SVN,GK,Atlético Madrid,25,1993,37,37,3 33,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Álvaro Odriozola,es ESP,DF,Real Madrid,22,1995,14,14,1 178,13.janv,0,2,2,0,0,0,2,0,0.5,0.5,03.févr,03.juin,52,38,136,0.00,0.15,0.15,0.00,0.15,0.03,0.24,0.28,0.03,0.28
Dani Ojeda,es ESP,MF DF,Leganés,23,1994,5,2,193,02.janv,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,1,3,12,0.00,0.00,0.00,0.00,0.00,0.17,0.05,0.23,0.17,0.23
Lucas Olaza,uy URU,DF,Celta Vigo,24,1994,10,10,897,10.0,0,2,2,0,0,0,2,0,0.0,0.0,0.6,0.6,16,18,30,0.00,0.20,0.20,0.00,0.20,0.00,0.06,0.06,0.00,0.06
Oier Olazábal,es ESP,GK,Levante,28,1989,21,21,1 89,21.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kiko Olivas,es ESP,DF,Valladolid,29,1988,35,35,3 1,34.4,0,0,0,0,0,0,6,0,01.mars,01.mars,0.2,01.mai,28,75,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Paulo Oliveira,pt POR,DF,Eibar,26,1992,28,24,2 245,24.sept,0,0,0,0,0,0,4,0,0.7,0.7,0.1,0.7,9,83,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Mathías Olivera,uy URU,DF MF,Getafe,20,1997,14,12,1 007,11.févr,0,1,1,0,0,0,6,1,0.4,0.4,0.9,01.mars,27,36,41,0.00,0.09,0.09,0.00,0.09,0.04,0.08,0.12,0.04,0.12
Kenneth Omeruo,ng NGA,DF,Leganés,24,1993,28,27,2 433,27.0,0,0,0,0,0,0,7,0,0.2,0.2,0.1,0.2,4,56,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Fabián Orellana,cl CHI,MF FW,Eibar,32,1986,33,31,2 733,30.avr,3,5,8,2,1,1,4,0,07.févr,06.avr,05.avr,11.août,92,134,304,0.10,0.16,0.26,0.07,0.23,0.24,0.18,0.42,0.21,0.39
Mikel Oyarzabal,es ESP,FW MF,Real Sociedad,21,1997,37,36,3 153,35.0,13,2,15,10,3,3,2,0,11.janv,08.août,5.0,13.août,97,109,213,0.37,0.06,0.43,0.29,0.34,0.32,0.14,0.46,0.25,0.39
Fernando Pacheco,es ESP,GK,Alavés,26,1992,35,35,3 15,35.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rubén Pardo,es ESP,MF FW,Real Sociedad,25,1992,24,16,1 368,15.févr,1,2,3,1,0,0,3,0,1.0,1.0,03.févr,04.févr,23,96,41,0.07,0.13,0.20,0.07,0.20,0.06,0.21,0.28,0.06,0.28
Daniel Parejo,es ESP,MF,Valencia,29,1989,36,35,3 061,34.0,9,7,16,4,5,6,5,1,08.janv,03.avr,07.août,11.févr,49,292,48,0.26,0.21,0.47,0.12,0.32,0.24,0.23,0.47,0.10,0.33
Thomas Partey,gh GHA,MF,Atlético Madrid,25,1993,32,22,2 07,23.0,3,4,7,3,0,0,9,1,01.mai,01.mai,01.mars,02.août,36,147,27,0.13,0.17,0.30,0.13,0.30,0.06,0.06,0.12,0.06,0.12
Gabriel Paulista,br BRA,DF,Valencia,27,1990,30,30,2 623,29.janv,0,1,1,0,0,0,6,0,01.janv,1.0,0.2,01.févr,6,56,0,0.00,0.03,0.03,0.00,0.03,0.04,0.01,0.04,0.03,0.04
Alfonso Pedraza,es ESP,DF FW,Villarreal,22,1996,34,22,2 095,23.mars,3,3,6,3,0,0,3,0,03.juil,03.juil,03.sept,07.mai,88,74,216,0.13,0.13,0.26,0.13,0.26,0.16,0.17,0.32,0.16,0.32
Adrià Pedrosa,es ESP,DF,Espanyol,20,1998,12,8,763,08.mai,1,0,1,1,0,0,1,0,0.5,0.5,1.0,01.mai,21,19,37,0.12,0.00,0.12,0.12,0.12,0.06,0.12,0.17,0.06,0.17
Rubén Peña,es ESP,DF,Eibar,27,1991,31,30,2 674,29.juil,1,2,3,1,0,0,4,0,0.8,0.8,04.avr,05.févr,114,211,150,0.03,0.07,0.10,0.03,0.10,0.03,0.15,0.17,0.03,0.17
Carles Pérez,es ESP,FW,Barcelona,20,1998,1,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,1,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36
Hernán Pérez,py PAR,FW MF,Espanyol,29,1989,19,10,795,08.août,1,2,3,1,0,0,1,0,01.févr,01.févr,2.0,03.févr,39,28,86,0.11,0.23,0.34,0.11,0.34,0.14,0.23,0.37,0.14,0.37
Rubén Pérez,es ESP,MF,Leganés,29,1989,31,27,2 474,27.mai,0,0,0,0,0,0,7,1,0.3,0.3,01.févr,01.juin,10,140,10,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Pablo Piatti,ar ARG,FW MF,Espanyol,29,1989,20,6,743,08.mars,1,0,1,1,0,0,0,0,01.avr,01.avr,01.avr,02.août,25,28,64,0.12,0.00,0.12,0.12,0.12,0.17,0.17,0.34,0.17,0.34
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Cristiano Piccini,it ITA,DF,Valencia,25,1992,23,21,1 868,20.août,1,0,1,1,0,0,3,0,0.5,0.5,0.2,0.7,66,75,71,0.05,0.00,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03
Tomás Pina Isla,es ESP,MF,Alavés,30,1987,28,27,2 34,26.0,2,0,2,2,0,0,13,0,01.avr,01.avr,01.févr,02.juil,12,132,14,0.08,0.00,0.08,0.08,0.08,0.05,0.05,0.10,0.05,0.10
Gerard Piqué,es ESP,DF,Barcelona,31,1987,35,35,3 15,35.0,4,2,6,4,0,0,6,0,03.mars,03.mars,01.avr,04.juin,32,127,13,0.11,0.06,0.17,0.11,0.17,0.09,0.04,0.13,0.09,0.13
Carles Planas,es ESP,DF,Girona,27,1991,7,4,419,04.juil,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.4,7,13,31,0.00,0.21,0.21,0.00,0.21,0.02,0.07,0.09,0.02,0.09
Óscar Plano,es ESP,MF FW,Valladolid,27,1991,33,30,2 693,29.sept,3,4,7,3,0,0,8,0,04.févr,04.févr,03.août,07.sept,70,96,131,0.10,0.13,0.23,0.10,0.23,0.14,0.13,0.27,0.14,0.27
Stiven Plaza,ec ECU,FW MF,Valladolid,19,1999,2,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pere Pons,es ESP,MF,Girona,25,1993,34,32,2 792,31.0,1,2,3,1,0,0,4,0,01.juin,01.juin,2.0,03.juin,46,117,57,0.03,0.06,0.10,0.03,0.10,0.05,0.06,0.12,0.05,0.12
Pedro Porro,es ESP,DF,Girona,18,1999,32,25,2 211,24.juin,0,4,4,0,0,0,4,0,01.juin,01.juin,02.sept,04.mai,82,109,145,0.00,0.16,0.16,0.00,0.16,0.07,0.12,0.18,0.07,0.18
Francisco Portillo,es ESP,MF,Getafe,28,1990,32,19,1 994,22.févr,1,4,5,1,0,0,3,1,01.sept,01.sept,02.mai,04.avr,34,134,97,0.05,0.18,0.23,0.05,0.23,0.08,0.11,0.20,0.08,0.20
Portu,es ESP,FW MF,Girona,26,1992,34,33,2 821,31.mars,9,2,11,8,1,1,3,0,07.sept,07.janv,04.févr,11.avr,98,85,269,0.29,0.06,0.35,0.26,0.32,0.25,0.14,0.39,0.23,0.36
Sergio Postigo,es ESP,DF,Levante,29,1988,21,17,1 449,16.janv,1,1,2,1,0,0,4,1,0.9,0.9,0.7,01.juin,9,44,3,0.06,0.06,0.12,0.06,0.12,0.06,0.04,0.10,0.06,0.10
José Pozo,es ESP,MF,Rayo Vallecano,22,1996,29,16,1 617,18.0,3,0,3,3,0,0,4,0,02.juin,02.juin,01.sept,04.mai,68,119,95,0.17,0.00,0.17,0.17,0.17,0.15,0.11,0.25,0.15,0.25
Sanjin Prcić,ba BIH,MF,Levante,24,1993,10,6,532,05.sept,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,5,37,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Quincy Promes,nl NED,FW DF,Sevilla,26,1992,33,15,1 583,17.juin,2,3,5,2,0,1,2,0,02.sept,2.0,04.mai,06.mai,82,80,143,0.11,0.17,0.28,0.11,0.28,0.16,0.25,0.42,0.11,0.37
Javi Puado,es ESP,FW MF,Espanyol,20,1998,15,2,359,4.0,0,0,0,0,0,0,0,0,0.9,0.9,0.5,01.avr,15,5,35,0.00,0.00,0.00,0.00,0.00,0.21,0.13,0.34,0.21,0.34
Riqui Puig,es ESP,MF,Barcelona,18,1999,2,2,156,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,5,16,8,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.41,0.00,0.41
Jorge Pulido,es ESP,DF,Huesca,27,1991,32,32,2 785,30.sept,3,3,6,3,0,0,9,2,02.mai,02.mai,0.7,03.janv,19,74,47,0.10,0.10,0.19,0.10,0.19,0.08,0.02,0.10,0.08,0.10
Xavi Quintillà,es ESP,DF,Villarreal,21,1996,7,7,627,7.0,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.5,12,24,18,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Dani Raba,es ESP,MF FW,Villarreal,22,1995,8,2,191,02.janv,0,1,1,0,0,0,0,0,0.1,0.1,0.8,0.9,4,7,15,0.00,0.47,0.47,0.00,0.47,0.04,0.39,0.43,0.04,0.43
Rafinha,br BRA,FW MF,Barcelona,25,1993,5,3,223,02.mai,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,5,5,13,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.18,0.16,0.18
Ivan Rakitić,hr CRO,MF,Barcelona,30,1988,34,29,2 643,29.avr,3,5,8,3,0,0,7,1,02.juin,02.juin,2.0,04.juin,56,263,71,0.10,0.17,0.27,0.10,0.27,0.09,0.07,0.16,0.09,0.16
Jonás Ramalho,es ESP,DF,Girona,25,1993,22,18,1 619,18.0,1,0,1,1,0,0,4,0,0.8,0.8,0.1,0.9,30,50,36,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Sandro Ramírez,es ESP,FW MF,Real Sociedad,23,1995,24,10,1 055,11.juil,0,0,0,0,0,0,4,0,02.mai,02.mai,01.févr,03.août,30,40,89,0.00,0.00,0.00,0.00,0.00,0.22,0.11,0.32,0.22,0.32
Iván Ramis,es ESP,DF,Eibar,33,1984,21,20,1 677,18.juin,0,0,0,0,0,0,4,0,01.mars,01.mars,0.1,01.avr,10,75,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Chris Ramos,es ESP,FW,Valladolid,21,1997,1,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sergio Ramos,es ESP,DF,Real Madrid,32,1986,28,28,2 474,27.mai,6,1,7,1,5,5,7,1,07.janv,03.févr,0.6,03.août,27,135,7,0.22,0.04,0.25,0.04,0.07,0.26,0.02,0.28,0.12,0.14
Recio,es ESP,MF,Leganés,27,1991,18,15,1 285,14.mars,0,0,0,0,0,0,9,0,0.3,0.3,0.3,0.6,21,65,19,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Sergio Reguilón,es ESP,DF,Real Madrid,21,1996,14,13,1 119,12.avr,0,2,2,0,0,0,3,0,0.2,0.2,01.août,2.0,48,77,86,0.00,0.16,0.16,0.00,0.16,0.02,0.14,0.16,0.02,0.16
Diego Reyes,mx MEX,DF,Leganés,25,1992,6,4,320,03.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,17,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Mikel Rico,es ESP,MF,Athletic Club,33,1984,4,3,242,02.juil,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,9,12,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.12,0.10,0.12
Asier Riesgo,es ESP,GK,Eibar,34,1983,14,14,1 26,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cristian Rivera,es ESP,MF,Huesca,21,1997,22,19,1 692,18.août,2,0,2,2,0,0,2,0,01.juil,01.juil,0.6,02.mars,25,72,36,0.11,0.00,0.11,0.11,0.11,0.09,0.03,0.12,0.09,0.12
Rober,es ESP,DF,Levante,23,1995,33,32,2 854,31.juil,1,0,1,1,0,0,6,0,0.9,0.9,0.7,01.juin,19,86,5,0.03,0.00,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05
Sergi Roberto,es ESP,DF MF,Barcelona,26,1992,29,23,2 088,23.févr,0,7,7,0,0,0,3,0,0.5,0.5,03.juin,04.janv,66,104,222,0.00,0.30,0.30,0.00,0.30,0.02,0.15,0.18,0.02,0.18
Patrick Roberts,eng ENG,MF FW,Girona,21,1997,19,6,601,06.juil,0,0,0,0,0,0,0,0,0.8,0.8,0.3,01.févr,30,26,52,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.17,0.12,0.17
Joel Robles,es ESP,GK,Betis,28,1990,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marc Roca,es ESP,MF,Espanyol,21,1996,35,35,3 112,34.6,1,2,3,1,0,0,9,0,01.juil,01.juil,03.juin,05.févr,29,259,23,0.03,0.06,0.09,0.03,0.09,0.05,0.10,0.15,0.05,0.15
