Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marcelo,br BRA,DF,Lyon,31,1987,33,33,2 878,32.0,0,1,1,0,0,0,6,0,02.mars,02.mars,01.avr,03.juil,22,190,4,0.00,0.03,0.03,0.00,0.03,0.07,0.04,0.11,0.07,0.11
Mariano,do DOM,FW,Lyon,24,1993,3,2,143,01.juin,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,0,8,0.00,0.00,0.00,0.00,0.00,0.15,0.05,0.20,0.15,0.20
Jordan Marié,fr FRA,MF,Dijon,26,1991,26,20,1 803,20.0,1,1,2,1,0,0,4,0,01.janv,01.janv,0.6,01.juil,17,101,44,0.05,0.05,0.10,0.05,0.10,0.05,0.03,0.08,0.05,0.08
Marquinhos,br BRA,DF MF,Paris S-G,24,1994,30,30,2 693,29.sept,3,2,5,3,0,0,2,1,2.0,2.0,01.mars,03.avr,19,179,13,0.10,0.07,0.17,0.10,0.17,0.07,0.04,0.11,0.07,0.11
Jonas Martin,fr FRA,MF,Strasbourg,28,1990,23,23,2 059,22.sept,3,1,4,1,2,3,9,0,03.sept,01.mai,01.juil,03.févr,46,153,46,0.13,0.04,0.17,0.04,0.09,0.17,0.07,0.24,0.07,0.14
Marvin Martin,fr FRA,MF,Reims,30,1988,13,8,623,06.sept,0,1,1,0,0,0,1,0,0.3,0.3,01.janv,01.avr,6,36,30,0.00,0.14,0.14,0.00,0.14,0.04,0.15,0.20,0.04,0.20
Pablo Martinez,fr FRA,DF,Strasbourg,29,1989,32,32,2 815,31.mars,3,1,4,3,0,0,7,0,01.mars,01.mars,0.6,01.sept,28,148,7,0.10,0.03,0.13,0.10,0.13,0.04,0.02,0.06,0.04,0.06
Gelson Martins,pt POR,FW MF,Monaco,23,1995,16,16,1 389,15.avr,4,2,6,4,0,0,1,0,03.mars,03.mars,02.mars,05.juin,69,54,152,0.26,0.13,0.39,0.26,0.39,0.22,0.15,0.36,0.22,0.36
Han-Noah Massengo,fr FRA,MF,Monaco,17,2001,3,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eric Maxim Choupo-Moting,cm CMR,FW,Paris S-G,29,1989,22,8,802,08.sept,3,0,3,3,0,0,0,0,04.févr,04.févr,0.3,04.avr,22,20,81,0.34,0.00,0.34,0.34,0.34,0.47,0.03,0.50,0.47,0.50
Kylian Mbappé,fr FRA,FW,Paris S-G,19,1998,29,24,2 343,26.0,33,7,40,32,1,2,5,1,28.0,26.avr,05.avr,31.août,114,97,311,janv.27,0.27,janv.54,janv.23,janv.50,01.août,0.21,janv.28,01.janv,janv.22
Loïc Mbe Soh,fr FRA,DF,Paris S-G,17,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,4,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Nolan Mbemba,cg CGO,MF DF,Reims,23,1995,8,4,357,4.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,26,7,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Adama Mbengue,sn SEN,DF,Caen,24,1993,11,8,739,08.févr,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,17,21,20,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Stéphane Mbia,cm CMR,DF MF,Toulouse,32,1986,5,5,446,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,1,8,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Kara Mbodji,sn SEN,DF,Nantes,28,1989,6,6,506,05.juin,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,5,17,1,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Jordi Mboula,es ESP,FW MF,Monaco,19,1999,7,3,276,03.janv,0,0,0,0,0,0,1,0,01.févr,01.févr,0.1,01.mars,15,3,37,0.00,0.00,0.00,0.00,0.00,0.39,0.02,0.42,0.39,0.42
Farid El Melali,dz ALG,MF FW,Angers,21,1997,18,0,328,03.juin,0,1,1,0,0,0,1,0,0.4,0.4,0.2,0.6,13,12,34,0.00,0.27,0.27,0.00,0.27,0.10,0.06,0.15,0.10,0.15
Memphis,nl NED,FW MF,Lyon,24,1994,36,29,2 737,30.avr,10,10,20,10,0,2,5,0,14.mars,12.juil,10.juil,23.avr,108,176,281,0.33,0.33,0.66,0.33,0.66,0.47,0.35,0.82,0.42,0.77
Pedro Mendes,pt POR,DF,Montpellier,27,1990,31,31,2 667,29.juin,1,0,1,1,0,0,7,0,0.9,0.9,0.4,01.févr,23,93,5,0.03,0.00,0.03,0.03,0.03,0.03,0.01,0.04,0.03,0.04
Thiago Mendes,br BRA,MF,Lille,26,1992,35,35,3 074,34.2,0,5,5,0,0,0,10,0,01.mai,01.mai,04.août,06.mars,39,231,44,0.00,0.15,0.15,0.00,0.15,0.04,0.14,0.18,0.04,0.18
Stiven Mendoza,co COL,FW MF,Amiens,26,1992,25,22,1 877,20.sept,2,2,4,2,0,0,4,0,02.sept,02.sept,01.mars,04.févr,62,80,140,0.10,0.10,0.19,0.10,0.19,0.14,0.06,0.20,0.14,0.20
Alexandre Mendy,gw GNB,FW,Guingamp,24,1994,16,8,767,08.mai,3,0,3,3,0,0,2,0,3.0,3.0,1.0,03.sept,5,7,37,0.35,0.00,0.35,0.35,0.35,0.35,0.11,0.46,0.35,0.46
Edouard Mendy,sn SEN,GK,Reims,26,1992,38,38,3 42,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ferland Mendy,fr FRA,DF,Lyon,23,1995,30,27,2 531,28.janv,2,1,3,2,0,0,2,0,0.9,0.9,03.févr,04.janv,111,163,212,0.07,0.04,0.11,0.07,0.11,0.03,0.11,0.14,0.03,0.14
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mehdi Merghem,dz ALG,FW MF,Guingamp,21,1997,9,9,721,8.0,0,1,1,0,0,0,3,0,01.juin,01.juin,0.1,01.juil,20,31,49,0.00,0.12,0.12,0.00,0.12,0.20,0.02,0.21,0.20,0.21
Romain Métanire,mg MAD,DF,Reims,28,1990,5,4,313,03.mai,0,0,0,0,0,0,1,1,0.5,0.5,0.0,0.5,6,10,4,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14
Thomas Meunier,be BEL,DF,Paris S-G,26,1991,22,19,1 61,17.sept,3,3,6,3,0,0,2,0,02.mai,02.mai,03.mars,05.août,62,81,151,0.17,0.17,0.34,0.17,0.34,0.14,0.18,0.32,0.14,0.32
Mexer,mz MOZ,DF,Rennes,29,1988,29,29,2 469,27.avr,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,4,41,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Matt Miazga,us USA,DF,Nantes,23,1995,8,8,720,8.0,0,0,0,0,0,0,5,0,0.3,0.3,0.3,0.6,1,32,0,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Clément Michelin,fr FRA,DF,Toulouse,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Miguel,fr FRA,DF,Nîmes,21,1996,13,12,1 117,12.avr,0,1,1,0,0,0,2,1,01.févr,01.févr,01.janv,02.mars,13,16,19,0.00,0.08,0.08,0.00,0.08,0.09,0.09,0.18,0.09,0.18
Kostas Mitroglou,gr GRE,FW,Marseille,30,1988,14,7,580,06.avr,3,0,3,3,0,0,0,0,04.avr,04.avr,0.2,04.juin,3,5,22,0.47,0.00,0.47,0.47,0.47,0.69,0.03,0.72,0.69,0.72
Stefan Mitrović,rs SRB,DF,Strasbourg,28,1990,34,34,3 026,33.6,0,0,0,0,0,0,8,2,01.mars,01.mars,0.3,01.juil,6,50,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Hakim El Mokeddem,,FW MF,Toulouse,19,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,01.sept,01.sept,0.00,01.sept
Florent Mollet,fr FRA,MF,Montpellier,26,1991,32,31,2 564,28.mai,6,4,10,6,0,0,6,1,03.sept,03.sept,07.janv,11.janv,67,168,228,0.21,0.14,0.35,0.21,0.35,0.14,0.25,0.39,0.14,0.39
Thomas Monconduit,fr FRA,MF,Amiens,27,1991,33,32,2 818,31.mars,0,1,1,0,0,0,6,0,0.6,0.6,02.janv,02.juin,25,199,31,0.00,0.03,0.03,0.00,0.03,0.02,0.07,0.08,0.02,0.08
Kévin Monnet-Paquet,fr FRA,DF MF,Saint-Étienne,29,1988,23,16,1 482,16.mai,1,1,2,1,0,0,4,0,01.août,01.août,1.0,02.août,51,56,97,0.06,0.06,0.12,0.06,0.12,0.11,0.06,0.17,0.11,0.17
Steven Moreira,cv CPV,DF MF,Toulouse,23,1994,10,10,863,09.juin,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.7,19,29,38,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Jérémy Morel,mg MAD,DF,Lyon,34,1984,12,12,1 064,11.août,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,8,67,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Lebo Mothiba,za RSA,FW,Strasbourg,22,1996,32,18,1 771,19.juil,9,2,11,8,1,1,3,0,7.0,06.févr,01.avr,07.juin,28,22,164,0.46,0.10,0.56,0.41,0.51,0.36,0.07,0.43,0.32,0.39
Lebo Mothiba,za RSA,FW,Lille,22,1996,3,3,253,02.août,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,2,2,9,0.36,0.00,0.36,0.36,0.36,0.03,0.05,0.08,0.03,0.08
François Moubandje,ch SUI,DF,Toulouse,28,1990,22,21,1 935,21.mai,0,0,0,0,0,0,3,0,0.4,0.4,1.0,01.avr,35,75,79,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06
Jessy Moulin,fr FRA,GK,Saint-Étienne,32,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Herman Moussaki,fr FRA,MF FW,Caen,19,1999,6,2,204,02.mars,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,5,1,14,0.00,0.44,0.44,0.00,0.44,0.11,0.07,0.18,0.11,0.18
Samuel Moutoussamy,cd COD,MF FW,Nantes,21,1996,28,19,1 648,18.mars,2,3,5,2,0,0,0,0,02.mars,02.mars,01.sept,04.févr,38,61,93,0.11,0.16,0.27,0.11,0.27,0.13,0.10,0.23,0.13,0.23
Ndombe Mubele,cd COD,FW,Toulouse,24,1994,15,4,465,05.févr,1,0,1,1,0,0,0,0,0.9,0.9,0.3,01.mars,12,5,39,0.19,0.00,0.19,0.19,0.19,0.18,0.06,0.24,0.18,0.24
Kévin N'Doram,fr FRA,DF MF,Monaco,22,1996,4,2,195,02.févr,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,5,15,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Abdallah N'dour,sn SEN,DF,Strasbourg,24,1993,4,4,292,03.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,5,10,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Cheikh N'Doye,sn SEN,MF,Angers,32,1986,27,26,2 334,25.sept,0,3,3,0,0,0,4,0,02.août,02.mars,01.juil,03.sept,23,94,91,0.00,0.12,0.12,0.00,0.12,0.11,0.06,0.17,0.09,0.15
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nathan N'Goumou,cm CMR,FW,Toulouse,18,2000,1,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Clinton N'Jie,cm CMR,FW,Marseille,24,1993,17,3,364,4.0,3,2,5,3,0,0,0,0,1.0,1.0,0.9,01.sept,15,5,36,0.74,0.49,janv.24,0.74,janv.24,0.24,0.23,0.47,0.24,0.47
Georges-Kévin N'Koudou,cm CMR,FW,Monaco,23,1995,3,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,5,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36
Stanley N'Soki,fr FRA,DF,Paris S-G,19,1999,12,8,698,07.août,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,19,32,43,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Naldo,br BRA,DF,Monaco,35,1982,7,5,301,03.mars,0,0,0,0,0,0,0,2,0.6,0.6,0.0,0.6,2,7,0,0.00,0.00,0.00,0.00,0.00,0.16,0.01,0.17,0.16,0.17
Aly Ndom,fr FRA,MF,Caen,22,1996,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aly Ndom,fr FRA,MF,Reims,22,1996,11,3,363,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,11,27,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Tanguy Ndombele,fr FRA,MF,Lyon,21,1996,34,31,2 69,29.sept,1,7,8,1,0,0,3,0,01.sept,01.sept,03.juin,05.mai,81,266,61,0.03,0.23,0.27,0.03,0.27,0.06,0.12,0.18,0.06,0.18
Neymar,br BRA,MF FW,Paris S-G,26,1992,17,16,1 439,16.0,15,7,22,10,5,5,2,0,11.0,07.janv,06.sept,14.0,125,177,138,0.94,0.44,janv.38,0.63,01.juin,0.69,0.43,01.déc,0.44,0.87
Yeni Ngbakoto,cd COD,MF FW,Guingamp,26,1992,15,4,566,06.mars,1,0,1,1,0,0,0,0,01.juin,01.juin,0.8,02.avr,8,13,36,0.16,0.00,0.16,0.16,0.16,0.25,0.14,0.39,0.25,0.39
M'Baye Niang,sn SEN,FW MF,Rennes,23,1994,29,19,1 793,19.sept,11,4,15,9,2,2,5,0,07.août,06.mars,01.juil,8.0,63,44,115,0.55,0.20,0.75,0.45,0.65,0.39,0.09,0.48,0.31,0.40
Casimir Ninga,td CHA,FW MF,Caen,25,1993,33,28,2 468,27.avr,6,3,9,5,1,1,9,0,05.juin,04.août,02.mai,07.mars,95,27,185,0.22,0.11,0.33,0.18,0.29,0.20,0.09,0.30,0.18,0.27
Christopher Nkunku,fr FRA,MF FW,Paris S-G,20,1997,22,13,1 156,12.août,3,2,5,3,0,0,0,0,02.juin,02.juin,03.janv,05.juil,52,61,130,0.23,0.16,0.39,0.23,0.39,0.21,0.24,0.44,0.21,0.44
Arnaud Nordin,fr FRA,FW MF,Saint-Étienne,20,1998,25,11,1 05,11.juil,3,1,4,3,0,0,2,0,03.juil,03.juil,02.janv,05.août,53,30,95,0.26,0.09,0.34,0.26,0.34,0.32,0.18,0.49,0.32,0.49
Gerzino Nyamsi,fr FRA,DF,Rennes,21,1997,8,6,539,6.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,6,13,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Ocampos,ar ARG,FW MF,Marseille,24,1994,34,31,2 708,30.janv,4,8,12,4,0,0,11,0,05.juil,05.juil,03.avr,09.janv,85,54,210,0.13,0.27,0.40,0.13,0.40,0.19,0.11,0.30,0.19,0.30
Sheyi Ojo,eng ENG,FW MF,Reims,21,1997,15,3,468,05.févr,0,0,0,0,0,0,0,0,01.mars,01.mars,0.2,01.avr,14,7,47,0.00,0.00,0.00,0.00,0.00,0.24,0.03,0.28,0.24,0.28
Alexandre Olliero,fr FRA,GK,Nantes,22,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Prince Oniangué,cg CGO,MF,Caen,29,1988,31,26,2 343,26.0,2,0,2,2,0,0,3,0,03.juin,03.juin,0.6,04.févr,15,100,20,0.08,0.00,0.08,0.08,0.08,0.14,0.02,0.16,0.14,0.16
Otávio,br BRA,MF,Bordeaux,24,1994,33,33,2 875,31.9,0,2,2,0,0,0,4,0,0.8,0.8,0.4,01.févr,20,151,20,0.00,0.06,0.06,0.00,0.06,0.02,0.01,0.04,0.02,0.04
Remi Oudin,fr FRA,FW MF,Reims,21,1996,37,32,2 612,29.0,10,4,14,10,0,0,4,0,08.mai,08.mai,3.0,11.mai,42,58,202,0.34,0.14,0.48,0.34,0.48,0.29,0.10,0.40,0.29,0.40
Ambroise Oyongo,cm CMR,DF,Montpellier,27,1991,26,25,2 136,23.juil,2,0,2,2,0,0,5,0,01.janv,01.janv,01.févr,02.mars,52,87,109,0.08,0.00,0.08,0.08,0.08,0.05,0.05,0.10,0.05,0.10
Pablo,br BRA,DF,Bordeaux,27,1991,25,25,1 936,21.mai,1,1,2,1,0,0,2,3,01.févr,01.févr,0.3,01.mai,5,25,1,0.05,0.05,0.09,0.05,0.09,0.06,0.01,0.07,0.06,0.07
Vincent Pajot,fr FRA,MF,Angers,27,1990,13,10,713,07.sept,0,0,0,0,0,0,2,0,0.9,0.9,0.7,01.mai,6,30,17,0.00,0.00,0.00,0.00,0.00,0.11,0.09,0.19,0.11,0.19
Sergi Palencia,es ESP,DF,Bordeaux,22,1996,25,22,1 986,22.janv,0,3,3,0,0,0,6,0,0.2,0.2,01.juil,01.août,49,84,82,0.00,0.14,0.14,0.00,0.14,0.01,0.07,0.08,0.01,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nicolas Pallois,fr FRA,DF,Nantes,30,1987,24,24,2 16,24.0,2,0,2,2,0,0,8,0,01.mars,01.mars,0.1,01.avr,22,90,7,0.08,0.00,0.08,0.08,0.08,0.05,0.01,0.06,0.05,0.06
Mickaël Panos,fr FRA,DF,Saint-Étienne,21,1997,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Elhadji Pape Diaw,sn SEN,DF,Angers,23,1994,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gaëtan Paquiez,fr FRA,DF,Nîmes,24,1994,20,14,1 329,14.août,0,0,0,0,0,0,5,0,0.1,0.1,0.3,0.4,10,40,30,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Leandro Paredes,ar ARG,MF,Paris S-G,24,1994,16,14,1 249,13.sept,0,2,2,0,0,0,1,0,0.6,0.6,02.juil,03.mars,10,112,6,0.00,0.14,0.14,0.00,0.14,0.04,0.20,0.24,0.04,0.24
Mateo Pavlović,ba BIH,DF,Angers,28,1990,30,28,2 49,27.juil,2,1,3,2,0,0,7,1,03.juin,03.juin,0.2,03.août,1,31,4,0.07,0.04,0.11,0.07,0.11,0.13,0.01,0.14,0.13,0.14
Dimitri Payet,fr FRA,MF FW,Marseille,31,1987,31,23,1 904,21.févr,4,6,10,2,2,3,3,0,05.juin,03.févr,06.juil,09.sept,55,119,149,0.19,0.28,0.47,0.09,0.38,0.26,0.32,0.58,0.15,0.47
Stef Peeters,be BEL,MF,Caen,26,1992,7,5,407,04.mai,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,6,22,7,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11
Jordan Pefok,us USA,FW,Rennes,22,1996,15,7,608,06.août,3,1,4,3,0,0,0,0,04.févr,04.févr,0.2,04.mars,3,4,36,0.44,0.15,0.59,0.44,0.59,0.62,0.02,0.64,0.62,0.64
Pelé,gw GNB,MF,Monaco,26,1991,8,4,469,05.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,33,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04
Yohann Pelé,fr FRA,GK,Marseille,35,1982,9,7,682,07.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maxime Pélican,fr FRA,FW MF,Nice,20,1998,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pietro Pellegri,it ITA,FW MF,Monaco,17,2001,3,0,82,0.9,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.1,2,1,4,01.oct,0.00,01.oct,01.oct,01.oct,0.06,0.06,0.12,0.06,0.12
Théo Pellenard,fr FRA,DF,Angers,24,1994,6,6,495,05.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,20,28,30,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Andy Pelmard,mg MAD,DF,Nice,18,2000,4,4,275,03.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Nicolas Pépé,ci CIV,FW MF,Lille,23,1995,38,37,3 324,36.9,22,11,33,13,9,10,1,0,21.janv,13.mars,09.juin,22.août,139,116,293,0.60,0.30,0.89,0.35,0.65,0.57,0.26,0.83,0.36,0.62
Loïc Perrin,fr FRA,DF,Saint-Étienne,32,1985,31,31,2 7,30.0,1,1,2,1,0,0,2,0,01.avr,01.avr,0.8,02.févr,15,102,3,0.03,0.03,0.07,0.03,0.07,0.05,0.03,0.07,0.05,0.07
Matthias Phaeton,gp GLP,FW MF,Guingamp,18,2000,4,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.35,0.00,0.35
Lebogang Phiri,za RSA,MF,Guingamp,23,1994,24,23,1 928,21.avr,0,0,0,0,0,0,3,0,0.5,0.5,0.6,01.janv,19,126,16,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05
Jérémy Pied,fr FRA,DF,Lille,29,1989,11,4,469,05.févr,0,2,2,0,0,0,0,0,0.0,0.0,01.janv,01.janv,14,21,30,0.00,0.38,0.38,0.00,0.38,0.00,0.20,0.20,0.00,0.20
Ronaël Pierre-Gabriel,fr FRA,DF,Monaco,20,1998,4,4,355,03.sept,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,14,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Erik Pieters,nl NED,DF,Amiens,29,1988,15,14,1 261,14.0,1,1,2,1,0,0,2,0,01.janv,01.janv,0.7,01.août,20,60,23,0.07,0.07,0.14,0.07,0.14,0.08,0.05,0.13,0.08,0.13
Virgile Pinson,fr FRA,MF,Reims,22,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lenny Pintor,fr FRA,FW,Lyon,17,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Facundo Píriz,uy URU,MF FW,Montpellier,28,1990,6,0,116,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jaroslav Plašil,cz CZE,MF,Bordeaux,36,1982,23,16,1 443,16.0,0,1,1,0,0,0,2,0,01.mars,01.mars,0.6,01.sept,25,89,31,0.00,0.06,0.06,0.00,0.06,0.08,0.04,0.12,0.08,0.12
Morgan Poaty,cg CGO,MF,Montpellier,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,3,5,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.05,0.09
Denis-Will Poha,fr FRA,MF,Rennes,21,1997,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre-Yves Polomat,fr FRA,DF,Saint-Étienne,24,1993,18,11,950,10.juin,0,2,2,0,0,0,2,0,0.2,0.2,01.août,2.0,27,51,65,0.00,0.19,0.19,0.00,0.19,0.02,0.17,0.19,0.02,0.19
Maxime Poundjé,fr FRA,DF,Bordeaux,25,1992,30,28,2 537,28.févr,0,2,2,0,0,0,4,0,0.4,0.4,01.juin,2.0,93,125,107,0.00,0.07,0.07,0.00,0.07,0.01,0.06,0.07,0.01,0.07
Gaëtan Poussin,fr FRA,GK,Bordeaux,19,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sanjin Prcić,ba BIH,MF,Strasbourg,24,1993,13,12,1 053,11.juil,2,1,3,2,0,0,1,0,0.5,0.5,01.mars,01.août,19,104,11,0.17,0.09,0.26,0.17,0.26,0.04,0.11,0.16,0.04,0.16
Nicolas de Préville,fr FRA,FW MF,Bordeaux,27,1991,23,14,1 271,14.janv,3,3,6,3,0,0,5,0,02.mars,02.mars,03.août,06.janv,58,46,115,0.21,0.21,0.42,0.21,0.42,0.16,0.27,0.43,0.16,0.43
Adrien Rabiot,fr FRA,MF,Paris S-G,23,1995,14,12,1 063,11.août,2,1,3,2,0,0,3,0,01.mai,01.mai,0.3,01.août,47,122,24,0.17,0.08,0.25,0.17,0.25,0.13,0.03,0.15,0.13,0.15
