Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tommaso Pobega,it ITA,MF,Torino,22,1999,33,24,224,24.sept,4,2,6,4,0,0,11,0,03.févr,03.févr,2.0,05.févr,33,128,62,0.16,0.08,0.24,0.16,0.24,0.13,0.08,0.21,0.13,0.21
Suf Podgoreanu,il ISR,FW,Spezia,19,2002,5,1,113,01.mars,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,4,2,13,0.00,0.80,0.80,0.00,0.80,0.02,0.02,0.04,0.02,0.04
Matteo Politano,it ITA,FW,Napoli,27,1993,33,20,165,18.mars,3,4,7,3,0,0,3,0,02.juin,02.juin,03.janv,05.juin,76,64,191,0.16,0.22,0.38,0.16,0.38,0.14,0.17,0.31,0.14,0.31
Manolo Portanova,it ITA,FW MF,Genoa,21,2000,24,17,1322,14.juil,1,0,1,1,0,0,4,0,02.sept,02.sept,0.6,03.mai,30,28,57,0.07,0.00,0.07,0.07,0.07,0.20,0.04,0.24,0.20,0.24
Dennis Praet,be BEL,MF,Torino,27,1994,23,17,1539,17.janv,2,2,4,2,0,0,3,0,02.mars,02.mars,04.avr,06.juil,34,52,101,0.12,0.12,0.23,0.12,0.23,0.14,0.26,0.39,0.14,0.39
Mateusz Praszelik,pl POL,MF,Hellas Verona,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Ivan Provedel,it ITA,GK,Spezia,27,1994,31,31,2761,30.juil,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Erick Pulgar,cl CHI,MF,Fiorentina,27,1994,6,4,341,03.août,0,1,1,0,0,0,2,0,0.1,0.1,0.6,0.7,2,16,1,0.00,0.26,0.26,0.00,0.26,0.03,0.17,0.20,0.03,0.20
Ignacio Pussetto,ar ARG,FW MF,Udinese,25,1995,28,11,1204,13.avr,4,4,8,3,1,1,4,0,03.août,3.0,2.0,5.0,28,29,68,0.30,0.30,0.60,0.22,0.52,0.29,0.15,0.44,0.23,0.38
Niklas Pyyhtiä,fi FIN,MF,Bologna,17,2003,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabio Quagliarella,it ITA,FW,Sampdoria,38,1983,33,19,1664,18.mai,4,2,6,3,1,1,2,0,04.mars,03.mai,01.juin,05.janv,17,39,140,0.22,0.11,0.32,0.16,0.27,0.23,0.09,0.32,0.19,0.28
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Adrien Rabiot,fr FRA,MF,Juventus,26,1995,32,28,2285,25.avr,0,2,2,0,0,0,5,0,02.janv,02.janv,01.août,03.sept,65,99,82,0.00,0.08,0.08,0.00,0.08,0.08,0.07,0.15,0.08,0.15
Ivan Radovanović,rs SRB,DF MF,Salernitana,32,1988,14,12,1053,11.juil,1,1,2,1,0,0,4,0,1.0,1.0,01.avr,02.mars,11,32,6,0.09,0.09,0.17,0.09,0.17,0.08,0.12,0.20,0.08,0.20
Ionuț Radu,ro ROU,GK,Inter,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ștefan Radu,ro ROU,DF,Lazio,34,1986,10,6,556,06.févr,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,6,21,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Boris Radunović,rs SRB,GK,Cagliari,25,1996,3,3,270,3.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antonio Raimondo,it ITA,FW,Bologna,17,2004,1,1,74,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Aaron Ramsey,wls WAL,MF,Juventus,30,1990,3,1,99,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Luca Ranieri,it ITA,DF,Salernitana,22,1999,27,25,2103,23.avr,1,0,1,1,0,0,9,0,0.6,0.6,1.0,01.juin,37,76,69,0.04,0.00,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07
Andrea Ranocchia,it ITA,DF,Inter,33,1988,6,3,341,03.août,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,9,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Giacomo Raspadori,it ITA,MF FW,Sassuolo,21,2000,36,32,274,30.avr,10,4,14,10,0,0,9,1,07.févr,07.févr,03.juil,10.sept,49,86,178,0.33,0.13,0.46,0.33,0.46,0.24,0.12,0.36,0.24,0.36
Nicola Ravaglia,it ITA,GK,Sampdoria,32,1988,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ante Rebić,hr CRO,FW,Milan,27,1993,24,6,891,09.sept,2,2,4,2,0,0,2,0,02.avr,02.avr,04.août,07.févr,36,38,80,0.20,0.20,0.40,0.20,0.40,0.24,0.48,0.73,0.24,0.73
Arkadiusz Reca,pl POL,DF,Spezia,26,1995,25,22,1772,19.juil,0,2,2,0,0,0,3,0,0.3,0.3,02.janv,02.mai,51,57,41,0.00,0.10,0.10,0.00,0.10,0.02,0.11,0.13,0.02,0.13
Pepe Reina,es ESP,GK,Lazio,38,1982,15,15,135,15.0,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.07,0.07,0.00,0.07,0.00,0.03,0.03,0.00,0.03
Panagiotis Retsos,gr GRE,DF,Hellas Verona,22,1998,5,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20
Bryan Reynolds,us USA,DF,Roma,20,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Franck Ribéry,fr FRA,MF FW,Salernitana,38,1983,23,16,1421,15.août,0,2,2,0,0,0,3,1,0.9,0.9,02.sept,03.août,65,71,95,0.00,0.13,0.13,0.00,0.13,0.06,0.18,0.24,0.06,0.24
Samuele Ricci,it ITA,MF,Torino,19,2001,12,9,722,8.0,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,5,31,8,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Samuele Ricci,it ITA,MF,Empoli,19,2001,21,17,153,17.0,1,1,2,1,0,0,1,1,0.2,0.2,0.3,0.5,24,103,13,0.06,0.06,0.12,0.06,0.12,0.01,0.02,0.03,0.01,0.03
Tomás Rincón,ve VEN,MF,Torino,33,1988,7,1,163,01.août,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Tomás Rincón,ve VEN,MF,Sampdoria,33,1988,17,13,1166,13.0,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,12,46,19,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Ricardo Rodríguez,ch SUI,DF,Torino,28,1992,34,28,2473,27.mai,0,1,1,0,0,0,3,0,0.3,0.3,01.juin,2.0,50,115,27,0.00,0.04,0.04,0.00,0.04,0.01,0.06,0.07,0.01,0.07
Marko Rog,hr CRO,MF,Cagliari,26,1995,8,2,311,03.mai,0,1,1,0,0,0,0,0,0.3,0.3,0.1,0.4,7,14,10,0.00,0.29,0.29,0.00,0.29,0.08,0.04,0.12,0.08,0.12
Rogério,br BRA,DF,Sassuolo,23,1998,23,19,1729,19.févr,0,1,1,0,0,0,5,0,0.4,0.4,01.sept,02.mars,61,78,80,0.00,0.05,0.05,0.00,0.05,0.02,0.10,0.12,0.02,0.12
Alessio Romagnoli,it ITA,DF,Milan,26,1995,19,16,1409,15.juil,1,0,1,1,0,0,4,1,0.6,0.6,0.1,0.7,6,71,3,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.04,0.04,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Simone Romagnoli,it ITA,DF,Empoli,31,1990,19,17,1497,16.juin,2,0,2,2,0,0,3,0,01.mai,01.mai,0.4,01.sept,14,61,1,0.12,0.00,0.12,0.12,0.12,0.09,0.02,0.11,0.09,0.11
Luka Romero,ar ARG,FW,Lazio,16,2004,8,0,84,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,6,0,9,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06
Sergio Romero,ar ARG,GK,Venezia,34,1987,16,16,144,16.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cristiano Ronaldo,pt POR,FW,Juventus,36,1985,1,0,31,0.3,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,1,2,3,0.00,0.00,0.00,0.00,0.00,0.44,0.17,0.61,0.44,0.61
Marten de Roon,nl NED,MF DF,Atalanta,30,1991,30,28,2548,28.mars,3,0,3,3,0,0,7,1,2.0,2.0,0.3,02.mars,19,176,30,0.11,0.00,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08
Francesco Rossi,it ITA,GK,Atalanta,30,1991,1,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolò Rovella,it ITA,MF,Genoa,19,2001,21,16,1468,16.mars,0,3,3,0,0,0,5,0,0.7,0.7,02.mars,3.0,31,84,34,0.00,0.18,0.18,0.00,0.18,0.04,0.14,0.18,0.04,0.18
Amir Rrahmani,xk KVX,DF,Napoli,27,1994,33,33,2927,32.5,4,0,4,4,0,0,5,0,4.0,4.0,0.1,04.janv,12,81,3,0.12,0.00,0.12,0.12,0.12,0.12,0.00,0.13,0.12,0.13
Ruan,br BRA,DF,Sassuolo,22,1999,10,0,214,02.avr,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Daniele Rugani,it ITA,DF,Juventus,27,1994,12,9,879,09.août,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,28,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Matteo Ruggeri,it ITA,DF,Salernitana,19,2002,14,8,676,07.mai,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,10,16,19,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Mário Rui,pt POR,DF,Napoli,30,1991,34,34,2992,33.2,0,5,5,0,0,0,7,0,01.juin,01.juin,03.mars,04.sept,67,150,155,0.00,0.15,0.15,0.00,0.15,0.05,0.10,0.15,0.05,0.15
Fabián Ruiz Peña,es ESP,MF,Napoli,25,1996,32,29,2384,26.mai,7,4,11,7,0,0,2,0,01.juin,01.juin,02.sept,04.mai,58,220,80,0.26,0.15,0.42,0.26,0.42,0.06,0.11,0.17,0.06,0.17
Alessandro Russo,it ITA,MF,Salernitana,17,2003,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefano Sabelli,it ITA,DF,Genoa,28,1993,7,5,348,03.sept,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,11,14,21,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Abdelhamid Sabiri,ma MAR,MF FW,Sampdoria,24,1996,14,9,893,09.sept,3,2,5,3,0,0,3,0,01.avr,01.avr,01.juin,3.0,13,35,36,0.30,0.20,0.50,0.30,0.50,0.14,0.16,0.31,0.14,0.31
Alexis Saelemaekers,be BEL,FW,Milan,22,1999,36,22,1865,20.juil,1,3,4,1,0,0,2,0,02.sept,02.sept,03.mars,06.janv,63,54,161,0.05,0.14,0.19,0.05,0.19,0.14,0.16,0.30,0.14,0.30
Jacopo Sala,it ITA,MF,Spezia,29,1991,18,13,880,09.août,1,0,1,1,0,0,3,0,0.1,0.1,0.4,0.5,7,41,9,0.10,0.00,0.10,0.10,0.10,0.01,0.04,0.05,0.01,0.05
Eddie Salcedo,it ITA,MF FW,Spezia,19,2001,12,5,429,04.août,0,0,0,0,0,0,1,0,01.mai,01.mai,0.2,01.juil,8,17,29,0.00,0.00,0.00,0.00,0.00,0.31,0.05,0.35,0.31,0.35
Lazar Samardzic,rs SRB,MF FW,Udinese,19,2002,22,1,490,05.avr,2,2,4,2,0,0,0,0,1.0,1.0,01.mars,02.mars,10,22,29,0.37,0.37,0.73,0.37,0.73,0.19,0.23,0.42,0.19,0.42
Luigi Samele,it ITA,FW,Sassuolo,19,2002,2,0,5,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,1,0.00,18.00,18.00,0.00,18.00,0.00,août.64,août.64,0.00,août.64
Antonio Sanabria,py PAR,FW,Torino,25,1996,29,22,1803,20.0,6,1,7,6,0,0,3,0,08.mars,08.mars,01.août,10.janv,11,24,123,0.30,0.05,0.35,0.30,0.35,0.41,0.09,0.50,0.41,0.50
Alexis Sánchez,cl CHI,FW,Inter,32,1988,27,7,881,09.août,5,2,7,5,0,0,0,0,04.mars,04.mars,2.0,06.mars,22,76,77,0.51,0.20,0.72,0.51,0.72,0.44,0.20,0.64,0.44,0.64
Alex Sandro,br BRA,DF,Juventus,30,1991,28,17,178,19.août,0,1,1,0,0,0,3,0,0.9,0.9,01.mars,02.févr,68,80,86,0.00,0.05,0.05,0.00,0.05,0.04,0.07,0.11,0.04,0.11
Nicola Sansone,it ITA,FW MF,Bologna,29,1991,27,6,896,10.0,2,3,5,2,0,0,6,0,03.mai,03.mai,2.0,05.mai,21,22,64,0.20,0.30,0.50,0.20,0.50,0.35,0.21,0.55,0.35,0.55
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Federico Santander,py PAR,FW DF,Bologna,30,1991,7,0,67,0.7,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,0,3,7,janv.34,0.00,janv.34,janv.34,janv.34,0.83,0.10,0.94,0.83,0.94
Samir Santos,br BRA,DF,Udinese,26,1994,17,17,1421,15.août,0,0,0,0,0,0,5,0,0.8,0.8,0.1,0.8,14,46,11,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Riccardo Saponara,it ITA,FW,Fiorentina,29,1991,29,13,1284,14.mars,3,3,6,3,0,0,1,0,02.févr,02.févr,03.févr,05.avr,84,93,123,0.21,0.21,0.42,0.21,0.42,0.15,0.23,0.38,0.15,0.38
Giacomo Satalino,it ITA,GK,Sassuolo,22,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Satriano,uy URU,FW MF,Inter,20,2001,4,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Giorgio Scalvini,it ITA,DF MF,Atalanta,17,2003,18,9,763,08.mai,1,0,1,1,0,0,1,0,01.mars,01.mars,0.9,02.févr,9,53,15,0.12,0.00,0.12,0.12,0.12,0.16,0.10,0.26,0.16,0.26
Gianluca Scamacca,it ITA,FW,Sassuolo,22,1999,36,25,2146,23.août,16,0,16,15,1,1,7,0,11.0,10.févr,01.sept,12.févr,21,36,149,0.67,0.00,0.67,0.63,0.63,0.46,0.08,0.54,0.43,0.51
Andrea Schiavone,it ITA,MF,Salernitana,28,1993,14,5,571,06.mars,1,0,1,1,0,0,1,0,0.2,0.2,0.6,0.7,5,19,7,0.16,0.00,0.16,0.16,0.16,0.02,0.09,0.11,0.02,0.11
David Schnegg,at AUT,DF,Venezia,22,1998,4,2,142,01.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Jerdy Schouten,nl NED,MF,Bologna,24,1997,17,16,1392,15.mai,1,1,2,1,0,0,4,1,0.2,0.2,0.7,0.9,9,82,13,0.06,0.06,0.13,0.06,0.13,0.01,0.05,0.06,0.01,0.06
Demba Seck,sn SEN,MF FW,Torino,20,2001,6,1,146,01.juin,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,6,3,8,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39
Adrian Šemper,hr CRO,GK,Genoa,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefano Sensi,it ITA,MF FW,Sampdoria,25,1995,11,10,754,08.avr,1,0,1,1,0,0,1,0,01.janv,01.janv,0.8,01.sept,16,34,24,0.12,0.00,0.12,0.12,0.12,0.13,0.10,0.23,0.13,0.23
Stefano Sensi,it ITA,MF FW,Inter,25,1995,9,1,167,01.sept,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,7,13,13,0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.37,0.21,0.37
Luigi Sepe,it ITA,GK,Salernitana,30,1991,16,16,1392,15.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Laurens Serpe,it ITA,DF,Genoa,20,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stephan El Shaarawy,it ITA,FW DF,Roma,28,1992,27,8,1055,11.juil,3,0,3,3,0,0,1,0,02.juil,02.juil,3.0,05.juil,58,78,105,0.26,0.00,0.26,0.26,0.26,0.23,0.26,0.49,0.23,0.49
Aimar Sher,iq IRQ,MF,Spezia,18,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eldor Shomurodov,uz UZB,FW MF,Roma,26,1995,28,5,784,08.juil,3,4,7,3,0,0,2,0,04.mars,04.mars,03.mars,07.mai,28,17,85,0.34,0.46,0.80,0.34,0.80,0.49,0.38,0.87,0.49,0.87
Alassane Sidibe,ci CIV,MF,Atalanta,19,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arnór Sigurðsson,is ISL,FW MF,Venezia,22,1999,9,0,183,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,4,16,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Adrien Silva,pt POR,MF,Sampdoria,32,1989,17,12,1083,12.0,0,1,1,0,0,0,3,1,0.3,0.3,0.4,0.7,14,57,14,0.00,0.08,0.08,0.00,0.08,0.03,0.03,0.06,0.03,0.06
Marco Silvestri,it ITA,GK,Udinese,30,1991,35,35,315,35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Giovanni Simeone,ar ARG,FW,Hellas Verona,26,1995,35,32,2653,29.mai,17,5,22,17,0,1,8,0,10.mars,09.mai,03.févr,12.juil,40,40,259,0.58,0.17,0.75,0.58,0.75,0.35,0.11,0.46,0.32,0.43
Giovanni Simeone,ar ARG,FW,Cagliari,26,1995,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Wilfried Singo,ci CIV,DF,Torino,20,2000,35,32,2607,29.0,3,4,7,3,0,0,5,1,02.juin,02.juin,02.mai,05.févr,69,89,157,0.10,0.14,0.24,0.10,0.24,0.09,0.09,0.18,0.09,0.18
Salvatore Sirigu,it ITA,GK,Genoa,34,1987,37,37,333,37.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Leo Skiri Østigård,no NOR,DF,Genoa,21,1999,15,13,1172,13.0,0,0,0,0,0,0,4,2,0.3,0.3,0.2,0.5,10,38,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04
Łukasz Skorupski,pl POL,GK,Bologna,30,1991,36,36,324,36.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andreas Skov Olsen,dk DEN,FW DF,Bologna,21,1999,18,6,747,08.mars,0,2,2,0,0,0,0,0,0.9,0.9,0.4,01.févr,29,19,52,0.00,0.24,0.24,0.00,0.24,0.11,0.05,0.15,0.11,0.15
Milan Škriniar,sk SVK,DF,Inter,26,1995,35,35,315,35.0,3,0,3,3,0,0,3,0,03.févr,03.févr,0.5,03.juil,34,100,31,0.09,0.00,0.09,0.09,0.09,0.09,0.02,0.11,0.09,0.11
Chris Smalling,eng ENG,DF,Roma,31,1989,27,23,2091,23.févr,3,0,3,3,0,0,0,0,02.avr,02.avr,0.4,02.août,4,39,5,0.13,0.00,0.13,0.13,0.13,0.10,0.02,0.12,0.10,0.12
Brandon Soppy,fr FRA,DF MF,Udinese,19,2002,28,7,777,08.juin,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.7,25,17,50,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Roberto Soriano,it ITA,MF,Bologna,30,1991,35,32,2622,29.janv,0,4,4,0,0,0,6,2,02.janv,02.janv,04.août,06.sept,48,134,145,0.00,0.14,0.14,0.00,0.14,0.07,0.16,0.24,0.07,0.24
Riccardo Sottil,it ITA,FW,Fiorentina,22,1999,24,14,1239,13.août,3,2,5,3,0,0,4,1,02.mai,02.mai,02.mai,5.0,81,39,126,0.22,0.15,0.36,0.22,0.36,0.18,0.18,0.36,0.18,0.36
Matìas Soulé,ar ARG,FW,Juventus,18,2003,2,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,janv.47,0.00,janv.47,janv.47,janv.47
Adama Soumaoro,fr FRA,DF,Bologna,29,1992,28,26,2266,25.févr,0,0,0,0,0,0,6,2,0.9,0.9,0.0,0.9,16,61,10,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04
Leonardo Spinazzola,it ITA,DF,Roma,28,1993,3,2,127,01.avr,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,4,4,10,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12
Marco Sportiello,it ITA,GK,Atalanta,29,1992,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Stanga,it ITA,DF,Milan,19,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Riccardo Stivanello,it ITA,DF,Bologna,17,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Petar Stojanović,si SVN,DF,Empoli,25,1995,33,32,2735,30.avr,1,1,2,1,0,0,11,1,0.6,0.6,03.févr,03.août,94,174,110,0.03,0.03,0.07,0.03,0.07,0.02,0.11,0.13,0.02,0.13
Thomas Strakosha,al ALB,GK,Lazio,26,1995,23,23,207,23.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefan Strandberg,no NOR,DF,Salernitana,31,1990,11,11,933,10.avr,0,0,0,0,0,0,2,1,0.4,0.4,0.3,0.8,8,53,1,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Dávid Strelec,sk SVK,FW MF,Spezia,20,2001,10,7,502,05.juin,1,0,1,1,0,0,0,0,0.5,0.5,0.9,01.mars,13,15,21,0.18,0.00,0.18,0.18,0.18,0.08,0.15,0.24,0.08,0.24
Kevin Strootman,nl NED,MF,Cagliari,31,1990,10,7,640,07.janv,0,0,0,0,0,0,4,0,0.0,0.0,0.2,0.2,6,38,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Jens Stryger Larsen,dk DEN,DF,Udinese,30,1991,11,8,684,07.juin,0,1,1,0,0,0,0,0,0.5,0.5,0.8,01.mars,8,16,20,0.00,0.13,0.13,0.00,0.13,0.07,0.11,0.18,0.07,0.18
Leo Štulac,si SVN,MF,Empoli,26,1994,23,8,833,09.mars,2,2,4,2,0,0,1,0,0.2,0.2,0.4,0.6,5,43,6,0.22,0.22,0.43,0.22,0.43,0.03,0.04,0.07,0.03,0.07
Stefano Sturaro,it ITA,MF,Genoa,28,1993,25,24,1766,19.juin,0,0,0,0,0,0,12,0,0.5,0.5,0.8,01.mars,10,62,53,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Isaac Success,ng NGA,FW MF,Udinese,25,1996,22,11,911,10.janv,2,6,8,2,0,0,1,1,02.janv,02.janv,03.mars,05.avr,16,22,84,0.20,0.59,0.79,0.20,0.79,0.21,0.32,0.53,0.21,0.53
