Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tyrick Mitchell,eng ENG,DF,Crystal Palace,20,1999,19,19,1 71,19.0,1,1,2,1,0,0,1,0,0.8,0.8,0.2,01.janv,15,77,30,0.05,0.05,0.11,0.05,0.11,0.04,0.01,0.06,0.04,0.06
Aleksandar Mitrović,rs SRB,FW,Fulham,25,1994,27,13,1 402,15.juin,3,3,6,2,1,2,3,0,06.févr,04.juin,02.juil,07.mars,10,27,88,0.19,0.19,0.39,0.13,0.32,0.40,0.18,0.57,0.29,0.47
Jakub Moder,pl POL,DF MF,Brighton,21,1999,12,7,647,07.févr,0,0,0,0,0,0,0,0,0.8,0.8,0.2,0.9,21,30,50,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13
Jayson Molumby,ie IRL,MF,Brighton,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wesley Moraes,br BRA,FW,Aston Villa,23,1996,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
Wes Morgan,jm JAM,DF,Leicester City,36,1984,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mason Mount,eng ENG,MF,Chelsea,21,1999,36,32,2 89,32.1,6,5,11,5,1,1,2,0,06.mars,05.mai,08.févr,13.juil,131,233,225,0.19,0.16,0.34,0.16,0.31,0.20,0.26,0.45,0.17,0.43
Lucas Moura,br BRA,FW MF,Tottenham,27,1992,30,14,1 411,15.juil,3,4,7,3,0,0,1,0,01.sept,01.sept,2.0,03.sept,43,46,78,0.19,0.26,0.45,0.19,0.45,0.12,0.13,0.25,0.12,0.25
Lys Mousset,fr FRA,FW MF,Sheffield Utd,24,1996,11,2,296,03.mars,0,0,0,0,0,0,0,0,1.0,1.0,0.3,01.mars,3,3,16,0.00,0.00,0.00,0.00,0.00,0.29,0.10,0.39,0.29,0.39
João Moutinho,pt POR,MF,Wolves,33,1986,33,28,2 528,28.janv,1,1,2,1,0,0,5,1,0.6,0.6,02.avr,03.janv,32,169,37,0.04,0.04,0.07,0.04,0.07,0.02,0.09,0.11,0.02,0.11
Joel Mumbongo,se SWE,FW,Burnley,21,1999,4,0,40,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jacob Murphy,eng ENG,DF MF,Newcastle Utd,25,1995,26,17,1 626,18.janv,2,3,5,2,0,0,3,0,01.juil,01.juil,03.août,05.avr,48,47,46,0.11,0.17,0.28,0.11,0.28,0.09,0.21,0.30,0.09,0.30
Shkodran Mustafi,de GER,DF,Arsenal,28,1992,3,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marvelous Nakamba,zw ZIM,MF,Aston Villa,26,1994,13,9,749,08.mars,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,1,9,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Iliman Ndiaye,sn SEN,MF,Sheffield Utd,20,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wilfred Ndidi,ng NGA,MF DF,Leicester City,23,1996,26,25,2 176,24.févr,1,4,5,1,0,0,6,0,0.7,0.7,01.mars,2.0,7,73,17,0.04,0.17,0.21,0.04,0.21,0.03,0.05,0.08,0.03,0.08
Tanguy Ndombele,fr FRA,MF,Tottenham,23,1996,33,28,2 091,23.févr,3,2,5,3,0,0,3,0,01.juin,01.juin,01.août,03.avr,60,114,58,0.13,0.09,0.22,0.13,0.22,0.07,0.08,0.15,0.07,0.15
Reiss Nelson,eng ENG,FW MF,Arsenal,20,1999,2,0,71,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,4,6,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Pedro Neto,pt POR,FW MF,Wolves,20,2000,31,30,2 55,28.mars,5,6,11,5,0,0,4,0,05.janv,05.janv,05.avr,10.juin,154,54,255,0.18,0.21,0.39,0.18,0.39,0.18,0.19,0.37,0.18,0.37
Rúben Neves,pt POR,MF,Wolves,23,1997,36,31,2 675,29.juil,5,1,6,2,3,3,8,0,05.janv,02.juil,01.sept,04.juin,22,212,25,0.17,0.03,0.20,0.07,0.10,0.17,0.06,0.23,0.09,0.15
Eddie Nketiah,eng ENG,FW,Arsenal,21,1999,17,4,423,04.juil,2,1,3,2,0,0,0,0,01.août,01.août,0.6,02.avr,6,6,29,0.43,0.21,0.64,0.43,0.64,0.38,0.14,0.51,0.38,0.51
Niels Nkounkou,fr FRA,DF FW,Everton,19,2000,2,1,81,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,2,8,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Dan Nlundulu,eng ENG,FW MF,Southampton,21,1999,13,0,111,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,4,13,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Mark Noble,eng ENG,MF,West Ham,33,1987,21,8,712,07.sept,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,11,25,13,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Will Norris,eng ENG,GK,Burnley,26,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Oliver Norwood,nir NIR,MF,Sheffield Utd,29,1991,32,26,2 22,24.juil,0,0,0,0,0,0,6,0,0.5,0.5,2.0,02.avr,7,125,19,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Jack O'Connell,eng ENG,DF,Sheffield Utd,26,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dara O'Shea,ie IRL,DF,West Brom,21,1999,28,25,2 102,23.avr,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,7,62,12,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Michael Obafemi,ie IRL,FW,Southampton,20,2000,4,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10
Denis Odoi,gh GHA,DF,Fulham,32,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,5,10,5,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Angelo Ogbonna,it ITA,DF,West Ham,32,1988,28,28,2 492,27.juil,3,0,3,3,0,0,5,0,01.juil,01.juil,0.8,02.mai,7,36,3,0.11,0.00,0.11,0.11,0.11,0.06,0.03,0.09,0.06,0.09
Robin Olsen,se SWE,GK,Everton,30,1990,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josh Onomah,eng ENG,MF,Fulham,23,1997,11,4,374,04.févr,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,8,19,14,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10
Divock Origi,be BEL,FW,Liverpool,25,1995,9,2,186,02.janv,0,0,0,0,0,0,0,0,01.janv,01.janv,0.2,01.mars,5,5,18,0.00,0.00,0.00,0.00,0.00,0.54,0.07,0.62,0.54,0.62
Ben Osborn,eng ENG,MF DF,Sheffield Utd,25,1994,24,17,1 604,17.août,1,0,1,1,0,0,1,0,01.janv,01.janv,2.0,03.févr,27,77,100,0.06,0.00,0.06,0.06,0.06,0.06,0.12,0.18,0.06,0.18
Owen Otasowie,us USA,MF FW,Wolves,19,2001,6,2,187,02.janv,0,1,1,0,0,0,1,0,0.5,0.5,0.1,0.6,3,3,7,0.00,0.48,0.48,0.00,0.48,0.24,0.06,0.30,0.24,0.30
Alex Oxlade-Chamberlain,eng ENG,MF FW,Liverpool,26,1993,13,2,253,02.août,1,1,2,1,0,0,0,0,0.3,0.3,0.3,0.6,5,20,21,0.36,0.36,0.71,0.36,0.71,0.11,0.10,0.21,0.11,0.21
Emerson Palmieri,it ITA,DF,Chelsea,25,1994,2,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Partey,gh GHA,MF,Arsenal,27,1993,24,18,1 534,17.0,0,2,2,0,0,0,5,0,01.mars,01.mars,1.0,02.avr,33,121,18,0.00,0.12,0.12,0.00,0.12,0.08,0.06,0.14,0.08,0.14
Rui Patrício,pt POR,GK,Wolves,32,1988,37,37,3 329,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bailey Peacock-Farrell,nir NIR,GK,Burnley,23,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lee Peltier,eng ENG,DF,West Brom,33,1986,4,3,229,02.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Nicolas Pépé,ci CIV,FW,Arsenal,25,1995,29,16,1 616,18.0,10,1,11,9,1,1,1,1,05.août,5.0,1.0,6.0,56,45,199,0.56,0.06,0.61,0.50,0.56,0.32,0.05,0.38,0.28,0.33
Matheus Pereira,br BRA,MF FW,West Brom,24,1996,33,30,2 577,28.juin,11,6,17,7,4,4,2,1,07.mars,04.févr,06.mars,10.mai,79,115,133,0.38,0.21,0.59,0.24,0.45,0.26,0.22,0.48,0.15,0.37
Ricardo Pereira,pt POR,DF FW,Leicester City,26,1993,15,10,959,10.juil,0,1,1,0,0,0,3,0,0.3,0.3,0.6,1.0,20,45,53,0.00,0.09,0.09,0.00,0.09,0.03,0.06,0.09,0.03,0.09
Ayoze Pérez,es ESP,MF FW,Leicester City,27,1993,25,15,1 331,14.août,2,1,3,2,0,0,2,0,03.mars,03.mars,01.mars,04.juin,39,54,114,0.14,0.07,0.20,0.14,0.20,0.23,0.09,0.31,0.23,0.31
Kalvin Phillips,eng ENG,MF,Leeds United,24,1995,29,28,2 428,27.0,1,2,3,1,0,0,10,0,0.5,0.5,03.avr,03.sept,13,137,14,0.04,0.07,0.11,0.04,0.11,0.02,0.13,0.15,0.02,0.15
Matt Phillips,sct SCO,MF,West Brom,29,1991,33,20,1 828,20.mars,2,1,3,2,0,0,1,0,02.août,02.août,03.avr,06.mars,47,51,99,0.10,0.05,0.15,0.10,0.15,0.14,0.17,0.31,0.14,0.31
Nathaniel Phillips,eng ENG,DF,Liverpool,23,1997,17,15,1 456,16.févr,1,1,2,1,0,0,2,0,1.0,1.0,0.5,01.juin,9,55,3,0.06,0.06,0.12,0.06,0.12,0.06,0.03,0.10,0.06,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jaden Philogene Bidace,eng ENG,FW,Aston Villa,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordan Pickford,eng ENG,GK,Everton,26,1994,31,31,2 742,30.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Erik Pieters,nl NED,DF MF,Burnley,31,1988,20,13,1 266,14.janv,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.6,14,37,16,0.00,0.07,0.07,0.00,0.07,0.01,0.03,0.04,0.01,0.04
Daniel Podence,pt POR,MF FW,Wolves,24,1995,24,22,1 661,18.mai,3,2,5,3,0,0,3,0,02.mai,02.mai,01.juil,04.févr,47,72,117,0.16,0.11,0.27,0.16,0.27,0.13,0.09,0.23,0.13,0.23
Paul Pogba,fr FRA,MF FW,Manchester Utd,27,1993,26,21,1 897,21.janv,3,3,6,3,0,0,3,0,02.août,02.août,02.avr,05.févr,46,139,101,0.14,0.14,0.28,0.14,0.28,0.13,0.11,0.25,0.13,0.25
Nick Pope,eng ENG,GK,Burnley,28,1992,32,32,2 88,32.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ian Poveda,eng ENG,MF,Leeds United,20,2000,14,0,355,03.sept,0,0,0,0,0,0,0,0,0.3,0.3,01.janv,01.avr,21,17,47,0.00,0.00,0.00,0.00,0.00,0.08,0.28,0.36,0.08,0.36
Dennis Praet,be BEL,MF,Leicester City,26,1994,15,10,718,8.0,1,1,2,1,0,0,0,0,0.4,0.4,01.janv,01.mai,22,25,55,0.13,0.13,0.25,0.13,0.25,0.05,0.14,0.19,0.05,0.19
Davy Pröpper,nl NED,MF,Brighton,28,1991,7,2,213,02.avr,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,14,8,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Christian Pulisic,us USA,FW MF,Chelsea,21,1998,27,18,1 738,19.mars,4,2,6,4,0,0,2,0,06.janv,06.janv,02.août,08.sept,86,82,160,0.21,0.10,0.31,0.21,0.31,0.32,0.15,0.46,0.32,0.46
Aaron Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,38,38,3 42,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jacob Ramsey,eng ENG,MF,Aston Villa,19,2001,22,6,626,7.0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,8,23,21,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11
Kayne Ramsey,eng ENG,DF,Southampton,19,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Darren Randolph,ie IRL,GK,West Ham,33,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raphinha,br BRA,MF FW,Leeds United,23,1996,30,26,2 36,26.févr,6,9,15,6,0,0,3,0,05.juil,05.juil,07.sept,13.juin,102,97,222,0.23,0.34,0.57,0.23,0.57,0.22,0.30,0.52,0.22,0.52
Marcus Rashford,eng ENG,FW,Manchester Utd,22,1997,37,33,2 92,32.4,11,9,20,11,0,0,4,0,08.sept,08.sept,03.août,12.août,134,117,330,0.34,0.28,0.62,0.34,0.62,0.28,0.12,0.39,0.28,0.39
Tim Ream,us USA,DF,Fulham,32,1987,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nathan Redmond,eng ENG,MF FW,Southampton,26,1994,29,17,1 738,19.mars,2,3,5,2,0,0,1,0,03.janv,03.janv,03.févr,06.févr,70,75,149,0.10,0.16,0.26,0.10,0.26,0.16,0.16,0.32,0.16,0.32
Harrison Reed,eng ENG,MF,Fulham,25,1995,31,26,2 247,25.0,0,2,2,0,0,0,5,0,0.4,0.4,01.juil,02.janv,24,127,16,0.00,0.08,0.08,0.00,0.08,0.02,0.07,0.08,0.02,0.08
Sergio Reguilón,es ESP,DF,Tottenham,23,1996,27,26,2 244,24.sept,0,3,3,0,0,0,5,0,1.0,1.0,2.0,03.janv,52,73,152,0.00,0.12,0.12,0.00,0.12,0.04,0.08,0.12,0.04,0.12
Declan Rice,eng ENG,MF,West Ham,21,1999,32,32,2 879,32.0,2,1,3,1,1,2,2,0,03.févr,01.juin,01.août,03.avr,74,169,37,0.06,0.03,0.09,0.03,0.06,0.10,0.06,0.16,0.05,0.11
Lewis Richardson,eng ENG,FW MF,Burnley,17,2003,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Richarlison,br BRA,FW,Everton,23,1997,34,33,2 861,31.août,7,3,10,6,1,1,4,1,09.juil,08.août,03.mars,12.janv,113,58,195,0.22,0.09,0.31,0.19,0.28,0.31,0.10,0.41,0.28,0.38
Jaïro Riedewald,nl NED,MF,Crystal Palace,23,1996,33,19,1 82,20.févr,2,0,2,2,0,0,4,0,0.6,0.6,0.8,01.mars,15,73,23,0.10,0.00,0.10,0.10,0.10,0.03,0.04,0.07,0.03,0.07
Matt Ritchie,sct SCO,DF MF,Newcastle Utd,30,1989,18,15,1 35,15.0,0,2,2,0,0,0,2,0,0.4,0.4,02.févr,02.juin,23,38,42,0.00,0.13,0.13,0.00,0.13,0.03,0.14,0.17,0.03,0.17
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tyler Roberts,wls WAL,MF FW,Leeds United,21,1999,27,14,1 34,14.sept,1,2,3,1,0,0,3,0,01.août,01.août,02.mars,04.janv,33,53,89,0.07,0.13,0.20,0.07,0.20,0.12,0.16,0.28,0.12,0.28
Andrew Robertson,sct SCO,DF,Liverpool,26,1994,38,38,3 383,37.6,1,7,8,1,0,0,2,0,01.mai,01.mai,06.juin,8.0,119,228,289,0.03,0.19,0.21,0.03,0.21,0.04,0.17,0.21,0.04,0.21
Antonee Robinson,us USA,DF,Fulham,22,1997,28,24,2 162,24.0,0,0,0,0,0,0,4,1,0.4,0.4,01.sept,02.mars,98,82,145,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Callum Robinson,ie IRL,FW MF,West Brom,25,1995,28,20,1 56,17.mars,5,0,5,5,0,0,0,0,03.janv,03.janv,1.0,04.janv,36,27,119,0.29,0.00,0.29,0.29,0.29,0.18,0.06,0.24,0.18,0.24
Jack Robinson,eng ENG,DF,Sheffield Utd,26,1993,11,9,877,09.juil,0,1,1,0,0,0,3,0,0.7,0.7,0.6,01.mars,3,22,6,0.00,0.10,0.10,0.00,0.10,0.07,0.06,0.13,0.07,0.13
Hal Robson-Kanu,wls WAL,FW,West Brom,31,1989,19,2,561,06.févr,2,0,2,2,0,0,2,0,01.févr,01.févr,0.2,01.mai,8,11,33,0.32,0.00,0.32,0.32,0.32,0.19,0.04,0.23,0.19,0.23
Marek Rodák,sk SVK,GK,Fulham,23,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joe Rodon,wls WAL,DF,Tottenham,22,1997,12,8,733,08.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,12,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rodri,es ESP,MF,Manchester City,24,1996,34,31,2 748,30.mai,2,2,4,1,1,1,6,0,02.avr,01.juin,01.avr,03.janv,42,227,31,0.07,0.07,0.13,0.03,0.10,0.08,0.05,0.13,0.05,0.10
Rodrigo,es ESP,MF FW,Leeds United,29,1991,26,14,1 288,14.mars,7,2,9,7,0,0,3,0,05.janv,05.janv,03.mai,08.juil,30,80,118,0.49,0.14,0.63,0.49,0.63,0.36,0.25,0.60,0.36,0.60
James Rodríguez,co COL,FW MF,Everton,29,1991,23,21,1 764,19.juin,6,4,10,6,0,0,4,0,02.août,02.août,04.août,07.juin,36,133,89,0.31,0.20,0.51,0.31,0.51,0.14,0.25,0.39,0.14,0.39
Jay Rodriguez,eng ENG,FW,Burnley,31,1989,31,12,1 265,14.janv,1,2,3,1,0,0,3,0,3.0,3.0,01.janv,04.janv,16,23,79,0.07,0.14,0.21,0.07,0.21,0.22,0.08,0.29,0.22,0.29
Oriol Romeu,es ESP,MF,Southampton,28,1991,21,20,1 763,19.juin,1,1,2,1,0,0,6,0,0.5,0.5,01.avr,01.août,25,91,15,0.05,0.05,0.10,0.05,0.10,0.02,0.07,0.09,0.02,0.09
John Ruddy,eng ENG,GK,Wolves,33,1986,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antonio Rüdiger,de GER,DF,Chelsea,27,1993,19,19,1 71,19.0,1,0,1,1,0,0,0,0,01.mars,01.mars,0.4,01.juil,24,71,6,0.05,0.00,0.05,0.05,0.05,0.07,0.02,0.09,0.07,0.09
Mathew Ryan,au AUS,GK,Arsenal,28,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Mathew Ryan,au AUS,GK,Brighton,28,1992,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Allan Saint-Maximin,fr FRA,FW MF,Newcastle Utd,23,1997,25,19,1 56,17.mars,3,4,7,3,0,0,0,0,02.juin,02.juin,03.juil,06.mars,81,65,86,0.17,0.23,0.40,0.17,0.40,0.15,0.21,0.36,0.15,0.36
Romain Saïss,ma MAR,DF,Wolves,30,1990,27,27,2 407,26.juil,3,0,3,3,0,0,2,0,3.0,3.0,0.2,03.mars,12,100,24,0.11,0.00,0.11,0.11,0.11,0.11,0.01,0.12,0.11,0.12
Bukayo Saka,eng ENG,FW MF,Arsenal,18,2001,32,30,2 553,28.avr,5,3,8,5,0,0,1,0,06.sept,06.sept,04.avr,11.mars,85,101,269,0.18,0.11,0.28,0.18,0.28,0.24,0.16,0.40,0.24,0.40
Mamadou Sakho,fr FRA,DF,Crystal Palace,30,1990,4,3,276,03.janv,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Mohamed Salah,eg EGY,FW,Liverpool,28,1992,37,34,3 078,34.2,22,5,27,16,6,6,0,0,19.mars,14.juin,06.févr,20.août,111,136,396,0.64,0.15,0.79,0.47,0.61,0.56,0.18,0.75,0.43,0.61
Mohammed Salisu,gh GHA,DF,Southampton,21,1999,12,8,844,09.avr,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,8,13,8,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Davinson Sánchez,co COL,DF,Tottenham,24,1996,18,17,1 486,16.mai,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,2,36,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Robert Sánchez,es ESP,GK,Brighton,22,1997,27,27,2 43,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Morgan Sanson,fr FRA,MF,Aston Villa,25,1994,9,3,294,03.mars,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.2,9,16,13,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Romaine Sawyers,kn SKN,MF,West Brom,28,1991,19,17,1 487,16.mai,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,11,67,9,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Dane Scarlett,eng ENG,FW,Tottenham,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabian Schär,ch SUI,DF,Newcastle Utd,28,1991,18,13,1 246,13.août,1,0,1,0,1,1,4,1,01.mars,0.5,0.0,0.5,6,41,0,0.07,0.00,0.07,0.00,0.00,0.09,0.00,0.09,0.04,0.04
Jeffrey Schlupp,gh GHA,MF,Crystal Palace,27,1992,27,15,1 428,15.sept,2,3,5,2,0,0,3,0,01.sept,01.sept,2.0,4.0,37,44,75,0.13,0.19,0.32,0.13,0.32,0.12,0.13,0.25,0.12,0.25
Kasper Schmeichel,dk DEN,GK,Leicester City,33,1986,38,38,3 42,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nélson Semedo,pt POR,DF MF,Wolves,26,1993,34,34,2 983,33.1,1,1,2,1,0,0,5,0,01.mars,01.mars,01.mars,02.juin,111,138,155,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08
Femi Seriki,eng ENG,MF,Sheffield Utd,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jamie Shackleton,eng ENG,MF DF,Leeds United,20,1999,13,3,461,05.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,11,21,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Xherdan Shaqiri,ch SUI,MF FW,Liverpool,28,1991,14,5,556,06.févr,0,2,2,0,0,0,2,0,0.5,0.5,02.mai,3.0,5,54,32,0.00,0.32,0.32,0.00,0.32,0.08,0.41,0.48,0.08,0.48
Billy Sharp,eng ENG,FW,Sheffield Utd,34,1986,16,7,735,08.févr,3,0,3,1,2,2,1,0,3.0,01.mai,0.5,2.0,9,11,65,0.37,0.00,0.37,0.12,0.12,0.37,0.07,0.44,0.18,0.24
