Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nikolas Nartey,dk DEN,MF DF,Stuttgart,21,2000,8,4,404,04.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,3,16,23,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Paul Nebel,de GER,MF FW,Mainz 05,18,2002,10,2,228,02.mai,0,1,1,0,0,0,3,0,0.5,0.5,0.3,0.8,2,5,14,0.00,0.39,0.39,0.00,0.39,0.19,0.14,0.33,0.19,0.33
David Nemeth,at AUT,DF,Mainz 05,20,2001,6,2,311,03.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Netz,de GER,DF FW,Gladbach,18,2003,24,17,1 396,15.mai,0,4,4,0,0,0,1,0,02.janv,02.janv,01.févr,03.mars,13,24,67,0.00,0.26,0.26,0.00,0.26,0.14,0.08,0.22,0.14,0.22
Manuel Neuer,de GER,GK,Bayern Munich,35,1986,28,28,2 51,27.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Neuhaus,de GER,MF,Gladbach,24,1997,29,24,2 121,23.juin,4,4,8,4,0,0,2,0,04.sept,04.sept,02.févr,07.janv,48,133,58,0.17,0.17,0.34,0.17,0.34,0.22,0.10,0.31,0.22,0.31
Jessic Ngankam,de GER,FW,Greuther Fürth,21,2000,6,4,341,03.août,2,1,3,2,0,0,0,0,01.août,01.août,0.2,01.sept,4,2,11,0.53,0.26,0.79,0.53,0.79,0.47,0.04,0.51,0.47,0.51
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Moussa Niakhate,sn SEN,DF,Mainz 05,25,1996,30,29,2 567,28.mai,4,0,4,2,2,2,1,0,03.sept,02.mars,0.5,02.sept,27,112,14,0.14,0.00,0.14,0.07,0.07,0.14,0.02,0.16,0.08,0.10
Tanguy Nianzou,fr FRA,DF,Bayern Munich,19,2002,17,6,582,06.mai,1,1,2,1,0,0,4,0,0.4,0.4,01.mai,01.sept,6,41,3,0.15,0.15,0.31,0.15,0.31,0.06,0.23,0.29,0.06,0.29
Florian Niederlechner,de GER,FW,Augsburg,30,1990,26,13,1 165,12.sept,5,3,8,5,0,0,1,0,5.0,5.0,0.7,05.juil,15,19,49,0.39,0.23,0.62,0.39,0.62,0.39,0.06,0.45,0.39,0.45
Håvard Nielsen,no NOR,MF FW,Greuther Fürth,28,1993,26,14,1 367,15.févr,2,0,2,2,0,0,2,0,2.0,2.0,0.1,02.janv,21,43,76,0.13,0.00,0.13,0.13,0.13,0.13,0.01,0.14,0.13,0.14
Joakim Nilsson,se SWE,DF,Arminia,27,1994,31,31,2 735,30.avr,2,0,2,2,0,0,5,0,0.4,0.4,0.3,0.8,12,68,2,0.07,0.00,0.07,0.07,0.07,0.01,0.01,0.03,0.01,0.03
Christopher Nkunku,fr FRA,FW MF,RB Leipzig,23,1997,34,31,2 723,30.mars,20,13,33,19,1,1,2,0,16.janv,15.mars,09.juil,25.0,100,117,284,0.66,0.43,01.sept,0.63,01.juin,0.53,0.32,0.85,0.51,0.83
Felix Nmecha,de GER,MF FW,Wolfsburg,20,2000,16,1,323,03.juin,0,0,0,0,0,0,2,0,0.8,0.8,0.0,0.8,11,13,22,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22
Lukas Nmecha,de GER,FW MF,Wolfsburg,22,1998,25,18,1 627,18.janv,8,0,8,8,0,0,5,0,08.août,08.août,02.janv,10.août,32,25,130,0.44,0.00,0.44,0.44,0.44,0.49,0.11,0.60,0.49,0.60
Håvard Nordtveit,no NOR,DF,Hoffenheim,31,1990,11,1,304,03.avr,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,25,1,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Connor Noß,ie IRL,MF,Gladbach,20,2001,3,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,0,4,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Hugo Novoa,es ESP,MF FW,RB Leipzig,18,2003,8,1,136,01.mai,1,0,1,1,0,0,0,0,1.0,1.0,0.2,01.févr,3,3,19,0.66,0.00,0.66,0.66,0.66,0.63,0.15,0.78,0.63,0.78
Soma Novothny,hu HUN,FW MF,Bochum,27,1994,6,0,80,0.9,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,1,2,6,janv.13,0.00,janv.13,janv.13,janv.13,0.71,0.00,0.71,0.71,0.71
Kasim Nuhu,gh GHA,DF,Hoffenheim,26,1995,3,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.96,0.00,0.96,0.96,0.96
Hans Nunoo Sarpei,gh GHA,DF MF,Greuther Fürth,22,1998,8,7,643,07.janv,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,16,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Bastian Oczipka,de GER,DF,Union Berlin,32,1989,18,9,932,10.avr,0,1,1,0,0,0,1,0,0.3,0.3,02.janv,02.avr,21,47,35,0.00,0.10,0.10,0.00,0.10,0.03,0.20,0.23,0.03,0.23
Masaya Okugawa,jp JPN,MF FW,Arminia,25,1996,33,30,2 531,28.janv,8,1,9,8,0,0,0,0,03.sept,03.sept,01.avr,05.mars,40,47,121,0.28,0.04,0.32,0.28,0.32,0.14,0.05,0.19,0.14,0.19
Mathias Olesen,lu LUX,MF FW,Köln,20,2001,3,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,0.00,0.28
Dani Olmo,es ESP,MF FW,RB Leipzig,23,1998,19,7,743,08.mars,3,3,6,3,0,0,2,0,01.sept,01.sept,02.juin,04.avr,15,53,55,0.36,0.36,0.73,0.36,0.73,0.23,0.31,0.54,0.23,0.54
Karim Onisiwo,at AUT,FW,Mainz 05,29,1992,31,28,2 361,26.févr,5,8,13,5,0,0,0,0,08.févr,08.févr,06.juin,14.août,82,51,237,0.19,0.30,0.50,0.19,0.50,0.31,0.25,0.57,0.31,0.57
Willi Orban,hu HUN,DF,RB Leipzig,28,1992,30,30,2 642,29.avr,2,1,3,2,0,0,1,0,02.août,02.août,01.avr,04.févr,8,89,7,0.07,0.03,0.10,0.07,0.10,0.10,0.05,0.14,0.10,0.14
Stefan Ortega,de GER,GK,Arminia,28,1992,33,33,2 97,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Patrick Osterhage,de GER,MF,Bochum,21,2000,13,6,599,06.juil,0,1,1,0,0,0,2,0,0.3,0.3,0.1,0.4,2,11,19,0.00,0.15,0.15,0.00,0.15,0.05,0.01,0.07,0.05,0.07
Tomáš Ostrák,cz CZE,MF FW,Köln,21,2000,5,0,31,0.3,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,1,3,3,0.00,févr.90,févr.90,0.00,févr.90,0.06,janv.69,janv.75,0.06,janv.75
Paulo Otávio,br BRA,DF MF,Wolfsburg,26,1994,7,5,362,4.0,0,1,1,0,0,0,0,0,0.3,0.3,0.6,0.9,18,16,28,0.00,0.25,0.25,0.00,0.25,0.06,0.15,0.21,0.06,0.21
Reece Oxford,eng ENG,DF,Augsburg,22,1998,30,30,2 693,29.sept,2,1,3,2,0,0,9,0,02.févr,02.févr,0.7,02.sept,10,41,2,0.07,0.03,0.10,0.07,0.10,0.07,0.02,0.10,0.07,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Salih Özcan,tr TUR,MF,Köln,23,1998,31,26,2 312,25.juil,2,0,2,2,0,0,5,0,01.sept,01.sept,1.0,02.sept,39,113,47,0.08,0.00,0.08,0.08,0.08,0.08,0.04,0.11,0.08,0.11
Levin Öztunalı,de GER,MF,Union Berlin,25,1996,18,5,572,06.avr,0,0,0,0,0,0,0,0,0.7,0.7,0.4,01.janv,8,18,37,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.18,0.11,0.18
Gonçalo Paciência,pt POR,FW,Eint Frankfurt,26,1994,18,4,516,05.juil,3,0,3,2,1,2,3,0,03.mai,01.sept,0.2,02.janv,7,18,43,0.52,0.00,0.52,0.35,0.35,0.61,0.03,0.63,0.33,0.36
Exequiel Palacios,ar ARG,MF,Leverkusen,22,1998,23,12,1 097,12.févr,2,2,4,2,0,0,2,0,0.8,0.8,02.févr,02.sept,10,77,17,0.16,0.16,0.33,0.16,0.33,0.06,0.18,0.24,0.06,0.24
Miloš Pantović,rs SRB,MF FW,Bochum,25,1996,28,18,1 533,17.0,4,3,7,3,1,1,2,0,6.0,05.févr,03.sept,09.janv,21,45,82,0.23,0.18,0.41,0.18,0.35,0.35,0.23,0.58,0.31,0.54
Antonios Papadopoulos,de GER,DF MF,Dortmund,21,1999,2,0,17,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Merveille Papela,de GER,MF,Mainz 05,20,2001,5,0,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Kevin Paredes,us USA,FW DF,Wolfsburg,18,2003,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Felix Passlack,de GER,DF,Dortmund,23,1998,10,5,472,05.févr,1,0,1,1,0,0,0,0,0.1,0.1,0.2,0.4,13,23,28,0.19,0.00,0.19,0.19,0.19,0.03,0.04,0.07,0.03,0.07
Paulinho,br BRA,FW MF,Leverkusen,21,2000,24,14,1 218,13.mai,4,1,5,4,0,0,1,0,04.janv,04.janv,02.janv,06.févr,58,43,121,0.30,0.07,0.37,0.30,0.37,0.30,0.15,0.46,0.30,0.46
Benjamin Pavard,fr FRA,DF,Bayern Munich,25,1996,25,24,2 076,23.janv,0,1,1,0,0,0,2,1,0.7,0.7,01.juin,02.mars,50,193,91,0.00,0.04,0.04,0.00,0.04,0.03,0.07,0.10,0.03,0.10
Mads Pedersen,dk DEN,MF DF,Augsburg,24,1996,29,15,1 391,15.mai,2,1,3,2,0,0,5,0,01.janv,01.janv,01.juil,02.août,25,34,46,0.13,0.06,0.19,0.13,0.19,0.07,0.11,0.18,0.07,0.18
Peter Pekarík,sk SVK,DF,Hertha BSC,34,1986,27,26,2 234,24.août,0,0,0,0,0,0,1,0,0.8,0.8,0.8,01.juin,40,69,69,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Philipp Pentke,de GER,GK,Hoffenheim,36,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ricardo Pepi,us USA,FW MF,Augsburg,18,2003,11,4,477,05.mars,0,0,0,0,0,0,0,0,0.8,0.8,0.6,01.mai,1,4,27,0.00,0.00,0.00,0.00,0.00,0.16,0.12,0.28,0.16,0.28
Pavao Pervan,at AUT,GK,Wolfsburg,33,1987,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nils Petersen,de GER,FW,Freiburg,32,1988,22,3,580,06.avr,5,1,6,5,0,0,0,0,02.mai,02.mai,0.5,3.0,4,9,30,0.78,0.16,0.93,0.78,0.93,0.39,0.07,0.47,0.39,0.47
Jens Petter Hauge,no NOR,MF FW,Eint Frankfurt,21,1999,26,9,1 04,11.juin,2,2,4,2,0,0,4,0,2.0,2.0,0.8,02.août,21,35,78,0.17,0.17,0.35,0.17,0.35,0.18,0.07,0.24,0.18,0.24
Immanuel Pherai,sr SUR,MF,Dortmund,20,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maximilian Philipp,de GER,MF,Wolfsburg,27,1994,22,12,963,10.juil,1,4,5,1,0,0,2,0,01.févr,01.févr,1.0,02.févr,11,32,65,0.09,0.37,0.47,0.09,0.47,0.11,0.09,0.21,0.11,0.21
Krzysztof Piątek,pl POL,FW,Hertha BSC,26,1995,9,4,347,03.sept,1,0,1,1,0,0,0,0,01.août,01.août,0.0,01.août,4,6,23,0.26,0.00,0.26,0.26,0.26,0.46,0.00,0.46,0.46,0.46
Amos Pieper,de GER,DF,Arminia,23,1998,27,27,2 379,26.avr,0,0,0,0,0,0,2,0,0.8,0.8,0.3,01.janv,7,63,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Marvin Plattenhardt,de GER,DF,Hertha BSC,29,1992,21,19,1 637,18.févr,0,3,3,0,0,0,3,0,0.5,0.5,04.mars,04.août,32,55,37,0.00,0.16,0.16,0.00,0.16,0.03,0.24,0.26,0.03,0.26
Alassane Pléa,fr FRA,MF FW,Gladbach,28,1993,33,24,2 07,23.0,10,6,16,7,3,3,4,0,8.0,05.juil,07.avr,13.0,52,133,141,0.43,0.26,0.70,0.30,0.57,0.36,0.34,0.70,0.26,0.59
Joel Pohjanpalo,fi FIN,FW,Leverkusen,26,1994,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sebastian Polter,de GER,FW,Bochum,30,1991,33,27,2 341,26.0,10,1,11,9,1,2,2,0,08.juil,07.févr,02.avr,09.juin,16,49,111,0.38,0.04,0.42,0.35,0.38,0.35,0.10,0.45,0.29,0.38
Marin Pongračić,hr CRO,DF,Dortmund,23,1997,17,9,827,09.févr,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,7,31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stefan Posch,at AUT,DF,Hoffenheim,24,1997,28,26,2 199,24.avr,2,0,2,2,0,0,5,0,01.janv,01.janv,0.7,01.juil,27,104,15,0.08,0.00,0.08,0.08,0.08,0.04,0.03,0.07,0.04,0.07
Yussuf Poulsen,dk DEN,FW MF,RB Leipzig,27,1994,25,12,1 079,12.0,6,0,6,6,0,0,2,0,05.mai,05.mai,01.juil,07.févr,14,30,84,0.50,0.00,0.50,0.50,0.50,0.46,0.14,0.60,0.46,0.60
Manuel Prietl,at AUT,MF,Arminia,29,1991,26,23,2 123,23.juin,0,1,1,0,0,0,3,0,1.0,1.0,0.7,01.juil,15,46,8,0.00,0.04,0.04,0.00,0.04,0.04,0.03,0.07,0.04,0.07
Grischa Prömel,de GER,MF,Union Berlin,26,1995,29,28,2 422,26.sept,8,1,9,8,0,0,4,0,06.mars,06.mars,01.janv,07.mars,27,95,72,0.30,0.04,0.33,0.30,0.33,0.23,0.04,0.27,0.23,0.27
Nick Proschwitz,de GER,FW,Hoffenheim,34,1986,1,0,27,0.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.98,0.98,0.98
Afimico Pululu,cd COD,FW MF,Greuther Fürth,22,1999,8,0,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,10,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Sidney Raebiger,de GER,MF,RB Leipzig,16,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diant Ramaj,de GER,GK,Eint Frankfurt,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Guilherme Ramos,pt POR,DF,Arminia,23,1997,13,9,906,10.janv,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,5,32,9,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Tobias Raschl,de GER,MF,Greuther Fürth,21,2000,10,7,597,06.juin,0,1,1,0,0,0,0,0,0.2,0.2,0.0,0.2,14,18,8,0.00,0.15,0.15,0.00,0.15,0.02,0.01,0.03,0.02,0.03
David Raum,de GER,DF FW,Hoffenheim,23,1998,32,31,2 757,30.juin,3,11,14,3,0,0,5,0,01.juil,01.juil,11.avr,13.janv,95,130,228,0.10,0.36,0.46,0.10,0.46,0.05,0.37,0.43,0.05,0.43
Reinier,br BRA,FW MF,Dortmund,19,2002,13,1,162,01.août,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,6,12,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Panagiotis Retsos,gr GRE,DF FW,Leverkusen,22,1998,4,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Marco Reus,de GER,MF FW,Dortmund,32,1989,29,29,2 503,27.août,9,13,22,9,0,0,2,0,11.mai,11.mai,07.sept,19.mai,57,119,172,0.32,0.47,0.79,0.32,0.79,0.41,0.28,0.70,0.41,0.70
Elvis Rexhbeçaj,xk KVX,MF,Bochum,23,1997,32,30,2 542,28.févr,0,0,0,0,0,0,5,0,01.janv,01.janv,01.janv,02.févr,21,93,54,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Gio Reyna,us USA,MF,Dortmund,18,2002,10,6,439,04.sept,2,1,3,2,0,0,0,0,01.juil,01.juil,01.juin,03.mars,13,10,32,0.41,0.21,0.62,0.41,0.62,0.35,0.33,0.68,0.35,0.68
Chris Richards,us USA,DF,Hoffenheim,21,2000,19,13,1 304,14.mai,1,1,2,1,0,0,1,0,01.févr,01.févr,0.4,01.juin,12,59,7,0.07,0.07,0.14,0.07,0.14,0.08,0.03,0.11,0.08,0.11
Chris Richards,us USA,DF,Bayern Munich,21,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Omar Richards,eng ENG,DF,Bayern Munich,23,1998,12,5,438,04.sept,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.4,11,21,42,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
Marco Richter,de GER,FW MF,Hertha BSC,23,1997,30,19,1 704,18.sept,5,1,6,5,0,0,6,0,03.févr,03.févr,01.juin,04.sept,34,45,97,0.26,0.05,0.32,0.26,0.32,0.17,0.09,0.26,0.17,0.26
Manuel Riemann,de GER,GK,Bochum,32,1988,31,31,2 79,31.0,0,1,1,0,0,1,2,0,0.8,0.0,0.3,0.3,0,6,0,0.00,0.03,0.03,0.00,0.03,0.03,0.01,0.04,0.00,0.01
Marc Roca,es ESP,MF,Bayern Munich,24,1996,9,4,379,04.févr,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,6,26,2,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.13,0.05,0.13
Cimo Röcker,de GER,DF,Hertha BSC,27,1994,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.33
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sebastian Rode,de GER,MF,Eint Frankfurt,30,1990,17,10,759,08.avr,1,0,1,1,0,0,1,0,0.8,0.8,0.9,01.août,10,54,17,0.12,0.00,0.12,0.12,0.12,0.10,0.11,0.21,0.10,0.21
Romario Rösch,de GER,MF,Mainz 05,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tom Rothe,de GER,DF,Dortmund,16,2004,2,1,94,1.0,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,1,0,10,0.96,0.00,0.96,0.96,0.96,0.15,0.03,0.18,0.15,0.18
Jérôme Roussillon,fr FRA,DF,Wolfsburg,28,1993,26,18,1 775,19.juil,1,0,1,1,0,0,5,0,1.0,1.0,01.juin,02.juin,42,64,91,0.05,0.00,0.05,0.05,0.05,0.05,0.08,0.13,0.05,0.13
Sebastian Rudy,de GER,MF,Hoffenheim,31,1990,21,7,773,08.juin,3,1,4,3,0,0,5,0,02.janv,02.janv,0.3,02.mai,5,44,25,0.35,0.12,0.47,0.35,0.47,0.25,0.04,0.29,0.25,0.29
Georginio Rutter,fr FRA,FW MF,Hoffenheim,19,2002,33,13,1 611,17.sept,8,2,10,8,0,0,2,0,7.0,7.0,04.févr,11.févr,38,42,124,0.45,0.11,0.56,0.45,0.56,0.39,0.23,0.63,0.39,0.63
Julian Ryerson,no NOR,DF,Union Berlin,23,1997,28,13,1 429,15.sept,2,0,2,2,0,0,3,0,01.mars,01.mars,01.mai,02.août,30,50,50,0.13,0.00,0.13,0.13,0.13,0.08,0.09,0.18,0.08,0.18
Frederik Rønnow,dk DEN,GK,Union Berlin,28,1992,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcel Sabitzer,at AUT,MF DF,Bayern Munich,27,1994,25,8,905,10.janv,1,1,2,1,0,0,0,0,02.janv,02.janv,01.juil,03.août,20,66,54,0.10,0.10,0.20,0.10,0.20,0.21,0.17,0.38,0.21,0.38
Marcel Sabitzer,at AUT,MF FW,RB Leipzig,27,1994,2,0,49,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Roland Sallai,hu HUN,MF FW,Freiburg,24,1997,31,18,1 551,17.févr,4,4,8,4,0,0,1,0,6.0,6.0,03.août,09.août,44,46,136,0.23,0.23,0.46,0.23,0.46,0.35,0.22,0.57,0.35,0.57
Diadie Samassékou,ml MLI,MF,Hoffenheim,25,1996,24,21,1 655,18.avr,2,0,2,2,0,0,7,0,01.janv,01.janv,1.0,02.févr,8,62,23,0.11,0.00,0.11,0.11,0.11,0.06,0.06,0.12,0.06,0.12
Leroy Sané,de GER,FW MF,Bayern Munich,25,1996,32,22,1 976,22.0,7,7,14,7,0,0,3,0,11.avr,11.avr,06.févr,17.juin,80,117,203,0.32,0.32,0.64,0.32,0.64,0.52,0.28,0.80,0.52,0.80
Mohamed Sankoh,nl NED,FW,Stuttgart,17,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,0,0.00,0.00,0.00,0.00,0.00,févr.18,0.00,févr.18,févr.18,févr.18
Baptiste Santamaria,fr FRA,MF,Freiburg,26,1995,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bouna Sarr,sn SEN,DF,Bayern Munich,29,1992,5,0,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,4,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Joe Scally,us USA,DF,Gladbach,18,2002,30,20,1 909,21.févr,1,2,3,1,0,0,4,0,01.avr,01.avr,01.sept,03.mars,35,57,104,0.05,0.09,0.14,0.05,0.14,0.07,0.09,0.16,0.07,0.16
Kevin Schade,de GER,MF FW,Freiburg,19,2001,21,7,831,09.févr,4,1,5,4,0,0,2,0,02.janv,2.0,0.9,02.sept,23,16,63,0.43,0.11,0.54,0.43,0.54,0.23,0.10,0.33,0.22,0.32
András Schäfer,hu HUN,MF,Union Berlin,22,1999,8,1,239,02.juil,1,1,2,1,0,0,2,0,0.6,0.6,0.1,0.7,4,13,8,0.38,0.38,0.75,0.38,0.75,0.23,0.04,0.27,0.23,0.27
Louis Schaub,at AUT,MF FW,Köln,26,1994,28,6,654,07.mars,1,2,3,1,0,0,0,0,01.mars,01.mars,01.févr,02.avr,28,37,68,0.14,0.28,0.41,0.14,0.41,0.17,0.16,0.33,0.17,0.33
Patrik Schick,cz CZE,FW,Leverkusen,25,1996,27,26,2 076,23.janv,24,3,27,23,1,2,0,0,18.janv,16.mai,02.mai,19.0,21,25,138,01.avr,0.13,janv.17,1.00,janv.13,0.78,0.11,0.89,0.72,0.83
Kingsley Schindler,gh GHA,DF FW,Köln,28,1993,18,1,349,03.sept,1,2,3,1,0,0,1,0,0.4,0.4,01.janv,01.mai,6,24,27,0.26,0.52,0.77,0.26,0.77,0.09,0.29,0.38,0.09,0.38
Xaver Schlager,at AUT,MF,Wolfsburg,23,1997,14,13,1 04,11.juin,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,21,55,29,0.00,0.09,0.09,0.00,0.09,0.03,0.05,0.08,0.03,0.08
Keven Schlotterbeck,de GER,DF FW,Freiburg,24,1997,12,3,315,03.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Nico Schlotterbeck,de GER,DF,Freiburg,21,1999,32,32,2 785,30.sept,4,1,5,4,0,0,5,0,03.juin,03.juin,01.mai,05.janv,35,173,21,0.13,0.03,0.16,0.13,0.16,0.11,0.05,0.16,0.11,0.16
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jonathan Schmid,fr FRA,DF,Freiburg,31,1990,13,6,588,06.mai,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,9,25,31,0.00,0.15,0.15,0.00,0.15,0.03,0.13,0.15,0.03,0.15
