Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Agustín Rogel,uy URU,DF,Toulouse,21,1997,10,9,858,09.mai,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,4,19,0,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Alaixys Romao,tg TOG,MF,Reims,35,1984,22,21,1781,19.août,0,0,0,0,0,0,11,2,0.6,0.6,0.6,01.févr,14,102,15,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Valentin Rongier,fr FRA,MF,Marseille,24,1994,23,20,179,19.sept,0,2,2,0,0,1,3,0,02.mars,01.juin,02.févr,03.août,39,99,40,0.00,0.10,0.10,0.00,0.10,0.12,0.11,0.23,0.08,0.19
Valentin Rongier,fr FRA,MF,Nantes,24,1994,3,3,270,3.0,0,1,1,0,0,0,0,0,0.3,0.3,0.7,0.9,5,23,12,0.00,0.33,0.33,0.00,0.33,0.10,0.22,0.31,0.10,0.31
Nolan Roux,fr FRA,FW,Nîmes,31,1988,7,7,584,06.mai,2,0,2,2,0,0,0,0,01.avr,01.avr,0.5,01.sept,5,6,39,0.31,0.00,0.31,0.31,0.31,0.21,0.08,0.29,0.21,0.29
Stéphane Ruffier,fr FRA,GK,Saint-Étienne,32,1986,22,22,198,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gerónimo Rulli,ar ARG,GK,Montpellier,27,1992,25,25,225,25.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roli Pereira de Sa,fr FRA,MF,Nantes,22,1996,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.38,févr.72,03.oct,0.38,03.oct
Youssouf Sabaly,sn SEN,DF,Bordeaux,26,1993,12,10,913,10.janv,0,1,1,0,0,0,1,0,0.2,0.2,01.mars,01.mai,25,41,53,0.00,0.10,0.10,0.00,0.10,0.02,0.13,0.15,0.02,0.15
Ihsan Sacko,fr FRA,FW,Nice,22,1997,3,2,145,01.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,3,4,21,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.00,0.23
Wesley Saïd,fr FRA,MFFW,Toulouse,24,1995,23,14,116,12.sept,2,1,3,2,0,0,2,0,03.mars,03.mars,02.mars,05.juin,43,50,84,0.16,0.08,0.23,0.16,0.23,0.26,0.18,0.43,0.26,0.43
Théo Sainte-Luce,fr FRA,MFDF,Nîmes,20,1998,3,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Hiroki Sakai,jp JPN,DF,Marseille,29,1990,21,19,162,18.0,0,0,0,0,0,0,3,0,0.1,0.1,01.mai,01.juin,39,91,90,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
William Saliba,fr FRA,DF,Saint-Étienne,18,2001,12,11,992,11.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,20,33,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Romain Salin,fr FRA,GK,Rennes,35,1984,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mama Samba Baldé,gw GNB,FWMF,Dijon,23,1995,24,20,1676,18.juin,6,2,8,6,0,0,2,0,6.0,6.0,03.août,09.août,44,29,148,0.32,0.11,0.43,0.32,0.43,0.32,0.21,0.53,0.32,0.53
Junior Sambia,fr FRA,DFMF,Montpellier,22,1996,17,5,587,06.mai,1,1,2,1,0,0,3,1,0.6,0.6,0.2,0.8,14,23,26,0.15,0.15,0.31,0.15,0.31,0.09,0.03,0.12,0.09,0.12
Frédéric Sammaritano,fr FRA,MFFW,Dijon,33,1986,10,6,518,05.août,1,2,3,1,0,0,0,0,0.6,0.6,01.avr,02.janv,22,34,41,0.17,0.35,0.52,0.17,0.52,0.11,0.25,0.36,0.11,0.36
Renato Sanches,pt POR,MFFW,Lille,21,1997,19,16,1483,16.mai,3,1,4,3,0,0,3,0,01.juin,01.avr,02.août,04.mars,45,105,64,0.18,0.06,0.24,0.18,0.24,0.10,0.17,0.27,0.09,0.26
Ibrahim Sangaré,ci CIV,MF,Toulouse,21,1997,25,25,2175,24.févr,0,1,1,0,0,0,8,0,2.0,2.0,01.avr,03.avr,35,175,23,0.00,0.04,0.04,0.00,0.04,0.08,0.06,0.14,0.08,0.14
Yaya Sanogo,fr FRA,FW,Toulouse,26,1993,15,9,910,10.janv,3,1,4,2,1,1,1,0,03.mars,02.mai,0.6,03.janv,4,8,44,0.30,0.10,0.40,0.20,0.30,0.33,0.06,0.38,0.25,0.30
Morgan Sanson,fr FRA,MF,Marseille,24,1994,27,26,2173,24.janv,5,4,9,5,0,0,5,0,03.août,03.août,03.févr,7.0,96,89,142,0.21,0.17,0.37,0.21,0.37,0.16,0.13,0.29,0.16,0.29
Baptiste Santamaria,fr FRA,MF,Angers,24,1995,28,28,2505,27.août,1,1,2,1,0,0,1,0,01.juin,01.juin,01.avr,3.0,36,165,16,0.04,0.04,0.07,0.04,0.07,0.06,0.05,0.11,0.06,0.11
Pablo Sarabia,es ESP,FWMF,Paris S-G,27,1992,21,13,1164,12.sept,4,3,7,4,0,0,1,0,03.févr,03.févr,03.sept,07.janv,41,73,185,0.31,0.23,0.54,0.31,0.54,0.25,0.30,0.55,0.25,0.55
Bouna Sarr,sn SEN,DFFW,Marseille,27,1992,27,25,2164,24.0,1,3,4,1,0,0,3,0,02.avr,02.avr,01.août,04.févr,103,93,142,0.04,0.12,0.17,0.04,0.17,0.10,0.08,0.18,0.10,0.18
Malang Sarr,fr FRA,DF,Nice,20,1999,19,16,1454,16.févr,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,13,94,2,0.06,0.00,0.06,0.06,0.06,0.02,0.01,0.02,0.02,0.02
Sidy Sarr,sn SEN,MF,Nîmes,23,1996,22,12,1165,12.sept,0,2,2,0,0,0,6,0,01.juin,01.juin,01.févr,02.août,7,58,21,0.00,0.15,0.15,0.00,0.15,0.12,0.09,0.21,0.12,0.21
Téji Savanier,fr FRA,MF,Montpellier,27,1991,19,18,1524,16.sept,6,2,8,4,2,2,5,0,02.juil,01.janv,02.mai,03.juin,28,126,31,0.35,0.12,0.47,0.24,0.35,0.16,0.15,0.31,0.07,0.22
Matz Sels,be BEL,GK,Strasbourg,27,1992,27,27,243,27.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gen Shoji,jp JPN,DF,Toulouse,26,1992,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kalidou Sidibé,ml MLI,MF,Toulouse,20,1999,4,0,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kaj Sierhuis,nl NED,FW,Reims,21,1998,1,1,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Silva,pt POR,MF,Monaco,30,1989,22,13,1221,13.juin,0,2,2,0,0,0,7,0,0.6,0.6,02.janv,02.juil,14,92,21,0.00,0.15,0.15,0.00,0.15,0.05,0.15,0.20,0.05,0.20
Gabriel Silva,br BRA,DF,Saint-Étienne,28,1991,4,3,231,02.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Matheus Pereira da Silva,br BRA,MFFW,Dijon,21,1998,10,6,465,05.févr,0,0,0,0,0,0,4,0,0.8,0.8,0.5,01.mars,9,32,25,0.00,0.00,0.00,0.00,0.00,0.16,0.10,0.26,0.16,0.26
Thiago Silva,br BRA,DF,Paris S-G,34,1984,21,20,1571,17.mai,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,10,99,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Mohamed Simakan,fr FRA,DF,Strasbourg,19,2000,19,17,1503,16.juil,0,0,0,0,0,0,4,0,0.5,0.5,0.7,01.janv,30,72,25,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Moses Simon,ng NGA,FWMF,Nantes,24,1995,26,25,2177,24.févr,5,5,10,5,0,0,2,0,06.juin,06.juin,04.juil,11.mars,144,58,232,0.21,0.21,0.41,0.21,0.41,0.27,0.20,0.47,0.27,0.47
Ibrahima Sissoko,ml MLI,MF,Strasbourg,21,1997,23,18,1598,17.août,0,1,1,0,0,0,5,0,0.8,0.8,0.9,01.août,44,74,48,0.00,0.06,0.06,0.00,0.06,0.05,0.05,0.10,0.05,0.10
Sambou Sissoko,fr FRA,MFFW,Reims,20,1999,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Petar Škuletić,rs SRB,FWMF,Montpellier,29,1990,5,1,106,01.févr,0,0,0,0,0,1,0,0,01.janv,0.3,0.1,0.3,0,1,5,0.00,0.00,0.00,0.00,0.00,0.91,0.05,0.96,0.23,0.28
Islam Slimani,dz ALG,FW,Monaco,31,1988,18,14,1285,14.mars,9,7,16,8,1,1,5,1,9.0,08.févr,04.mars,12.mai,20,57,142,0.63,0.49,01.déc,0.56,01.mai,0.63,0.30,0.93,0.57,0.88
Oumar Solet,fr FRA,DF,Lyon,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adama Soumaoro,fr FRA,DF,Lille,27,1992,6,4,415,04.juin,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,2,10,0,0.22,0.00,0.22,0.22,0.22,0.18,0.00,0.18,0.18,0.18
Boubakary Soumaré,fr FRA,MF,Lille,20,1999,20,15,1213,13.mai,0,0,0,0,0,0,2,2,0.0,0.0,0.6,0.6,21,74,21,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05
Bryan Soumaré,fr FRA,MFFW,Dijon,20,1999,12,4,384,04.mars,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.9,10,15,23,0.00,0.00,0.00,0.00,0.00,0.12,0.11,0.22,0.12,0.22
Arnaud Souquet,fr FRA,DFFW,Montpellier,27,1992,24,22,2016,22.avr,2,0,2,2,0,0,6,0,0.6,0.5,1.0,01.mai,44,82,137,0.09,0.00,0.09,0.09,0.09,0.03,0.04,0.07,0.02,0.07
Bassem Srarfi,tn TUN,FWMF,Nice,22,1997,3,1,133,01.mai,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,3,11,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11
Vlatko Stojanovski,mk MKD,FW,Nîmes,22,1997,6,1,123,01.avr,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2,0,11,0.00,0.00,0.00,0.00,0.00,0.30,0.09,0.39,0.30,0.39
Kevin Strootman,nl NED,MF,Marseille,29,1990,25,15,1416,15.juil,2,3,5,1,1,1,7,0,01.août,1.0,1.0,02.janv,21,93,20,0.13,0.19,0.32,0.06,0.25,0.12,0.07,0.18,0.07,0.13
Mathías Suárez,uy URU,DF,Montpellier,23,1996,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stoppila Sunzu,zm ZAM,DF,Metz,30,1989,17,14,1352,15.0,0,0,0,0,0,0,2,1,0.6,0.6,0.0,0.6,2,9,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Issiaga Sylla,gn GUI,DF,Toulouse,25,1994,28,28,252,28.0,0,2,2,0,0,0,2,0,01.févr,01.févr,2.0,03.févr,74,100,93,0.00,0.07,0.07,0.00,0.07,0.04,0.07,0.11,0.04,0.11
Moussa Sylla,ml MLI,FW,Monaco,19,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.84,0.00,0.84
Eddy Sylvestre,fr FRA,MF,Nice,19,1999,1,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Flavien Tait,fr FRA,MFFW,Rennes,26,1993,17,9,885,09.août,2,2,4,2,0,0,0,1,01.févr,01.févr,01.mars,02.juin,46,51,67,0.20,0.20,0.41,0.20,0.41,0.13,0.13,0.26,0.13,0.26
Madih Talal,fr FRA,FW,Amiens,21,1997,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Tameze,cm CMR,MF,Nice,25,1994,8,6,519,05.août,1,0,1,1,0,0,1,0,0.8,0.8,0.4,01.févr,11,20,24,0.17,0.00,0.17,0.17,0.17,0.13,0.08,0.21,0.13,0.21
Adil Taoui,fr FRA,MF,Toulouse,17,2001,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
Ciprian Tătărușanu,ro ROU,GK,Lyon,33,1986,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Júlio Tavares,cv CPV,FW,Dijon,30,1988,23,22,1997,22.févr,5,2,7,4,1,1,0,0,07.janv,06.avr,02.avr,08.juil,13,42,134,0.23,0.09,0.32,0.18,0.27,0.32,0.11,0.43,0.29,0.39
Aurélien Tchouaméni,fr FRA,MF,Bordeaux,19,2000,15,13,111,12.mars,0,1,1,0,0,0,3,0,0.7,0.7,0.3,1.0,9,88,6,0.00,0.08,0.08,0.00,0.08,0.06,0.02,0.08,0.06,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Aurélien Tchouaméni,fr FRA,MF,Monaco,19,2000,3,0,65,0.7,0,0,0,0,0,0,3,0,0.2,0.2,0.3,0.5,0,0,0,0.00,0.00,0.00,0.00,0.00,0.23,0.42,0.65,0.23,0.65
Martin Terrier,fr FRA,FWMF,Lyon,22,1997,23,13,1198,13.mars,1,2,3,1,0,0,0,0,01.juin,01.juin,01.juil,03.févr,33,39,61,0.08,0.15,0.23,0.08,0.23,0.12,0.12,0.24,0.12,0.24
Kenny Tete,nl NED,DF,Lyon,23,1995,18,9,1072,11.sept,0,1,1,0,0,0,1,0,0.7,0.7,01.mai,02.févr,38,67,88,0.00,0.08,0.08,0.00,0.08,0.06,0.13,0.19,0.06,0.19
Florian Thauvin,fr FRA,FW,Marseille,26,1993,2,0,22,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,4,0.00,0.00,0.00,0.00,0.00,janv.25,0.00,janv.25,janv.25,janv.25
Sada Thioub,sn SEN,MFFW,Angers,24,1995,23,15,1508,16.août,1,2,3,1,0,0,3,0,1.0,1.0,02.mars,03.mars,84,76,170,0.06,0.12,0.18,0.06,0.18,0.06,0.14,0.20,0.06,0.20
Romain Thomas,fr FRA,DF,Angers,31,1988,27,27,234,26.0,1,2,3,1,0,0,4,0,0.7,0.7,0.3,1.0,2,41,1,0.04,0.08,0.12,0.04,0.12,0.03,0.01,0.04,0.03,0.04
Adrien Thomasson,fr FRA,MFFW,Strasbourg,25,1993,25,24,2072,23.0,8,1,9,8,0,0,4,0,05.juin,05.juin,02.sept,08.mai,52,95,149,0.35,0.04,0.39,0.35,0.39,0.24,0.12,0.37,0.24,0.37
Khéphren Thuram,fr FRA,MF,Nice,18,2001,14,7,590,06.juin,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,24,4,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Cheick Timite,ci CIV,MFFW,Amiens,21,1997,3,2,115,01.mars,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,3,5,0.00,0.00,0.00,0.00,0.00,0.11,0.08,0.18,0.11,0.18
Karl Toko Ekambi,cm CMR,FWMF,Lyon,26,1992,8,5,538,6.0,2,1,3,2,0,0,2,0,02.févr,02.févr,01.févr,03.avr,25,15,58,0.33,0.17,0.50,0.33,0.50,0.37,0.20,0.57,0.37,0.57
Abdoulaye Touré,gn GUI,MF,Nantes,25,1994,27,24,2221,24.juil,3,0,3,1,2,2,3,0,03.janv,01.mai,01.févr,02.juin,34,130,30,0.12,0.00,0.12,0.04,0.04,0.12,0.05,0.17,0.06,0.11
Lucas Tousart,fr FRA,MF,Lyon,22,1997,24,19,1763,19.juin,2,2,4,2,0,0,5,0,02.janv,02.janv,0.7,02.août,15,83,32,0.10,0.10,0.20,0.10,0.20,0.11,0.04,0.14,0.11,0.14
Adama Traoré,ml MLI,FWMF,Metz,24,1995,15,12,1007,11.févr,1,4,5,1,0,0,1,0,01.mars,01.mars,02.juin,4.0,24,60,37,0.09,0.36,0.45,0.09,0.45,0.12,0.24,0.35,0.12,0.35
Adama Traoré,ml MLI,MF,Monaco,24,1995,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bertrand Traoré,bf BFA,FWMF,Lyon,23,1995,23,14,1253,13.sept,1,3,4,1,0,0,6,0,03.juil,03.juil,03.févr,06.sept,36,52,132,0.07,0.22,0.29,0.07,0.29,0.26,0.23,0.49,0.26,0.49
Charles Traore,ml MLI,DF,Nantes,27,1992,20,20,1738,19.mars,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.5,22,81,23,0.00,0.05,0.05,0.00,0.05,0.01,0.02,0.02,0.01,0.02
Hamari Traoré,ml MLI,DF,Rennes,27,1992,27,27,2411,26.août,0,5,5,0,0,0,7,0,01.avr,01.avr,02.juil,04.janv,85,116,122,0.00,0.19,0.19,0.00,0.19,0.05,0.10,0.15,0.05,0.15
Ismaël Traoré,ci CIV,DF,Angers,32,1986,23,23,2052,22.août,0,0,0,0,0,0,4,0,0.8,0.8,0.3,1.0,7,54,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05
Miguel Trauco,pe PER,DF,Saint-Étienne,26,1992,19,17,1476,16.avr,1,2,3,1,0,0,6,0,0.9,0.9,01.janv,2.0,19,68,48,0.06,0.12,0.18,0.06,0.18,0.06,0.07,0.12,0.06,0.12
Matthieu Udol,fr FRA,DF,Metz,23,1996,13,12,1102,12.févr,0,1,1,0,0,0,3,0,0.7,0.7,0.4,1.0,39,33,17,0.00,0.08,0.08,0.00,0.08,0.06,0.03,0.09,0.06,0.09
Hwang Ui-jo,kr KOR,FWMF,Bordeaux,26,1992,24,19,1633,18.janv,6,2,8,6,0,0,2,0,4.0,4.0,1.0,5.0,34,31,112,0.33,0.11,0.44,0.33,0.44,0.22,0.06,0.27,0.22,0.27
William Vainqueur,fr FRA,MF,Toulouse,30,1988,21,21,1715,19.janv,0,0,0,0,0,0,8,0,0.6,0.6,0.5,01.janv,15,74,31,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Pierrick Valdivia,fr FRA,MF,Nîmes,31,1988,2,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Antoine Valerio,fr FRA,MF,Nîmes,19,1999,5,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Valls,fr FRA,MF,Nîmes,20,1998,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Theo Valls,fr FRA,MF,Nîmes,23,1995,23,20,1632,18.janv,1,1,2,1,0,0,1,1,1.0,1.0,02.févr,03.févr,29,87,35,0.06,0.06,0.11,0.06,0.11,0.05,0.12,0.17,0.05,0.17
Thibaut Vargas,fr FRA,DFMF,Montpellier,19,2000,3,2,151,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,2,9,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Marco Verratti,it ITA,MF,Paris S-G,26,1992,20,15,1482,16.mai,0,5,5,0,0,0,6,0,0.3,0.3,03.janv,03.mars,33,186,43,0.00,0.30,0.30,0.00,0.30,0.02,0.19,0.20,0.02,0.20
Clément Vidal,fr FRA,DF,Montpellier,19,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Molla Wagué,ml MLI,DF,Nantes,28,1991,9,8,682,07.juin,0,0,0,0,0,0,1,1,0.2,0.2,0.1,0.3,1,9,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Moussa Wagué,sn SEN,DFMF,Nice,20,1998,5,2,200,02.févr,0,2,2,0,0,0,0,0,0.1,0.1,01.janv,01.janv,13,7,25,0.00,0.90,0.90,0.00,0.90,0.02,0.48,0.50,0.02,0.50
Rémi Walter,fr FRA,MF,Nice,24,1995,1,1,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Timothy Weah,us USA,MFFW,Lille,19,2000,3,1,85,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.4,1,5,5,0.00,0.00,0.00,0.00,0.00,0.04,0.35,0.39,0.04,0.39
Xeka,pt POR,MF,Lille,24,1994,17,8,709,07.sept,0,0,0,0,0,0,4,0,01.févr,01.févr,01.janv,02.mars,17,59,20,0.00,0.00,0.00,0.00,0.00,0.15,0.14,0.29,0.15,0.29
Yusuf Yazıcı,tr TUR,MFFW,Lille,22,1997,18,9,848,09.avr,1,4,5,0,1,1,2,1,02.févr,01.avr,02.avr,03.août,22,35,40,0.11,0.42,0.53,0.00,0.42,0.23,0.26,0.49,0.15,0.40
Elie Youan,fr FRA,FWMF,Nantes,20,1999,5,2,163,01.août,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.4,6,2,18,0.00,0.00,0.00,0.00,0.00,0.19,0.02,0.21,0.19,0.21
Zaydou Youssouf,km COM,MF,Saint-Étienne,20,1999,16,9,1077,12.0,0,0,0,0,0,0,4,0,0.7,0.7,0.7,01.avr,16,46,12,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.12,0.06,0.12
Arthur Zagre,fr FRA,MF,Paris S-G,17,2001,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mootaz Zemzemi,tn TUN,MF,Strasbourg,19,1999,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,1,1,0.00,0.00,0.00,0.00,0.00,0.11,0.14,0.25,0.11,0.25
Arber Zeneli,xk KVX,MF,Reims,24,1995,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kévin Zohi,ml MLI,FWMF,Strasbourg,22,1996,17,5,530,05.sept,1,1,2,1,0,0,1,0,01.mai,01.mai,0.7,02.janv,22,17,53,0.17,0.17,0.34,0.17,0.34,0.25,0.11,0.36,0.25,0.36
Bongani Zungu,za RSA,MF,Amiens,26,1992,21,10,992,11.0,0,0,0,0,0,0,4,0,0.3,0.3,0.3,0.6,6,47,4,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05
